date,nav,cash,invested_value,exposure,holdings_count
2024-06-03,198967.39194340006,132922.39194340006,66045.0,0.33193881346541304,9
2024-06-04,199440.39194340006,132922.39194340006,66518.0,0.3335232113807588,9
2024-06-05,199132.39194340006,132922.39194340006,66210.0,0.33249236527435,9
2024-06-06,198878.39194340006,132922.39194340006,65956.0,0.3316398496362078,9
2024-06-07,199458.39194340006,132922.39194340006,66536.0,0.3335833571689518,9
2024-06-11,198351.39194340006,132922.39194340006,65429.0,0.32986408292345276,9
2024-06-12,198192.39194340006,132922.39194340006,65270.0,0.32932646586474346,9
2024-06-13,197912.39194340006,132922.39194340006,64990.0,0.3283776188132078,9
2024-06-14,198656.01352260006,127446.01352260006,71210.0,0.3584588190273878,9
2024-06-17,198056.01352260006,127446.01352260006,70610.0,0.35651530465618875,9
2024-06-18,198377.01352260006,127446.01352260006,70931.0,0.35755654720509844,9
2024-06-19,198086.01352260006,127446.01352260006,70640.0,0.35661276000155623,9
2024-06-20,197834.01352260006,127446.01352260006,70388.0,0.3557932164782122,9
2024-06-21,197773.01352260006,127446.01352260006,70327.0,0.3555945209479429,9
2024-06-24,197506.83782340007,132191.83782340007,65315.0,0.33069741138988384,8
2024-06-25,197548.83782340007,132191.83782340007,65357.0,0.3308397089049254,8
2024-06-26,197927.83782340007,132191.83782340007,65736.0,0.3321210433201041,8
2024-06-27,197602.83782340007,132191.83782340007,65411.0,0.33102257396960344,8
2024-06-28,197735.83782340007,132191.83782340007,65544.0,0.33147253791463954,8
2024-07-01,198109.83782340007,132191.83782340007,65918.0,0.3327346118912121,8
2024-07-02,198282.83782340007,132191.83782340007,66091.0,0.3333167949657031,8
2024-07-03,198097.44283710007,122942.44283710007,75155.0,0.379383998721284,8
2024-07-04,197582.44283710007,122942.44283710007,74640.0,0.3777663588335028,8
2024-07-05,196994.44283710007,122942.44283710007,74052.0,0.37590908115735816,8
2024-07-08,196722.44283710007,122942.44283710007,73780.0,0.3750461764095467,8
2024-07-09,197789.44283710007,122942.44283710007,74847.0,0.37841756833120865,8
2024-07-10,197326.44283710007,122942.44283710007,74384.0,0.37695910862492266,8
2024-07-11,198229.44283710007,122942.44283710007,75287.0,0.3797972638296166,8
2024-07-12,198525.44283710007,122942.44283710007,75583.0,0.38072198162539594,8
2024-07-15,198806.44283710007,122942.44283710007,75864.0,0.3815972908994814,8
2024-07-16,198739.44283710007,122942.44283710007,75797.0,0.38138881199404495,8
2024-07-17,199301.44283710007,122942.44283710007,76359.0,0.383133202213756,8
2024-07-18,199945.95522090007,114827.95522090007,85118.0,0.4257050356730734,9
2024-07-19,200051.95522090007,114827.95522090007,85224.0,0.42600933295500415,9
2024-07-22,199592.95522090007,114827.95522090007,84765.0,0.4246893378886349,9
2024-07-23,198200.95522090007,114827.95522090007,83373.0,0.4206488304109263,9
2024-07-24,198036.95522090007,114827.95522090007,83209.0,0.42016905333241783,9
2024-07-25,198327.32574050006,110288.32574050006,88039.0,0.44390756377764096,10
2024-07-26,199390.32574050006,110288.32574050006,89102.0,0.44687223248716346,10
2024-07-29,199149.32574050006,110288.32574050006,88861.0,0.44620286646508467,10
2024-07-30,198015.32574050006,110288.32574050006,87727.0,0.4430313647286403,10
2024-07-31,199537.36641080008,104085.36641080007,95452.00000000001,0.4783665421517442,11
2024-08-01,199444.93357980007,98540.93357980007,100904.0,0.5059241074159812,12
2024-08-02,198749.93357980007,98540.93357980007,100209.0,0.5041963949123288,12
2024-08-05,198186.93357980007,98540.93357980007,99646.0,0.5027879396492982,12
2024-08-06,197815.93357980007,98540.93357980007,99275.0,0.5018554279397919,12
