date,ts_code,name,bucket,intended_action,intended_signal_level,intended_target_weight,current_weight,close,stock_valuation_quantile,stock_valuation_quantile_source_field,industry_valuation_quantile,industry_valuation_quantile_source_field,valuation_fallback_used,valuation_fallback_reason,reason_code,reason_detail,lot_notional,minimum_lot_order_value,max_single_position_value,remaining_single_name_capacity,execution_eligible_for_new_buy,execution_ineligible_reason,pending_add_state,pending_reason,pending_until_condition,repeated_blocked_signal_suppressed,user_visible_action,rule_path
2023-10-30,601336.sh,新华保险,defensive_dividend,BUY_1,BUY_1,0.04,0.0,29.3,18.483378256963164,stock_pb_q_blended,17.00599400599401,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2930.0,2930.0,23666.305932804007,23666.305932804007,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-10-30,601601.sh,中国太保,defensive_dividend,BUY_1,BUY_1,0.04,0.0,25.04,23.204462204462207,stock_pb_q_blended,17.00599400599401,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2504.0,2504.0,23666.305932804007,23666.305932804007,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-10-31,000333.sz,美的集团,defensive_dividend,BUY_2,BUY_2,0.08,0.02214,45.97,19.88235294117647,stock_pe_ttm_q_blended,29.63232295772734,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,加仓目标、现金或剩余单票容量尚未同时满足一手，进入 pending add。,4597.0,4597.0,23605.345932804008,19008.345932804008,False,CASH_INSUFFICIENT_FOR_ONE_LOT,True,LOT_SIZE_ACCUMULATION_REQUIRED,remaining_single_name_capacity >= lot_notional and available_cash >= lot_notional and accumulated_target_gap >= lot_notional,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-10-31,601336.sh,新华保险,defensive_dividend,BUY_1,BUY_1,0.04,0.0,29.35,18.68033946251768,stock_pb_q_blended,17.13615586029379,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2935.0,2935.0,23605.345932804008,23605.345932804008,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-10-31,601601.sh,中国太保,defensive_dividend,BUY_1,BUY_1,0.04,0.0,25.65,28.45204810722052,stock_pb_q_blended,17.13615586029379,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2565.0,2565.0,23605.345932804008,23605.345932804008,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-01,000333.sz,美的集团,defensive_dividend,BUY_2,BUY_2,0.08,0.02214,46.06,20.1643452089312,stock_pe_ttm_q_blended,30.072005977854765,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,加仓目标、现金或剩余单票容量尚未同时满足一手，进入 pending add。,4606.0,4606.0,23610.02593280401,19004.02593280401,False,CASH_INSUFFICIENT_FOR_ONE_LOT,True,LOT_SIZE_ACCUMULATION_REQUIRED,remaining_single_name_capacity >= lot_notional and available_cash >= lot_notional and accumulated_target_gap >= lot_notional,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-01,601336.sh,新华保险,defensive_dividend,BUY_1,BUY_1,0.04,0.0,28.9,17.348458327723172,stock_pb_q_blended,15.554150863885376,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2890.0,2890.0,23610.02593280401,23610.02593280401,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-01,601601.sh,中国太保,defensive_dividend,BUY_1,BUY_1,0.04,0.0,25.4,25.8372479872247,stock_pb_q_blended,15.554150863885376,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2540.0,2540.0,23610.02593280401,23610.02593280401,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-02,000333.sz,美的集团,defensive_dividend,BUY_2,BUY_2,0.08,0.02214,46.23,20.79343314211091,stock_pe_ttm_q_blended,28.427304001448487,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,加仓目标、现金或剩余单票容量尚未同时满足一手，进入 pending add。,4623.0,4623.0,23648.425932804006,19025.425932804006,False,CASH_INSUFFICIENT_FOR_ONE_LOT,True,LOT_SIZE_ACCUMULATION_REQUIRED,remaining_single_name_capacity >= lot_notional and available_cash >= lot_notional and accumulated_target_gap >= lot_notional,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-02,601336.sh,新华保险,defensive_dividend,BUY_1,BUY_1,0.04,0.0,28.5,16.216315636004758,stock_pb_q_blended,14.332801276935356,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2850.0,2850.0,23648.425932804006,23648.425932804006,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-02,601601.sh,中国太保,defensive_dividend,BUY_1,BUY_1,0.04,0.0,25.02,23.127959563713752,stock_pb_q_blended,14.332801276935356,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2502.0,2502.0,23648.425932804006,23648.425932804006,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-03,000333.sz,美的集团,defensive_dividend,BUY_2,BUY_2,0.08,0.02214,45.85,19.708971400601357,stock_pe_ttm_q_blended,29.38095238095238,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,加仓目标、现金或剩余单票容量尚未同时满足一手，进入 pending add。,4585.0,4585.0,23628.625932804007,19043.625932804007,False,CASH_INSUFFICIENT_FOR_ONE_LOT,True,LOT_SIZE_ACCUMULATION_REQUIRED,remaining_single_name_capacity >= lot_notional and available_cash >= lot_notional and accumulated_target_gap >= lot_notional,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-03,601336.sh,新华保险,defensive_dividend,BUY_1,BUY_1,0.04,0.0,28.47,15.948345439870863,stock_pb_q_blended,15.33255777881185,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2847.0,2847.0,23628.625932804007,23628.625932804007,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-03,601601.sh,中国太保,defensive_dividend,BUY_1,BUY_1,0.04,0.0,24.84,21.46052427485652,stock_pb_q_blended,15.33255777881185,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2484.0,2484.0,23628.625932804007,23628.625932804007,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-06,000333.sz,美的集团,defensive_dividend,BUY_2,BUY_2,0.08,0.02214,46.19,20.69341161121983,stock_pe_ttm_q_blended,32.35110568443902,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,加仓目标、现金或剩余单票容量尚未同时满足一手，进入 pending add。,4619.0,4619.0,23731.105932804006,19112.105932804006,False,CASH_INSUFFICIENT_FOR_ONE_LOT,True,LOT_SIZE_ACCUMULATION_REQUIRED,remaining_single_name_capacity >= lot_notional and available_cash >= lot_notional and accumulated_target_gap >= lot_notional,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-06,601336.sh,新华保险,defensive_dividend,BUY_1,BUY_1,0.04,0.0,29.51,19.334789915966386,stock_pb_q_blended,22.49235880398671,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2951.0,2951.0,23731.105932804006,23731.105932804006,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-06,601601.sh,中国太保,defensive_dividend,BUY_1,BUY_1,0.04,0.0,24.96,22.771428571428572,stock_pb_q_blended,22.49235880398671,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2496.0,2496.0,23731.105932804006,23731.105932804006,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-07,000333.sz,美的集团,defensive_dividend,BUY_2,BUY_2,0.08,0.02214,46.15,20.532890906974036,stock_pe_ttm_q_blended,32.42857142857143,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,加仓目标、现金或剩余单票容量尚未同时满足一手，进入 pending add。,4615.0,4615.0,23673.86593280401,19058.86593280401,False,CASH_INSUFFICIENT_FOR_ONE_LOT,True,LOT_SIZE_ACCUMULATION_REQUIRED,remaining_single_name_capacity >= lot_notional and available_cash >= lot_notional and accumulated_target_gap >= lot_notional,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-07,601336.sh,新华保险,defensive_dividend,BUY_1,BUY_1,0.04,0.0,28.79,17.139900551001208,stock_pb_q_blended,22.18708906156605,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2879.0,2879.0,23673.86593280401,23673.86593280401,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-08,000333.sz,美的集团,defensive_dividend,BUY_2,BUY_2,0.08,0.02214,45.9,19.776427873202067,stock_pe_ttm_q_blended,32.37282009578025,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,加仓目标、现金或剩余单票容量尚未同时满足一手，进入 pending add。,4590.0,4590.0,23616.265932804006,19026.265932804006,False,CASH_INSUFFICIENT_FOR_ONE_LOT,True,LOT_SIZE_ACCUMULATION_REQUIRED,remaining_single_name_capacity >= lot_notional and available_cash >= lot_notional and accumulated_target_gap >= lot_notional,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-09,000333.sz,美的集团,defensive_dividend,BUY_2,BUY_2,0.08,0.02214,45.5,19.442738502337914,stock_pe_ttm_q_blended,31.575357312199415,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,加仓目标、现金或剩余单票容量尚未同时满足一手，进入 pending add。,4550.0,4550.0,23567.665932804008,19017.665932804008,False,CASH_INSUFFICIENT_FOR_ONE_LOT,True,LOT_SIZE_ACCUMULATION_REQUIRED,remaining_single_name_capacity >= lot_notional and available_cash >= lot_notional and accumulated_target_gap >= lot_notional,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-21,601018.sh,宁波港,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,3.28,6.064370412196499,stock_pb_q_blended,20.126793151318832,industry_pb_q_blended,False,,CASH_INSUFFICIENT,买入请求不满足 100 股整手、现金或单票上限。,328.0,1640.0,17634.799449603004,17634.799449603004,False,CASH_INSUFFICIENT,False,,,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-22,601018.sh,宁波港,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,3.3,7.4109347442680775,stock_pb_q_blended,19.407250781903883,industry_pb_q_blended,False,,CASH_INSUFFICIENT,买入请求不满足 100 股整手、现金或单票上限。,330.0,1650.0,17605.819449603005,17605.819449603005,False,CASH_INSUFFICIENT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-23,601018.sh,宁波港,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,3.34,9.565458562497062,stock_pb_q_blended,20.91169671752196,industry_pb_q_blended,False,,CASH_INSUFFICIENT,买入请求不满足 100 股整手、现金或单票上限。,334.0,1670.0,17630.209449603004,17630.209449603004,False,CASH_INSUFFICIENT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-24,601018.sh,宁波港,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,3.34,9.631428101581037,stock_pb_q_blended,20.19223659889094,industry_pb_q_blended,False,,CASH_INSUFFICIENT,买入请求不满足 100 股整手、现金或单票上限。,334.0,1670.0,17618.059449603006,17618.059449603006,False,CASH_INSUFFICIENT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-27,601018.sh,宁波港,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,3.36,10.572837418991266,stock_pb_q_blended,20.961178928846362,industry_pb_q_blended,False,,CASH_INSUFFICIENT,买入请求不满足 100 股整手、现金或单票上限。,336.0,1680.0,17549.029449603007,17549.029449603007,False,CASH_INSUFFICIENT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-28,000333.sz,美的集团,defensive_dividend,BUY_2,BUY_2,0.046755,0.02214,45.58,,,,,,,LOT_SIZE_ZERO,成交日价格重算后，现金、整手、最小成交额、总仓位或单票上限不满足。,4558.0,4558.0,23396.90593280401,18838.90593280401,False,,False,,remaining_single_name_capacity >= lot_notional and available_cash >= lot_notional and accumulated_target_gap >= lot_notional,False,True,
2024-08-19,000807.sz,云铝股份,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,11.13,29.182536245334,stock_pb_q_blended,27.893497621080883,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,1113.0,2226.0,17954.274022182006,17954.274022182006,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2024-08-26,000807.sz,云铝股份,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,10.96,27.88533563814463,stock_pb_q_blended,25.901028668817336,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,1096.0,2192.0,17946.666021366007,17946.666021366007,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2024-08-27,000807.sz,云铝股份,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,11.28,28.585518872775893,stock_pb_q_blended,23.973310618966494,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,1128.0,2256.0,17921.926572426008,17921.926572426008,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2024-08-28,000807.sz,云铝股份,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,11.17,27.71551936836911,stock_pb_q_blended,23.067019400352734,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,1117.0,2234.0,17886.46657242601,17886.46657242601,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2024-08-29,600233.sh,圆通速递,cyclical_rotation,BUY_2,BUY_2,0.06,0.028025,15.11,21.28305116986875,stock_pb_q_blended,21.588449848024318,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,加仓目标、现金或剩余单票容量尚未同时满足一手，进入 pending add。,1511.0,1511.0,17824.276572426006,11780.276572426006,False,CASH_INSUFFICIENT_FOR_ONE_LOT,True,LOT_SIZE_ACCUMULATION_REQUIRED,remaining_single_name_capacity >= lot_notional and available_cash >= lot_notional and accumulated_target_gap >= lot_notional,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2024-08-29,000807.sz,云铝股份,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,11.18,27.72795281254496,stock_pb_q_blended,24.195947315096248,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,1118.0,2236.0,17824.276572426006,17824.276572426006,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2024-08-30,600233.sh,圆通速递,cyclical_rotation,BUY_2,BUY_2,0.06,0.028025,14.9,19.05116829340432,stock_pb_q_blended,22.802900488140814,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,加仓目标、现金或剩余单票容量尚未同时满足一手，进入 pending add。,1490.0,2980.0,17796.916572426006,11836.916572426006,False,CASH_INSUFFICIENT_FOR_ONE_LOT,True,LOT_SIZE_ACCUMULATION_REQUIRED,remaining_single_name_capacity >= lot_notional and available_cash >= lot_notional and accumulated_target_gap >= lot_notional,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2024-08-30,000807.sz,云铝股份,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,11.35,28.968199186490814,stock_pb_q_blended,24.878714224949867,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,1135.0,2270.0,17796.916572426006,17796.916572426006,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2024-09-02,300628.sz,亿联网络,defensive_dividend,BUY_2,BUY_2,0.08,0.031109,29.26,9.213483146067416,stock_pe_ttm_q_blended,26.067921742340342,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,加仓目标、现金或剩余单票容量尚未同时满足一手，进入 pending add。,2926.0,2926.0,23697.54209656801,17845.54209656801,False,CASH_INSUFFICIENT_FOR_ONE_LOT,True,LOT_SIZE_ACCUMULATION_REQUIRED,remaining_single_name_capacity >= lot_notional and available_cash >= lot_notional and accumulated_target_gap >= lot_notional,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2024-09-02,600233.sh,圆通速递,cyclical_rotation,BUY_2,BUY_2,0.06,0.028025,15.36,23.532995459824726,stock_pb_q_blended,23.70748299319728,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,加仓目标、现金或剩余单票容量尚未同时满足一手，进入 pending add。,1536.0,1536.0,17773.156572426007,11629.156572426007,False,CASH_INSUFFICIENT_FOR_ONE_LOT,True,LOT_SIZE_ACCUMULATION_REQUIRED,remaining_single_name_capacity >= lot_notional and available_cash >= lot_notional and accumulated_target_gap >= lot_notional,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2024-09-02,000807.sz,云铝股份,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,11.16,27.458818456231132,stock_pb_q_blended,22.18027210884354,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,1116.0,2232.0,17773.156572426007,17773.156572426007,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2024-09-02,600036.sh,招商银行,defensive_dividend,BUY_1,BUY_1,0.04,0.0,28.92,20.705601882849436,stock_pb_q_blended,79.81972789115646,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2892.0,2892.0,23697.54209656801,23697.54209656801,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2024-09-02,600690.sh,海尔智家,defensive_dividend,BUY_1,BUY_1,0.04,0.0,23.2,35.63294097467893,stock_pe_ttm_q_blended,20.133696459519683,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2320.0,2320.0,23697.54209656801,23697.54209656801,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2024-09-02,600803.sh,新奥股份,defensive_dividend,BUY_1,BUY_1,0.04,0.0,16.67,21.975027213933537,stock_pe_ttm_q_blended,45.728579596504126,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,1667.0000000000002,1667.0000000000002,23697.54209656801,23697.54209656801,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2024-09-02,601838.sh,成都银行,defensive_dividend,BUY_1,BUY_1,0.04,0.0,13.03,35.39325842696629,stock_pb_q_blended,79.81972789115646,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,1303.0,2606.0,23697.54209656801,23697.54209656801,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2024-09-03,300628.sz,亿联网络,defensive_dividend,BUY_2,BUY_2,0.08,0.031109,29.93,12.121212121212121,stock_pe_ttm_q_blended,26.972674907242276,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,加仓目标、现金或剩余单票容量尚未同时满足一手，进入 pending add。,2993.0,2993.0,23799.42209656801,17813.42209656801,False,CASH_INSUFFICIENT_FOR_ONE_LOT,True,LOT_SIZE_ACCUMULATION_REQUIRED,remaining_single_name_capacity >= lot_notional and available_cash >= lot_notional and accumulated_target_gap >= lot_notional,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2024-09-03,000807.sz,云铝股份,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,11.35,28.992610837438423,stock_pb_q_blended,22.468662092971485,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,1135.0,2270.0,17849.566572426007,17849.566572426007,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2024-09-03,600036.sh,招商银行,defensive_dividend,BUY_1,BUY_1,0.04,0.0,28.61,18.868986776993594,stock_pb_q_blended,74.3214943435938,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2861.0,2861.0,23799.42209656801,23799.42209656801,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2024-09-03,600690.sh,海尔智家,defensive_dividend,BUY_1,BUY_1,0.04,0.0,23.96,39.13467060991813,stock_pe_ttm_q_blended,25.98977087586875,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2396.0,2396.0,23799.42209656801,23799.42209656801,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2024-09-03,600803.sh,新奥股份,defensive_dividend,BUY_1,BUY_1,0.04,0.0,16.57,21.65591397849462,stock_pe_ttm_q_blended,44.09629947135305,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,1657.0,1657.0,23799.42209656801,23799.42209656801,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2024-09-03,601838.sh,成都银行,defensive_dividend,BUY_1,BUY_1,0.04,0.0,12.79,29.405162738496067,stock_pb_q_blended,74.3214943435938,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,1279.0,2558.0,23799.42209656801,23799.42209656801,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2024-09-04,000807.sz,云铝股份,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,11.16,27.418846556287313,stock_pb_q_blended,20.638629283489095,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,1116.0,2232.0,17856.226572426007,17856.226572426007,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2024-09-04,600036.sh,招商银行,defensive_dividend,BUY_1,BUY_1,0.04,0.0,28.35,17.471811713191023,stock_pb_q_blended,73.73843913096249,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2835.0,2835.0,23808.30209656801,23808.30209656801,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2024-09-04,600690.sh,海尔智家,defensive_dividend,BUY_1,BUY_1,0.04,0.0,24.09,39.93650793650794,stock_pe_ttm_q_blended,25.14718614718615,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2409.0,2409.0,23808.30209656801,23808.30209656801,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2024-09-04,600803.sh,新奥股份,defensive_dividend,BUY_1,BUY_1,0.04,0.0,16.92,22.487236901030005,stock_pe_ttm_q_blended,43.769372016158655,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,1692.0000000000002,1692.0000000000002,23808.30209656801,23808.30209656801,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2024-09-04,600926.sh,杭州银行,defensive_dividend,BUY_1,BUY_1,0.04,0.0,11.4,16.704035874439462,stock_pb_q_blended,73.73843913096249,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,1140.0,2280.0,23808.30209656801,23808.30209656801,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2024-09-04,601838.sh,成都银行,defensive_dividend,BUY_1,BUY_1,0.04,0.0,12.6,26.00896860986547,stock_pb_q_blended,73.73843913096249,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,1260.0,2520.0,23808.30209656801,23808.30209656801,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
