account_profile,research_only,initial_capital,current_cash,latest_total_equity,min_trade_value,round_lot,commission_rate,stamp_duty_rate_sell,slippage_bps,universe_target_size,universe_floor,universe_selected_count,portfolio_max_positions,portfolio_equal_weight_target_positions,profile_id,status,warnings,violations,start_date,end_date,execution_mode,account_profile_path,strategy_profile_path,account_config_effective,strategy_config_effective,config_hash,profile_config_hash,data_hash,lot_aware_sizing,pending_add_state_enabled,duplicate_blocked_signal_suppression,raw_buy_signal_count,unique_raw_buy_intent_count,repeated_blocked_buy_signal_count,repeat_raw_buy_intent_count,repeat_raw_buy_intent_ratio,account_feasible_buy_signal_count,executable_buy_count,executable_new_position_buy_count,executable_add_buy_count,user_visible_buy_recommendation_count,user_visible_blocked_buy_count,pending_buy_intent_count,full_portfolio_raw_buy_intent_count,full_portfolio_raw_buy_intent_ratio,new_position_raw_intent_count,add_position_raw_intent_count,blocked_buy_count,executable_raw_buy_ratio,executable_unique_raw_intent_ratio,executable_account_feasible_buy_ratio,block_reason_breakdown,metric_denominators,blocker_counts,min_trade_amount_block_ratio,lot_size_zero_block_count,lot_size_zero_block_ratio,price_too_high_for_account_lot_count,price_too_high_for_account_lot_ratio,cash_insufficient_for_one_lot_count,cash_insufficient_for_one_lot_ratio,price_too_high_for_remaining_capacity_count,lot_size_accumulation_required_count,cash_block_ratio,exposure_block_ratio,max_positions_block_ratio,average_positions,max_positions_seen,average_cash_ratio,average_exposure,max_exposure,annual_return,cumulative_return,max_drawdown,Sharpe,turnover,transaction_cost_total,transaction_cost_as_pct_of_initial_capital,annualized_transaction_cost_drag,total_fees,total_tax,total_slippage,total_trades,buy_trades,sell_trades,experiment_category,experiment_description,recommendation_class,release_eligible,max_single_stock_weight,tranche_weights,max_new_positions_per_day,max_adds_per_day
capital_200k_lot_aware,True,200000.0,200000.0,200000.0,1500.0,100,0.0003,0.0005,5.0,36,24,30,8,8,capital_200k_lot_aware,WARN,"[{'code': 'ACCOUNT_CONSTRAINTS_DOMINATE_EXECUTION', 'actual': 0.05762081784386617, 'expected': '>=0.25'}]",[],2023-04-03,2026-04-03,next_bar,reports/backtest/account_profiles/executable_raw_experiments/capital_200k_lot_aware/account_config_effective.yml,reports/backtest/account_profiles/executable_raw_experiments/capital_200k_lot_aware/strategy_config_effective.yml,reports/backtest/account_profiles/executable_raw_experiments/capital_200k_lot_aware/account_config_effective.yml,reports/backtest/account_profiles/executable_raw_experiments/capital_200k_lot_aware/strategy_config_effective.yml,e9c2645aa35a45801ae770fc71c46ef7390920ed5f8e58233ad7ff700683aec5,880a15d6e19905a3956b4d4e8300fea72ea1867422e0d9a4891fcf3ef716eac9,0434a444d798704567c3af8b0f6cfa56a73af8a0d8353cd3b2d4049672b2773a,True,True,True,538,158,380,380,0.7063197026022305,538,31,24,7,31,127,0,506,0.9405204460966543,531,7,507,0.05762081784386617,0.1962025316455696,0.05762081784386617,"[{'reason_code': 'MAX_POSITIONS_LIMIT', 'description_zh': '组合已达到最大持仓数，新的买入意图被阻断。', 'count': 506, 'count_pct_of_raw': 0.9405204460966543, 'count_pct_of_blocked': 0.9980276134122288, 'affected_unique_symbols': 29, 'affected_trade_dates': 225, 'dominant_bucket': 'defensive_dividend', 'example_symbols': ['000651.sz', '600018.sh', '600999.sh', '601211.sh', '000333.sz', '600803.sh', '600926.sh', '601336.sh', '601601.sh', '300628.sz']}, {'reason_code': 'DAILY_NEW_POSITION_LIMIT', 'description_zh': '当日新开仓数量达到上限。', 'count': 1, 'count_pct_of_raw': 0.0018587360594795538, 'count_pct_of_blocked': 0.0019723865877712033, 'affected_unique_symbols': 1, 'affected_trade_dates': 1, 'dominant_bucket': 'defensive_dividend', 'example_symbols': ['601318.sh']}]","{'executable_raw_buy_ratio': 'executable_buy_count / raw_buy_signal_count', 'executable_unique_raw_intent_ratio': 'executable_buy_count / unique_raw_buy_intent_count', 'executable_account_feasible_buy_ratio': 'executable_buy_count / account_feasible_buy_signal_count', 'repeat_raw_buy_intent_ratio': 'repeat_raw_buy_intent_count / raw_buy_signal_count', 'full_portfolio_raw_buy_intent_ratio': 'full_portfolio_raw_buy_intent_count / raw_buy_signal_count', 'max_positions_block_ratio': 'max_positions_block_count / raw_buy_signal_count', 'cash_block_ratio': 'cash_block_count / raw_buy_signal_count; excludes CASH_INSUFFICIENT_FOR_ONE_LOT', 'cash_liquidity_block_ratio': '(cash_block_count + cash_insufficient_for_one_lot_count) / raw_buy_signal_count', 'block_reason_breakdown.count_pct_of_raw': 'reason_code count / raw_buy_signal_count', 'block_reason_breakdown.count_pct_of_blocked': 'reason_code count / total blocked_signals rows'}","{'MAX_POSITIONS_LIMIT': 506, 'DAILY_NEW_POSITION_LIMIT': 1}",0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.9405204460966543,7.2245179063360885,8,0.730578561222388,0.26942143877761193,0.3653354693317251,0.01097833563515671,0.03195567000999988,-0.06147117196425722,0.26181486498629347,1.8378904000000005,380.865997999981,0.001904329989999905,0.0006610071039669091,110.27342399999998,86.808574,183.783999999981,55,31,24,capital_scale,本金、现金、权益同步提高到 200k，其他 50k lot-aware 执行规则保持不变。,research_only,False,0.12,"{1: 0.03, 2: 0.06, 3: 0.09}",1,2
