date,ts_code,name,bucket,side,action,signal_level,shares,price,amount,fee,tax,slippage,slippage_cost,cash_before,cash_after,position_before,position_after,weight_before,weight_after,target_weight,entry_reason,exit_reason,holding_days,realized_pnl,unrealized_pnl_after_trade,market_regime,execution_mode,fill_price_field,execution_adjustment,execution_reason_code
2023-09-04,600346.sh,恒力石化,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,500.0,13.543225000000001,6771.612500000001,2.03148375,3.385806250000001,0.006774999999999309,3.3874999999996547,135553.64291375002,142319.83812375003,500.0,0.0,0.03383596035774667,0.0,0.0,高股息补充触发 BUY_1。,valuation_reversion_exit,89,-612.4922899999989,0.0,risk_off,next_bar,open,,
2023-09-05,600585.sh,海螺水泥,cyclical_rotation,BUY,BUY_1,BUY_1,200.0,25.492739999999998,5098.548,1.5295643999999997,0.0,0.012739999999997309,2.547999999999462,142319.83812375003,137219.76055935002,0.0,200.0,0.0,0.025323724634611862,0.025192,满足 cyclical BUY_1。,,0,0.0,-190.54799999999972,risk_off,next_bar,open,,
2023-10-20,600585.sh,海螺水泥,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,200.0,22.298845,4459.769,1.3379307,2.2298845000000003,0.011154999999998694,2.2309999999997387,137219.76055935002,141675.96174415003,200.0,0.0,0.022635346525207635,0.0,0.0,满足 cyclical BUY_1。,trend_stop,27,-642.3468151999996,0.0,risk_off,next_bar,open,,
2023-10-20,601318.sh,中国平安,defensive_dividend,BUY,BUY_2,BUY_2,100.0,39.73986,3973.986,1.1921958,0.0,0.01986000000000132,1.986000000000132,141675.96174415003,137700.78354835004,200.0,300.0,0.040339555791487756,0.06050933368723164,0.061164,满足 defensive BUY_2。,,130,0.0,372.1950000000007,risk_off,next_bar,open,,
2023-10-23,000333.sz,美的集团,defensive_dividend,BUY,BUY_1,BUY_1,100.0,46.073024999999994,4607.3025,1.38219075,0.0,0.023024999999996965,2.3024999999996965,137700.78354835004,133092.09885760004,0.0,100.0,0.0,0.023390316349143632,0.02347,高股息补充触发 BUY_1。,,0,0.0,22.697499999999593,risk_off,next_bar,open,,
2023-10-24,601866.sh,中远海发,defensive_dividend,SELL,SELL_ALL,SELL_ALL,3300.0,2.0789600000000004,6860.568000000001,2.0581704000000003,3.4302840000000008,0.0010399999999997078,3.431999999999036,133092.09885760004,139947.17840320003,3300.0,0.0,0.03492430066771934,0.0,0.0,高股息补充触发 BUY_1。,trend_stop,116,-1035.8639543999993,0.0,risk_off,next_bar,open,,
2023-10-25,601336.sh,新华保险,defensive_dividend,BUY,BUY_1,BUY_1,200.0,32.126055,6425.211,1.9275632999999999,0.0,0.016055000000001485,3.211000000000297,139947.17840320003,133520.03983990004,0.0,200.0,0.0,0.03269591564440204,0.03213,满足 defensive BUY_1。,,0,0.0,-211.21100000000013,risk_off,next_bar,open,,
2023-11-13,601336.sh,新华保险,defensive_dividend,SELL,SELL_ALL,SELL_ALL,200.0,28.105940000000004,5621.188000000001,1.6863564000000002,2.8105940000000005,0.014059999999997075,2.811999999999415,133520.03983990004,139136.73088950003,200.0,0.0,0.028913190519820286,0.0,0.0,满足 defensive BUY_1。,trend_stop,13,-808.5199503999993,0.0,risk_off,next_bar,open,,
2023-11-22,601018.sh,宁波港,cyclical_rotation,BUY,BUY_1,BUY_1,1700.0,3.271635,5561.7795,1.6685338499999998,0.0,0.001634999999999831,2.7794999999997128,139136.73088950003,133573.28285565003,0.0,1700.0,0.0,0.02856710695718589,0.02864,满足 cyclical BUY_1。,,0,0.0,48.22049999999996,risk_off,next_bar,open,,
2023-11-29,000333.sz,美的集团,defensive_dividend,BUY,BUY_2,BUY_2,100.0,45.60279,4560.2789999999995,1.3680836999999997,0.0,0.022790000000000532,2.279000000000053,133573.28285565003,129011.63577195004,100.0,200.0,0.023485736135626344,0.04697147227125269,0.070422,满足 defensive BUY_2。,,27,0.0,-155.58149999999955,risk_off,next_bar,open,CLIPPED,ORDER_CLIPPED_AT_FILL
2023-11-29,600036.sh,招商银行,defensive_dividend,SELL,SELL_ALL,SELL_ALL,200.0,24.20789,4841.5779999999995,1.4524733999999997,2.4207889999999996,0.012109999999999843,2.4219999999999686,129011.63577195004,133849.34050955003,200.0,0.0,0.024934444446941408,0.0,0.0,高股息补充触发 BUY_1。,trend_stop,159,-697.0612624000001,0.0,risk_off,next_bar,open,,
2023-12-08,601166.sh,兴业银行,defensive_dividend,SELL,SELL_ALL,SELL_ALL,1200.0,11.43428,13721.135999999999,4.116340799999999,6.860568,0.005720000000000169,6.864000000000203,133849.34050955003,147559.49960075004,1200.0,0.0,0.071435474708261,0.0,0.0,高股息补充触发 BUY_1。,trend_stop,158,-1969.6769088000008,0.0,risk_off,next_bar,open,,
2023-12-14,601318.sh,中国平安,defensive_dividend,SELL,SELL_ALL,SELL_ALL,300.0,34.25286500000001,10275.859500000002,3.0827578500000006,5.137929750000001,0.017134999999996126,5.140499999998838,147559.49960075004,157827.13841315004,300.0,0.0,0.05343785747110601,0.0,0.0,高股息补充触发 BUY_1。,trend_stop,169,-1348.166187599998,0.0,risk_off,next_bar,open,,
2023-12-21,601018.sh,宁波港,cyclical_rotation,BUY,BUY_2,BUY_2,1600.0,3.371685,5394.696,1.6184087999999999,0.0,0.0016849999999997145,2.695999999999543,157827.13841315004,152430.82400435003,1700.0,3300.0,0.029841937844181824,0.05792846757988236,0.058243,满足 cyclical BUY_2。,,21,0.0,230.52450000000042,risk_off,next_bar,open,,
2024-01-03,000932.sz,华菱钢铁,cyclical_rotation,BUY,BUY_1,BUY_1,1100.0,4.952475,5447.7225,1.6343167499999998,0.0,0.002474999999999561,2.722499999999517,152430.82400435003,146981.46718760004,0.0,1100.0,0.0,0.028280050235761012,0.028323,满足 cyclical BUY_1。,,0,0.0,206.27749999999995,risk_off,next_bar,open,,
2024-01-11,600018.sh,上港集团,cyclical_rotation,BUY,BUY_2,BUY_2,800.0,4.78239,3825.9120000000003,1.1477736,0.0,0.0023900000000001143,1.9120000000000914,146981.46718760004,143154.40741400004,1600.0,2400.0,0.0395599567687335,0.05933993515310025,0.05931,满足 cyclical BUY_2。,,154,0.0,202.3440000000008,risk_off,next_bar,open,,
2024-03-04,000333.sz,美的集团,defensive_dividend,SELL,REDUCE,SELL_HALF,100.0,58.020975,5802.0975,1.7406292499999998,2.90104875,0.029024999999997192,2.902499999999719,143154.40741400004,148951.86323600003,200.0,100.0,0.059067230667185604,0.029533615333592802,0.029279,高股息补充触发 BUY_1。,soft_trim,88,1213.6650719999998,1181.2092499999999,neutral,next_bar,open,,
2024-05-07,601021.sh,春秋航空,cyclical_rotation,BUY,BUY_1,BUY_1,100.0,55.537755,5553.7755,1.6661326499999998,0.0,0.027754999999999086,2.7754999999999086,148951.86323600003,143396.42160335003,0.0,100.0,0.0,0.027856505257871426,0.027848,满足 cyclical BUY_1。,,0,0.0,-172.77549999999948,risk_on,next_bar,open,,
2024-05-10,600018.sh,上港集团,defensive_dividend,SELL,REDUCE,SELL_HALF,1000.0,5.3773100000000005,5377.31,1.6131929999999999,2.6886550000000002,0.002689999999999415,2.689999999999415,143396.42160335003,148769.42975535002,2400.0,1400.0,0.06474707610005827,0.037769127725033984,0.037648,满足 defensive BUY_1。,soft_trim,229,657.3181520000007,902.0340000000011,risk_on,next_bar,open,,
2024-06-14,601021.sh,春秋航空,cyclical_rotation,BUY,BUY_2,BUY_2,100.0,54.74735999999999,5474.735999999999,1.6424207999999996,0.0,0.0273599999999945,2.73599999999945,148769.42975535002,143293.05133455002,100.0,200.0,0.027628772344538158,0.055257544689076316,0.055482,满足 cyclical BUY_2。,,27,0.0,-22.51149999999882,neutral,next_bar,open,,
2024-06-24,000932.sz,华菱钢铁,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,1100.0,4.31784,4749.624000000001,1.4248872000000001,2.3748120000000004,0.0021599999999999397,2.3759999999999337,143293.05133455002,148038.87563535004,1100.0,0.0,0.02402123527953176,0.0,0.0,满足 cyclical BUY_1。,trend_stop,111,-701.8981991999991,0.0,neutral,next_bar,open,,
2024-07-03,002032.sz,苏 泊 尔,defensive_dividend,BUY,BUY_2,BUY_2,200.0,46.233104999999995,9246.621,2.7739862999999993,0.0,0.023104999999993936,4.620999999998787,148038.87563535004,138789.48064905003,100.0,300.0,0.02328773180965403,0.06986319542896209,0.069662,满足 defensive BUY_2。,,282,0.0,145.27650000000136,neutral,next_bar,open,,
2024-07-18,600309.sh,万华化学,cyclical_rotation,BUY,BUY_1,BUY_1,100.0,81.12053999999999,8112.053999999999,2.4336161999999995,0.0,0.040539999999992915,4.0539999999992915,138789.48064905003,130674.99303285003,0.0,100.0,0.0,0.04075989553208186,0.040729,满足 cyclical BUY_1。,,0,0.0,-59.05399999999901,neutral,next_bar,open,,
2024-07-25,600989.sh,宝丰能源,cyclical_rotation,BUY,BUY_1,BUY_1,300.0,15.127559999999999,4538.268,1.3614803999999998,0.0,0.007559999999999789,2.2679999999999367,130674.99303285003,126135.36355245003,0.0,300.0,0.0,0.02296345777457802,0.023073,满足 cyclical BUY_1。,,0,0.0,-230.2680000000004,neutral,next_bar,open,,
2024-08-22,601021.sh,春秋航空,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,200.0,48.19589,9639.178,2.8917534,4.819589,0.024110000000000298,4.82200000000006,126135.36355245003,135766.83021005002,200.0,0.0,0.04867869415977231,0.0,0.0,满足 cyclical BUY_1。,trend_stop,76,-1397.0448423999987,0.0,risk_off,next_bar,open,,
2024-08-23,600233.sh,圆通速递,cyclical_rotation,BUY,BUY_1,BUY_1,400.0,14.247119999999999,5698.848,1.7096543999999998,0.0,0.007119999999998683,2.847999999999473,135766.83021005002,130066.27255565001,0.0,400.0,0.0,0.02870539253150503,0.028751,满足 cyclical BUY_1。,,0,0.0,77.15199999999953,risk_off,next_bar,open,,
2024-08-27,600309.sh,万华化学,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,100.0,68.315825,6831.5825,2.04947475,3.4157912500000003,0.03417499999999052,3.417499999999052,130066.27255565001,136892.38978965,100.0,0.0,0.03438324783280171,0.0,0.0,满足 cyclical BUY_1。,trend_stop,28,-1285.9367659999987,0.0,risk_off,next_bar,open,,
2024-08-28,300628.sz,亿联网络,defensive_dividend,BUY,BUY_1,BUY_1,200.0,29.964975,5992.995,1.7978984999999998,0.0,0.014974999999999739,2.9949999999999477,136892.38978965,130897.59689115001,0.0,200.0,0.0,0.030190742916822253,0.030156,高股息补充触发 BUY_1。,,0,0.0,-4.99499999999955,risk_off,next_bar,open,,
2024-09-30,002032.sz,苏 泊 尔,defensive_dividend,SELL,REDUCE,SELL_HALF,200.0,53.603185,10720.637,3.2161911,5.3603185,0.026814999999999145,5.362999999999829,130897.59689115001,141609.65738155,300.0,100.0,0.07898517812138962,0.02632839270712987,0.025757,高股息补充触发 BUY_1。,soft_trim,343,1742.9114904000012,1088.4255000000003,risk_on,next_bar,open,,
2024-10-08,601018.sh,宁波港,defensive_dividend,SELL,REDUCE,SELL_HALF,1100.0,4.05797,4463.767,1.3391300999999998,2.2318835,0.002029999999999532,2.2329999999994854,141609.65738155,146069.85336795,3300.0,2200.0,0.06435289702866921,0.04290193135244614,0.039117,满足 cyclical BUY_1。,soft_trim,209,808.0374863999998,1121.6830000000002,risk_on,next_bar,open,,
2025-04-01,600233.sh,圆通速递,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,400.0,12.383805,4953.522,1.4860566,2.476761,0.0061949999999999505,2.47799999999998,146069.85336795,151019.41255035,400.0,0.0,0.024189971222335963,0.0,0.0,满足 cyclical BUY_1。,trend_stop,143,-749.2888176,0.0,risk_on,next_bar,open,,
2025-04-02,000786.sz,北新建材,cyclical_rotation,BUY,BUY_1,BUY_1,200.0,29.234609999999996,5846.922,1.7540765999999997,0.0,0.01460999999999757,2.921999999999514,151019.41255035,145170.73647375,0.0,200.0,0.0,0.02860327668216557,0.028618,满足 cyclical BUY_1。,,0,0.0,-126.921999999999,risk_on,next_bar,open,,
2025-05-14,600000.sh,浦发银行,defensive_dividend,SELL,SELL_ALL,SELL_ALL,1300.0,11.57421,15046.473000000002,4.5139419,7.523236500000001,0.005789999999999296,7.526999999999084,145170.73647375,160205.17229535,1300.0,0.0,0.07313388454643185,0.0,0.0,高股息补充触发 BUY_1。,valuation_reversion_exit,506,7048.444821600004,0.0,risk_on,next_bar,open,,
2025-05-15,002532.sz,天山铝业,cyclical_rotation,BUY,BUY_1,BUY_1,800.0,7.44372,5954.976,1.7864927999999998,0.0,0.0037199999999995015,2.975999999999601,160205.17229535,154248.40980255,0.0,800.0,0.0,0.028928971938870694,0.028759,满足 cyclical BUY_1。,,0,0.0,-130.97599999999971,risk_on,next_bar,open,,
2025-09-02,002532.sz,天山铝业,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,800.0,10.1949,8155.92,2.446776,4.07796,0.005099999999998772,4.079999999999018,154248.40980255,162397.80506655,800.0,0.0,0.03918620847054678,0.0,0.0,满足 cyclical BUY_1。,valuation_reversion_exit,77,2194.4192640000006,0.0,risk_on,next_bar,open,,
2025-09-04,000786.sz,北新建材,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,200.0,25.70714,5141.428,1.5424284,2.570714,0.012859999999999872,2.5719999999999743,162397.80506655,167535.11992415,200.0,0.0,0.02469349605488871,0.0,0.0,满足 cyclical BUY_1。,trend_stop,106,-709.6071423999996,0.0,risk_on,next_bar,open,,
2025-11-04,600023.sh,浙能电力,defensive_dividend,BUY,BUY_1,BUY_1,1500.0,5.2226099999999995,7833.914999999999,2.3501744999999996,0.0,0.002609999999999779,3.9149999999996687,167535.11992415,159698.85474965,0.0,1500.0,0.0,0.03752340090259343,0.037505,高股息补充触发 BUY_1。,,0,0.0,41.085000000000704,risk_on,next_bar,open,,
2025-12-12,600989.sh,宝丰能源,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,300.0,17.741125,5322.3375,1.5967012499999997,2.66116875,0.008874999999999744,2.6624999999999233,159698.85474965,165016.93437965,300.0,0.0,0.02556826516751119,0.0,0.0,满足 cyclical BUY_1。,cycle_peak_trap_trend_break,336,779.8116299999996,0.0,risk_on,next_bar,open,,
2025-12-17,000921.sz,海信家电,defensive_dividend,BUY,BUY_1,BUY_1,300.0,25.8129,7743.87,2.323161,0.0,0.012899999999998357,3.869999999999507,165016.93437965,157270.74121865,0.0,300.0,0.0,0.03716511700095979,0.037147,高股息补充触发 BUY_1。,,0,0.0,41.13000000000007,risk_on,next_bar,open,,
2025-12-30,600690.sh,海尔智家,defensive_dividend,BUY,BUY_1,BUY_1,300.0,26.543264999999998,7962.9794999999995,2.3888938499999997,0.0,0.013264999999996974,3.979499999999092,157270.74121865,149305.3728248,0.0,300.0,0.0,0.038353856945958116,0.038407,高股息补充触发 BUY_1。,,0,0.0,-0.979499999999689,risk_on,next_bar,open,,
2026-03-02,600018.sh,上港集团,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,1400.0,5.0574699999999995,7080.458,2.1241373999999995,3.540229,0.0025300000000001432,3.5420000000002005,149305.3728248,156380.1664584,1400.0,0.0,0.03396190240961103,0.0,0.0,满足 defensive BUY_1。,valuation_reversion_exit,666,472.8276336000002,0.0,risk_on,next_bar,open,,
2026-03-04,601018.sh,宁波港,defensive_dividend,SELL,SELL_ALL,SELL_ALL,2200.0,4.167915,9169.413,2.7508239,4.5847065,0.0020850000000001145,4.587000000000252,156380.1664584,165542.24392799998,2200.0,0.0,0.04425837383529173,0.0,0.0,满足 cyclical BUY_1。,valuation_reversion_exit,549,1857.7604696000005,0.0,risk_on,next_bar,open,,
2026-03-05,000921.sz,海信家电,defensive_dividend,SELL,SELL_ALL,SELL_ALL,300.0,22.968510000000002,6890.553000000001,2.0671659,3.4452765000000003,0.011489999999998446,3.4469999999995338,165542.24392799998,172427.2844856,300.0,0.0,0.03334677842255126,0.0,0.0,高股息补充触发 BUY_1。,trend_stop,48,-858.829442399999,0.0,risk_on,next_bar,open,,
2026-03-25,600690.sh,海尔智家,defensive_dividend,SELL,SELL_ALL,SELL_ALL,300.0,23.458265,7037.4795,2.11124385,3.5187397500000004,0.011734999999998053,3.5204999999994158,172427.2844856,179459.13400199998,300.0,0.0,0.03418570763945619,0.0,0.0,高股息补充触发 BUY_1。,trend_stop,53,-931.1299835999992,0.0,risk_on,next_bar,open,,
