date,nav,cash,invested_value,exposure,holdings_count
2023-06-09,199919.64291375002,135553.64291375002,64366.0,0.3219593585797319,8
2023-06-12,199494.64291375002,135553.64291375002,63941.0,0.32051487230985143,8
2023-06-13,199740.64291375002,135553.64291375002,64187.0,0.3213517242342941,8
2023-06-14,199652.64291375002,135553.64291375002,64099.0,0.3210525994774373,8
2023-06-15,200118.64291375002,135553.64291375002,64565.0,0.3226336090427474,8
2023-06-16,200094.64291375002,135553.64291375002,64541.0,0.3225523635223964,8
2023-06-19,199383.64291375002,135553.64291375002,63830.0,0.32013659228611735,8
2023-06-20,198942.64291375002,135553.64291375002,63389.0,0.31862952593568283,8
2023-06-21,198649.64291375002,135553.64291375002,63096.0,0.3176245326924404,8
2023-06-26,197811.64291375002,135553.64291375002,62258.0,0.31473374915118507,8
2023-06-27,198569.64291375002,135553.64291375002,63016.0,0.31734961636291703,8
2023-06-28,198890.64291375002,135553.64291375002,63337.0,0.3184513814833734,8
2023-06-29,198320.64291375002,135553.64291375002,62767.0,0.3164925197791814,8
2023-06-30,198635.64291375002,135553.64291375002,63082.0,0.31757643832024124,8
2023-07-03,199786.64291375002,135553.64291375002,64233.0,0.3215079800291257,8
2023-07-04,199451.64291375002,135553.64291375002,63898.0,0.3203683813606477,8
2023-07-05,199131.64291375002,135553.64291375002,63578.0,0.31927622887909163,8
2023-07-06,198757.64291375002,135553.64291375002,63204.0,0.3179953186878307,8
2023-07-07,198882.64291375002,135553.64291375002,63329.0,0.318423966376312,8
2023-07-10,198782.64291375002,135553.64291375002,63229.0,0.3180810913528023,8
2023-07-11,199145.64291375002,135553.64291375002,63592.0,0.3193240839697492,8
2023-07-12,199303.64291375002,135553.64291375002,63750.0,0.3198636967593625,8
2023-07-13,200197.64291375002,135553.64291375002,64644.0,0.32290090462179016,8
2023-07-14,200165.64291375002,135553.64291375002,64612.0,0.32279265841761295,8
2023-07-17,199761.64291375002,135553.64291375002,64208.0,0.32142306732891024,8
2023-07-18,199631.64291375002,135553.64291375002,64078.0,0.3209811784581897,8
2023-07-19,200034.64291375002,135553.64291375002,64481.0,0.32234916442849654,8
2023-07-20,199833.64291375002,135553.64291375002,64280.0,0.3216675583887735,8
2023-07-21,199736.64291375002,135553.64291375002,64183.0,0.32133813337253,8
2023-07-24,199356.64291375002,135553.64291375002,63803.0,0.320044514531697,8
2023-07-25,201109.64291375002,135553.64291375002,65556.0,0.3259714405047948,8
2023-07-26,201182.64291375002,135553.64291375002,65629.0,0.3262160147092616,8
2023-07-27,201552.64291375002,135553.64291375002,65999.0,0.3274529127769503,8
2023-07-28,203483.64291375002,135553.64291375002,67930.0,0.3338351870808273,8
2023-07-31,204229.64291375002,135553.64291375002,68676.0,0.33626852116175493,8
2023-08-01,204091.64291375002,135553.64291375002,68538.0,0.33581972794919607,8
2023-08-02,203222.64291375002,135553.64291375002,67669.0,0.33297962781007373,8
2023-08-03,203873.64291375002,135553.64291375002,68320.0,0.3351095267812681,8
2023-08-04,203834.64291375002,135553.64291375002,68281.0,0.3349823122504854,8
2023-08-07,203341.64291375002,135553.64291375002,67788.0,0.333369982796653,8
2023-08-08,203124.64291375002,135553.64291375002,67571.0,0.3326578155693877,8
2023-08-09,202975.64291375002,135553.64291375002,67422.0,0.33216793420208296,8
2023-08-10,203006.64291375002,135553.64291375002,67453.0,0.3322699150719825,8
2023-08-11,201303.64291375002,135553.64291375002,65750.0,0.32662101414712624,8
2023-08-14,200648.64291375002,135553.64291375002,65095.0,0.3244228271605179,8
2023-08-15,200903.64291375002,135553.64291375002,65350.0,0.32528031374749844,8
2023-08-16,200537.64291375002,135553.64291375002,64984.0,0.32404888706081586,8
2023-08-17,200275.64291375002,135553.64291375002,64722.0,0.3231646098266325,8
2023-08-18,199910.64291375002,135553.64291375002,64357.0,0.32192883311253395,8
2023-08-21,198896.64291375002,135553.64291375002,63343.0,0.31847194136639195,8
2023-08-22,199343.64291375002,135553.64291375002,63790.0,0.3200001719021459,8
2023-08-23,198880.64291375002,135553.64291375002,63327.0,0.318417112254929,8
2023-08-24,198719.64291375002,135553.64291375002,63166.0,0.3178649029045198,8
2023-08-25,199174.64291375002,135553.64291375002,63621.0,0.31942319097090205,8
2023-08-28,200196.64291375002,135553.64291375002,64643.0,0.32289752245171216,8
2023-08-29,199931.64291375002,135553.64291375002,64378.0,0.32200005492763595,8
2023-08-30,199358.64291375002,135553.64291375002,63805.0,0.3200513359614131,8
2023-08-31,199249.64291375002,135553.64291375002,63696.0,0.3196793683970231,8
2023-09-01,200130.64291375002,135553.64291375002,64577.0,0.32267422449559935,8
2023-09-04,201334.83812375003,142319.83812375003,59015.0,0.2931186701216933,7
2023-09-05,200521.76055935002,137219.76055935002,63302.0,0.31568643634197496,8
2023-09-06,200861.76055935002,137219.76055935002,63642.0,0.3168447783329832,8
2023-09-07,200297.76055935002,137219.76055935002,63078.0,0.31492114451928394,8
2023-09-08,200120.76055935002,137219.76055935002,62901.0,0.31431521559376335,8
2023-09-11,200241.76055935002,137219.76055935002,63022.0,0.31472955403486275,8
2023-09-12,200253.76055935002,137219.76055935002,63034.0,0.31477061815934465,8
2023-09-13,200090.76055935002,137219.76055935002,62871.0,0.3142124095297818,8
2023-09-14,200522.76055935002,137219.76055935002,63303.0,0.31568984898980484,8
2023-09-15,200378.76055935002,137219.76055935002,63159.0,0.31519807700024666,8
2023-09-18,200249.76055935002,137219.76055935002,63030.0,0.31475693066468946,8
2023-09-19,200713.76055935002,137219.76055935002,63494.0,0.31634104120741213,8
2023-09-20,200648.76055935002,137219.76055935002,63429.0,0.3161195704532563,8
2023-09-21,200341.76055935002,137219.76055935002,63122.0,0.3150716047606085,8
2023-09-22,201299.76055935002,137219.76055935002,64080.0,0.3183312281243724,8
2023-09-25,200867.76055935002,137219.76055935002,63648.0,0.3168651844515091,8
2023-09-26,200478.76055935002,137219.76055935002,63259.0,0.3155396602787392,8
2023-09-27,200288.76055935002,137219.76055935002,63069.0,0.31489036041696034,8
2023-09-28,200186.76055935002,137219.76055935002,62967.0,0.3145412804726013,8
2023-10-09,199681.76055935002,137219.76055935002,62462.0,0.3128077387991321,8
2023-10-10,199100.76055935002,137219.76055935002,61881.0,0.31080242901208743,8
2023-10-11,198856.76055935002,137219.76055935002,61637.0,0.30995677404492394,8
2023-10-12,199776.76055935002,137219.76055935002,62557.0,0.31313451987532587,8
2023-10-13,199184.76055935002,137219.76055935002,61965.0,0.31109307672931447,8
2023-10-16,198955.76055935002,137219.76055935002,61736.0,0.31030013821381003,8
2023-10-17,199138.76055935002,137219.76055935002,61919.0,0.31093394287520465,8
2023-10-18,198725.76055935002,137219.76055935002,61506.0,0.30950189762454605,8
2023-10-19,197026.76055935002,137219.76055935002,59807.0,0.3035475984592684,8
2023-10-20,196974.78354835004,137700.78354835004,59274.0,0.3009217674070977,7
2023-10-23,196441.09885760004,133092.09885760004,63349.0,0.32248343329580753,8
2023-10-24,196514.17840320003,139947.17840320003,56567.0,0.2878520036551157,7
2023-10-25,196519.03983990004,133520.03983990004,62999.0,0.3205745359397439,8
2023-10-26,196939.03983990004,133520.03983990004,63419.0,0.3220235056063843,8
2023-10-27,197400.03983990004,133520.03983990004,63880.0,0.323606824252971,8
2023-10-30,196546.03983990004,133520.03983990004,63026.0,0.3206678702422034,8
2023-10-31,195904.03983990004,133520.03983990004,62384.0,0.31844162096392953,8
2023-11-01,195829.03983990004,133520.03983990004,62309.0,0.3181805928831633,8
2023-11-02,196097.03983990004,133520.03983990004,62577.0,0.3191124152159048,8
2023-11-03,195858.03983990004,133520.03983990004,62338.0,0.3182815474460832,8
2023-11-06,196486.03983990004,133520.03983990004,62966.0,0.32046042584656753,8
2023-11-07,195941.03983990004,133520.03983990004,62421.0,0.3185703212099063,8
2023-11-08,195575.03983990004,133520.03983990004,62055.0,0.31729509067618716,8
2023-11-09,195190.03983990004,133520.03983990004,61670.0,0.3159484984509627,8
2023-11-10,194416.03983990004,133520.03983990004,60896.0,0.31322518476431954,8
2023-11-13,194121.73088950003,139136.73088950003,54985.0,0.2832501016143274,7
2023-11-14,193905.73088950003,139136.73088950003,54769.0,0.2824516828293791,7
2023-11-15,194567.73088950003,139136.73088950003,55431.0,0.28489307937440395,7
2023-11-16,194252.73088950003,139136.73088950003,55116.0,0.28373346283276984,7
2023-11-17,193954.73088950003,139136.73088950003,54818.0,0.28263296156065887,7
2023-11-20,194548.73088950003,139136.73088950003,55412.0,0.2848232406690587,7
2023-11-21,194691.73088950003,139136.73088950003,55555.0,0.2853485340449873,7
2023-11-22,194494.28285565003,133573.28285565003,60921.0,0.3132277160311926,8
2023-11-23,194767.28285565003,133573.28285565003,61194.0,0.31419034605187446,8
2023-11-24,194696.28285565003,133573.28285565003,61123.0,0.313940251470118,8
2023-11-27,194141.28285565003,133573.28285565003,60568.0,0.3119789830843662,8
2023-11-28,194172.28285565003,133573.28285565003,60599.0,0.31208882703949054,8
2023-11-29,193536.34050955003,133849.34050955003,59687.0,0.30840202849167103,7
2023-11-30,193626.34050955003,133849.34050955003,59777.0,0.30872349207597444,7
2023-12-01,193592.34050955003,133849.34050955003,59743.0,0.30860208540664263,7
2023-12-04,193427.34050955003,133849.34050955003,59578.0,0.3080122998282059,7
2023-12-05,192305.34050955003,133849.34050955003,58456.0,0.3039749174157596,7
2023-12-06,192055.34050955003,133849.34050955003,58206.0,0.30306889590037556,7
2023-12-07,192077.34050955003,133849.34050955003,58228.0,0.30314872043485486,7
2023-12-08,192089.49960075004,147559.49960075004,44530.0,0.23181902234403096,6
2023-12-11,192619.49960075004,147559.49960075004,45060.0,0.23393270200264055,6
2023-12-12,192688.49960075004,147559.49960075004,45129.0,0.2342070237378315,6
2023-12-13,192295.49960075004,147559.49960075004,44736.0,0.2326419499826168,6
2023-12-14,192334.13841315004,157827.13841315004,34507.0,0.17941172734439914,5
2023-12-15,191967.13841315004,157827.13841315004,34140.0,0.17784293854776426,5
2023-12-18,192265.13841315004,157827.13841315004,34438.0,0.1791172351068539,5
2023-12-19,192122.13841315004,157827.13841315004,34295.0,0.17850623714301025,5
2023-12-20,192074.13841315004,157827.13841315004,34247.0,0.17830094297408722,5
2023-12-21,192420.82400435003,152430.82400435003,39990.0,0.20782573927183656,5
2023-12-22,192714.82400435003,152430.82400435003,40284.0,0.2090342567476319,5
2023-12-25,192463.82400435003,152430.82400435003,40033.0,0.2080027257439049,5
2023-12-26,192433.82400435003,152430.82400435003,40003.0,0.2078792551516085,5
2023-12-27,192752.82400435003,152430.82400435003,40322.0,0.209190190640683,5
2023-12-28,192654.82400435003,152430.82400435003,40224.0,0.20878792009429137,5
2023-12-29,192530.82400435003,152430.82400435003,40100.0,0.20827833780576344,5
2024-01-02,192634.82400435003,152430.82400435003,40204.0,0.20870577377583674,5
2024-01-03,193135.46718760004,146981.46718760004,46154.0,0.23897216120935888,6
2024-01-04,193556.46718760004,146981.46718760004,46575.0,0.24062745449294795,6
2024-01-05,193702.46718760004,146981.46718760004,46721.0,0.24119981886834155,6
2024-01-08,193101.46718760004,146981.46718760004,46120.0,0.23883816457590118,6
2024-01-09,193364.46718760004,146981.46718760004,46383.0,0.23987344042377617,6
2024-01-10,193423.46718760004,146981.46718760004,46442.0,0.2401053019846668,6
2024-01-11,192990.40741400004,143154.40741400004,49836.0,0.2582304512839987,6
2024-01-12,193309.40741400004,143154.40741400004,50155.0,0.25945452252401674,6
2024-01-15,193726.40741400004,143154.40741400004,50572.0,0.26104856160330214,6
2024-01-16,194073.40741400004,143154.40741400004,50919.0,0.26236979439114444,6
2024-01-17,193504.40741400004,143154.40741400004,50350.0,0.2602007916660878,6
2024-01-18,193047.40741400004,143154.40741400004,49893.0,0.25844946932129426,6
2024-01-19,193090.40741400004,143154.40741400004,49936.0,0.2586146078864163,6
2024-01-22,191675.40741400004,143154.40741400004,48521.0,0.2531414992388638,6
2024-01-23,192154.40741400004,143154.40741400004,49000.0,0.2550032583662192,6
2024-01-24,193307.40741400004,143154.40741400004,50153.0,0.2594468606812826,6
2024-01-25,194309.40741400004,143154.40741400004,51155.0,0.2632656888866322,6
2024-01-26,195063.40741400004,143154.40741400004,51909.0,0.26611346888772947,6
2024-01-29,195394.40741400004,143154.40741400004,52240.0,0.2673566797094367,6
2024-01-30,194831.40741400004,143154.40741400004,51677.0,0.2652395765442006,6
2024-01-31,194785.40741400004,143154.40741400004,51631.0,0.26506605749096307,6
2024-02-01,194509.40741400004,143154.40741400004,51355.0,0.26402321966204123,6
2024-02-02,194408.40741400004,143154.40741400004,51254.0,0.2636408614307131,6
2024-02-05,194598.40741400004,143154.40741400004,51444.0,0.26435982022481314,6
2024-02-06,195682.40741400004,143154.40741400004,52528.0,0.268434964053094,6
2024-02-07,195597.40741400004,143154.40741400004,52443.0,0.26811705069791403,6
2024-02-08,195436.40741400004,143154.40741400004,52282.0,0.26751412744325137,6
2024-02-19,196000.40741400004,143154.40741400004,52846.0,0.26962188853197905,6
2024-02-20,196603.40741400004,143154.40741400004,53449.0,0.271862022652787,6
2024-02-21,196567.40741400004,143154.40741400004,53413.0,0.27172866907434107,6
2024-02-22,196692.40741400004,143154.40741400004,53538.0,0.2721914928180868,6
2024-02-23,196282.40741400004,143154.40741400004,53128.0,0.2706712267286497,6
2024-02-26,195549.40741400004,143154.40741400004,52395.0,0.2679374010531973,6
2024-02-27,196225.40741400004,143154.40741400004,53071.0,0.27045936965761935,6
2024-02-28,195893.40741400004,143154.40741400004,52739.0,0.26922294474434094,6
2024-02-29,196456.40741400004,143154.40741400004,53302.0,0.27131718787707787,6
2024-03-01,196457.40741400004,143154.40741400004,53303.0,0.2713208969905275,6
2024-03-04,196219.86323600003,148951.86323600003,47268.0,0.24089304324480765,6
2024-03-05,196530.86323600003,148951.86323600003,47579.0,0.24209429102677751,6
2024-03-06,196415.86323600003,148951.86323600003,47464.0,0.24165054297559696,6
2024-03-07,196880.86323600003,148951.86323600003,47929.0,0.24344163882778067,6
2024-03-08,197089.86323600003,148951.86323600003,48138.0,0.2442439159966255,6
2024-03-11,196855.86323600003,148951.86323600003,47904.0,0.24334555858552429,6
2024-03-12,196103.86323600003,148951.86323600003,47152.0,0.24044401380943325,6
2024-03-13,195813.86323600003,148951.86323600003,46862.0,0.23931911267957917,6
2024-03-14,195846.86323600003,148951.86323600003,46895.0,0.23944728664604872,6
2024-03-15,195968.86323600003,148951.86323600003,47017.0,0.23992076712400323,6
2024-03-18,195774.86323600003,148951.86323600003,46823.0,0.2391675786464805,6
2024-03-19,195630.86323600003,148951.86323600003,46679.0,0.23860754498480444,6
2024-03-20,195642.86323600003,148951.86323600003,46691.0,0.23865424594444618,6
2024-03-21,195421.86323600003,148951.86323600003,46470.0,0.23779325010262944,6
2024-03-22,195205.86323600003,148951.86323600003,46254.0,0.23694984993396345,6
2024-03-25,195319.86323600003,148951.86323600003,46368.0,0.23739521025557306,6
2024-03-26,195485.86323600003,148951.86323600003,46534.0,0.23804278851520785,6
2024-03-27,195615.86323600003,148951.86323600003,46664.0,0.23854916072784133,6
2024-03-28,195710.86323600003,148951.86323600003,46759.0,0.23891877654034543,6
2024-03-29,196163.86323600003,148951.86323600003,47212.0,0.24067633671753486,6
2024-04-01,196642.86323600003,148951.86323600003,47691.0,0.24252596415240285,6
2024-04-02,197053.86323600003,148951.86323600003,48102.0,0.2441058460365784,6
2024-04-03,197387.86323600003,148951.86323600003,48436.0,0.24538489452154996,6
2024-04-08,197133.86323600003,148951.86323600003,48182.0,0.24441259968774934,6
2024-04-09,197229.86323600003,148951.86323600003,48278.0,0.2447803755876047,6
2024-04-10,197108.86323600003,148951.86323600003,48157.0,0.24431676592006538,6
2024-04-11,197399.86323600003,148951.86323600003,48448.0,0.24543076781202391,6
2024-04-12,197456.86323600003,148951.86323600003,48505.0,0.2456485897987092,6
2024-04-15,198491.86323600003,148951.86323600003,49540.0,0.2495820190931385,6
2024-04-16,198328.86323600003,148951.86323600003,49377.0,0.24896527512107094,6
2024-04-17,199340.86323600003,148951.86323600003,50389.0,0.25277807661715784,6
2024-04-18,199473.86323600003,148951.86323600003,50522.0,0.25327628983766554,6
2024-04-19,199788.86323600003,148951.86323600003,50837.0,0.25445362257228993,6
2024-04-22,199062.86323600003,148951.86323600003,50111.0,0.25173454850084537,6
2024-04-23,198226.86323600003,148951.86323600003,49275.0,0.2485788212334036,6
2024-04-24,198561.86323600003,148951.86323600003,49610.0,0.24984656767163896,6
2024-04-25,198911.86323600003,148951.86323600003,49960.0,0.25116651760847813,6
2024-04-26,198619.86323600003,148951.86323600003,49668.0,0.2500656238041233,6
2024-04-29,198537.86323600003,148951.86323600003,49586.0,0.24975588631704776,6
2024-04-30,198623.86323600003,148951.86323600003,49672.0,0.2500807264078886,6
2024-05-06,199370.86323600003,148951.86323600003,50419.0,0.25289051359685305,6
2024-05-07,198879.42160335003,143396.42160335003,55483.0,0.27897808407074237,7
2024-05-08,198533.42160335003,143396.42160335003,55137.0,0.2777215017739342,7
2024-05-09,199322.42160335003,143396.42160335003,55926.0,0.2805805766864115,7
2024-05-10,199528.42975535002,148769.42975535002,50759.0,0.2543948251496676,7
2024-05-13,199957.42975535002,148769.42975535002,51188.0,0.2559944887400736,7
2024-05-14,199213.42975535002,148769.42975535002,50444.0,0.25321586030595056,7
2024-05-15,199309.42975535002,148769.42975535002,50540.0,0.2535755586779675,7
2024-05-16,199284.42975535002,148769.42975535002,50515.0,0.2534819205996893,7
2024-05-17,199744.42975535002,148769.42975535002,50975.0,0.2552011090493735,7
2024-05-20,200204.42975535002,148769.42975535002,51435.0,0.2569123973073603,7
2024-05-21,200145.42975535002,148769.42975535002,51376.0,0.2566933457476397,7
2024-05-22,200096.42975535002,148769.42975535002,51327.0,0.2565113233792102,7
2024-05-23,199612.42975535002,148769.42975535002,50843.0,0.25470858734756374,7
2024-05-24,199612.42975535002,148769.42975535002,50843.0,0.25470858734756374,7
2024-05-27,200619.42975535002,148769.42975535002,51850.0,0.2584495433130763,7
2024-05-28,200419.42975535002,148769.42975535002,51650.0,0.2577095447434844,7
2024-05-29,199967.42975535002,148769.42975535002,51198.0,0.25603169507473367,7
2024-05-30,199748.42975535002,148769.42975535002,50979.0,0.25521602378771435,7
2024-05-31,199518.42975535002,148769.42975535002,50749.0,0.25435745490894524,7
2024-06-03,199250.42975535002,148769.42975535002,50481.0,0.25335453510430656,7
2024-06-04,199567.42975535002,148769.42975535002,50798.0,0.25454053330382287,7
2024-06-05,199223.42975535002,148769.42975535002,50454.0,0.25325334506066094,7
2024-06-06,199095.42975535002,148769.42975535002,50326.0,0.2527732558293326,7
2024-06-07,199639.42975535002,148769.42975535002,50870.0,0.2548093834085737,7
2024-06-11,198652.42975535002,148769.42975535002,49883.0,0.25110692107533394,7
2024-06-12,198535.42975535002,148769.42975535002,49766.0,0.2506655867989171,7
2024-06-13,198153.42975535002,148769.42975535002,49384.0,0.24922102060495202,7
2024-06-14,198429.05133455002,143293.05133455002,55136.0,0.2778625389235021,7
2024-06-17,197811.05133455002,143293.05133455002,54518.0,0.27560644176444854,7
2024-06-18,198036.05133455002,143293.05133455002,54743.0,0.27642946640821736,7
2024-06-19,197961.05133455002,143293.05133455002,54668.0,0.27615533273569165,7
2024-06-20,197805.05133455002,143293.05133455002,54512.0,0.27558446881016807,7
2024-06-21,197726.05133455002,143293.05133455002,54433.0,0.2752950338744187,7
2024-06-24,197501.87563535004,148038.87563535004,49463.0,0.2504431911893541,6
2024-06-25,197705.87563535004,148038.87563535004,49667.0,0.2512166107374883,6
2024-06-26,197868.87563535004,148038.87563535004,49830.0,0.251833441919542,6
2024-06-27,197609.87563535004,148038.87563535004,49571.0,0.2508528475139243,6
2024-06-28,197964.87563535004,148038.87563535004,49926.0,0.2521962537029213,6
2024-07-01,198290.87563535004,148038.87563535004,50252.0,0.2534256800217659,6
2024-07-02,198529.87563535004,148038.87563535004,50491.0,0.25432444279942734,6
2024-07-03,198236.48064905003,138789.48064905003,59447.0,0.2998792139840426,6
2024-07-04,197919.48064905003,138789.48064905003,59130.0,0.298757857519084,6
2024-07-05,197421.48064905003,138789.48064905003,58632.0,0.29698895888755017,6
2024-07-08,197263.48064905003,138789.48064905003,58474.0,0.2964258757252218,6
2024-07-09,198132.48064905003,138789.48064905003,59343.0,0.29951171966152096,6
2024-07-10,197573.48064905003,138789.48064905003,58784.0,0.29752980919751104,6
2024-07-11,198326.48064905003,138789.48064905003,59537.0,0.30019692683073473,6
2024-07-12,198646.48064905003,138789.48064905003,59857.0,0.301324240955216,6
2024-07-15,198891.48064905003,138789.48064905003,60102.0,0.3021848889850228,6
2024-07-16,198674.48064905003,138789.48064905003,59885.0,0.30142270816242517,6
2024-07-17,199020.48064905003,138789.48064905003,60231.0,0.30263719494382346,6
2024-07-18,199394.99303285003,130674.99303285003,68720.0,0.3446425557369862,7
2024-07-19,199356.99303285003,130674.99303285003,68682.0,0.34451763620191933,7
2024-07-22,198825.99303285003,130674.99303285003,68151.0,0.34276705455076034,7
2024-07-23,197751.99303285003,130674.99303285003,67077.0,0.3391975927588115,7
2024-07-24,197629.99303285003,130674.99303285003,66955.0,0.33878966938419486,7
2024-07-25,197908.36355245003,126135.36355245003,71773.0,0.3626577407426169,8
2024-07-26,198743.36355245003,126135.36355245003,72608.0,0.3653354693317251,8
2024-07-29,198634.36355245003,126135.36355245003,72499.0,0.36498719910996874,8
2024-07-30,197422.36355245003,126135.36355245003,71287.0,0.3610887779745423,8
2024-07-31,198485.36355245003,126135.36355245003,72350.0,0.36451050447798594,8
2024-08-01,198429.36355245003,126135.36355245003,72294.0,0.3643311589864109,8
2024-08-02,198030.36355245003,126135.36355245003,71895.0,0.363050386366422,8
2024-08-05,197573.36355245003,126135.36355245003,71438.0,0.3615770806120597,8
2024-08-06,197248.36355245003,126135.36355245003,71113.0,0.3605251710039685,8
2024-08-07,197723.36355245003,126135.36355245003,71588.0,0.3620614110229309,8
2024-08-08,198237.36355245003,126135.36355245003,72102.0,0.3637154909040299,8
2024-08-09,197770.36355245003,126135.36355245003,71635.0,0.3622130167192716,8
2024-08-12,197382.36355245003,126135.36355245003,71247.0,0.36095930111338276,8
2024-08-13,197013.36355245003,126135.36355245003,70878.0,0.35976239744331073,8
2024-08-14,196793.36355245003,126135.36355245003,70658.0,0.3590466605402981,8
2024-08-15,197376.36355245003,126135.36355245003,71241.0,0.36093987505787994,8
2024-08-16,197955.36355245003,126135.36355245003,71820.0,0.36280906317029726,8
2024-08-19,198544.36355245003,126135.36355245003,72409.0,0.3646993483190547,8
2024-08-20,198194.36355245003,126135.36355245003,72059.0,0.3635774434167012,8
2024-08-21,198016.36355245003,126135.36355245003,71881.0,0.36300535324678035,8
2024-08-22,198528.83021005002,135766.83021005002,62762.0,0.31613544457797765,7
2024-08-23,199219.27255565,130066.27255565001,69153.0,0.3471200306721468,8
2024-08-26,198689.27255565,130066.27255565001,68623.0,0.34537848529683296,8
2024-08-27,198504.38978965,136892.38978965,61612.0,0.31038104530226585,7
2024-08-28,198119.59689115,130897.59689115001,67221.99999999999,0.33930010486005985,8
2024-08-29,197524.59689115,130897.59689115001,66626.99999999999,0.33730988974864823,8
2024-08-30,196716.59689115,130897.59689115001,65818.99999999999,0.3345879353353184,8
2024-09-02,196674.59689115,130897.59689115001,65776.99999999999,0.33444583611580714,8
2024-09-03,197283.59689115,130897.59689115001,66385.99999999999,0.336500353025437,8
2024-09-04,197387.59689115,130897.59689115001,66489.99999999999,0.3368499391411412,8
2024-09-05,197375.59689115,130897.59689115001,66477.99999999999,0.33680962108330803,8
2024-09-06,196617.59689115,130897.59689115001,65719.99999999999,0.33425289007261855,8
2024-09-09,196072.59689115,130897.59689115001,65174.999999999985,0.3324023909173906,8
2024-09-10,196443.59689115,130897.59689115001,65545.99999999999,0.3336632042851426,8
2024-09-11,195961.59689115,130897.59689115001,65063.999999999985,0.3320242385866085,8
2024-09-12,196347.59689115,130897.59689115001,65449.999999999985,0.333337413018015,8
2024-09-13,196320.59689115,130897.59689115001,65422.999999999985,0.33324572681629416,8
2024-09-18,196972.59689115,130897.59689115001,66074.99999999999,0.33545275354476856,8
2024-09-19,197300.59689115,130897.59689115001,66402.99999999999,0.336557522107418,8
2024-09-20,197412.59689115,130897.59689115001,66514.99999999999,0.33693391935204237,8
