date,variant,profile_name,market_regime,nav,previous_nav,daily_return,cumulative_return,cash,cash_ratio,reserved_cash,gross_exposure,net_exposure,positions_count,max_positions,average_position_weight,largest_position_weight,industry_count,largest_industry_weight,defensive_dividend_weight,cyclical_rotation_weight,realized_pnl_today,unrealized_pnl_today,total_pnl_today,fees_today,tax_today,slippage_today,turnover_today,buy_count_today,sell_count_today,reduce_count_today,replacement_count_today,raw_buy_count_today,account_actionable_buy_count_today,executable_buy_count_today,watch_only_count_today,top_watch_only_reason_today,no_trade_reason_today,risk_on_cash_drag_reason,trace_quality_flag
2023-06-05,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,neutral,49696.4935683,49634.4935683,0.0012491313105609247,-0.006070128634000027,23100.4935683,0.4648314581098566,4969.64935683,0.5351685418901434,0.5351685418901434,5,5,0.10703370837802868,0.15906554833965947,3,0.2628153228164823,0.5351685418901434,0.0,0.0,61.999999999999744,62.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2023-06-06,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,neutral,49914.4935683,49696.4935683,0.004386627392542142,-0.0017101286339999966,23100.4935683,0.4628013211571639,4991.44935683,0.5371986788428361,0.5371986788428361,5,5,0.10743973576856722,0.15975319851916067,3,0.26361080839166245,0.5371986788428361,0.0,0.0,217.99999999999923,218.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2023-06-07,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,neutral,50584.4935683,49914.4935683,0.013422954979663615,0.011689871366000082,23100.4935683,0.456671440964598,5058.44935683,0.543328559035402,0.543328559035402,5,5,0.1086657118070804,0.16226316447979114,3,0.2668802047364986,0.543328559035402,0.0,0.0,670.0000000000011,670.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2023-06-08,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,neutral,50427.4935683,50584.4935683,-0.0031037179365651646,0.00854987136599994,23100.4935683,0.4580932331489415,5042.749356830001,0.5419067668510585,0.5419067668510585,5,5,0.10838135337021171,0.1607456454091075,3,0.26584704198797127,0.5419067668510584,0.0,0.0,-157.00000000000114,-157.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2023-06-09,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,neutral,50608.4935683,50427.4935683,0.0035893118454290995,0.012169871365999896,23100.4935683,0.4564548742618496,5060.84935683,0.5435451257381504,0.5435451257381504,5,5,0.10870902514763008,0.16011146407794943,3,0.2635723583038094,0.5435451257381504,0.0,0.0,181.00000000000168,181.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2023-06-12,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,neutral,50672.4935683,50608.4935683,0.0012646098606674538,0.013449871366000066,23100.4935683,0.45587836598496,5067.249356830001,0.54412163401504,0.54412163401504,5,5,0.10882432680300799,0.1599092412746217,3,0.26379203111413896,0.54412163401504,0.0,0.0,64.00000000000003,64.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2023-06-13,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,neutral,50732.4935683,50672.4935683,0.0011840743522741892,0.014649871365999934,23100.4935683,0.4553392105042172,5073.249356830001,0.5446607894957828,0.5446607894957828,5,5,0.10893215789915656,0.1577095750128749,3,0.2606022111292612,0.5446607894957828,0.0,0.0,60.00000000000048,60.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2023-06-14,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,neutral,51084.4935683,50732.4935683,0.006938354006315706,0.02168987136600009,23100.4935683,0.45220167519943455,5108.44935683,0.5477983248005655,0.5477983248005655,5,5,0.10955966496011309,0.15856083586637293,3,0.2615275021203386,0.5477983248005655,0.0,0.0,351.9999999999983,352.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2023-06-15,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,neutral,51115.4935683,51084.4935683,0.0006068377668959624,0.022309871365999934,23100.4935683,0.45192742856788337,5111.549356830001,0.5480725714321166,0.5480725714321166,5,5,0.10961451428642333,0.15969717653401277,3,0.26252314246109487,0.5480725714321166,0.0,0.0,31.000000000000938,31.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2023-06-16,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,neutral,50652.4935683,51115.4935683,-0.009057918992435132,0.01304987136600011,23100.4935683,0.45605836832398416,5065.249356830001,0.5439416316760158,0.5439416316760158,5,5,0.10878832633520316,0.1590839745951414,3,0.2627708738969139,0.5439416316760158,0.0,0.0,-463.00000000000097,-463.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2023-06-19,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,neutral,50572.4935683,50652.4935683,-0.001579389174436785,0.011449871366000064,23100.4935683,0.4567798013974126,5057.249356830001,0.5432201986025874,0.5432201986025874,5,5,0.10864403972051748,0.15702211695920015,3,0.2607939429007544,0.5432201986025874,0.0,0.0,-80.0000000000004,-80.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2023-06-20,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,neutral,50502.4935683,50572.4935683,-0.0013841516417508748,0.010049871365999996,23100.4935683,0.4574129302557842,5050.249356830001,0.5425870697442158,0.5425870697442158,5,5,0.10851741394884315,0.15712095461719408,3,0.2609574115816006,0.5425870697442158,0.0,0.0,-69.99999999999989,-70.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2023-06-21,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,neutral,50142.4935683,50502.4935683,-0.007128360890005014,0.002849871365999901,23100.4935683,0.46069694433593333,5014.249356830001,0.5393030556640667,0.5393030556640667,5,5,0.10786061113281334,0.1548985590319801,3,0.258204151382393,0.5393030556640667,0.0,0.0,-359.9999999999998,-360.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2023-06-26,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,neutral,50563.4935683,50142.4935683,0.008396072274039268,0.011269871365999995,23100.4935683,0.45686110547516634,5056.34935683,0.5431388945248337,0.5431388945248337,5,5,0.10862777890496673,0.15485480625312048,3,0.2578540183816328,0.5431388945248337,0.0,0.0,421.0000000000008,421.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2023-06-27,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,neutral,50854.4935683,50563.4935683,0.0057551403090239095,0.01708987136599993,23100.4935683,0.45424685111208396,5085.44935683,0.545753148887916,0.545753148887916,5,5,0.1091506297775832,0.15532550706441048,3,0.2578139920396868,0.545753148887916,0.0,0.0,290.9999999999989,291.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2023-06-28,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,neutral,50496.4935683,50854.4935683,-0.007039692559698607,0.009929871366000098,23100.4935683,0.457467280120252,5049.64935683,0.5425327198797479,0.5425327198797479,5,5,0.10850654397594958,0.15422853053086133,3,0.25633463009649066,0.542532719879748,0.0,0.0,-357.99999999999915,-358.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2023-06-29,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,neutral,50447.4935683,50496.4935683,-0.000970364406267632,0.008949871366000117,23100.4935683,0.4579116212587378,5044.749356830001,0.5420883787412623,0.5420883787412623,5,5,0.10841767574825245,0.15485407593983766,3,0.2578522554820031,0.5420883787412623,0.0,0.0,-48.99999999999949,-49.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2023-06-30,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,neutral,51294.4935683,50447.4935683,0.016789734040072002,0.025889871366000072,23100.4935683,0.45035035851442945,5129.44935683,0.5496496414855706,0.5496496414855706,5,5,0.10992992829711412,0.15791168674303474,3,0.2606127689359121,0.5496496414855705,0.0,0.0,846.9999999999985,847.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2023-07-03,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,neutral,51112.4935683,51294.4935683,-0.003548139134226247,0.022249871365999985,23100.4935683,0.45195395402557587,5111.249356830001,0.5480460459744242,0.5480460459744242,5,5,0.10960920919488484,0.1572413990966888,3,0.25913429526386006,0.5480460459744241,0.0,0.0,-181.99999999999997,-182.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2023-07-04,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_off,50866.4935683,51112.4935683,-0.004812913298218868,0.01732987136599995,23100.4935683,0.4541396889738873,5086.64935683,0.5458603110261128,0.5458603110261128,5,5,0.10917206220522255,0.15517090812249182,3,0.2569274798242551,0.5458603110261127,0.0,0.0,-245.99999999999974,-246.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2023-07-05,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_off,50661.4935683,50866.4935683,-0.0040301578823148665,0.013229871365999957,23100.4935683,0.45597734968387277,5066.14935683,0.5440226503161273,0.5440226503161273,5,5,0.10880453006322546,0.15313405613557254,3,0.2549865606031614,0.5440226503161273,0.0,0.0,-204.99999999999858,-205.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2023-07-06,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_off,50536.4935683,50661.4935683,-0.002467357181869856,0.01072987136600001,23100.4935683,0.4571051914608938,5053.64935683,0.5428948085391062,0.5428948085391062,5,5,0.10857896170782125,0.15191002497283562,3,0.25369785465373523,0.5428948085391061,0.0,0.0,-125.00000000000117,-125.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2023-07-07,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_off,50578.4935683,50536.4935683,0.0008310825907071884,0.011569871365999962,23100.4935683,0.45672561475374196,5057.84935683,0.543274385246258,0.543274385246258,5,5,0.10865487704925161,0.15261427249857581,3,0.2538430683520164,0.543274385246258,0.0,0.0,42.000000000000966,42.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2023-07-10,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_off,50788.4935683,50578.4935683,0.0041519623299262065,0.015769871365999943,23100.4935683,0.4548371480487923,5078.84935683,0.5451628519512077,0.5451628519512077,5,5,0.10903257039024154,0.15351902472780868,3,0.25448677627381394,0.5451628519512077,0.0,0.0,209.99999999999937,210.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2023-07-11,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_off,51014.4935683,50788.4935683,0.004449826803704537,0.020289871366000023,23100.4935683,0.4528221678290748,5101.44935683,0.5471778321709252,0.5471778321709252,5,5,0.10943556643418503,0.15572045205867413,3,0.2564761322678364,0.5471778321709252,0.0,0.0,225.9999999999997,226.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2023-07-12,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_off,51351.4935683,51014.4935683,0.006605965803596847,0.02702987136599999,23100.4935683,0.44985047100091086,5135.14935683,0.5501495289990891,0.5501495289990891,5,5,0.11002990579981782,0.1569769336753268,3,0.2583956001659734,0.5501495289990891,0.0,0.0,337.00000000000045,337.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2023-07-13,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_off,51173.4935683,51351.4935683,-0.003466306189580437,0.023469871365999984,23100.4935683,0.4514152143524917,5117.34935683,0.5485847856475083,0.5485847856475083,5,5,0.10971695712950166,0.15799194927368307,3,0.25976338672789967,0.5485847856475083,0.0,0.0,-178.0,-178.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2023-07-14,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_off,50998.4935683,51173.4935683,-0.003419739161768076,0.019969871365999925,23100.4935683,0.45296423388197815,5099.84935683,0.5470357661180218,0.5470357661180218,5,5,0.10940715322360436,0.1568869870496198,3,0.2583017473321637,0.5470357661180218,0.0,0.0,-174.99999999999963,-175.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2023-07-17,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_off,51021.4935683,50998.4935683,0.0004509937135535047,0.020429871366000052,23100.4935683,0.4527600419493108,5102.14935683,0.5472399580506891,0.5472399580506891,5,5,0.10944799161013782,0.15569908766715643,3,0.2568329361518653,0.5472399580506891,0.0,0.0,22.99999999999997,23.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2023-07-18,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_off,51158.4935683,51021.4935683,0.002685142876435176,0.023169871366000017,23100.4935683,0.45154757220243985,5115.84935683,0.5484524277975601,0.5484524277975601,5,5,0.10969048555951202,0.1559858284205763,3,0.2580998594568032,0.5484524277975601,0.0,0.0,137.00000000000085,137.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2023-07-19,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_off,51068.4935683,51158.4935683,-0.001759238666397489,0.021369871365999993,23100.4935683,0.45234335211797366,5106.84935683,0.5476566478820263,0.5476566478820263,5,5,0.10953132957640525,0.15690691931774445,3,0.2597491931548584,0.5476566478820263,0.0,0.0,-90.00000000000063,-90.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2023-07-20,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_off,50947.4935683,51068.4935683,-0.002369366933414052,0.018949871365999904,23100.4935683,0.45341766494030905,5094.749356830001,0.5465823350596909,0.5465823350596909,5,5,0.10931646701193817,0.1579272980173905,3,0.2609353094510551,0.546582335059691,0.0,0.0,-121.00000000000006,-121.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2023-07-21,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_off,50636.4935683,50947.4935683,-0.0061043238482982876,0.012729871366000012,23100.4935683,0.4562024725732909,5063.64935683,0.5437975274267092,0.5437975274267092,5,5,0.10875950548534183,0.1568236550441421,3,0.2595163897412255,0.5437975274267091,0.0,0.0,-311.00000000000074,-311.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2023-07-24,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_off,51988.4935683,50636.4935683,0.0267001110212417,0.039769871365999965,23100.4935683,0.44433858307418883,5198.84935683,0.5556614169258112,0.5556614169258112,5,5,0.11113228338516223,0.16324766150129325,3,0.2654241170091134,0.5556614169258112,0.0,0.0,1351.9999999999995,1352.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2023-07-25,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,neutral,51964.4935683,51988.4935683,-0.00046164061223408215,0.03928987136599993,23100.4935683,0.44454380254736164,5196.44935683,0.5554561974526383,0.5554561974526383,5,5,0.11109123949052765,0.16378491188052263,3,0.2660855336120299,0.5554561974526384,0.0,0.0,-23.999999999999773,-24.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2023-07-26,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,neutral,51930.4935683,51964.4935683,-0.0006542929155137767,0.038609871365999915,23100.4935683,0.444834854841458,5193.049356830001,0.555165145158542,0.555165145158542,5,5,0.11103302903170839,0.1656830006570966,3,0.2684357309576856,0.555165145158542,0.0,0.0,-33.99999999999994,-34.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2023-07-27,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,neutral,52999.4935683,51930.4935683,0.02058520777573647,0.05998987136600009,23100.4935683,0.4358625340170579,5299.94935683,0.5641374659829421,0.5641374659829421,5,5,0.11282749319658843,0.17049219514438158,3,0.2748705510030269,0.5641374659829421,0.0,0.0,1069.0,1069.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2023-07-28,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,53284.4935683,52999.4935683,0.0053774098734118425,0.06568987136599991,23100.4935683,0.43353125874584536,5328.44935683,0.5664687412541547,0.5664687412541547,5,5,0.11329374825083094,0.17217016406922922,3,0.27726640548929504,0.5664687412541547,0.0,0.0,284.9999999999997,285.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2023-07-31,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,53023.4935683,53284.4935683,-0.004898235537613815,0.060469871365999905,23100.4935683,0.4356652497546972,5302.34935683,0.5643347502453028,0.5643347502453028,5,5,0.11286695004906055,0.16979265970853394,3,0.2751799064542062,0.5643347502453028,0.0,0.0,-260.9999999999989,-261.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2023-08-01,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,52573.4935683,53023.4935683,-0.00848680405074309,0.05146987136600001,23100.4935683,0.4393943031061721,5257.34935683,0.5606056968938279,0.5606056968938279,5,5,0.11212113937876558,0.16576794518473553,3,0.27000298128483313,0.5606056968938279,0.0,0.0,-450.0000000000007,-450.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2023-08-02,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,52912.4935683,52573.4935683,0.006448116284294425,0.05824987136600002,23100.4935683,0.43657918972353177,5291.249356830001,0.5634208102764682,0.5634208102764682,5,5,0.11268416205529364,0.16839123237499437,3,0.27309240267325124,0.5634208102764683,0.0,0.0,338.99999999999926,339.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2023-08-03,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,52987.4935683,52912.4935683,0.0014174346159512297,0.059749871366000074,23100.4935683,0.43596124316625484,5298.749356830001,0.5640387568337452,0.5640387568337452,5,5,0.11280775136674903,0.16928522932374257,3,0.2742156501754715,0.5640387568337452,0.0,0.0,75.00000000000114,75.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2023-08-04,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,52783.4935683,52987.4935683,-0.003849965081610174,0.05566987136599999,23100.4935683,0.43764616562200015,5278.34935683,0.5623538343779999,0.5623538343779999,5,5,0.11247076687559998,0.16777972432879315,3,0.2726609973509475,0.5623538343779998,0.0,0.0,-204.00000000000017,-204.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2023-08-07,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,52611.4935683,52783.4935683,-0.0032585944652836485,0.0522298713660001,23100.4935683,0.4390769393062572,5261.14935683,0.5609230606937428,0.5609230606937428,5,5,0.11218461213874856,0.16633247616586844,3,0.27117648696816876,0.5609230606937428,0.0,0.0,-172.00000000000023,-172.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
