date,variant,symbol,bucket,industry,market_regime,shares,position_weight,holding_days,unrealized_pnl_pct,close,ma20,ma60,ma120,ma250,ma20_slope_10d,ma120_slope_20d,stock_q_blended,industry_q_blended,relative_strength,thesis_still_valid,fundamental_break,cycle_peak_trap,valuation_reversion_exit_triggered,soft_trim_triggered,trend_stop_triggered,would_have_triggered_trend_stop,trend_stop_disabled_by_profile,partial_derisk_triggered,partial_derisk_profile_state,cycle_peak_trap_trend_break_triggered,replacement_sell_triggered,force_exit_triggered,selected_exit_action,selected_exit_reason,exit_priority_order_json,reduce_or_sell_shares,reduce_or_sell_lots,exit_executable,exit_blocked_reason,missed_exit_candidate,missed_exit_reason,trace_quality_flag
2023-09-25,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601166.sh,defensive_dividend,银行,risk_off,400.0,0.10598843639410968,119,0.04524396840481382,13.71,13.488999999999999,13.374333333333334,13.267333333333333,13.165479999999999,0.0090137262968919,0.00768383609504153,24.74587458745875,41.24257492272544,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,FROZEN 持仓不因出池直接卖出。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2023-09-25,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002032.sz,defensive_dividend,家用电器,risk_off,100.0,0.08440034677846044,119,0.038006561523043825,43.67,42.76649999999999,44.02066666666666,43.55358333333333,41.94952000000001,0.013712430074902526,-0.016058798169334643,35.63963963963965,48.739810621655,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2023-09-25,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000651.sz,defensive_dividend,家用电器,risk_off,200.0,0.11723666213834233,119,0.13581276053618008,30.33,29.958499999999997,29.884833333333333,29.51125,27.40548,0.02228250669669496,0.0024201766304348116,47.0364559762659,48.739810621655,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2023-09-26,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600036.sh,defensive_dividend,银行,risk_off,300.0,0.16189951680951925,120,0.005281885449177182,27.82,27.849,27.619833333333336,27.333833333333335,27.805600000000002,0.024161518093557044,-0.0010811271740553963,21.137650913334234,39.50822755054067,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2023-09-26,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601318.sh,defensive_dividend,非银金融,risk_off,100.0,0.08279261175928926,120,0.12466835393270936,42.68,43.73350000000001,43.1875,42.43050000000001,40.03168,0.020666075429425224,0.019937381438384083,25.038820605816376,23.401907448451876,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2023-09-26,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601166.sh,defensive_dividend,银行,risk_off,400.0,0.10622594704636082,120,0.04371917778715528,13.69,13.506499999999999,13.3855,13.27275,13.16676,0.009869527832816027,0.007961269499731083,24.257394192361204,39.50822755054067,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,FROZEN 持仓不因出池直接卖出。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2023-09-26,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002032.sz,defensive_dividend,家用电器,risk_off,100.0,0.08368494075200887,120,0.025408817588827626,43.14,42.833999999999996,43.965,43.5375,41.9772,0.015601289833080179,-0.015133521088527613,33.429536213906694,46.809363783919714,0.0,True,False,False,False,False,False,True,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,True,TREND_STOP_DISABLED_OR_NOT_SELECTED,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2023-09-26,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000651.sz,defensive_dividend,家用电器,risk_off,200.0,0.11728306717353863,120,0.13206791134219342,30.23,30.046499999999998,29.896,29.513666666666666,27.42132,0.02387037415661397,0.002820187559461562,46.47593918834025,46.809363783919714,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2023-09-27,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600036.sh,defensive_dividend,银行,risk_off,300.0,0.16213542427190308,121,0.006004589895941548,27.84,27.907000000000004,27.645333333333333,27.336166666666664,27.80348,0.024824648378686476,-3.353198494115972e-05,21.263486082138932,35.5639097744361,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2023-09-27,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601318.sh,defensive_dividend,非银金融,risk_off,100.0,0.08304781430019174,121,0.12730347191287028,42.78,43.754000000000005,43.20933333333333,42.468583333333335,40.06012,0.019776019391453348,0.020480781745912502,25.325814536340854,23.1328320802005,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2023-09-27,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601166.sh,defensive_dividend,银行,risk_off,400.0,0.10552779769421279,121,0.036095224698863504,13.59,13.529500000000002,13.396333333333333,13.276416666666668,13.167159999999999,0.011248972269975566,0.008252485554985922,21.90029831998744,35.5639097744361,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,FROZEN 持仓不因出池直接卖出。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2023-09-27,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002032.sz,defensive_dividend,家用电器,risk_off,100.0,0.08366902282230632,121,0.024458044461717066,43.1,42.8655,43.912666666666674,43.52691666666667,42.00196,0.0160349854227404,-0.01429520398265316,33.21949763511962,47.304725345032445,0.0,True,False,False,False,False,False,True,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,True,TREND_STOP_DISABLED_OR_NOT_SELECTED,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2023-09-27,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000651.sz,defensive_dividend,家用电器,risk_off,200.0,0.117175457483861,121,0.13019548674519998,30.18,30.115500000000004,29.905166666666666,29.51758333333333,27.43748,0.025435415496195102,0.0029873483672937517,46.23809523809524,47.304725345032445,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2023-09-28,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600036.sh,defensive_dividend,银行,risk_off,300.0,0.1630976517009035,122,0.011424873246673739,27.99,27.977999999999998,27.680833333333332,27.34375,27.80416,0.025022897966660462,0.001070859799739976,21.929782082324458,37.955668880985925,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2023-09-28,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601318.sh,defensive_dividend,非银金融,risk_off,100.0,0.08239374044482942,122,0.11781704718429076,42.42,43.729499999999994,43.226,42.50775,40.08988,0.01768696400935532,0.02080052191419246,23.719586660403944,21.40416918293856,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2023-09-28,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601166.sh,defensive_dividend,银行,risk_off,400.0,0.10589596249533476,122,0.03914480593418035,13.63,13.5535,13.4085,13.281083333333333,13.16876,0.012135016055559777,0.008549442482692182,22.702717245090124,37.955668880985925,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,FROZEN 持仓不因出池直接卖出。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2023-09-28,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002032.sz,defensive_dividend,家用电器,risk_off,100.0,0.08346202326530694,122,0.021368031798607356,42.97,42.909000000000006,43.85766666666667,43.51466666666666,42.029360000000004,0.017826009606831672,-0.013449966464825991,32.60814687320712,47.112709832134286,0.0,True,False,False,False,False,False,True,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,True,TREND_STOP_DISABLED_OR_NOT_SELECTED,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2023-09-28,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000651.sz,defensive_dividend,家用电器,risk_off,200.0,0.1164622507560578,122,0.12270578835722645,29.98,30.141000000000002,29.915333333333333,29.522166666666667,27.45388,0.02584959923761554,0.0030578788513699884,45.429625724828675,47.112709832134286,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2023-10-09,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600036.sh,defensive_dividend,银行,risk_off,300.0,0.1613956637210368,123,-0.0026678634652304023,27.6,27.9935,27.714333333333336,27.34525,27.8038,0.023565761088156778,0.001605533290397032,20.623641456582636,36.98054996646546,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2023-10-09,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601318.sh,defensive_dividend,非银金融,risk_off,100.0,0.08223771802404037,123,0.11175627582992043,42.19,43.628,43.24033333333333,42.540416666666665,40.119080000000004,0.013343862868291811,0.02057605764175019,22.52112676056338,19.81757209926224,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2023-10-09,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601166.sh,defensive_dividend,银行,risk_off,400.0,0.1057258550752299,123,0.03380803877237604,13.56,13.5675,13.420166666666667,13.28475,13.1698,0.012575565340697148,0.008636398147445323,21.161680672268908,36.98054996646546,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,FROZEN 持仓不因出池直接卖出。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2023-10-09,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002032.sz,defensive_dividend,家用电器,risk_off,100.0,0.08231568694371237,123,0.00377872894706055,42.23,42.888,43.786500000000004,43.494749999999996,42.05504,0.017846971710651083,-0.012944843054415567,29.224057252958985,46.500798977309046,0.0,True,False,False,False,False,False,True,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,True,TREND_STOP_DISABLED_OR_NOT_SELECTED,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2023-10-09,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000651.sz,defensive_dividend,家用电器,risk_off,200.0,0.11804494438340565,123,0.13394033593918664,30.28,30.1365,29.934,29.52475,27.47088,0.02485929502984141,0.0028418338319751157,47.06242159666817,46.500798977309046,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2023-10-10,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600036.sh,defensive_dividend,银行,risk_off,300.0,0.16291170056741147,124,-0.0023065112418483302,27.61,27.946499999999997,27.74566666666667,27.346,27.804440000000003,0.018328565962796084,0.0015596338675563093,20.8159745553913,35.872941386784646,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2023-10-10,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601318.sh,defensive_dividend,非银金融,risk_off,100.0,0.08205573038358573,124,0.0993712213231639,41.72,43.435500000000005,43.25683333333333,42.56558333333333,40.14908,0.005800625217089461,0.019766972923978665,21.067685638309758,17.96726330137874,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2023-10-10,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601166.sh,defensive_dividend,银行,risk_off,400.0,0.10636562557872282,124,0.03075845753705919,13.52,13.5645,13.432166666666667,13.287416666666667,13.17108,0.01069219879293648,0.00830935593005977,19.878018187519597,35.872941386784646,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,FROZEN 持仓不因出池直接卖出。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2023-10-10,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002032.sz,defensive_dividend,家用电器,risk_off,100.0,0.08052161078389261,124,-0.026883704402257735,40.94,42.8115,43.686166666666665,43.47325,42.08192,0.015296503148233942,-0.01248218250790789,25.522777815989176,42.967303260547155,0.0,True,False,False,False,False,False,True,True,False,disabled_by_profile,False,False,False,HOLD,hard_add_ban 阻断开仓或加仓。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,True,TREND_STOP_DISABLED_OR_NOT_SELECTED,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2023-10-10,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000651.sz,defensive_dividend,家用电器,risk_off,200.0,0.11380020517723563,124,0.08338487182036558,28.93,30.0385,29.927000000000003,29.512249999999998,27.4874,0.018858644958873683,0.0016800875682005945,40.38035056044535,42.967303260547155,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2023-10-11,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600036.sh,defensive_dividend,银行,risk_off,300.0,0.16253317907767015,125,-0.0073654423691986715,27.47,27.9135,27.770333333333333,27.349833333333333,27.803759999999997,0.014096020054131575,0.0017611813650528774,20.3540197461213,37.86536227999643,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2023-10-11,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601318.sh,defensive_dividend,非银金融,risk_off,100.0,0.0824598012041911,125,0.10174282750530872,41.81,43.309999999999995,43.26499999999999,42.594833333333334,40.177279999999996,0.0002540474375851698,0.01941348692870415,21.317698561601,18.50442240686143,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
