control_id,date,signal_date,ts_code,symbol,name,industry,bucket,side,action,signal_level,shares,price,amount,fee,tax,slippage,slippage_cost,cash_before,cash_after,position_before,position_after,weight_before,weight_after,target_weight,entry_date,entry_reason,exit_reason,holding_days,avg_cost_before,realized_pnl,unrealized_pnl_after_trade,market_regime,execution_mode,fill_price_field,execution_adjustment,execution_reason_code
v2_defensive_only,2025-03-19,2025-03-18,600027.sh,600027.sh,华电国际,公用事业,defensive_dividend,BUY,BUY_1,BUY_1,1600.0,5.102549999999999,8164.079999999998,2.449223999999999,0.0,0.002549999999999386,4.079999999999018,129898.27617540004,121731.74695140004,0.0,1600.0,0.0,0.038048158622907786,0.038029,2025-03-19,高股息补充触发 BUY_1。,,0.0,0.0,0.0,43.92000000000138,risk_on,next_bar,open,,
v2_defensive_only,2025-03-28,2025-03-27,600011.sh,600011.sh,华能国际,公用事业,defensive_dividend,BUY,BUY_1,BUY_1,1300.0,6.573285,8545.2705,2.56358115,0.0,0.0032849999999999824,4.270499999999977,121731.74695140004,113183.91287025005,0.0,1300.0,0.0,0.03980065659146365,0.039841,2025-03-28,满足 defensive BUY_1。,,0.0,0.0,0.0,-69.27050000000091,risk_on,next_bar,open,,
v2_defensive_only,2025-04-08,2025-04-07,601688.sh,601688.sh,华泰证券,非银金融,defensive_dividend,BUY,BUY_1,BUY_1,500.0,14.437214999999998,7218.607499999999,2.1655822499999995,0.0,0.007214999999998639,3.6074999999993196,113183.91287025005,105963.13978800004,0.0,500.0,0.0,0.034635420900289135,0.034114,2025-04-08,满足 defensive BUY_1。,,0.0,0.0,0.0,-13.607499999999106,neutral,next_bar,open,,
v2_defensive_only,2025-04-23,2025-04-22,601601.sh,601601.sh,中国太保,非银金融,defensive_dividend,BUY,BUY_1,BUY_1,200.0,30.065025,6013.005,1.8039014999999998,0.0,0.015024999999997846,3.004999999999569,105963.13978800004,99948.33088650004,0.0,200.0,0.0,0.028247557412717946,0.028083,2025-04-23,满足 defensive BUY_1。,,0.0,0.0,0.0,-49.005000000000365,risk_on,next_bar,open,,
v2_defensive_only,2025-05-14,2025-05-13,600000.sh,600000.sh,浦发银行,银行,defensive_dividend,SELL,SELL_ALL,SELL_ALL,1300.0,11.57421,15046.473000000002,4.5139419,7.523236500000001,0.005789999999999296,7.526999999999084,99948.33088650004,114982.76670810004,1300.0,0.0,0.06867013343851497,0.0,0.0,2023-04-07,高股息补充触发 BUY_1。,valuation_reversion_exit,506.0,6.143069999999999,7048.444821600004,0.0,risk_on,next_bar,open,,
v2_defensive_only,2025-06-23,2025-06-20,600926.sh,600926.sh,杭州银行,银行,defensive_dividend,SELL,SELL_ALL,SELL_ALL,600.0,16.481755,9889.053,2.9667158999999996,4.9445265,0.008244999999998726,4.946999999999235,114982.76670810004,124863.90846570003,600.0,0.0,0.044827826972538315,0.0,0.0,2025-02-26,高股息补充触发 BUY_1。,valuation_reversion_exit,78.0,13.46673,1801.1037575999994,0.0,risk_on,next_bar,open,,
v2_defensive_only,2025-11-04,2025-11-03,600023.sh,600023.sh,浙能电力,公用事业,defensive_dividend,BUY,BUY_1,BUY_1,1700.0,5.2226099999999995,8878.437,2.6635310999999997,0.0,0.002609999999999779,4.436999999999625,124863.90846570003,115982.80793460003,0.0,1700.0,0.0,0.039372940557591045,0.039353,2025-11-04,高股息补充触发 BUY_1。,,0.0,0.0,0.0,46.5630000000008,risk_on,next_bar,open,,
v2_defensive_only,2025-12-17,2025-12-16,000921.sz,000921.sz,海信家电,家用电器,defensive_dividend,BUY,BUY_1,BUY_1,300.0,25.8129,7743.87,2.323161,0.0,0.012899999999998357,3.869999999999507,115982.80793460003,108236.61477360003,0.0,300.0,0.0,0.03417587157365293,0.034159,2025-12-17,高股息补充触发 BUY_1。,,0.0,0.0,0.0,41.13000000000007,risk_on,next_bar,open,,
v2_defensive_only,2025-12-29,2025-12-26,601688.sh,601688.sh,华泰证券,非银金融,defensive_dividend,SELL,SELL_ALL,SELL_ALL,500.0,23.838075000000003,11919.037500000002,3.5757112500000003,5.959518750000001,0.011924999999997965,5.9624999999989825,108236.61477360003,120146.11704360002,500.0,0.0,0.05202057218293202,0.0,0.0,2025-04-08,满足 defensive BUY_1。,valuation_reversion_exit,179.0,14.437214999999998,4690.8947700000035,0.0,risk_on,next_bar,open,,
v2_defensive_only,2026-01-07,2026-01-06,601601.sh,601601.sh,中国太保,非银金融,defensive_dividend,SELL,SELL_ALL,SELL_ALL,200.0,47.13642,9427.284,2.8281851999999996,4.713642,0.023579999999995493,4.715999999999099,120146.11704360002,129565.85921640003,200.0,0.0,0.04097000115046185,0.0,0.0,2025-04-23,满足 defensive BUY_1。,valuation_reversion_exit,173.0,30.065025000000002,3406.7371727999994,0.0,risk_on,next_bar,open,,
v2_defensive_only,2026-01-21,2026-01-20,600346.sh,600346.sh,恒力石化,石油石化,defensive_dividend,SELL,SELL_ALL,SELL_ALL,500.0,26.46676,13233.380000000001,3.970014,6.616690000000001,0.013239999999999696,6.619999999999848,129565.85921640003,142788.65251240003,500.0,0.0,0.057527715777855225,0.0,0.0,2023-04-25,高股息补充触发 BUY_1。,valuation_reversion_exit,665.0,14.757375,5844.105796000001,0.0,risk_on,next_bar,open,,
v2_defensive_only,2026-03-04,2026-03-03,600803.sh,600803.sh,新奥股份,公用事业,defensive_dividend,SELL,SELL_ALL,SELL_ALL,300.0,24.537725000000002,7361.3175,2.2083952499999997,3.68065875,0.012274999999998926,3.6824999999996777,142788.65251240003,150144.08095840004,300.0,0.0,0.03199562146832403,0.0,0.0,2024-09-03,满足 defensive BUY_1。,valuation_reversion_exit,358.0,16.678335,2351.927946,0.0,risk_on,next_bar,open,,
v2_defensive_only,2026-03-05,2026-03-04,000921.sz,000921.sz,海信家电,家用电器,defensive_dividend,SELL,SELL_ALL,SELL_ALL,300.0,22.968510000000002,6890.553000000001,2.0671659,3.4452765000000003,0.011489999999998446,3.4469999999995338,150144.08095840004,157029.12151600004,300.0,0.0,0.030059549650686888,0.0,0.0,2025-12-17,高股息补充触发 BUY_1。,trend_stop,48.0,25.8129,-858.829442399999,0.0,risk_on,next_bar,open,,
v2_cyclical_only,2023-04-13,2023-04-12,000877.sz,000877.sz,天山股份,建筑材料,cyclical_rotation,BUY,BUY_1,BUY_1,600.0,8.82441,5294.646000000001,1.5883938,0.0,0.004410000000000025,2.646000000000015,200000.0,194703.7656062,0.0,600.0,0.0,0.026473230000000004,0.02649,2023-04-13,满足 cyclical BUY_1。,,0.0,0.0,0.0,-44.646000000000186,neutral,next_bar,open,,
v2_cyclical_only,2023-05-26,2023-05-25,000877.sz,000877.sz,天山股份,建筑材料,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,600.0,7.806095,4683.657,1.4050970999999999,2.3418285,0.0039049999999996032,2.342999999999762,194703.7656062,199383.6756806,600.0,0.0,0.02349773488251977,0.0,0.0,2023-04-13,满足 cyclical BUY_1。,trend_stop,28.0,8.82441,-614.7359256000005,0.0,neutral,next_bar,open,,
v2_cyclical_only,2023-08-22,2023-08-21,600018.sh,600018.sh,上港集团,交通运输,cyclical_rotation,BUY,BUY_1,BUY_1,1200.0,4.74237,5690.844,1.7072531999999998,0.0,0.0023699999999999832,2.84399999999998,199383.6756806,193691.12442739998,0.0,1200.0,0.0,0.02854217618656189,0.028588,2023-08-22,满足 cyclical BUY_1。,,0.0,0.0,0.0,21.15599999999951,risk_off,next_bar,open,,
v2_cyclical_only,2023-09-05,2023-09-04,600585.sh,600585.sh,海螺水泥,建筑材料,cyclical_rotation,BUY,BUY_1,BUY_1,200.0,25.492739999999998,5098.548,1.5295643999999997,0.0,0.012739999999997309,2.547999999999462,193691.12442739998,188591.04686299997,0.0,200.0,0.0,0.025567509057499806,0.025434,2023-09-05,满足 cyclical BUY_1。,,0.0,0.0,0.0,-190.54799999999972,risk_off,next_bar,open,,
v2_cyclical_only,2023-10-20,2023-10-19,600585.sh,600585.sh,海螺水泥,建筑材料,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,200.0,22.298845,4459.769,1.3379307,2.2298845000000003,0.011154999999998694,2.2309999999997387,188591.04686299997,193047.24804779998,200.0,0.0,0.022482181925691562,0.0,0.0,2023-09-05,满足 cyclical BUY_1。,trend_stop,27.0,25.492739999999998,-642.3468151999996,0.0,risk_off,next_bar,open,,
v2_cyclical_only,2023-11-22,2023-11-21,601018.sh,601018.sh,宁波港,交通运输,cyclical_rotation,BUY,BUY_1,BUY_1,1700.0,3.271635,5561.7795,1.6685338499999998,0.0,0.001634999999999831,2.7794999999997128,193047.24804779998,187483.80001394998,0.0,1700.0,0.0,0.028021405104478023,0.029746,2023-11-22,满足 cyclical BUY_1。,,0.0,0.0,0.0,48.22049999999996,risk_off,next_bar,open,CLIPPED,ORDER_CLIPPED_AT_FILL
v2_cyclical_only,2023-12-21,2023-12-20,601018.sh,601018.sh,宁波港,交通运输,cyclical_rotation,BUY,BUY_2,BUY_2,1800.0,3.371685,6069.032999999999,1.8207098999999998,0.0,0.0016849999999997145,3.032999999999486,187483.80001394998,181412.94630404998,1700.0,3500.0,0.02883191031312333,0.05935981535054804,0.059682,2023-11-22,满足 cyclical BUY_2。,,21.0,3.271635,0.0,234.1875000000011,risk_off,next_bar,open,,
v2_cyclical_only,2024-01-03,2024-01-02,000932.sz,000932.sz,华菱钢铁,钢铁,cyclical_rotation,BUY,BUY_1,BUY_1,1200.0,4.952475,5942.969999999999,1.7828909999999996,0.0,0.002474999999999561,2.969999999999473,181412.94630404998,175468.19341304997,0.0,1200.0,0.0,0.029917549429642015,0.029963,2024-01-03,满足 cyclical BUY_1。,,0.0,0.0,0.0,225.02999999999992,risk_off,next_bar,open,,
v2_cyclical_only,2024-01-11,2024-01-10,600018.sh,600018.sh,上港集团,交通运输,cyclical_rotation,BUY,BUY_2,BUY_2,1200.0,4.78239,5738.868,1.7216604,0.0,0.0023900000000001143,2.868000000000137,175468.19341304997,169727.60375264997,1200.0,2400.0,0.028824599313629268,0.057649198627258535,0.05762,2023-08-22,满足 cyclical BUY_2。,,95.0,4.74237,0.0,90.28800000000103,risk_off,next_bar,open,,
v2_cyclical_only,2024-06-24,2024-06-21,000932.sz,000932.sz,华菱钢铁,钢铁,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,1200.0,4.31784,5181.408,1.5544224,2.590704,0.0021599999999999397,2.5919999999999277,169727.60375264997,174904.86662624998,1200.0,0.0,0.029616913229207443,0.0,0.0,2024-01-03,满足 cyclical BUY_1。,trend_stop,111.0,4.952475,-765.707126399999,0.0,neutral,next_bar,open,,
v2_cyclical_only,2024-08-01,2024-07-31,601021.sh,601021.sh,春秋航空,交通运输,cyclical_rotation,BUY,BUY_1,BUY_1,100.0,52.236104999999995,5223.6105,1.5670831499999998,0.0,0.02610499999999405,2.610499999999405,174904.86662624998,169679.68904309996,0.0,100.0,0.0,0.029865438285157656,0.029851,2024-08-01,满足 cyclical BUY_1。,,0.0,0.0,0.0,-34.61049999999943,neutral,next_bar,open,,
v2_cyclical_only,2024-09-02,2024-08-30,601021.sh,601021.sh,春秋航空,交通运输,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,100.0,48.825575,4882.5575,1.4647672499999997,2.44127875,0.024425000000000807,2.4425000000000807,169679.68904309996,174558.34049709997,100.0,0.0,0.027963816174645287,0.0,0.0,2024-08-01,满足 cyclical BUY_1。,cycle_peak_trap_trend_break,22.0,52.236104999999995,-344.9590459999999,0.0,risk_off,next_bar,open,,
v2_cyclical_only,2024-09-03,2024-09-02,000807.sz,000807.sz,云铝股份,有色金属,cyclical_rotation,BUY,BUY_1,BUY_1,500.0,11.14557,5572.785,1.6718354999999998,0.0,0.005569999999998743,2.7849999999993713,174558.34049709997,168983.88366159998,0.0,500.0,0.0,0.029525886906576884,0.029564,2024-09-03,满足 cyclical BUY_1。,,0.0,0.0,0.0,102.21500000000017,risk_off,next_bar,open,,
v2_cyclical_only,2024-09-04,2024-09-03,600018.sh,600018.sh,上港集团,交通运输,cyclical_rotation,SELL,REDUCE,SELL_HALF,1500.0,5.987005000000001,8980.507500000002,2.69415225,4.490253750000001,0.002994999999999415,4.492499999999122,168983.88366159998,177957.20675559997,2400.0,900.0,0.07603073674535427,0.028511526279507853,0.028431,2023-08-22,满足 cyclical BUY_1。,soft_trim,252.0,4.762379999999999,1829.7530940000029,1104.8580000000006,risk_off,next_bar,open,,
v2_cyclical_only,2024-09-06,2024-09-05,600989.sh,600989.sh,宝丰能源,基础化工,cyclical_rotation,BUY,BUY_1,BUY_1,400.0,13.916955,5566.782,1.6700346,0.0,0.0069549999999996,2.78199999999984,177957.20675559997,172388.75472099998,0.0,400.0,0.0,0.029482699490436557,0.029722,2024-09-06,满足 cyclical BUY_1。,,0.0,0.0,0.0,-82.78199999999956,risk_off,next_bar,open,,
v2_cyclical_only,2024-09-27,2024-09-26,000786.sz,000786.sz,北新建材,建筑材料,cyclical_rotation,BUY,BUY_1,BUY_1,200.0,28.824405,5764.880999999999,1.7294642999999996,0.0,0.014405000000000001,2.8810000000000002,172388.75472099998,166622.14425669998,0.0,200.0,0.0,0.03033768598280891,0.029775,2024-09-27,满足 cyclical BUY_1。,,0.0,0.0,0.0,313.11900000000037,risk_on,next_bar,open,,
v2_cyclical_only,2024-09-30,2024-09-27,600176.sh,600176.sh,中国巨石,建筑材料,cyclical_rotation,BUY,BUY_1,BUY_1,500.0,10.915455,5457.7275,1.6373182499999999,0.0,0.0054549999999995435,2.7274999999997718,166622.14425669998,161162.77943844997,0.0,500.0,0.0,0.028602621291534295,0.0272,2024-09-30,满足 cyclical BUY_1。,,0.0,0.0,0.0,217.27249999999998,risk_on,next_bar,open,,
v2_cyclical_only,2024-11-25,2024-11-22,002532.sz,002532.sz,天山铝业,有色金属,cyclical_rotation,BUY,BUY_1,BUY_1,700.0,7.5637799999999995,5294.646,1.5883937999999997,0.0,0.0037799999999998946,2.645999999999926,161162.77943844997,155866.54504464997,0.0,700.0,0.0,0.027944245922490896,0.027783,2024-11-25,满足 cyclical BUY_1。,,0.0,0.0,0.0,-16.645999999999628,risk_on,next_bar,open,,
v2_cyclical_only,2025-04-09,2025-04-08,002532.sz,002532.sz,天山铝业,有色金属,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,700.0,6.406795000000001,4484.7565,1.34542695,2.2423782500000002,0.0032049999999994583,2.243499999999621,155866.54504464997,160347.71373944997,700.0,0.0,0.023667317182638703,0.0,0.0,2024-11-25,满足 cyclical BUY_1。,cycle_peak_trap_trend_break,89.0,7.5637799999999995,-813.4773051999994,0.0,neutral,next_bar,open,,
v2_cyclical_only,2025-04-09,2025-04-08,000708.sz,000708.sz,中信特钢,钢铁,cyclical_rotation,BUY,BUY_1,BUY_1,500.0,11.06553,5532.765,1.6598294999999998,0.0,0.005530000000000257,2.7650000000001285,160347.71373944997,154813.28890994997,0.0,500.0,0.0,0.029197951806748487,0.0295,2025-04-09,满足 cyclical BUY_1。,,0.0,0.0,0.0,-237.76500000000044,neutral,next_bar,open,,
v2_cyclical_only,2025-05-07,2025-05-06,601021.sh,601021.sh,春秋航空,交通运输,cyclical_rotation,BUY,BUY_1,BUY_1,100.0,54.04701,5404.701,1.6214103,0.0,0.027009999999997092,2.700999999999709,154813.28890994997,149406.96649964998,0.0,100.0,0.0,0.029205082472501264,0.029131,2025-05-07,满足 cyclical BUY_1。,,0.0,0.0,0.0,15.299000000000262,risk_on,next_bar,open,,
v2_cyclical_only,2025-05-15,2025-05-14,002532.sz,002532.sz,天山铝业,有色金属,cyclical_rotation,BUY,BUY_1,BUY_1,700.0,7.44372,5210.604,1.5631812,0.0,0.0037199999999995015,2.603999999999651,149406.96649964998,144194.79931844998,0.0,700.0,0.0,0.028010691952392648,0.027846,2025-05-15,满足 cyclical BUY_1。,,0.0,0.0,0.0,-114.60400000000037,risk_on,next_bar,open,,
v2_cyclical_only,2025-09-02,2025-09-01,000807.sz,000807.sz,云铝股份,有色金属,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,500.0,19.340325000000004,9670.162500000002,2.9010487500000006,4.835081250000001,0.00967499999999788,4.83749999999894,144194.79931844998,153857.22568844998,500.0,0.0,0.04898100224175748,0.0,0.0,2024-09-03,满足 cyclical BUY_1。,valuation_reversion_exit,241.0,11.14557,4089.6413700000026,0.0,risk_on,next_bar,open,,
v2_cyclical_only,2025-09-02,2025-09-01,002532.sz,002532.sz,天山铝业,有色金属,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,700.0,10.1949,7136.43,2.140929,3.5682150000000004,0.005099999999998772,3.5699999999991405,153857.22568844998,160987.94654444998,700.0,0.0,0.03614722025903342,0.0,0.0,2025-05-15,满足 cyclical BUY_1。,valuation_reversion_exit,77.0,7.443720000000001,1920.116856,0.0,risk_on,next_bar,open,,
v2_cyclical_only,2025-09-15,2025-09-12,000786.sz,000786.sz,北新建材,建筑材料,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,200.0,25.297345,5059.469,1.5178406999999998,2.5297345,0.01265499999999875,2.53099999999975,160987.94654444998,166043.36796925,200.0,0.0,0.025628212067644148,0.0,0.0,2024-09-27,满足 cyclical BUY_1。,trend_stop,234.0,28.824405,-709.4595751999993,0.0,risk_on,next_bar,open,,
v2_cyclical_only,2025-11-07,2025-11-06,000708.sz,000708.sz,中信特钢,钢铁,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,500.0,15.242375000000001,7621.1875,2.28635625,3.8105937500000002,0.007624999999999105,3.8124999999995524,166043.36796925,173658.45851924998,500.0,0.0,0.03816120103075198,0.0,0.0,2025-04-09,满足 cyclical BUY_1。,valuation_reversion_exit,142.0,11.06553,2082.3255499999996,0.0,risk_on,next_bar,open,,
v2_cyclical_only,2025-12-12,2025-12-11,600989.sh,600989.sh,宝丰能源,基础化工,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,400.0,17.741125,7096.45,2.128935,3.548225,0.008874999999999744,3.5499999999998977,173658.45851924998,180749.23135924997,400.0,0.0,0.03573067492811368,0.0,0.0,2024-09-06,满足 cyclical BUY_1。,cycle_peak_trap_trend_break,305.0,13.916955,1523.9908399999997,0.0,risk_on,next_bar,open,,
v2_cyclical_only,2026-02-11,2026-02-10,600176.sh,600176.sh,中国巨石,建筑材料,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,500.0,23.988,11994.0,3.5982,5.997,0.012000000000000455,6.000000000000227,180749.23135924997,192733.63615924996,500.0,0.0,0.05912882407749567,0.0,0.0,2024-09-30,满足 cyclical BUY_1。,valuation_reversion_exit,332.0,10.915455,6526.677299999999,0.0,risk_on,next_bar,open,,
v2_cyclical_only,2026-03-02,2026-02-27,600018.sh,600018.sh,上港集团,交通运输,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,900.0,5.0574699999999995,4551.723,1.3655168999999998,2.2758615,0.0025300000000001432,2.277000000000129,192733.63615924996,197281.71778084995,900.0,0.0,0.022442773786927238,0.0,0.0,2023-08-22,满足 cyclical BUY_1。,valuation_reversion_exit,607.0,4.762379999999999,261.9396216000001,0.0,risk_on,next_bar,open,,
v2_cyclical_only,2026-03-02,2026-02-27,601021.sh,601021.sh,春秋航空,交通运输,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,100.0,53.7731,5377.3099999999995,1.6131929999999997,2.688655,0.026899999999997704,2.6899999999997704,197281.71778084995,202654.72593284995,100.0,0.0,0.026513421821183252,0.0,0.0,2025-05-07,满足 cyclical BUY_1。,valuation_reversion_exit,198.0,54.04701,-31.69284800000053,0.0,risk_on,next_bar,open,,
v2_no_high_dividend_supplement,2023-04-04,2023-04-03,600036.sh,600036.sh,招商银行,银行,defensive_dividend,BUY,BUY_1,BUY_1,200.0,27.67383,5534.766,1.6604297999999997,0.0,0.013829999999998677,2.7659999999997353,200000.0,194463.5735702,0.0,200.0,0.0,0.027673829999999996,0.02765,2023-04-04,满足 defensive BUY_1。,,0.0,0.0,0.0,-22.76600000000002,risk_on,next_bar,open,,
v2_no_high_dividend_supplement,2023-04-07,2023-04-06,601318.sh,601318.sh,中国平安,非银金融,defensive_dividend,BUY,BUY_1,BUY_1,200.0,37.948965,7589.793000000001,2.2769379,0.0,0.018965000000001453,3.7930000000002906,194463.5735702,186871.5036323,0.0,200.0,0.0,0.03797182905903278,0.037743,2023-04-07,满足 defensive BUY_1。,,0.0,0.0,0.0,64.20700000000039,neutral,next_bar,open,,
v2_no_high_dividend_supplement,2023-04-13,2023-04-12,000877.sz,000877.sz,天山股份,建筑材料,cyclical_rotation,BUY,BUY_1,BUY_1,600.0,8.82441,5294.646000000001,1.5883938,0.0,0.004410000000000025,2.646000000000015,186871.5036323,181575.2692385,0.0,600.0,0.0,0.0264833594039945,0.0265,2023-04-13,满足 cyclical BUY_1。,,0.0,0.0,0.0,-44.646000000000186,neutral,next_bar,open,,
v2_no_high_dividend_supplement,2023-04-25,2023-04-24,601166.sh,601166.sh,兴业银行,银行,defensive_dividend,BUY,BUY_1,BUY_1,600.0,13.116554999999998,7869.932999999999,2.3609798999999994,0.0,0.006554999999998756,3.9329999999992538,181575.2692385,173702.97525860002,0.0,600.0,0.0,0.03938446723442805,0.039275,2023-04-25,满足 defensive BUY_1。,,0.0,0.0,0.0,182.06700000000103,neutral,next_bar,open,,
v2_no_high_dividend_supplement,2023-05-12,2023-05-11,000651.sz,000651.sz,格力电器,家用电器,defensive_dividend,BUY,BUY_1,BUY_1,300.0,26.703345,8011.0035,2.4033010499999996,0.0,0.013344999999997498,4.003499999999249,173702.97525860002,165689.56845755002,0.0,300.0,0.0,0.03979219497476474,0.039772,2023-05-12,满足 defensive BUY_1。,,0.0,0.0,0.0,73.99650000000015,neutral,next_bar,open,,
v2_no_high_dividend_supplement,2023-05-22,2023-05-19,600018.sh,600018.sh,上港集团,交通运输,defensive_dividend,BUY,BUY_1,BUY_1,1600.0,4.872434999999999,7795.895999999999,2.3387687999999995,0.0,0.002434999999999299,3.895999999998878,165689.56845755002,157891.33368875002,0.0,1600.0,0.0,0.038828907620043845,0.038889,2023-05-22,满足 defensive BUY_1。,,0.0,0.0,0.0,-19.895999999998537,neutral,next_bar,open,,
v2_no_high_dividend_supplement,2023-05-25,2023-05-24,600000.sh,600000.sh,浦发银行,银行,defensive_dividend,BUY,BUY_1,BUY_1,1200.0,6.213105,7455.726,2.2367177999999996,0.0,0.0031049999999996913,3.7259999999996296,157891.33368875002,150433.37097095003,0.0,1200.0,0.0,0.037403495268569106,0.037565,2023-05-25,满足 defensive BUY_1。,,0.0,0.0,0.0,56.27400000000016,neutral,next_bar,open,,
