date,nav,cash,invested_value,exposure,holdings_count
2023-11-24,485823.81080925005,306339.81080925005,179484.0,0.36944257569637967,8
2023-11-27,484047.81080925005,306339.81080925005,177708.0,0.36712902327334324,8
2023-11-28,484220.81080925005,306339.81080925005,177881.0,0.36735513226438543,8
2023-11-29,482473.8361397501,309586.8361397501,172887.0,0.35833445681378406,7
2023-11-30,482678.8361397501,309586.8361397501,173092.0,0.3586069805428234,7
2023-12-01,482547.8361397501,309586.8361397501,172961.0,0.358432857939309,7
2023-12-04,482075.8361397501,309586.8361397501,172489.0,0.3578047001509463,7
2023-12-05,478914.8361397501,309586.8361397501,169328.0,0.3535659938306633,7
2023-12-06,478299.8361397501,309586.8361397501,168713.0,0.3527348061869402,7
2023-12-07,478355.8361397501,309586.8361397501,168769.0,0.35281058001076565,7
2023-12-08,478448.74712535006,345004.74712535006,133444.0,0.27890970726074166,6
2023-12-11,480001.74712535006,345004.74712535006,134997.0,0.28124272632021524,6
2023-12-12,480176.74712535006,345004.74712535006,135172.0,0.28150467678667784,6
2023-12-13,478951.74712535006,345004.74712535006,133947.0,0.27966700362603275,6
2023-12-14,479161.66356255003,375807.66356255003,103354.0,0.21569755650225994,5
2023-12-15,478027.66356255003,375807.66356255003,102220.0,0.21383699687627908,5
2023-12-18,479007.66356255003,375807.66356255003,103200.0,0.21544540484480973,5
2023-12-19,478577.66356255003,375807.66356255003,102770.0,0.21474048587010158,5
2023-12-20,478465.66356255003,375807.66356255003,102658.0,0.21455667107986626,5
2023-12-21,479587.87754055,362316.87754055,117271.0,0.24452452927166518,5
2023-12-22,480484.87754055,362316.87754055,118168.0,0.24593489935596846,5
2023-12-25,479792.87754055,362316.87754055,117476.0,0.24484731953960995,5
2023-12-26,479699.87754055,362316.87754055,117383.0,0.24470091716893835,5
2023-12-27,480745.87754055,362316.87754055,118429.0,0.24634428610365094,5
2023-12-28,480538.87754055,362316.87754055,118222.0,0.2460196365486035,5
2023-12-29,480328.87754055,362316.87754055,118012.0,0.24568999599662267,5
2024-01-02,480471.87754055,362316.87754055,118155.0,0.24591449681678437,5
2024-01-03,481784.39138730004,347950.39138730004,133834.0,0.2777881608298361,6
2024-01-04,483166.39138730004,347950.39138730004,135216.0,0.27985390211384253,6
2024-01-05,483692.39138730004,347950.39138730004,135742.0,0.2806370379543747,6
2024-01-08,481982.39138730004,347950.39138730004,134032.0,0.27808484790121246,6
2024-01-09,482715.39138730004,347950.39138730004,134765.0,0.27918107109179197,6
2024-01-10,482902.39138730004,347950.39138730004,134952.0,0.2794602023243348,6
2024-01-11,481517.5068967,339339.5068967,142178.0,0.2952706764834232,6
2024-01-12,482316.5068967,339339.5068967,142977.0,0.29643812300751726,6
2024-01-15,483588.5068967,339339.5068967,144249.0,0.29828872676416446,6
2024-01-16,484652.5068967,339339.5068967,145313.0,0.29982925484170114,6
2024-01-17,483061.5068967,339339.5068967,143722.0,0.29752318896884106,6
2024-01-18,481809.5068967,339339.5068967,142470.0,0.2956977767367832,6
2024-01-19,481911.5068967,339339.5068967,142572.0,0.2958468473145651,6
2024-01-22,477927.5068967,339339.5068967,138588.0,0.2899770320814672,6
2024-01-23,479271.5068967,339339.5068967,139932.0,0.2919681182511029,6
2024-01-24,482419.5068967,339339.5068967,143080.0,0.296588338478273,6
2024-01-25,484975.5068967,339339.5068967,145636.0,0.30029557767134935,6
2024-01-26,487090.5068967,339339.5068967,147751.0,0.30333377043485343,6
2024-01-29,488194.5068967,339339.5068967,148855.0,0.30490920708269487,6
2024-01-30,486483.5068967,339339.5068967,147144.0,0.30246451917483935,6
2024-01-31,486413.5068967,339339.5068967,147074.0,0.30236413651077787,6
2024-02-01,485631.5068967,339339.5068967,146292.0,0.30124075131541694,6
2024-02-02,485296.5068967,339339.5068967,145957.0,0.30075839806336857,6
2024-02-05,486373.5068967,339339.5068967,147034.0,0.3023067620153667,6
2024-02-06,489530.5068967,339339.5068967,150191.0,0.3068062110206608,6
2024-02-07,490109.5068967,339339.5068967,150770.0,0.30762512842212153,6
2024-02-08,489612.5068967,339339.5068967,150273.0,0.3069223066879398,6
2024-02-19,490512.5068967,339339.5068967,151173.0,0.3081939764521365,6
2024-02-20,492233.5068967,339339.5068967,152894.0,0.31061274345975454,6
2024-02-21,492045.5068967,339339.5068967,152706.0,0.3103493434237559,6
2024-02-22,492374.5068967,339339.5068967,153035.0,0.31081016148568935,6
2024-02-23,490851.5068967,339339.5068967,151512.0,0.3086717629897911,6
2024-02-26,489264.5068967,339339.5068967,149925.0,0.3064293401353435,6
2024-02-27,491246.5068967,339339.5068967,151907.0,0.30922764409995734,6
2024-02-28,490347.5068967,339339.5068967,151008.0,0.30796118645671505,6
2024-02-29,492175.5068967,339339.5068967,152836.0,0.3105315032104552,6
2024-03-01,492402.5068967,339339.5068967,153063.0,0.3108493516100452,6
2024-03-04,491960.3301847,362529.3301847,129431.0,0.26309235127028807,6
2024-03-05,492851.3301847,362529.3301847,130322.0,0.26442456785327284,6
2024-03-06,492605.3301847,362529.3301847,130076.0,0.26405723208725457,6
2024-03-07,494068.3301847,362529.3301847,131539.0,0.26623645346955577,6
2024-03-08,494737.3301847,362529.3301847,132208.0,0.2672286725374915,6
2024-03-11,494117.3301847,362529.3301847,131588.0,0.2663092184012503,6
2024-03-12,492062.3301847,362529.3301847,129533.0,0.2632451054551943,6
2024-03-13,491382.3301847,362529.3301847,128853.0,0.2622255463511823,6
2024-03-14,491429.3301847,362529.3301847,128900.0,0.2622961066478346,6
2024-03-15,491760.3301847,362529.3301847,129231.0,0.262792649320579,6
2024-03-18,490943.3301847,362529.3301847,128414.0,0.26156583072773143,6
2024-03-19,490560.3301847,362529.3301847,128031.0,0.26098930574307805,6
