account_profile,research_only,initial_capital,current_cash,latest_total_equity,min_trade_value,round_lot,commission_rate,stamp_duty_rate_sell,slippage_bps,universe_target_size,universe_floor,universe_selected_count,portfolio_max_positions,portfolio_equal_weight_target_positions,profile_id,status,warnings,violations,start_date,end_date,execution_mode,account_profile_path,strategy_profile_path,account_config_effective,strategy_config_effective,config_hash,profile_config_hash,data_hash,lot_aware_sizing,pending_add_state_enabled,duplicate_blocked_signal_suppression,raw_buy_signal_count,unique_raw_buy_intent_count,repeated_blocked_buy_signal_count,repeat_raw_buy_intent_count,repeat_raw_buy_intent_ratio,account_feasible_buy_signal_count,executable_buy_count,executable_new_position_buy_count,executable_add_buy_count,user_visible_buy_recommendation_count,user_visible_blocked_buy_count,pending_buy_intent_count,full_portfolio_raw_buy_intent_count,full_portfolio_raw_buy_intent_ratio,new_position_raw_intent_count,add_position_raw_intent_count,blocked_buy_count,executable_raw_buy_ratio,executable_unique_raw_intent_ratio,executable_account_feasible_buy_ratio,block_reason_breakdown,metric_denominators,blocker_counts,min_trade_amount_block_ratio,lot_size_zero_block_count,lot_size_zero_block_ratio,price_too_high_for_account_lot_count,price_too_high_for_account_lot_ratio,cash_insufficient_for_one_lot_count,cash_insufficient_for_one_lot_ratio,price_too_high_for_remaining_capacity_count,lot_size_accumulation_required_count,cash_block_ratio,exposure_block_ratio,max_positions_block_ratio,average_positions,max_positions_seen,average_cash_ratio,average_exposure,max_exposure,annual_return,cumulative_return,max_drawdown,Sharpe,turnover,transaction_cost_total,transaction_cost_as_pct_of_initial_capital,annualized_transaction_cost_drag,total_fees,total_tax,total_slippage,total_trades,buy_trades,sell_trades
retail_50k,False,50000.0,50000.0,50000.0,1500.0,100,0.0003,0.0005,5.0,36,24,30,12,12,actual_50k_retail,WARN,"[{'code': 'ACCOUNT_CONSTRAINTS_DOMINATE_EXECUTION', 'actual': 0.010480349344978166, 'expected': '>=0.25'}]",[],2023-04-03,2026-04-03,next_bar,config/account_profiles/retail_50k.yml,config/strategy_profiles/retail_50k_execution.yml,reports/backtest/account_profiles/actual_50k_retail/account_config_effective.yml,reports/backtest/account_profiles/actual_50k_retail/strategy_config_effective.yml,ad1d0f3bba8fe8b6d2c9aa5df446c4ec20c4da88e16bd2d08fd8f68a4a1906fc,52d7dadb5b19b183483159140e3bac260705bd7969802e15c1e419d9749ebdc8,ea7c14af5f4b454e5e18df55b7c8851fcaa28170542dccc4a7d598f0b7426c7e,False,False,False,1145,1145,0,0,0.0,12,12,12,0,12,1133,0,0,0.0,1111,34,1133,0.010480349344978166,0.010480349344978166,1.0,"[{'reason_code': 'LOT_SIZE_ZERO', 'description_zh': '目标股数低于整手后为零。', 'count': 783, 'count_pct_of_raw': 0.6838427947598253, 'count_pct_of_blocked': 0.6910856134157105, 'affected_unique_symbols': 19, 'affected_trade_dates': 439, 'dominant_bucket': 'defensive_dividend', 'example_symbols': ['600036.sh', '601318.sh', '002032.sz', '000651.sz', '000333.sz', '600585.sh', '601336.sh', '601601.sh', '601021.sh', '600309.sh']}, {'reason_code': 'MIN_TRADE_AMOUNT', 'description_zh': '目标成交额低于最小成交额。', 'count': 350, 'count_pct_of_raw': 0.3056768558951965, 'count_pct_of_blocked': 0.3089143865842895, 'affected_unique_symbols': 18, 'affected_trade_dates': 239, 'dominant_bucket': 'cyclical_rotation', 'example_symbols': ['000877.sz', '601166.sh', '600346.sh', '600999.sh', '601211.sh', '601018.sh', '000932.sz', '600018.sh', '600989.sh', '600233.sh']}]","{'executable_raw_buy_ratio': 'executable_buy_count / raw_buy_signal_count', 'executable_unique_raw_intent_ratio': 'executable_buy_count / unique_raw_buy_intent_count', 'executable_account_feasible_buy_ratio': 'executable_buy_count / account_feasible_buy_signal_count', 'repeat_raw_buy_intent_ratio': 'repeat_raw_buy_intent_count / raw_buy_signal_count', 'full_portfolio_raw_buy_intent_ratio': 'full_portfolio_raw_buy_intent_count / raw_buy_signal_count', 'max_positions_block_ratio': 'max_positions_block_count / raw_buy_signal_count', 'cash_block_ratio': 'cash_block_count / raw_buy_signal_count; excludes CASH_INSUFFICIENT_FOR_ONE_LOT', 'cash_liquidity_block_ratio': '(cash_block_count + cash_insufficient_for_one_lot_count) / raw_buy_signal_count', 'block_reason_breakdown.count_pct_of_raw': 'reason_code count / raw_buy_signal_count', 'block_reason_breakdown.count_pct_of_blocked': 'reason_code count / total blocked_signals rows'}","{'LOT_SIZE_ZERO': 783, 'MIN_TRADE_AMOUNT': 350}",0.3056768558951965,783,0.6838427947598253,0,0.0,0,0.0,0,0,0.0,0.0,0.0,3.703856749311295,6,0.8513513600115157,0.1486486399884844,0.2630416573727037,0.01957303760622886,0.05743295907599988,-0.04275365621662608,0.4851807879652739,0.8027113799999999,41.35204619999757,0.0008270409239999513,0.00028707205626444593,12.040670699999998,9.2443755,20.06699999999757,21,12,9
