date,variant,market_regime,raw_buy_signal_count,account_actionable_buy_count,watch_only_count,executable_buy_count,holdings_count,cash,nav,cash_ratio,exposure,quality_defensive_fill_executed_today,winner_add_executed_today,market_regime_review_fills_today,cash_sleeve_trades_today,replacement_count
2025-08-06,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,64885.19433355,0.34982085769624505,0.650179142303755,0,0,0,0,0
2025-08-07,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,64641.194333550004,0.35114132044693996,0.64885867955306,0,0,0,0,0
2025-08-08,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,64516.194333550004,0.3518216560666906,0.6481783439333094,0,0,0,0,0
2025-08-11,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,64595.19433355,0.3513913777601381,0.6486086222398619,0,0,0,0,0
2025-08-12,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,64400.19433355,0.3524553701808493,0.6475446298191507,0,0,0,0,0
2025-08-13,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,64635.194333550004,0.3511739164334517,0.6488260835665483,0,0,0,0,0
2025-08-14,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,64542.19433355,0.35167992919867525,0.6483200708013248,0,0,0,0,0
2025-08-15,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,64467.19433355,0.3520890674427476,0.6479109325572525,0,0,0,0,0
2025-08-18,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,64236.19433355,0.3533552161525692,0.6466447838474308,0,0,0,0,0
2025-08-19,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,64495.19433355,0.35193621118748286,0.6480637888125171,0,0,0,0,0
2025-08-20,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,64681.19433355,0.3509241684143809,0.6490758315856191,0,0,0,0,0
2025-08-21,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,64775.19433355,0.3504149168070281,0.6495850831929719,0,0,0,0,0
2025-08-22,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,65345.19433355,0.34735828036088845,0.6526417196391116,0,0,0,0,0
2025-08-25,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,65172.19433355,0.34828034510210126,0.6517196548978988,0,0,0,0,0
2025-08-26,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,64343.19433355,0.35276760143247426,0.6472323985675258,0,0,0,0,0
2025-08-27,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,64428.19433355,0.3523021957753403,0.6476978042246597,0,0,0,0,0
2025-08-28,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,64432.19433355,0.3522803245850498,0.6477196754149502,0,0,0,0,0
2025-08-29,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,63827.19433355,0.3556194905722022,0.6443805094277979,0,0,0,0,0
2025-09-01,quality_strict_winner_sw18,risk_on,0,1,0,0,4,22698.19433355,64544.19433355,0.3516690318613444,0.6483309681386557,0,0,0,0,0
2025-09-02,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,64062.19433355,0.3543149679726586,0.6456850320273414,0,0,0,0,0
2025-09-03,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,64048.19433355,0.354392416050676,0.645607583949324,0,0,0,0,0
2025-09-04,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,64050.19433355,0.3543813499666543,0.6456186500333457,0,0,0,0,0
2025-09-05,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,64100.19433355,0.3541049222945925,0.6458950777054075,0,0,0,0,0
2025-09-08,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,64259.19433355,0.3532287413335834,0.6467712586664166,0,0,0,0,0
2025-09-09,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,64250.19433355,0.3532782206963305,0.6467217793036696,0,0,0,0,0
2025-09-10,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,64558.19433355,0.35159276940547984,0.6484072305945202,0,0,0,0,0
2025-09-11,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,63965.19433355,0.3548522688008892,0.6451477311991108,0,0,0,0,0
2025-09-12,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,63777.19433355,0.35589828889054176,0.6441017111094582,0,0,0,0,0
2025-09-15,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,63459.19433355,0.3576817287380811,0.642318271261919,0,0,0,0,0
2025-09-16,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,63549.19433355,0.35717517069397015,0.6428248293060299,0,0,0,0,0
2025-09-17,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,62753.19433355,0.36170579959488647,0.6382942004051136,0,0,0,0,0
2025-09-18,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,62829.19433355,0.3612682698595333,0.6387317301404668,0,0,0,0,0
2025-09-19,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,62652.19433355,0.3622888962628913,0.6377111037371088,0,0,0,0,0
2025-09-22,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,62896.19433355,0.36088342981734844,0.6391165701826516,0,0,0,0,0
2025-09-23,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,62902.19433355,0.36084900652573126,0.6391509934742687,0,0,0,0,0
2025-09-24,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,62532.19433355,0.3629841328208737,0.6370158671791263,0,0,0,0,0
2025-09-25,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,62634.19433355,0.36239301191732126,0.6376069880826788,0,0,0,0,0
2025-09-26,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,62691.19433355,0.3620635174500539,0.6379364825499462,0,0,0,0,0
2025-09-29,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,62287.19433355,0.3644118919853801,0.63558810801462,0,0,0,0,0
2025-09-30,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,62390.19433355,0.36381028422833694,0.6361897157716632,0,0,0,0,0
2025-10-09,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,62501.19433355,0.36316416951037117,0.6368358304896289,0,0,0,0,0
2025-10-10,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,62236.19433355,0.36471051253392534,0.6352894874660747,0,0,0,0,0
2025-10-13,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,63044.19433355,0.3600362344779904,0.6399637655220096,0,0,0,0,0
2025-10-14,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,63396.19433355,0.3580371751358875,0.6419628248641125,0,0,0,0,0
2025-10-15,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,63629.19433355,0.356726099886854,0.6432739001131461,0,0,0,0,0
2025-10-16,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,63305.19433355,0.35855184669294327,0.6414481533070567,0,0,0,0,0
2025-10-17,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,63349.19433355,0.3583028098832339,0.6416971901167662,0,0,0,0,0
2025-10-20,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,63593.19433355,0.3569280419300319,0.6430719580699682,0,0,0,0,0
2025-10-21,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,63761.19433355,0.3559875967004372,0.6440124032995628,0,0,0,0,0
2025-10-22,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,64183.19433355,0.3536470032262814,0.6463529967737187,0,0,0,0,0
2025-10-23,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,63994.19433355,0.3546914617792149,0.6453085382207852,0,0,0,0,0
2025-10-24,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22698.19433355,63977.19433355,0.3547857102831241,0.6452142897168759,0,0,0,0,0
2025-10-27,quality_strict_winner_sw18,risk_on,0,1,0,1,4,22136.7454494,63935.745449400005,0.3462342590017888,0.6537657409982112,0,1,0,0,0
2025-10-28,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,63885.7454494,0.3465052382762469,0.6534947617237532,0,0,0,0,0
2025-10-29,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,64082.7454494,0.3454400290461848,0.6545599709538152,0,0,0,0,0
2025-10-30,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,63764.7454494,0.34716276671983953,0.6528372332801605,0,0,0,0,0
2025-10-31,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,64067.7454494,0.34552090594296564,0.6544790940570344,0,0,0,0,0
2025-11-03,quality_strict_winner_sw18,risk_on,0,1,0,0,4,22136.7454494,64517.7454494,0.3431109580039714,0.6568890419960286,0,0,0,0,0
2025-11-04,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,64427.7454494,0.3435902544003448,0.6564097455996553,0,0,0,0,0
2025-11-05,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,64533.7454494,0.34302588971466275,0.6569741102853374,0,0,0,0,0
2025-11-06,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,64518.7454494,0.34310563999979116,0.6568943600002088,0,0,0,0,0
2025-11-07,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,64966.7454494,0.3407396398922496,0.6592603601077505,0,0,0,0,0
2025-11-10,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,64951.7454494,0.34081833053501864,0.6591816694649815,0,0,0,0,0
2025-11-11,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,65353.7454494,0.3387219094663722,0.6612780905336278,0,0,0,0,0
2025-11-12,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,65561.7454494,0.3376472865031477,0.6623527134968523,0,0,0,0,0
2025-11-13,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,65528.7454494,0.33781732425342337,0.6621826757465766,0,0,0,0,0
2025-11-14,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,65008.7454494,0.34051949928229713,0.6594805007177029,0,0,0,0,0
2025-11-17,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,64887.7454494,0.3411544860448637,0.6588455139551364,0,0,0,0,0
2025-11-18,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,65120.7454494,0.3399338459139823,0.6600661540860178,0,0,0,0,0
2025-11-19,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,65181.7454494,0.33961572057907774,0.6603842794209224,0,0,0,0,0
2025-11-20,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,64783.7454494,0.3417021553144088,0.6582978446855913,0,0,0,0,0
2025-11-21,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,64513.7454494,0.3431322316693346,0.6568677683306654,0,0,0,0,0
2025-11-24,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,64889.7454494,0.341143971148136,0.6588560288518641,0,0,0,0,0
2025-11-25,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,65042.7454494,0.34034149844768286,0.6596585015523172,0,0,0,0,0
2025-11-26,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,64936.7454494,0.3408970575319238,0.6591029424680762,0,0,0,0,0
2025-11-27,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,64800.7454494,0.341612512261693,0.6583874877383071,0,0,0,0,0
2025-11-28,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,65022.7454494,0.34044618227673235,0.6595538177232677,0,0,0,0,0
2025-12-01,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,65270.7454494,0.33915263717282235,0.6608473628271777,0,0,0,0,0
2025-12-02,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,65263.7454494,0.3391890137007685,0.6608109862992316,0,0,0,0,0
2025-12-03,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,65414.7454494,0.3384060474029261,0.661593952597074,0,0,0,0,0
2025-12-04,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,66129.7454494,0.3347471746483314,0.6652528253516686,0,0,0,0,0
2025-12-05,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,66212.7454494,0.334327557317752,0.665672442682248,0,0,0,0,0
2025-12-08,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,65724.7454494,0.3368099077149349,0.6631900922850652,0,0,0,0,0
2025-12-09,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,65348.7454494,0.33874782594779335,0.6612521740522067,0,0,0,0,0
2025-12-10,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,65223.7454494,0.3393970293621591,0.660602970637841,0,0,0,0,0
2025-12-11,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,65443.7454494,0.3382560899806042,0.6617439100193959,0,0,0,0,0
2025-12-12,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,66261.7454494,0.33408032491846246,0.6659196750815376,0,0,0,0,0
2025-12-15,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,66113.7454494,0.33482818586253454,0.6651718141374655,0,0,0,0,0
2025-12-16,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,66320.7454494,0.3337831216974096,0.6662168783025905,0,0,0,0,0
2025-12-17,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,66734.7454494,0.331712443050894,0.6682875569491061,0,0,0,0,0
2025-12-18,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,66613.7454494,0.33231497943941823,0.6676850205605818,0,0,0,0,0
2025-12-19,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,66476.7454494,0.33299983775905206,0.667000162240948,0,0,0,0,0
2025-12-22,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,66757.7454494,0.33159815839165613,0.6684018416083439,0,0,0,0,0
2025-12-23,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,66499.7454494,0.3328846644419709,0.6671153355580292,0,0,0,0,0
2025-12-24,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,66836.74544940001,0.33120621449407694,0.6687937855059232,0,0,0,0,0
2025-12-25,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,66855.7454494,0.33111208768368716,0.6688879123163128,0,0,0,0,0
2025-12-26,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,66528.7454494,0.33273955941701355,0.6672604405829865,0,0,0,0,0
2025-12-29,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,66327.7454494,0.33374789538546346,0.6662521046145365,0,0,0,0,0
2025-12-30,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,66161.74544940001,0.3345852697663488,0.6654147302336513,0,0,0,0,0
2025-12-31,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,67100.74544940001,0.3299031225531331,0.670096877446867,0,0,0,0,0
2026-01-05,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,67717.7454494,0.32689726012719966,0.6731027398728004,0,0,0,0,0
2026-01-06,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,67365.7454494,0.32860536615047825,0.6713946338495218,0,0,0,0,0
2026-01-07,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,66565.7454494,0.33255460898018885,0.6674453910198113,0,0,0,0,0
2026-01-08,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,66298.7454494,0.33389388139018455,0.6661061186098155,0,0,0,0,0
2026-01-09,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,65896.7454494,0.3359307853283604,0.6640692146716396,0,0,0,0,0
2026-01-12,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,65768.7454494,0.3365845782542892,0.6634154217457109,0,0,0,0,0
2026-01-13,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,64982.7454494,0.340655743248601,0.6593442567513991,0,0,0,0,0
2026-01-14,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,65026.7454494,0.3404252403593767,0.6595747596406233,0,0,0,0,0
2026-01-15,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,64534.7454494,0.34302057434714517,0.6569794256528548,0,0,0,0,0
2026-01-16,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,64584.7454494,0.34275501583796447,0.6572449841620356,0,0,0,0,0
2026-01-19,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,64950.7454494,0.3408235778701828,0.6591764221298173,0,0,0,0,0
2026-01-20,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,64417.7454494,0.3436435922270575,0.6563564077729426,0,0,0,0,0
2026-01-21,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,63947.7454494,0.34616928703008254,0.6538307129699176,0,0,0,0,0
2026-01-22,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,63477.7454494,0.3487323831790129,0.6512676168209872,0,0,0,0,0
2026-01-23,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,63524.745449400005,0.34847436684390654,0.6515256331560934,0,0,0,0,0
2026-01-26,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,63757.7454494,0.3472008819221559,0.6527991180778442,0,0,0,0,0
2026-01-27,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,63365.7454494,0.34934877341697257,0.6506512265830274,0,0,0,0,0
2026-01-28,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,64545.7454494,0.3429621161747041,0.6570378838252959,0,0,0,0,0
2026-01-29,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,64327.7454494,0.34412437890913955,0.6558756210908605,0,0,0,0,0
2026-01-30,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,64046.7454494,0.3456341972425296,0.6543658027574705,0,0,0,0,0
2026-02-02,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,64157.7454494,0.3450362118297756,0.6549637881702244,0,0,0,0,0
2026-02-03,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,64914.7454494,0.3410125896073218,0.6589874103926783,0,0,0,0,0
2026-02-04,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,65159.7454494,0.3397303856349525,0.6602696143650476,0,0,0,0,0
2026-02-05,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,64926.7454494,0.3409495624057123,0.6590504375942877,0,0,0,0,0
2026-02-06,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,65231.7454494,0.33935540582110263,0.6606445941788974,0,0,0,0,0
2026-02-09,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,65228.745449400005,0.3393710134525303,0.6606289865474697,0,0,0,0,0
2026-02-10,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,65096.7454494,0.34005917341300873,0.6599408265869913,0,0,0,0,0
2026-02-11,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,64716.7454494,0.3420559129739927,0.6579440870260074,0,0,0,0,0
2026-02-12,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,64231.7454494,0.3446387030979677,0.6553612969020324,0,0,0,0,0
2026-02-13,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,64322.7454494,0.344151128729635,0.6558488712703651,0,0,0,0,0
2026-02-24,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,64364.7454494,0.3439265594051434,0.6560734405948566,0,0,0,0,0
2026-02-25,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,64004.7454494,0.3458610028673666,0.6541389971326335,0,0,0,0,0
2026-02-26,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,63914.7454494,0.3463480186575289,0.6536519813424712,0,0,0,0,0
2026-02-27,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,63699.7454494,0.34751701585659184,0.6524829841434082,0,0,0,0,0
2026-03-02,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,63921.7454494,0.3463100904671524,0.6536899095328477,0,0,0,0,0
2026-03-03,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,63285.7454494,0.3497903879017969,0.6502096120982032,0,0,0,0,0
2026-03-04,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,63595.7454494,0.34808532069198117,0.6519146793080188,0,0,0,0,0
2026-03-05,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,63829.7454494,0.3468092390709681,0.6531907609290319,0,0,0,0,0
2026-03-06,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,63265.7454494,0.3499009660307408,0.6500990339692593,0,0,0,0,0
2026-03-09,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,63689.7454494,0.3475715799019345,0.6524284200980656,0,0,0,0,0
2026-03-10,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,64020.7454494,0.3457745656350752,0.6542254343649249,0,0,0,0,0
2026-03-11,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,63945.7454494,0.3461801139986196,0.6538198860013804,0,0,0,0,0
2026-03-12,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,63832.7454494,0.34679293979212794,0.6532070602078721,0,0,0,0,0
2026-03-13,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,63749.7454494,0.3472444524028817,0.6527555475971184,0,0,0,0,0
2026-03-16,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,64061.7454494,0.3455532673065394,0.6544467326934607,0,0,0,0,0
2026-03-17,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,64019.7454494,0.34577996669631356,0.6542200333036865,0,0,0,0,0
2026-03-18,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,63595.745449400005,0.34808532069198117,0.6519146793080188,0,0,0,0,0
2026-03-19,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,63230.7454494,0.350094646078699,0.649905353921301,0,0,0,0,0
2026-03-20,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,61976.7454494,0.3571782495012298,0.6428217504987702,0,0,0,0,0
2026-03-23,quality_strict_winner_sw18,neutral,0,0,0,0,4,22136.7454494,62610.7454494,0.35356144205774087,0.6464385579422591,0,0,0,0,0
2026-03-24,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,62937.7454494,0.35172447457936445,0.6482755254206356,0,0,0,0,0
2026-03-25,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,62524.7454494,0.35404775005945155,0.6459522499405485,0,0,0,0,0
2026-03-26,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,62450.7454494,0.35446727321031013,0.6455327267896899,0,0,0,0,0
2026-03-27,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,62127.7454494,0.3563101363050313,0.6436898636949687,0,0,0,0,0
2026-03-30,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,62594.7454494,0.3536518167854007,0.6463481832145994,0,0,0,0,0
2026-03-31,quality_strict_winner_sw18,risk_on,0,0,0,0,4,22136.7454494,62978.7454494,0.35149549727353135,0.6485045027264688,0,0,0,0,0
