date,variant,symbol,bucket,industry,shares,close,market_value,position_weight,unrealized_pnl,future_return_used
2024-11-26,quality_strict_winner_sw18,601166.sh,defensive_dividend,银行,400.0,16.49,6595.999999999999,0.11332718254772019,1349.3780000000002,False
2024-11-26,quality_strict_winner_sw18,000333.sz,defensive_dividend,家用电器,100.0,67.35,6734.999999999999,0.11571536908109392,2327.7974999999997,False
2024-11-27,quality_strict_winner_sw18,600036.sh,defensive_dividend,银行,300.0,33.46,10038.0,0.17323874312725326,1735.8510000000006,False
2024-11-27,quality_strict_winner_sw18,600018.sh,defensive_dividend,交通运输,1700.0,5.54,9418.0,0.16253860159120057,930.7585000000003,False
2024-11-27,quality_strict_winner_sw18,601318.sh,defensive_dividend,非银金融,200.0,50.62,10124.0,0.1747229563080606,1754.8175,False
2024-11-27,quality_strict_winner_sw18,601166.sh,defensive_dividend,银行,400.0,16.41,6564.0,0.11328343393975797,1317.3780000000008,False
2024-11-27,quality_strict_winner_sw18,000333.sz,defensive_dividend,家用电器,100.0,66.22,6622.0,0.1142844149221629,2214.7975,False
2024-11-28,quality_strict_winner_sw18,600036.sh,defensive_dividend,银行,300.0,33.33,9999.0,0.17252696193732467,1696.8509999999999,False
2024-11-28,quality_strict_winner_sw18,600018.sh,defensive_dividend,交通运输,1700.0,5.56,9452.0,0.16308879330248952,964.7584999999995,False
2024-11-28,quality_strict_winner_sw18,601318.sh,defensive_dividend,非银金融,200.0,50.7,10140.0,0.174959835387986,1770.817500000001,False
2024-11-28,quality_strict_winner_sw18,601166.sh,defensive_dividend,银行,400.0,16.43,6572.0,0.11339605899110887,1325.3780000000006,False
2024-11-28,quality_strict_winner_sw18,000333.sz,defensive_dividend,家用电器,100.0,66.16,6616.0,0.1141552535430883,2208.7975,False
2024-11-29,quality_strict_winner_sw18,600036.sh,defensive_dividend,银行,300.0,33.5,10050.0,0.17254949183542123,1747.8510000000003,False
2024-11-29,quality_strict_winner_sw18,600018.sh,defensive_dividend,交通运输,1700.0,5.58,9486.0,0.16286611736823936,998.7585000000003,False
2024-11-29,quality_strict_winner_sw18,601318.sh,defensive_dividend,非银金融,200.0,51.46,10292.0,0.1767044149224035,1922.8175000000008,False
2024-11-29,quality_strict_winner_sw18,601166.sh,defensive_dividend,银行,400.0,16.57,6628.0,0.11379681909305192,1381.3780000000008,False
2024-11-29,quality_strict_winner_sw18,000333.sz,defensive_dividend,家用电器,100.0,66.11,6611.0,0.11350494433074325,2203.7975,False
2024-12-02,quality_strict_winner_sw18,600036.sh,defensive_dividend,银行,300.0,34.11,10233.0,0.17419307756392033,1930.851,False
2024-12-02,quality_strict_winner_sw18,600018.sh,defensive_dividend,交通运输,1700.0,5.67,9639.0,0.16408160604305952,1151.7585000000001,False
2024-12-02,quality_strict_winner_sw18,601318.sh,defensive_dividend,非银金融,200.0,51.88,10376.0,0.17662732070783124,2006.817500000001,False
2024-12-02,quality_strict_winner_sw18,601166.sh,defensive_dividend,银行,400.0,16.83,6731.999999999999,0.1145966772364225,1485.3780000000002,False
2024-12-02,quality_strict_winner_sw18,000333.sz,defensive_dividend,家用电器,100.0,65.88,6588.0,0.11214541141318353,2180.7974999999997,False
2024-12-03,quality_strict_winner_sw18,600036.sh,defensive_dividend,银行,300.0,33.8,10140.0,0.1727805572916238,1837.8509999999994,False
2024-12-03,quality_strict_winner_sw18,600018.sh,defensive_dividend,交通运输,1700.0,5.66,9622.0,0.16395409489743634,1134.7585000000004,False
2024-12-03,quality_strict_winner_sw18,601318.sh,defensive_dividend,非银金融,200.0,51.38,10276.0,0.17509792965766532,1906.817500000001,False
2024-12-03,quality_strict_winner_sw18,601166.sh,defensive_dividend,银行,400.0,16.8,6720.0,0.11450545808675662,1473.378000000001,False
2024-12-03,quality_strict_winner_sw18,000333.sz,defensive_dividend,家用电器,100.0,67.52,6752.0,0.11505072217288402,2344.7975,False
2024-12-04,quality_strict_winner_sw18,600036.sh,defensive_dividend,银行,300.0,33.9,10170.0,0.17377439013006635,1867.8509999999999,False
2024-12-04,quality_strict_winner_sw18,600018.sh,defensive_dividend,交通运输,1700.0,5.6,9520.0,0.16266786568714175,1032.7584999999995,False
2024-12-04,quality_strict_winner_sw18,601318.sh,defensive_dividend,非银金融,200.0,51.13,10226.0,0.17473125992822602,1856.817500000001,False
2024-12-04,quality_strict_winner_sw18,601166.sh,defensive_dividend,银行,400.0,16.64,6656.0,0.11373081029554785,1409.378000000001,False
2024-12-04,quality_strict_winner_sw18,000333.sz,defensive_dividend,家用电器,100.0,67.75,6775.0,0.11576415861663712,2367.7975000000006,False
2024-12-05,quality_strict_winner_sw18,600036.sh,defensive_dividend,银行,300.0,34.69,10407.0,0.17538165713559284,2104.8509999999997,False
2024-12-05,quality_strict_winner_sw18,600018.sh,defensive_dividend,交通运输,1700.0,5.65,9605.0,0.16186613018039483,1117.7585000000008,False
2024-12-05,quality_strict_winner_sw18,601318.sh,defensive_dividend,非银金融,200.0,52.57,10514.0,0.17718485088148583,2144.8175000000006,False
2024-12-05,quality_strict_winner_sw18,601166.sh,defensive_dividend,银行,400.0,16.87,6748.0,0.1137191719372519,1501.378000000001,False
2024-12-05,quality_strict_winner_sw18,000333.sz,defensive_dividend,家用电器,100.0,68.88,6888.0,0.11607849085711189,2480.7974999999997,False
2024-12-06,quality_strict_winner_sw18,600036.sh,defensive_dividend,银行,300.0,34.69,10407.0,0.17536097051281604,2104.8509999999997,False
2024-12-06,quality_strict_winner_sw18,600018.sh,defensive_dividend,交通运输,1700.0,5.66,9622.0,0.16213349267553723,1134.7585000000004,False
2024-12-06,quality_strict_winner_sw18,601318.sh,defensive_dividend,非银金融,200.0,52.28,10456.0,0.17618663473450605,2086.817500000001,False
2024-12-06,quality_strict_winner_sw18,601166.sh,defensive_dividend,银行,400.0,16.92,6768.000000000001,0.11404276433465352,1521.3780000000015,False
2024-12-06,quality_strict_winner_sw18,000333.sz,defensive_dividend,家用电器,100.0,69.16,6916.0,0.11653660728996211,2508.7975,False
2024-12-09,quality_strict_winner_sw18,600036.sh,defensive_dividend,银行,300.0,35.59,10677.000000000002,0.17844620303474754,2374.8510000000015,False
2024-12-09,quality_strict_winner_sw18,600018.sh,defensive_dividend,交通运输,1700.0,5.62,9554.0,0.1596773460516978,1066.7585000000004,False
2024-12-09,quality_strict_winner_sw18,601318.sh,defensive_dividend,非银金融,200.0,53.07,10614.0,0.17739327517194062,2244.8175000000006,False
2024-12-09,quality_strict_winner_sw18,601166.sh,defensive_dividend,银行,400.0,17.06,6823.999999999999,0.11405047199673286,1577.3780000000002,False
2024-12-09,quality_strict_winner_sw18,000333.sz,defensive_dividend,家用电器,100.0,69.87,6987.0,0.11677471392748719,2579.7975000000006,False
2024-12-10,quality_strict_winner_sw18,600036.sh,defensive_dividend,银行,300.0,35.29,10587.0,0.17681199668751868,2284.851,False
2024-12-10,quality_strict_winner_sw18,600018.sh,defensive_dividend,交通运输,1700.0,5.74,9758.0,0.16296698438432108,1270.7585000000006,False
2024-12-10,quality_strict_winner_sw18,601318.sh,defensive_dividend,非银金融,200.0,52.35,10470.0,0.1748579961573931,2100.817500000001,False
2024-12-10,quality_strict_winner_sw18,601166.sh,defensive_dividend,银行,400.0,16.93,6772.0,0.11309821871803878,1525.3780000000006,False
2024-12-10,quality_strict_winner_sw18,000333.sz,defensive_dividend,家用电器,100.0,71.13,7113.0,0.11879321171609714,2705.7974999999997,False
2024-12-11,quality_strict_winner_sw18,600036.sh,defensive_dividend,银行,300.0,35.79,10737.0,0.17754103793076328,2434.851,False
2024-12-11,quality_strict_winner_sw18,600018.sh,defensive_dividend,交通运输,1700.0,5.85,9945.0,0.16444496807501546,1457.7584999999995,False
2024-12-11,quality_strict_winner_sw18,601318.sh,defensive_dividend,非银金融,200.0,53.03,10606.0,0.17537489506320905,2236.817500000001,False
2024-12-11,quality_strict_winner_sw18,601166.sh,defensive_dividend,银行,400.0,17.13,6852.0,0.11330084678230326,1605.3780000000004,False
2024-12-11,quality_strict_winner_sw18,000333.sz,defensive_dividend,家用电器,100.0,71.59,7159.0,0.11837722739557925,2751.7975000000006,False
2024-12-12,quality_strict_winner_sw18,600036.sh,defensive_dividend,银行,300.0,34.29,10287.0,0.17378403903165768,1984.851,False
2024-12-12,quality_strict_winner_sw18,600018.sh,defensive_dividend,交通运输,1700.0,5.81,9877.0,0.1668576799373659,1389.7584999999995,False
2024-12-12,quality_strict_winner_sw18,601318.sh,defensive_dividend,非银金融,200.0,51.19,10238.0,0.17295625465209596,1868.8175,False
2024-12-12,quality_strict_winner_sw18,601166.sh,defensive_dividend,银行,400.0,16.53,6612.0,0.11170021056453004,1365.378000000001,False
2024-12-12,quality_strict_winner_sw18,000333.sz,defensive_dividend,家用电器,100.0,70.03,7003.0,0.11830559204225709,2595.7975000000006,False
2024-12-13,quality_strict_winner_sw18,600036.sh,defensive_dividend,银行,300.0,34.73,10418.999999999998,0.17598723133313207,2116.850999999999,False
2024-12-13,quality_strict_winner_sw18,600018.sh,defensive_dividend,交通运输,1700.0,5.84,9928.0,0.1676937549357266,1440.7585,False
2024-12-13,quality_strict_winner_sw18,601318.sh,defensive_dividend,非银金融,200.0,50.57,10114.0,0.17083547919217756,1744.8175000000006,False
2024-12-13,quality_strict_winner_sw18,601166.sh,defensive_dividend,银行,400.0,16.6,6640.000000000001,0.11215617775717412,1393.3780000000013,False
2024-12-13,quality_strict_winner_sw18,000333.sz,defensive_dividend,家用电器,100.0,69.25,6925.0,0.11697011008560704,2517.7975000000006,False
2024-12-16,quality_strict_winner_sw18,600036.sh,defensive_dividend,银行,300.0,34.84,10452.000000000002,0.17641352286071077,2149.8510000000015,False
2024-12-16,quality_strict_winner_sw18,600018.sh,defensive_dividend,交通运输,1700.0,5.8,9860.0,0.16642148253029163,1372.7585,False
2024-12-16,quality_strict_winner_sw18,601318.sh,defensive_dividend,非银金融,200.0,50.46,10092.0,0.17033728211923965,1722.8175000000008,False
2024-12-16,quality_strict_winner_sw18,601166.sh,defensive_dividend,银行,400.0,16.74,6695.999999999999,0.11301807779136232,1449.3780000000002,False
2024-12-16,quality_strict_winner_sw18,000333.sz,defensive_dividend,家用电器,100.0,69.7,6970.0,0.117642772133482,2562.7975000000006,False
2024-12-17,quality_strict_winner_sw18,600036.sh,defensive_dividend,银行,300.0,35.51,10653.0,0.17902649481621516,2350.8509999999997,False
2024-12-17,quality_strict_winner_sw18,600018.sh,defensive_dividend,交通运输,1700.0,5.76,9792.0,0.16455716110394994,1304.7585,False
2024-12-17,quality_strict_winner_sw18,601318.sh,defensive_dividend,非银金融,200.0,50.39,10078.0,0.16936346707573607,1708.8175000000006,False
2024-12-17,quality_strict_winner_sw18,601166.sh,defensive_dividend,银行,400.0,16.98,6792.0,0.11414136419710254,1545.3780000000008,False
2024-12-17,quality_strict_winner_sw18,000333.sz,defensive_dividend,家用电器,100.0,70.13,7013.0,0.11785532790257362,2605.7974999999997,False
2024-12-18,quality_strict_winner_sw18,600036.sh,defensive_dividend,银行,300.0,35.01,10503.0,0.1772563727591884,2200.8509999999997,False
2024-12-18,quality_strict_winner_sw18,600018.sh,defensive_dividend,交通运输,1700.0,5.7,9690.0,0.1635355852648325,1202.7585000000004,False
2024-12-18,quality_strict_winner_sw18,601318.sh,defensive_dividend,非银金融,200.0,50.34,10068.0,0.16991499199652565,1698.8175000000012,False
2024-12-18,quality_strict_winner_sw18,601166.sh,defensive_dividend,银行,400.0,16.92,6768.000000000001,0.11422175862460128,1521.3780000000015,False
2024-12-18,quality_strict_winner_sw18,000333.sz,defensive_dividend,家用电器,100.0,70.47,7047.0,0.11893036835513669,2639.7975,False
2024-12-19,quality_strict_winner_sw18,600036.sh,defensive_dividend,银行,300.0,34.9,10470.0,0.1774721895216992,2167.851,False
2024-12-19,quality_strict_winner_sw18,600018.sh,defensive_dividend,交通运输,1700.0,5.63,9571.0,0.1622336509944778,1083.7585,False
2024-12-19,quality_strict_winner_sw18,601318.sh,defensive_dividend,非银金融,200.0,50.07,10014.0,0.1697427417259117,1644.8175000000006,False
2024-12-19,quality_strict_winner_sw18,601166.sh,defensive_dividend,银行,400.0,16.9,6759.999999999999,0.11458567346386689,1513.3780000000002,False
2024-12-19,quality_strict_winner_sw18,000333.sz,defensive_dividend,家用电器,100.0,70.03,7003.0,0.11870465551293785,2595.7975000000006,False
2024-12-20,quality_strict_winner_sw18,600036.sh,defensive_dividend,银行,300.0,35.34,10602.000000000002,0.1778615581634747,2299.8510000000015,False
2024-12-20,quality_strict_winner_sw18,600018.sh,defensive_dividend,交通运输,1700.0,5.75,9775.0,0.16398761847273768,1287.7585000000001,False
2024-12-20,quality_strict_winner_sw18,601318.sh,defensive_dividend,非银金融,200.0,50.55,10110.0,0.16960765450223816,1740.8175,False
2024-12-20,quality_strict_winner_sw18,601166.sh,defensive_dividend,银行,400.0,17.2,6880.0,0.11542044144168136,1633.3780000000004,False
2024-12-20,quality_strict_winner_sw18,000333.sz,defensive_dividend,家用电器,100.0,70.64,7064.0,0.11850726720116818,2656.7975000000006,False
2024-12-23,quality_strict_winner_sw18,600036.sh,defensive_dividend,银行,300.0,36.21,10863.0,0.17984158807704523,2560.8510000000006,False
2024-12-23,quality_strict_winner_sw18,600018.sh,defensive_dividend,交通运输,1700.0,5.85,9945.0,0.16464370739447803,1457.7584999999995,False
2024-12-23,quality_strict_winner_sw18,601318.sh,defensive_dividend,非银金融,200.0,51.23,10246.0,0.16962689049409974,1876.8174999999999,False
2024-12-23,quality_strict_winner_sw18,601166.sh,defensive_dividend,银行,400.0,17.36,6944.0,0.1149608752284822,1697.3780000000006,False
2024-12-23,quality_strict_winner_sw18,000333.sz,defensive_dividend,家用电器,100.0,72.28,7228.0,0.11966261609324155,2820.7975000000006,False
2024-12-24,quality_strict_winner_sw18,600036.sh,defensive_dividend,银行,300.0,36.39,10917.0,0.1804637045961192,2614.8510000000006,False
2024-12-24,quality_strict_winner_sw18,600018.sh,defensive_dividend,交通运输,1700.0,5.85,9945.0,0.16439603757519516,1457.7584999999995,False
2024-12-24,quality_strict_winner_sw18,601318.sh,defensive_dividend,非银金融,200.0,51.35,10270.0,0.16976845710379632,1900.8175000000008,False
2024-12-24,quality_strict_winner_sw18,601166.sh,defensive_dividend,银行,400.0,17.57,7028.0,0.11617650599079654,1781.3780000000008,False
2024-12-24,quality_strict_winner_sw18,000333.sz,defensive_dividend,家用电器,100.0,71.57,7156.999999999999,0.11830894328061052,2749.7974999999997,False
2024-12-25,quality_strict_winner_sw18,600036.sh,defensive_dividend,银行,300.0,36.47,10941.0,0.18119590655457024,2638.851,False
2024-12-25,quality_strict_winner_sw18,600018.sh,defensive_dividend,交通运输,1700.0,5.79,9843.0,0.1630117272842185,1355.7585000000001,False
2024-12-25,quality_strict_winner_sw18,601318.sh,defensive_dividend,非银金融,200.0,50.9,10180.0,0.16859284605845215,1810.8175000000003,False
2024-12-25,quality_strict_winner_sw18,601166.sh,defensive_dividend,银行,400.0,17.6,7040.000000000001,0.11659073047657204,1793.3780000000013,False
2024-12-25,quality_strict_winner_sw18,000333.sz,defensive_dividend,家用电器,100.0,72.01,7201.000000000001,0.11925708098889136,2793.797500000001,False
2024-12-26,quality_strict_winner_sw18,600036.sh,defensive_dividend,银行,300.0,36.33,10899.0,0.18038980051924364,2596.8509999999997,False
2024-12-26,quality_strict_winner_sw18,600018.sh,defensive_dividend,交通运输,1700.0,5.86,9962.0,0.16488147470159695,1474.7585000000006,False
2024-12-26,quality_strict_winner_sw18,601318.sh,defensive_dividend,非银金融,200.0,50.72,10144.0,0.1678937642414173,1774.8175000000003,False
2024-12-26,quality_strict_winner_sw18,601166.sh,defensive_dividend,银行,400.0,17.73,7092.0,0.11737998580442938,1845.3780000000008,False
2024-12-26,quality_strict_winner_sw18,000333.sz,defensive_dividend,家用电器,100.0,71.45,7145.0,0.11825719100009136,2737.7975000000006,False
2024-12-27,quality_strict_winner_sw18,600036.sh,defensive_dividend,银行,300.0,36.61,10983.0,0.18068852510760178,2680.851,False
2024-12-27,quality_strict_winner_sw18,600018.sh,defensive_dividend,交通运输,1700.0,5.91,10047.0,0.16528977617737184,1559.7585000000004,False
2024-12-27,quality_strict_winner_sw18,601318.sh,defensive_dividend,非银金融,200.0,51.35,10270.0,0.16895849520668946,1900.8175000000008,False
2024-12-27,quality_strict_winner_sw18,601166.sh,defensive_dividend,银行,400.0,17.93,7172.0,0.1179912685124028,1925.3780000000006,False
2024-12-27,quality_strict_winner_sw18,000333.sz,defensive_dividend,家用电器,100.0,71.35,7134.999999999999,0.11738255728332318,2727.7974999999997,False
2024-12-30,quality_strict_winner_sw18,600036.sh,defensive_dividend,银行,300.0,36.29,10887.0,0.18052882524952293,2584.851,False
2024-12-30,quality_strict_winner_sw18,600018.sh,defensive_dividend,交通运输,1700.0,5.93,10081.0,0.1671636894773988,1593.7584999999997,False
2024-12-30,quality_strict_winner_sw18,601318.sh,defensive_dividend,非银金融,200.0,50.1,10020.0,0.16615218416462016,1650.8175000000008,False
2024-12-30,quality_strict_winner_sw18,601166.sh,defensive_dividend,银行,400.0,17.54,7016.0,0.1163396930238498,1769.3780000000004,False
2024-12-30,quality_strict_winner_sw18,000333.sz,defensive_dividend,家用电器,100.0,71.25,7125.0,0.11814713694340506,2717.7975000000006,False
2024-12-31,quality_strict_winner_sw18,600036.sh,defensive_dividend,银行,300.0,35.5,10650.0,0.1794223345382542,2347.8510000000006,False
