account_profile,research_only,initial_capital,current_cash,latest_total_equity,min_trade_value,round_lot,commission_rate,stamp_duty_rate_sell,slippage_bps,universe_target_size,universe_floor,universe_selected_count,portfolio_max_positions,portfolio_equal_weight_target_positions,profile_id,status,warnings,violations,start_date,end_date,execution_mode,account_profile_path,strategy_profile_path,account_config_effective,strategy_config_effective,config_hash,profile_config_hash,data_hash,lot_aware_sizing,pending_add_state_enabled,duplicate_blocked_signal_suppression,raw_buy_signal_count,unique_raw_buy_intent_count,repeated_blocked_buy_signal_count,repeat_raw_buy_intent_count,repeat_raw_buy_intent_ratio,account_feasible_buy_signal_count,executable_buy_count,executable_new_position_buy_count,executable_add_buy_count,user_visible_buy_recommendation_count,user_visible_blocked_buy_count,pending_buy_intent_count,full_portfolio_raw_buy_intent_count,full_portfolio_raw_buy_intent_ratio,new_position_raw_intent_count,add_position_raw_intent_count,blocked_buy_count,executable_raw_buy_ratio,executable_unique_raw_intent_ratio,executable_account_feasible_buy_ratio,block_reason_breakdown,metric_denominators,blocker_counts,min_trade_amount_block_ratio,lot_size_zero_block_count,lot_size_zero_block_ratio,price_too_high_for_account_lot_count,price_too_high_for_account_lot_ratio,cash_insufficient_for_one_lot_count,cash_insufficient_for_one_lot_ratio,price_too_high_for_remaining_capacity_count,lot_size_accumulation_required_count,cash_block_ratio,exposure_block_ratio,max_positions_block_ratio,average_positions,max_positions_seen,average_cash_ratio,average_exposure,max_exposure,annual_return,cumulative_return,max_drawdown,Sharpe,turnover,transaction_cost_total,transaction_cost_as_pct_of_initial_capital,annualized_transaction_cost_drag,total_fees,total_tax,total_slippage,total_trades,buy_trades,sell_trades,experiment_category,experiment_description,recommendation_class,release_eligible,max_single_stock_weight,tranche_weights,max_new_positions_per_day,max_adds_per_day
round_lot_1_upper_bound,True,50000.0,50000.0,50000.0,1500.0,1,0.0003,0.0005,5.0,36,24,30,8,8,round_lot_1_upper_bound,WARN,"[{'code': 'ACCOUNT_CONSTRAINTS_DOMINATE_EXECUTION', 'actual': 0.06284658040665435, 'expected': '>=0.25'}]",[],2023-04-03,2026-04-03,next_bar,reports/backtest/account_profiles/executable_raw_experiments/round_lot_1_upper_bound/account_config_effective.yml,reports/backtest/account_profiles/executable_raw_experiments/round_lot_1_upper_bound/strategy_config_effective.yml,reports/backtest/account_profiles/executable_raw_experiments/round_lot_1_upper_bound/account_config_effective.yml,reports/backtest/account_profiles/executable_raw_experiments/round_lot_1_upper_bound/strategy_config_effective.yml,80a588ab168da6fb9ccc3398da8816c92144faaf93a20be3706acb96bb4a0b8c,6ac858502082e7ab5f7c3544474dffcbda01f28798ef2b6db7e8ee09d9721026,0434a444d798704567c3af8b0f6cfa56a73af8a0d8353cd3b2d4049672b2773a,True,True,True,541,288,253,253,0.4676524953789279,541,34,24,7,34,254,0,506,0.9353049907578558,533,8,507,0.06284658040665435,0.11805555555555555,0.06284658040665435,"[{'reason_code': 'MAX_POSITIONS_LIMIT', 'description_zh': '组合已达到最大持仓数，新的买入意图被阻断。', 'count': 506, 'count_pct_of_raw': 0.9353049907578558, 'count_pct_of_blocked': 0.8971631205673759, 'affected_unique_symbols': 29, 'affected_trade_dates': 225, 'dominant_bucket': 'defensive_dividend', 'example_symbols': ['000651.sz', '600018.sh', '600999.sh', '601211.sh', '000333.sz', '600803.sh', '600926.sh', '601336.sh', '601601.sh', '300628.sz']}, {'reason_code': 'MIN_TRADE_AMOUNT', 'description_zh': '目标成交额低于最小成交额。', 'count': 57, 'count_pct_of_raw': 0.10536044362292052, 'count_pct_of_blocked': 0.10106382978723404, 'affected_unique_symbols': 3, 'affected_trade_dates': 57, 'dominant_bucket': 'defensive_dividend', 'example_symbols': ['601018.sh', '000333.sz', '600989.sh']}, {'reason_code': 'DAILY_NEW_POSITION_LIMIT', 'description_zh': '当日新开仓数量达到上限。', 'count': 1, 'count_pct_of_raw': 0.0018484288354898336, 'count_pct_of_blocked': 0.0017730496453900709, 'affected_unique_symbols': 1, 'affected_trade_dates': 1, 'dominant_bucket': 'defensive_dividend', 'example_symbols': ['601318.sh']}]","{'executable_raw_buy_ratio': 'executable_buy_count / raw_buy_signal_count', 'executable_unique_raw_intent_ratio': 'executable_buy_count / unique_raw_buy_intent_count', 'executable_account_feasible_buy_ratio': 'executable_buy_count / account_feasible_buy_signal_count', 'repeat_raw_buy_intent_ratio': 'repeat_raw_buy_intent_count / raw_buy_signal_count', 'full_portfolio_raw_buy_intent_ratio': 'full_portfolio_raw_buy_intent_count / raw_buy_signal_count', 'max_positions_block_ratio': 'max_positions_block_count / raw_buy_signal_count', 'cash_block_ratio': 'cash_block_count / raw_buy_signal_count; excludes CASH_INSUFFICIENT_FOR_ONE_LOT', 'cash_liquidity_block_ratio': '(cash_block_count + cash_insufficient_for_one_lot_count) / raw_buy_signal_count', 'block_reason_breakdown.count_pct_of_raw': 'reason_code count / raw_buy_signal_count', 'block_reason_breakdown.count_pct_of_blocked': 'reason_code count / total blocked_signals rows'}","{'MAX_POSITIONS_LIMIT': 506, 'MIN_TRADE_AMOUNT': 57, 'DAILY_NEW_POSITION_LIMIT': 1}",0.10536044362292052,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.9353049907578558,7.21763085399449,8,0.6786658582421494,0.3213341417578506,0.4054791021036936,0.015278255946811203,0.04465122171084057,-0.06831857669568897,0.3052796851474866,2.0906019206999997,108.13891445799446,0.0021627782891598894,0.0007507164309480608,31.359028810499996,24.516440647499998,52.26344499999446,55,31,24,invalid_upper_bound,取消 100 股整手约束的理论上限，仅用于估计整手制度造成的最大损耗。,invalid_for_a_share,False,0.12,"{1: 0.03, 2: 0.06, 3: 0.09}",1,2
