date,nav,cash,invested_value,exposure,holdings_count
2023-08-30,49801.61468040751,31839.24468040751,17962.37,0.36067846625596633,8
2023-08-31,49763.90468040751,31839.24468040751,17924.66,0.36019400236205934,8
2023-09-01,50019.11468040752,31839.24468040751,18179.870000000006,0.3634584521569123,8
2023-09-04,50351.80738710752,33666.117387107515,16685.690000000002,0.33138214625980517,7
2023-09-05,50123.07450560951,32161.594505609515,17961.479999999996,0.3583475310954806,8
2023-09-06,50213.054505609514,32161.594505609515,18051.46,0.3594973493991168,8
2023-09-07,50058.61450560951,32161.594505609515,17897.019999999997,0.357521281336991,8
2023-09-08,50014.384505609516,32161.594505609515,17852.79,0.3569531081202782,8
2023-09-11,50031.024505609515,32161.594505609515,17869.43,0.35716698141962827,8
2023-09-12,50059.07450560952,32161.594505609515,17897.480000000003,0.35752718516588733,8
2023-09-13,50012.124505609514,32161.594505609515,17850.53,0.3569240494472061,8
2023-09-14,50124.84450560952,32161.594505609515,17963.250000000007,0.35837018901853596,8
2023-09-15,50077.31450560951,32161.594505609515,17915.719999999994,0.3577611973979381,8
2023-09-18,50057.044505609505,32161.594505609515,17895.44999999999,0.3575011304951211,8
2023-09-19,50195.274505609515,32161.594505609515,18033.68,0.35927047272118545,8
2023-09-20,50181.17450560951,32161.594505609515,18019.579999999994,0.35909043934365614,8
2023-09-21,50106.29450560952,32161.594505609515,17944.700000000004,0.3581326493419116,8
2023-09-22,50374.274505609515,32161.594505609515,18212.68,0.36154724169718605,8
2023-09-25,50238.79450560951,32161.594505609515,18077.199999999997,0.35982551289087067,8
2023-09-26,50120.41450560952,32161.594505609515,17958.820000000007,0.3583134771958049,8
2023-09-27,50070.234505609515,32161.594505609515,17908.64,0.3576703839482446,8
2023-09-28,50043.774505609515,32161.594505609515,17882.18,0.35733076045244244,8
2023-10-09,49887.00450560951,32161.594505609515,17725.409999999996,0.3553111712291099,8
2023-10-10,49705.47450560951,32161.594505609515,17543.879999999997,0.3529566949012846,8
2023-10-11,49624.96450560951,32161.594505609515,17463.369999999995,0.3519069519541111,8
2023-10-12,49882.33450560952,32161.594505609515,17720.740000000005,0.35525081525619495,8
2023-10-13,49704.03450560952,32161.594505609515,17542.440000000002,0.3529379490918427,8
2023-10-16,49636.74450560952,32161.594505609515,17475.15,0.3520607601093805,8
2023-10-17,49710.334505609506,32161.594505609515,17548.73999999999,0.35301995399004454,8
2023-10-18,49606.35450560951,32161.594505609515,17444.759999999995,0.35166381754634546,8
2023-10-19,49139.194505609514,32161.594505609515,16977.6,0.3455001688735844,8
2023-10-20,49129.083667015526,31687.343667015517,17441.74000000001,0.3550186304759051,7
2023-10-23,48965.98609690051,29751.696096900516,19214.289999999994,0.3924007567615643,8
2023-10-24,49000.97354528452,31490.393545284518,17510.58,0.35735167555023173,7
2023-10-25,48994.980590661515,29497.98059066152,19496.999999999996,0.3979387228028853,8
2023-10-26,49124.55059066151,29497.98059066152,19626.56999999999,0.3995267084179894,8
2023-10-27,49338.21059066151,29497.98059066152,19840.229999999992,0.40212706870555315,8
2023-10-30,49091.65059066151,29497.98059066152,19593.669999999995,0.39912428619230844,8
2023-10-31,48901.59059066151,29497.98059066152,19403.60999999999,0.3967889339719228,8
2023-11-01,48873.61059066152,29497.98059066152,19375.63,0.39644359739000296,8
2023-11-02,48937.10059066152,29497.98059066152,19439.12,0.39722663920366164,8
2023-11-03,48866.130590661516,29497.98059066152,19368.149999999998,0.3963512102532079,8
2023-11-06,49058.13059066152,29497.98059066152,19560.150000000005,0.3987137252173116,8
2023-11-07,48895.04059066153,29497.98059066152,19397.06000000001,0.39670812756630897,8
2023-11-08,48795.53059066152,29497.98059066152,19297.55,0.39547781869377113,8
2023-11-09,48665.58059066151,29497.98059066152,19167.599999999995,0.3938635842285232,8
2023-11-10,48432.65059066151,29497.98059066152,18934.669999999995,0.3909484566523159,8
2023-11-13,48302.49481603753,31239.154816037517,17063.34000000001,0.35326001410458396,7
2023-11-14,48247.02481603751,31239.154816037517,17007.869999999995,0.3525164518402906,7
2023-11-15,48450.77481603752,31239.154816037517,17211.620000000003,0.35523931382626406,7
2023-11-16,48367.45481603751,31239.154816037517,17128.299999999996,0.3541286194435158,7
2023-11-17,48285.80481603752,31239.154816037517,17046.65,0.353036468273553,7
2023-11-20,48482.654816037524,31239.154816037517,17243.500000000007,0.35566327927851116,7
2023-11-21,48511.724816037524,31239.154816037517,17272.570000000007,0.3560493894104927,7
2023-11-22,48428.76481603752,31239.154816037517,17189.61,0.35494628172526804,7
2023-11-23,48530.083390812506,29736.453390812516,18793.62999999999,0.38725731931377466,8
2023-11-24,48509.83339081251,29736.453390812516,18773.379999999997,0.3870015353125408,8
2023-11-27,48321.07339081251,29736.453390812516,18584.619999999995,0.3846069363917228,8
2023-11-28,48341.603390812525,29736.453390812516,18605.15000000001,0.38486828518261307,8
2023-11-29,48180.45709634851,31478.027096348516,16702.429999999993,0.3466640004390044,7
2023-11-30,48205.37362300152,29547.503623001518,18657.870000000003,0.38704958799649825,7
2023-12-01,48183.813623001515,29547.503623001518,18636.309999999998,0.386775321393481,7
2023-12-04,48131.643623001524,29547.503623001518,18584.140000000007,0.38611064574405835,7
2023-12-05,47795.0736230015,29547.503623001518,18247.569999999985,0.3817876742681341,7
2023-12-06,47732.83362300152,29547.503623001518,18185.33,0.38098157221566764,7
2023-12-07,47744.71362300152,29547.503623001518,18197.21,0.38113559845991624,7
2023-12-08,47757.96472156152,33089.29472156152,14668.669999999998,0.30714604538784845,6
2023-12-11,47865.79359831352,36386.88359831352,11478.909999999996,0.23981447161056657,5
2023-12-12,47864.63359831352,36386.88359831352,11477.75,0.23979604850468156,5
2023-12-13,47816.33359831352,36386.88359831352,11429.449999999997,0.23902815502364474,5
2023-12-14,47814.49359831352,36386.88359831352,11427.61,0.2389988712628145,5
2023-12-15,47687.223598313525,36386.88359831352,11300.340000000004,0.23696787414563686,5
2023-12-18,47800.70359831352,36386.88359831352,11413.82,0.2387793304448911,5
2023-12-19,47752.27359831353,36386.88359831352,11365.390000000007,0.23800730611497836,5
2023-12-20,47742.653598313525,36386.88359831352,11355.770000000004,0.23785376689663387,5
2023-12-21,47865.673598313515,36386.88359831352,11478.789999999994,0.23981256581343574,5
2023-12-22,47966.861957048015,34883.91195704802,13082.949999999997,0.2727497581917104,5
2023-12-25,47892.31195704802,34883.91195704802,13008.400000000001,0.2716177079040686,5
2023-12-26,47882.761957048024,34883.91195704802,12998.850000000006,0.2714724353549255,5
2023-12-27,48004.24195704801,34883.91195704802,13120.329999999994,0.2733160542716092,5
2023-12-28,47986.89195704802,34883.91195704802,13102.980000000003,0.2730533165541995,5
2023-12-29,47973.321957048014,34883.91195704802,13089.409999999996,0.27284768838229184,5
2024-01-02,47982.721957048016,34883.91195704802,13098.809999999998,0.27299014032020663,5
2024-01-03,48118.65185207052,33382.86185207052,14735.79,0.3062386295713712,6
2024-01-04,48277.52185207052,33382.86185207052,14894.659999999996,0.308521635506467,6
2024-01-05,48338.75185207052,33382.86185207052,14955.89,0.30939752118070846,6
2024-01-08,48151.06185207052,33382.86185207052,14768.199999999997,0.3067055934378103,6
2024-01-09,48229.371852070515,33382.86185207052,14846.509999999995,0.3078312951190266,6
2024-01-10,48250.47185207052,33382.86185207052,14867.61,0.3081339814786081,6
2024-01-11,48096.030890932525,31880.74089093252,16215.290000000005,0.33714403662064035,6
2024-01-12,48188.17089093252,31880.74089093252,16307.429999999997,0.3384114752334071,6
2024-01-15,48338.79089093252,31880.74089093252,16458.05,0.3404729348140818,6
2024-01-16,48463.870890932514,31880.74089093252,16583.129999999994,0.342175102713528,6
2024-01-17,48283.54089093251,31880.74089093252,16402.799999999992,0.3397182496837216,6
2024-01-18,48145.130890932516,31880.74089093252,16264.389999999996,0.337820039098973,6
2024-01-19,48155.200890932516,31880.74089093252,16274.459999999995,0.3379585112075491,6
2024-01-22,47703.29089093251,31880.74089093252,15822.549999999992,0.33168676006391745,6
2024-01-23,47860.96089093251,31880.74089093252,15980.21999999999,0.3338884072222528,6
2024-01-24,48221.45089093252,31880.74089093252,16340.710000000003,0.33886807008274156,6
2024-01-25,48496.950890932516,31880.74089093252,16616.209999999995,0.3426238081929957,6
2024-01-26,48738.79089093251,31880.74089093252,16858.049999999992,0.3458856834943828,6
2024-01-29,48868.25089093251,31880.74089093252,16987.50999999999,0.347618539446273,6
2024-01-30,48675.25089093252,31880.74089093252,16794.51,0.3450318117030716,6
2024-01-31,48668.780890932525,31880.74089093252,16788.040000000005,0.34494474060532265,6
2024-02-01,48585.46089093251,31880.74089093252,16704.71999999999,0.3438213756477421,6
2024-02-02,48545.14089093252,31880.74089093252,16664.399999999998,0.3432763752285793,6
2024-02-05,48676.31089093252,31880.74089093252,16795.569999999996,0.34504607462207443,6
2024-02-06,49038.440890932514,31880.74089093252,17157.699999999993,0.3498826571211922,6
2024-02-07,49108.450890932516,31880.74089093252,17227.709999999995,0.35080947754311986,6
2024-02-08,49038.65089093253,31880.74089093252,17157.910000000007,0.34988544114235787,6
2024-02-19,49130.730890932515,31880.74089093252,17249.989999999994,0.35110387505315177,6
2024-02-20,49337.75089093251,31880.74089093252,17457.00999999999,0.35382662737486703,6
2024-02-21,49308.65089093251,31880.74089093252,17427.909999999993,0.35344528161091615,6
2024-02-22,49346.39089093251,31880.74089093252,17465.64999999999,0.3539397650904868,6
2024-02-23,49162.46089093251,31880.74089093252,17281.71999999999,0.3515226798418347,6
2024-02-26,48986.31089093252,31880.74089093252,17105.569999999996,0.3491908185959412,6
2024-02-27,49224.08089093251,31880.74089093252,17343.339999999993,0.35233446081864334,6
2024-02-28,49121.61089093251,31880.74089093252,17240.86999999999,0.3509833999190472,6
2024-02-29,49333.07089093252,31880.74089093252,17452.329999999998,0.35376532789909415,6
2024-03-01,49370.410890932515,31880.74089093252,17489.669999999995,0.35425409034244415,6
2024-03-04,49327.03336015252,34837.44336015252,14489.589999999997,0.2937454173294154,6
2024-03-05,49428.88336015252,34837.44336015252,14591.439999999995,0.29520068041356967,6
2024-03-06,49400.69336015253,34837.44336015252,14563.250000000007,0.29479849389618046,6
2024-03-07,49564.54336015252,34837.44336015252,14727.099999999999,0.2971297423843487,6
2024-03-08,49639.023360152525,34837.44336015252,14801.580000000002,0.29818435170668356,6
2024-03-11,49568.96336015253,34837.44336015252,14731.520000000004,0.29719241641116045,6
2024-03-12,49339.33336015252,34837.44336015252,14501.89,0.29392148236263016,6
2024-03-13,49269.92336015253,34837.44336015252,14432.480000000003,0.2929267799850567,6
2024-03-14,49276.32336015252,34837.44336015252,14438.879999999997,0.2930186145274802,6
2024-03-15,49310.623360152524,34837.44336015252,14473.18,0.2935103840462834,6
2024-03-18,49215.553360152524,34837.44336015252,14378.11,0.2921456535250758,6
2024-03-19,49171.10336015252,34837.44336015252,14333.659999999996,0.2915057629480767,6
2024-03-20,49162.15336015252,34837.44336015252,14324.71,0.2913767811401571,6
2024-03-21,49063.24336015252,34837.44336015252,14225.799999999996,0.28994821837550394,6
2024-03-22,49015.47336015252,34837.44336015252,14178.029999999999,0.2892562088674253,6
2024-03-25,49055.39336015252,34837.44336015252,14217.949999999997,0.2898345936320465,6
2024-03-26,49107.65336015252,34837.44336015252,14270.21,0.29059034638334585,6
2024-03-27,49169.67336015253,34837.44336015252,14332.230000000003,0.29148515783338413,6
2024-03-28,49223.22336015252,34837.44336015252,14385.779999999999,0.29225595192625403,6
2024-03-29,49370.63336015252,34837.44336015252,14533.189999999995,0.2943691221050825,6
2024-04-01,49520.57336015253,34837.44336015252,14683.130000000005,0.2965056541896788,6
2024-04-02,49618.53336015252,34837.44336015252,14781.089999999997,0.2978945365577924,6
2024-04-03,49718.113360152514,34837.44336015252,14880.669999999991,0.29930077781121867,6
2024-04-08,49611.32336015253,34837.44336015252,14773.880000000005,0.297792499763598,6
2024-04-09,49632.26336015252,34837.44336015252,14794.82,0.2980887632031322,6
2024-04-10,49598.77336015253,34837.44336015252,14761.330000000009,0.2976148198830096,6
2024-04-11,49680.67336015253,34837.44336015252,14843.230000000003,0.29877272178652353,6
2024-04-12,49723.25336015252,34837.44336015252,14885.809999999998,0.29937321060188843,6
2024-04-15,50055.85336015253,34837.44336015252,15218.410000000003,0.3040285796448887,6
2024-04-16,50034.313360152526,34837.44336015252,15196.870000000003,0.30372896077560313,6
2024-04-17,50322.35336015252,34837.44336015252,15484.909999999996,0.3077143449388366,6
2024-04-18,50385.19336015252,34837.44336015252,15547.75,0.3085777579310839,6
2024-04-19,50475.55336015252,34837.44336015252,15638.109999999993,0.3098155237332249,6
2024-04-22,50270.25336015252,34837.44336015252,15432.809999999998,0.30699686133336757,6
2024-04-23,50002.76336015252,34837.44336015252,15165.32,0.30328963802999187,6
2024-04-24,50094.22336015253,34837.44336015252,15256.780000000006,0.30456166353376424,6
2024-04-25,50189.94336015252,34837.44336015252,15352.5,0.30588797221454656,6
2024-04-26,50083.85336015253,34837.44336015252,15246.410000000003,0.30441767110775625,6
2024-04-29,50063.50336015252,34837.44336015252,15226.059999999998,0.304134928202388,6
2024-04-30,50095.373360152524,34837.44336015252,15257.93,0.30457762816349526,6
2024-05-06,50326.373360152524,34837.44336015252,15488.93,0.30776964374436416,6
2024-05-07,50175.17970301052,33281.91970301052,16893.260000000002,0.33668559036543727,7
2024-05-08,50070.09970301052,33281.91970301052,16788.18,0.3352935204758658,7
2024-05-09,50307.95970301052,33281.91970301052,17026.04,0.3384363051197469,7
2024-05-10,50364.57166218652,35232.32166218652,15132.25,0.30045425783619284,7
2024-05-13,50505.161662186525,35232.32166218652,15272.840000000004,0.30240156644097743,7
2024-05-14,50272.231662186525,35232.32166218652,15039.910000000003,0.2991693327056462,7
2024-05-15,50315.491662186534,35232.32166218652,15083.170000000013,0.29977188936693683,7
2024-05-16,50278.381662186526,35232.32166218652,15046.060000000005,0.29925505759299087,7
2024-05-17,50387.581662186516,35232.32166218652,15155.259999999995,0.30077371249141127,7
2024-05-20,50489.03166218652,35232.32166218652,15256.71,0.30217870095192234,7
2024-05-21,50470.631662186526,35232.32166218652,15238.310000000005,0.30192429732193765,7
2024-05-22,50433.51166218652,35232.32166218652,15201.190000000002,0.3014105006571926,7
2024-05-23,50309.11166218652,35232.32166218652,15076.79,0.2996830892430975,7
2024-05-24,50303.72166218652,35232.32166218652,15071.400000000001,0.2996080508955508,7
2024-05-27,50602.59166218652,35232.32166218652,15370.269999999997,0.3037447192944001,7
2024-05-28,50528.371662186524,35232.32166218652,15296.050000000003,0.3027220054163545,7
2024-05-29,50385.34166218652,35232.32166218652,15153.019999999997,0.30074262672653707,7
2024-05-30,50337.95166218651,35232.32166218652,15105.62999999999,0.3000843201044914,7
2024-05-31,50259.251662186514,35232.32166218652,15026.929999999993,0.29898833554073356,7
2024-06-03,50184.04166218652,35232.32166218652,14951.720000000001,0.2979377408588847,7
2024-06-04,50275.96166218651,35232.32166218652,15043.639999999992,0.2992213277009198,7
2024-06-05,50184.36166218653,35232.32166218652,14952.040000000008,0.2979422175507363,7
2024-06-06,50163.79166218652,35232.32166218652,14931.470000000001,0.2976543340374198,7
2024-06-07,50283.17166218652,35232.32166218652,15050.849999999999,0.29932181090554394,7
2024-06-11,50015.07166218653,35232.32166218652,14782.750000000007,0.2955659066100345,7
2024-06-12,49987.471662186515,35232.32166218652,14755.149999999994,0.2951769615337769,7
2024-06-13,49879.051662186524,35232.32166218652,14646.730000000003,0.2936449172930795,7
2024-06-14,49991.135704362525,33698.93570436252,16292.200000000004,0.32590177779414303,7
2024-06-17,49787.53570436252,33698.93570436252,16088.599999999999,0.32314513607449485,7
2024-06-18,49840.30570436252,33698.93570436252,16141.370000000003,0.3238617775690559,7
2024-06-19,49798.90570436252,33698.93570436252,16099.970000000001,0.3232996744060904,7
2024-06-20,49761.35570436252,33698.93570436252,16062.419999999998,0.32278903523908264,7
2024-06-21,49721.28570436252,33698.93570436252,16022.349999999999,0.3222432761547477,7
2024-06-24,49663.864579946516,35006.19457994652,14657.669999999998,0.2951375235087632,6
2024-06-25,49727.854579946514,35006.19457994652,14721.659999999996,0.2960445433319925,6
2024-06-26,49767.27457994652,35006.19457994652,14761.080000000002,0.2966021371390891,6
2024-06-27,49684.70457994651,35006.19457994652,14678.509999999995,0.2954331745372692,6
2024-06-28,49776.10457994652,35006.19457994652,14769.910000000003,0.2967269159497549,6
2024-07-01,49863.434579946515,35006.19457994652,14857.239999999998,0.2979586168734375,6
2024-07-02,49884.61457994651,35006.19457994652,14878.419999999991,0.2982566894679603,6
2024-07-03,49802.92255761802,33202.56255761802,16600.36,0.33332100100741485,6
2024-07-04,49724.47255761801,33202.56255761802,16521.909999999996,0.33226918557769125,6
2024-07-05,49589.942557618015,33202.56255761802,16387.379999999997,0.3304577330566511,6
2024-07-08,49543.29255761801,33202.56255761802,16340.729999999996,0.32982729157526225,6
2024-07-09,49772.59255761801,33202.56255761802,16570.02999999999,0.33291474581755226,6
2024-07-10,49615.24255761802,33202.56255761802,16412.68,0.3307991486878253,6
2024-07-11,49831.87255761802,33202.56255761802,16629.310000000005,0.33370831049490246,6
2024-07-12,49919.27255761802,33202.56255761802,16716.71,0.3348748718384302,6
2024-07-15,49984.92255761802,33202.56255761802,16782.36,0.33574844455655284,6
2024-07-16,49921.342557618016,33202.56255761802,16718.78,0.33490245140550023,6
2024-07-17,50002.66255761802,33202.56255761802,16800.100000000006,0.33598410845904986,6
2024-07-18,50116.48991054002,31660.809910540018,18455.68,0.3682556386719051,7
2024-07-19,50098.07991054002,31660.809910540018,18437.270000000004,0.36802348578874433,7
2024-07-22,49965.88991054002,31660.809910540018,18305.08,0.3663515256662856,7
2024-07-23,49669.489910540025,31660.809910540018,18008.680000000008,0.36257026259853953,7
2024-07-24,49622.55991054002,31660.809910540018,17961.75,0.3619674203100686,7
2024-07-25,49773.93991054002,31660.809910540018,18113.130000000005,0.36390790105334636,7
2024-07-26,50020.43084200752,30136.04084200752,19884.39,0.3975253644417022,8
2024-07-29,49997.450842007514,30136.04084200752,19861.409999999996,0.39724845298137834,8
2024-07-30,49656.280842007516,30136.04084200752,19520.239999999998,0.39310716930468426,8
2024-07-31,49962.780842007516,30136.04084200752,19826.739999999998,0.3968301937135202,8
2024-08-01,49961.58084200751,30136.04084200752,19825.539999999994,0.3968157065064433,8
2024-08-02,49845.09084200752,30136.04084200752,19709.050000000003,0.3954060403354702,8
2024-08-05,49725.73084200752,30136.04084200752,19589.690000000002,0.39395479298719405,8
2024-08-06,49640.17084200752,30136.04084200752,19504.130000000005,0.39291021100787227,8
2024-08-07,49772.65084200751,30136.04084200752,19636.609999999993,0.3945261035489581,8
2024-08-08,49877.150842007526,30136.04084200752,19741.110000000008,0.39579466081638437,8
2024-08-09,49758.950842007514,30136.04084200752,19622.909999999996,0.3943594000264559,8
2024-08-12,49658.500842007525,30136.04084200752,19522.460000000006,0.39313430065301946,8
2024-08-13,49572.16084200752,30136.04084200752,19436.120000000003,0.3920773206143922,8
2024-08-14,49523.81084200752,30136.04084200752,19387.770000000004,0.391483806887388,8
2024-08-15,49690.24084200751,30136.04084200752,19554.19999999999,0.39352194049880945,8
2024-08-16,49846.24084200752,30136.04084200752,19710.200000000004,0.3954199888909053,8
2024-08-19,50006.01084200751,30136.04084200752,19869.969999999994,0.39735163164241527,8
2024-08-20,49920.98084200752,30136.04084200752,19784.940000000002,0.396325145585909,8
2024-08-21,49865.240842007515,30136.04084200752,19729.199999999997,0.39565035016094235,8
