date,ts_code,name,bucket,intended_action,intended_signal_level,intended_target_weight,current_weight,close,stock_valuation_quantile,stock_valuation_quantile_source_field,industry_valuation_quantile,industry_valuation_quantile_source_field,valuation_fallback_used,valuation_fallback_reason,reason_code,reason_detail,lot_notional,minimum_lot_order_value,max_single_position_value,remaining_single_name_capacity,execution_eligible_for_new_buy,execution_ineligible_reason,pending_add_state,pending_reason,pending_until_condition,repeated_blocked_signal_suppressed,user_visible_action,rule_path
2023-11-02,601318.sh,中国平安,defensive_dividend,BUY_2,BUY_2,0.08,0.076439,40.1,16.757914338919925,stock_pb_q_blended,14.332801276935356,industry_pb_q_blended,False,,PRICE_TOO_HIGH_FOR_REMAINING_CAPACITY,加仓目标、现金或剩余单票容量尚未同时满足一手，进入 pending add。,4010.0,4010.0,5912.347337286001,1902.3473372860008,False,PRICE_TOO_HIGH_FOR_REMAINING_CAPACITY,True,LOT_SIZE_ACCUMULATION_REQUIRED,remaining_single_name_capacity >= lot_notional and available_cash >= lot_notional and accumulated_target_gap >= lot_notional,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-02,000333.sz,美的集团,defensive_dividend,BUY_1,BUY_1,0.04,0.0,46.23,20.79343314211091,stock_pe_ttm_q_blended,28.427304001448487,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,4623.0,4623.0,5912.347337286001,5912.347337286001,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-02,601336.sh,新华保险,defensive_dividend,BUY_1,BUY_1,0.04,0.0,28.5,16.216315636004758,stock_pb_q_blended,14.332801276935356,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2850.0,2850.0,5912.347337286001,5912.347337286001,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-02,601601.sh,中国太保,defensive_dividend,BUY_1,BUY_1,0.04,0.0,25.02,23.127959563713752,stock_pb_q_blended,14.332801276935356,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2502.0,2502.0,5912.347337286001,5912.347337286001,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-03,000333.sz,美的集团,defensive_dividend,BUY_1,BUY_1,0.04,0.0,45.85,19.708971400601357,stock_pe_ttm_q_blended,29.38095238095238,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,4585.0,4585.0,5905.867337286,5905.867337286,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-03,601336.sh,新华保险,defensive_dividend,BUY_1,BUY_1,0.04,0.0,28.47,15.948345439870863,stock_pb_q_blended,15.33255777881185,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2847.0,2847.0,5905.867337286,5905.867337286,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-03,601601.sh,中国太保,defensive_dividend,BUY_1,BUY_1,0.04,0.0,24.84,21.46052427485652,stock_pb_q_blended,15.33255777881185,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2484.0,2484.0,5905.867337286,5905.867337286,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-06,000333.sz,美的集团,defensive_dividend,BUY_1,BUY_1,0.04,0.0,46.19,20.69341161121983,stock_pe_ttm_q_blended,32.35110568443902,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,4619.0,4619.0,5937.067337286001,5937.067337286001,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-06,601336.sh,新华保险,defensive_dividend,BUY_1,BUY_1,0.04,0.0,29.51,19.334789915966386,stock_pb_q_blended,22.49235880398671,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2951.0,2951.0,5937.067337286001,5937.067337286001,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-06,601601.sh,中国太保,defensive_dividend,BUY_1,BUY_1,0.04,0.0,24.96,22.771428571428572,stock_pb_q_blended,22.49235880398671,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2496.0,2496.0,5937.067337286001,5937.067337286001,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-07,000333.sz,美的集团,defensive_dividend,BUY_1,BUY_1,0.04,0.0,46.15,20.532890906974036,stock_pe_ttm_q_blended,32.42857142857143,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,4615.0,4615.0,5918.827337286,5918.827337286,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-07,601336.sh,新华保险,defensive_dividend,BUY_1,BUY_1,0.04,0.0,28.79,17.139900551001208,stock_pb_q_blended,22.18708906156605,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2879.0,2879.0,5918.827337286,5918.827337286,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-08,000333.sz,美的集团,defensive_dividend,BUY_1,BUY_1,0.04,0.0,45.9,19.776427873202067,stock_pe_ttm_q_blended,32.37282009578025,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,4590.0,4590.0,5906.947337286,5906.947337286,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-09,000333.sz,美的集团,defensive_dividend,BUY_1,BUY_1,0.04,0.0,45.5,19.442738502337914,stock_pe_ttm_q_blended,31.575357312199415,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,4550.0,4550.0,5892.787337286,5892.787337286,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-21,601018.sh,宁波港,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,3.28,6.064370412196499,stock_pb_q_blended,20.126793151318832,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,328.0,1640.0,4399.3405029645,4399.3405029645,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-22,601018.sh,宁波港,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,3.3,7.4109347442680775,stock_pb_q_blended,19.407250781903883,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,330.0,1650.0,4388.450502964501,4388.450502964501,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-23,601018.sh,宁波港,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,3.34,9.565458562497062,stock_pb_q_blended,20.91169671752196,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,334.0,1670.0,4399.700502964501,4399.700502964501,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-24,601018.sh,宁波港,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,3.34,9.631428101581037,stock_pb_q_blended,20.19223659889094,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,334.0,1670.0,4399.250502964501,4399.250502964501,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-27,601018.sh,宁波港,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,3.36,10.572837418991266,stock_pb_q_blended,20.961178928846362,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,336.0,1680.0,4373.0605029645,4373.0605029645,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-28,000333.sz,美的集团,defensive_dividend,BUY_1,BUY_1,0.04,0.0,45.58,20.16504854368932,stock_pe_ttm_q_blended,31.5177056685068,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,4558.0,4558.0,5832.547337286001,5832.547337286001,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-28,601018.sh,宁波港,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,3.38,11.513975920580158,stock_pb_q_blended,20.826012399419604,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,338.0,1690.0,4374.410502964501,4374.410502964501,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-29,000333.sz,美的集团,defensive_dividend,BUY_1,BUY_1,0.04,0.0,45.06,19.18146530810286,stock_pe_ttm_q_blended,29.64986654105825,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,4506.0,4506.0,5815.249621542001,5815.249621542001,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-29,601018.sh,宁波港,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,3.36,10.637110016420362,stock_pb_q_blended,19.673500780099765,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,336.0,1680.0,4361.437216156501,4361.437216156501,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-30,000333.sz,美的集团,defensive_dividend,BUY_1,BUY_1,0.04,0.0,44.72,18.714932335688882,stock_pe_ttm_q_blended,28.66532149582997,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,4472.0,4472.0,5826.409621542,5826.409621542,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-30,601018.sh,宁波港,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,3.38,11.645283815150878,stock_pb_q_blended,21.24266385520998,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,338.0,1690.0,4369.8072161565005,4369.8072161565005,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-12-01,601018.sh,宁波港,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,3.39,12.249343832020998,stock_pb_q_blended,20.74030165316472,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,339.0,1695.0,4376.4672161565,4376.4672161565,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-12-04,601018.sh,宁波港,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,3.46,18.775138781533272,stock_pb_q_blended,22.741935483870968,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,346.0,1730.0,4377.9072161565,4377.9072161565,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-12-05,601018.sh,宁波港,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,3.44,17.292175867397106,stock_pb_q_blended,20.018644030620077,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,344.0,1720.0,4342.357216156501,4342.357216156501,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-12-06,601018.sh,宁波港,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,3.39,12.311337311337311,stock_pb_q_blended,19.799263351749538,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,339.0,1695.0,4335.517216156501,4335.517216156501,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-12-07,601018.sh,宁波港,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,3.41,14.462063803910562,stock_pb_q_blended,19.21300374728815,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,341.0,1705.0,4327.5972161565005,4327.5972161565005,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-12-08,601018.sh,宁波港,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,3.38,11.702503681885126,stock_pb_q_blended,19.1442589915451,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,338.0,1690.0,4333.6319888925,4333.6319888925,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-12-11,601018.sh,宁波港,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,3.44,17.551240712182814,stock_pb_q_blended,21.67257799671593,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,344.0,1720.0,4347.8519888925,4347.8519888925,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-12-12,601018.sh,宁波港,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,3.44,17.61596487540578,stock_pb_q_blended,22.703781512605044,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,344.0,1720.0,4352.9819888925,4352.9819888925,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-12-13,601018.sh,宁波港,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,3.43,16.201680672268907,stock_pb_q_blended,19.172867860970754,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,343.0,1715.0,4336.0619888925,4336.0619888925,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-12-14,601018.sh,宁波港,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,3.42,15.258323417559087,stock_pb_q_blended,18.821854912764003,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,342.0,1710.0,4334.2619888925,4334.2619888925,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-12-15,601018.sh,宁波港,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,3.39,12.433421948603144,stock_pb_q_blended,16.83590113420311,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,339.0,1695.0,4324.451988892501,4324.451988892501,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-12-18,601018.sh,宁波港,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,3.42,15.388364450038457,stock_pb_q_blended,18.684578418523373,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,342.0,1710.0,4328.0519888925,4328.0519888925,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-12-19,601018.sh,宁波港,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,3.41,14.647097195042399,stock_pb_q_blended,16.801925722145807,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,341.0,1705.0,4328.411988892501,4328.411988892501,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-12-27,000333.sz,美的集团,defensive_dividend,BUY_1,BUY_1,0.04,0.0,46.65,24.188096382233816,stock_pe_ttm_q_blended,23.29124725018332,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,4665.0,4665.0,5729.4684256440005,5729.4684256440005,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-12-28,000333.sz,美的集团,defensive_dividend,BUY_1,BUY_1,0.04,0.0,47.1,25.824344723480174,stock_pe_ttm_q_blended,25.128109452736318,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,4710.0,4710.0,5730.668425644,5730.668425644,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-12-29,000333.sz,美的集团,defensive_dividend,BUY_1,BUY_1,0.04,0.0,47.68,27.63130100816131,stock_pe_ttm_q_blended,26.802863802863804,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,4768.0,4768.0,5724.4284256440005,5724.4284256440005,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2024-01-02,000333.sz,美的集团,defensive_dividend,BUY_1,BUY_1,0.04,0.0,47.61,27.375742619504614,stock_pe_ttm_q_blended,25.38765366351573,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,4761.0,4761.0,5717.228425644001,5717.228425644001,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2024-01-03,000333.sz,美的集团,defensive_dividend,BUY_1,BUY_1,0.04,0.0,47.5,27.12024665981501,stock_pe_ttm_q_blended,24.397320735466987,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,4750.0,4750.0,5739.598310004,5739.598310004,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2024-01-04,000333.sz,美的集团,defensive_dividend,BUY_1,BUY_1,0.04,0.0,48.3,30.300415468200704,stock_pe_ttm_q_blended,25.108805533386537,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,4830.0,4830.0,5753.878310004,5753.878310004,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2024-01-05,000333.sz,美的集团,defensive_dividend,BUY_1,BUY_1,0.04,0.0,48.65,31.695598603600516,stock_pe_ttm_q_blended,27.357685745307897,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,4865.0,4865.0,5761.918310004,5761.918310004,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2024-01-08,000333.sz,美的集团,defensive_dividend,BUY_1,BUY_1,0.04,0.0,48.05,29.13026819923372,stock_pe_ttm_q_blended,24.99977851605759,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,4805.0,4805.0,5731.3183100040005,5731.3183100040005,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2024-01-09,000333.sz,美的集团,defensive_dividend,BUY_1,BUY_1,0.04,0.0,48.22,29.866807996535137,stock_pe_ttm_q_blended,26.41834362754865,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,4822.0,4822.0,5735.758310004,5735.758310004,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2024-01-10,600018.sh,上港集团,cyclical_rotation,BUY_2,BUY_2,0.06,0.038772,4.78,7.507914793824506,stock_pb_q_blended,14.385636221701795,industry_pb_q_blended,False,,LOT_SIZE_ACCUMULATION_REQUIRED,加仓目标、现金或剩余单票容量尚未同时满足一手，进入 pending add。,478.0,1912.0,4300.108732503,2388.1087325030003,False,LOT_SIZE_ACCUMULATION_REQUIRED,True,LOT_SIZE_ACCUMULATION_REQUIRED,remaining_single_name_capacity >= lot_notional and available_cash >= lot_notional and accumulated_target_gap >= lot_notional,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2024-01-10,000333.sz,美的集团,defensive_dividend,BUY_1,BUY_1,0.04,0.0,48.27,30.211893369788108,stock_pe_ttm_q_blended,26.61798548415649,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,4827.0,4827.0,5733.478310004,5733.478310004,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2024-01-11,600018.sh,上港集团,cyclical_rotation,BUY_2,BUY_2,0.06,0.038772,4.8,7.967921170291271,stock_pb_q_blended,15.396189609207362,industry_pb_q_blended,False,,LOT_SIZE_ACCUMULATION_REQUIRED,加仓目标、现金或剩余单票容量尚未同时满足一手，进入 pending add。,480.0,1920.0,4281.028732503,2361.0287325030004,False,LOT_SIZE_ACCUMULATION_REQUIRED,True,LOT_SIZE_ACCUMULATION_REQUIRED,remaining_single_name_capacity >= lot_notional and available_cash >= lot_notional and accumulated_target_gap >= lot_notional,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2024-01-11,000333.sz,美的集团,defensive_dividend,BUY_1,BUY_1,0.04,0.0,48.05,29.031017284962765,stock_pe_ttm_q_blended,27.1194789109327,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,4805.0,4805.0,5708.038310004,5708.038310004,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2024-01-12,600018.sh,上港集团,cyclical_rotation,BUY_2,BUY_2,0.06,0.038772,4.87,10.929818852370106,stock_pb_q_blended,16.574461631786473,industry_pb_q_blended,False,,LOT_SIZE_ACCUMULATION_REQUIRED,加仓目标、现金或剩余单票容量尚未同时满足一手，进入 pending add。,487.0,1948.0,4282.648732503,2334.6487325030002,False,LOT_SIZE_ACCUMULATION_REQUIRED,True,LOT_SIZE_ACCUMULATION_REQUIRED,remaining_single_name_capacity >= lot_notional and available_cash >= lot_notional and accumulated_target_gap >= lot_notional,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2024-01-12,000333.sz,美的集团,defensive_dividend,BUY_1,BUY_1,0.04,0.0,48.05,29.042429208777204,stock_pe_ttm_q_blended,26.924127868417564,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,4805.0,4805.0,5710.198310004,5710.198310004,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2024-01-15,600018.sh,上港集团,cyclical_rotation,BUY_2,BUY_2,0.06,0.038772,4.92,13.627634660421545,stock_pb_q_blended,19.87910089001494,industry_pb_q_blended,False,,LOT_SIZE_ACCUMULATION_REQUIRED,加仓目标、现金或剩余单票容量尚未同时满足一手，进入 pending add。,492.0,1968.0,4289.5787325030005,2321.5787325030005,False,LOT_SIZE_ACCUMULATION_REQUIRED,True,LOT_SIZE_ACCUMULATION_REQUIRED,remaining_single_name_capacity >= lot_notional and available_cash >= lot_notional and accumulated_target_gap >= lot_notional,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2024-01-15,000333.sz,美的集团,defensive_dividend,BUY_1,BUY_1,0.04,0.0,48.93,32.86749482401657,stock_pe_ttm_q_blended,28.794166390454095,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,4893.0,4893.0,5719.438310004,5719.438310004,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2024-01-16,600018.sh,上港集团,cyclical_rotation,BUY_2,BUY_2,0.06,0.038772,4.94,14.613303855907406,stock_pb_q_blended,21.487445887445887,industry_pb_q_blended,False,,LOT_SIZE_ACCUMULATION_REQUIRED,加仓目标、现金或剩余单票容量尚未同时满足一手，进入 pending add。,494.00000000000006,1976.0000000000002,4298.848732503,2322.848732503,False,LOT_SIZE_ACCUMULATION_REQUIRED,True,LOT_SIZE_ACCUMULATION_REQUIRED,remaining_single_name_capacity >= lot_notional and available_cash >= lot_notional and accumulated_target_gap >= lot_notional,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
