account_profile,research_only,initial_capital,current_cash,latest_total_equity,min_trade_value,round_lot,commission_rate,stamp_duty_rate_sell,slippage_bps,universe_target_size,universe_floor,universe_selected_count,portfolio_max_positions,portfolio_equal_weight_target_positions,profile_id,status,warnings,violations,start_date,end_date,execution_mode,account_profile_path,strategy_profile_path,account_config_effective,strategy_config_effective,config_hash,profile_config_hash,data_hash,lot_aware_sizing,pending_add_state_enabled,duplicate_blocked_signal_suppression,raw_buy_signal_count,unique_raw_buy_intent_count,repeated_blocked_buy_signal_count,repeat_raw_buy_intent_count,repeat_raw_buy_intent_ratio,account_feasible_buy_signal_count,executable_buy_count,executable_new_position_buy_count,executable_add_buy_count,user_visible_buy_recommendation_count,user_visible_blocked_buy_count,pending_buy_intent_count,full_portfolio_raw_buy_intent_count,full_portfolio_raw_buy_intent_ratio,new_position_raw_intent_count,add_position_raw_intent_count,blocked_buy_count,executable_raw_buy_ratio,executable_unique_raw_intent_ratio,executable_account_feasible_buy_ratio,block_reason_breakdown,metric_denominators,blocker_counts,min_trade_amount_block_ratio,lot_size_zero_block_count,lot_size_zero_block_ratio,price_too_high_for_account_lot_count,price_too_high_for_account_lot_ratio,cash_insufficient_for_one_lot_count,cash_insufficient_for_one_lot_ratio,price_too_high_for_remaining_capacity_count,lot_size_accumulation_required_count,cash_block_ratio,exposure_block_ratio,max_positions_block_ratio,average_positions,max_positions_seen,average_cash_ratio,average_exposure,max_exposure,annual_return,cumulative_return,max_drawdown,Sharpe,turnover,transaction_cost_total,transaction_cost_as_pct_of_initial_capital,annualized_transaction_cost_drag,total_fees,total_tax,total_slippage,total_trades,buy_trades,sell_trades,experiment_category,experiment_description,recommendation_class,release_eligible,max_single_stock_weight,tranche_weights,max_new_positions_per_day,max_adds_per_day
daily_limits_3_5,True,50000.0,50000.0,50000.0,1500.0,100,0.0003,0.0005,5.0,36,24,30,8,8,daily_limits_3_5,WARN,"[{'code': 'ACCOUNT_CONSTRAINTS_DOMINATE_EXECUTION', 'actual': 0.03662420382165605, 'expected': '>=0.25'}]",[],2023-04-03,2026-04-03,next_bar,reports/backtest/account_profiles/executable_raw_experiments/daily_limits_3_5/account_config_effective.yml,reports/backtest/account_profiles/executable_raw_experiments/daily_limits_3_5/strategy_config_effective.yml,reports/backtest/account_profiles/executable_raw_experiments/daily_limits_3_5/account_config_effective.yml,reports/backtest/account_profiles/executable_raw_experiments/daily_limits_3_5/strategy_config_effective.yml,c415a8612ef4c9664179ca4cc38551a4c24f79b64d333fcce63cc7f8c8c2f6ad,a41d18b7c692512ef4b3715d63509fc344375bf4bcadeb376ae6a272eb861ced,0434a444d798704567c3af8b0f6cfa56a73af8a0d8353cd3b2d4049672b2773a,True,True,True,628,158,470,470,0.7484076433121019,425,23,20,3,23,135,47,402,0.6401273885350318,578,50,605,0.03662420382165605,0.14556962025316456,0.05411764705882353,"[{'reason_code': 'MAX_POSITIONS_LIMIT', 'description_zh': '组合已达到最大持仓数，新的买入意图被阻断。', 'count': 402, 'count_pct_of_raw': 0.6401273885350318, 'count_pct_of_blocked': 0.6644628099173554, 'affected_unique_symbols': 26, 'affected_trade_dates': 183, 'dominant_bucket': 'defensive_dividend', 'example_symbols': ['000651.sz', '600018.sh', '600999.sh', '601211.sh', '000333.sz', '600803.sh', '601021.sh', '000807.sz', '600036.sh', '600690.sh']}, {'reason_code': 'CASH_INSUFFICIENT_FOR_ONE_LOT', 'description_zh': '当前可用现金不足以买入一手。', 'count': 139, 'count_pct_of_raw': 0.2213375796178344, 'count_pct_of_blocked': 0.22975206611570248, 'affected_unique_symbols': 10, 'affected_trade_dates': 59, 'dominant_bucket': 'defensive_dividend', 'example_symbols': ['600585.sh', '000333.sz', '000651.sz', '600926.sh', '601336.sh', '601601.sh', '601018.sh', '600018.sh', '600233.sh', '300628.sz']}, {'reason_code': 'PRICE_TOO_HIGH_FOR_ACCOUNT_LOT', 'description_zh': '按当前账户和单票上限，一手金额过高。', 'count': 30, 'count_pct_of_raw': 0.04777070063694268, 'count_pct_of_blocked': 0.049586776859504134, 'affected_unique_symbols': 2, 'affected_trade_dates': 27, 'dominant_bucket': 'cyclical_rotation', 'example_symbols': ['601021.sh', '600309.sh']}, {'reason_code': 'LOT_SIZE_ACCUMULATION_REQUIRED', 'description_zh': '加仓目标差额、现金或剩余单票容量尚未满足一手。', 'count': 18, 'count_pct_of_raw': 0.028662420382165606, 'count_pct_of_blocked': 0.02975206611570248, 'affected_unique_symbols': 1, 'affected_trade_dates': 18, 'dominant_bucket': 'cyclical_rotation', 'example_symbols': ['600018.sh']}, {'reason_code': 'PRICE_TOO_HIGH_FOR_REMAINING_CAPACITY', 'description_zh': '剩余单票容量不足以容纳一手或目标加仓。', 'count': 16, 'count_pct_of_raw': 0.025477707006369428, 'count_pct_of_blocked': 0.026446280991735537, 'affected_unique_symbols': 2, 'affected_trade_dates': 16, 'dominant_bucket': 'defensive_dividend', 'example_symbols': ['601318.sh', '600233.sh']}]","{'executable_raw_buy_ratio': 'executable_buy_count / raw_buy_signal_count', 'executable_unique_raw_intent_ratio': 'executable_buy_count / unique_raw_buy_intent_count', 'executable_account_feasible_buy_ratio': 'executable_buy_count / account_feasible_buy_signal_count', 'repeat_raw_buy_intent_ratio': 'repeat_raw_buy_intent_count / raw_buy_signal_count', 'full_portfolio_raw_buy_intent_ratio': 'full_portfolio_raw_buy_intent_count / raw_buy_signal_count', 'max_positions_block_ratio': 'max_positions_block_count / raw_buy_signal_count', 'cash_block_ratio': 'cash_block_count / raw_buy_signal_count; excludes CASH_INSUFFICIENT_FOR_ONE_LOT', 'cash_liquidity_block_ratio': '(cash_block_count + cash_insufficient_for_one_lot_count) / raw_buy_signal_count', 'block_reason_breakdown.count_pct_of_raw': 'reason_code count / raw_buy_signal_count', 'block_reason_breakdown.count_pct_of_blocked': 'reason_code count / total blocked_signals rows'}","{'MAX_POSITIONS_LIMIT': 402, 'CASH_INSUFFICIENT_FOR_ONE_LOT': 139, 'PRICE_TOO_HIGH_FOR_ACCOUNT_LOT': 30, 'LOT_SIZE_ACCUMULATION_REQUIRED': 18, 'PRICE_TOO_HIGH_FOR_REMAINING_CAPACITY': 16}",0.0,0,0.0,30,0.04777070063694268,139,0.2213375796178344,16,18,0.0,0.0,0.6401273885350318,7.026170798898072,8,0.5543145808530469,0.44568541914695314,0.5499128162889761,0.02497844423804474,0.07366459691200022,-0.08873486816744403,0.3592520638958087,2.04307901,103.770154399994,0.00207540308799988,0.000720387848727231,30.646185149999997,22.050469250000003,51.073499999994,41,23,18,daily_limits,每日新开 3 只、加仓 5 次，作为日内节流放宽上限。,research_only,False,0.12,"{1: 0.03, 2: 0.06, 3: 0.09}",3,5
