date,nav,cash,invested_value,exposure,holdings_count
2023-12-19,194063.43475920008,142193.43475920008,51870.0,0.26728373670373246,7
2023-12-20,193074.43475920008,142193.43475920008,50881.0,0.26353048793569234,7
2023-12-21,193189.99394160009,147142.99394160009,46047.0,0.23835085379173246,6
2023-12-22,193356.99394160009,147142.99394160009,46214.0,0.23900868056501792,6
2023-12-25,193164.99394160009,147142.99394160009,46022.0,0.23825227884672476,6
2023-12-26,193000.99394160009,147142.99394160009,45858.0,0.23760499396120266,6
2023-12-27,193321.99394160009,147142.99394160009,46179.0,0.2388709068144106,6
2023-12-28,193300.4098822501,141409.4098822501,51891.0,0.26844743904893764,6
2023-12-29,193070.4098822501,141409.4098822501,51661.0,0.2675759585920341,6
2024-01-02,193054.4098822501,141409.4098822501,51645.0,0.267515256613407,6
2024-01-03,193681.0530655001,135960.0530655001,57721.0,0.29802089097728934,7
2024-01-04,193923.0530655001,135960.0530655001,57963.0,0.2988969030949725,7
2024-01-05,194056.0530655001,135960.0530655001,58096.0,0.29937741741243573,7
2024-01-08,193231.0530655001,135960.0530655001,57271.0,0.29638610922741637,7
2024-01-09,193379.0530655001,135960.0530655001,57419.0,0.2969246104465689,7
2024-01-10,193349.0530655001,135960.0530655001,57389.0,0.29681552141120937,7
2024-01-11,192799.0530655001,135960.0530655001,56839.0,0.2948095392392303,7
2024-01-12,192969.0530655001,135960.0530655001,57009.0,0.29543079107430376,7
2024-01-15,193208.0530655001,135960.0530655001,57248.0,0.2963023491603229,7
2024-01-16,193582.0530655001,135960.0530655001,57622.0,0.29766189110776253,7
2024-01-17,193008.0530655001,135960.0530655001,57048.0,0.2955731592227394,7
2024-01-18,192470.0530655001,135960.0530655001,56510.0,0.29360411710786455,7
2024-01-19,192475.0530655001,135960.0530655001,56515.0,0.29362246743097503,7
2024-01-22,190941.0530655001,135960.0530655001,54981.0,0.2879475058783687,7
2024-01-23,191160.0530655001,135960.0530655001,55200.0,0.2887632594508957,7
2024-01-24,192610.0530655001,135960.0530655001,56650.0,0.2941175660272274,7
2024-01-25,194122.0530655001,135960.0530655001,58162.0,0.2996156236838024,7
2024-01-26,194653.0530655001,135960.0530655001,58693.0,0.30152622358432773,7
2024-01-29,194734.0530655001,135960.0530655001,58774.0,0.3018167550809974,7
