date,market_regime,nav_before,nav_after,daily_pnl,daily_return,exposure,holdings_count,defensive_daily_pnl,cyclical_daily_pnl,realized_pnl_today,unrealized_pnl_today,fees_today,tax_today,slippage_today,trade_count,buy_count,sell_count
2024-01-16,risk_off,193703.83254460007,194087.83254460007,384.0,0.0019824078592331645,0.20882298219640574,5,384.0,0.0,0.0,384.0,0.0,0.0,0.0,0,0,0
2024-01-17,risk_off,194087.83254460007,193749.83254460007,-338.0,-0.0017414795949268478,0.20744275993502104,5,-338.0,-0.0,0.0,-338.0,0.0,0.0,0.0,0,0,0
2024-01-18,risk_off,193749.83254460007,193592.83254460007,-157.0,-0.0008103232809961759,0.2068000115178681,5,-157.0,-0.0,0.0,-157.0,0.0,0.0,0.0,0,0,0
2024-01-19,risk_off,193592.83254460007,193597.83254460007,5.0,2.5827402462578755e-05,0.20682049728410978,5,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0
2024-01-22,risk_off,193597.83254460007,192847.83254460007,-750.0,-0.003874010313763295,0.20373576141133642,5,-750.0,-0.0,0.0,-750.0,0.0,0.0,0.0,0,0,0
2024-01-23,risk_off,192847.83254460007,192930.83254460007,83.0,0.00043039114780200877,0.20407831905715793,5,83.0,0.0,0.0,83.0,0.0,0.0,0.0,0,0,0
2024-01-24,risk_off,192930.83254460007,193955.83254460007,1025.0,0.005312784828018868,0.20828453297845784,5,1025.0,0.0,0.0,1025.0,0.0,0.0,0.0,0,0,0
2024-01-25,risk_off,193955.83254460007,194707.83254460007,752.0,0.003877171364914112,0.21134229405267566,5,752.0,0.0,0.0,752.0,0.0,0.0,0.0,0,0,0
2024-01-26,risk_off,194707.83254460007,194977.83254460007,270.0,0.0013866930593978719,0.21243440579597894,5,270.0,0.0,0.0,270.0,0.0,0.0,0.0,0,0,0
2024-01-29,risk_off,194977.83254460007,195002.83254460007,25.0,0.00012821970412601336,0.21253537427729882,5,25.0,0.0,0.0,25.0,0.0,0.0,0.0,0,0,0
2024-01-30,risk_off,195002.83254460007,194483.83254460007,-519.0,-0.0026614998009390294,0.21043394437743113,5,-519.0,-0.0,0.0,-519.0,0.0,0.0,0.0,0,0,0
2024-01-31,risk_off,194483.83254460007,194365.83254460007,-118.0,-0.0006067342382968498,0.20995459678148942,5,-118.0,-0.0,0.0,-118.0,0.0,0.0,0.0,0,0,0
2024-02-01,risk_off,194365.83254460007,194068.83254460007,-297.0,-0.0015280463449348744,0.2087455232704094,5,-297.0,-0.0,0.0,-297.0,0.0,0.0,0.0,0,0,0
2024-02-02,risk_off,194068.83254460007,193918.83254460007,-150.0,-0.0007729216383343144,0.2081334724966294,5,-150.0,-0.0,0.0,-150.0,0.0,0.0,0.0,0,0,0
2024-02-05,risk_off,193918.83254460007,194505.83254460007,587.0,0.003027039675813817,0.21052324994218694,5,587.0,0.0,0.0,587.0,0.0,0.0,0.0,0,0,0
2024-02-06,risk_off,194505.83254460007,195862.83254460007,1357.0,0.0069766545416515505,0.21599299596755653,5,1357.0,0.0,0.0,1357.0,0.0,0.0,0.0,0,0,0
2024-02-07,risk_off,195862.83254460007,196170.83254460007,308.0,0.0015725290806762181,0.2172239340948497,5,308.0,0.0,0.0,308.0,0.0,0.0,0.0,0,0,0
2024-02-08,neutral,196170.83254460007,196208.83254460007,38.0,0.00019370871554699946,0.2173755352746673,5,38.0,0.0,0.0,38.0,0.0,0.0,0.0,0,0,0
2024-02-19,neutral,196208.83254460007,195720.83254460007,-488.0,-0.0024871459336015013,0.21542418071613337,5,-488.0,-0.0,0.0,-488.0,0.0,0.0,0.0,0,0,0
2024-02-20,neutral,195720.83254460007,196176.83254460007,456.0,0.0023298490716162704,0.2172478750278055,5,456.0,0.0,0.0,456.0,0.0,0.0,0.0,0,0,0
2024-02-21,neutral,196176.83254460007,196220.83254460007,44.0,0.0002242874422493123,0.2174233971324268,5,44.0,0.0,0.0,44.0,0.0,0.0,0.0,0,0,0
2024-02-22,neutral,196220.83254460007,196469.83254460007,249.0,0.0012689784095345914,0.2184152113544387,5,249.0,0.0,0.0,249.0,0.0,0.0,0.0,0,0,0
2024-02-23,neutral,196469.83254460007,196340.83254460007,-129.0,-0.000656589351806548,0.2179016939346102,5,-129.0,-0.0,0.0,-129.0,0.0,0.0,0.0,0,0,0
2024-02-26,neutral,196340.83254460007,195722.83254460007,-618.0,-0.0031475877533503754,0.21543219792913895,5,-618.0,-0.0,0.0,-618.0,0.0,0.0,0.0,0,0,0
2024-02-27,neutral,195722.83254460007,196020.83254460007,298.0,0.0015225612470741944,0.21662493444587586,5,298.0,0.0,0.0,298.0,0.0,0.0,0.0,0,0,0
2024-02-28,neutral,196020.83254460007,195678.83254460007,-342.0,-0.0017447125163198443,0.2152557813855496,5,-342.0,-0.0,0.0,-342.0,0.0,0.0,0.0,0,0,0
2024-02-29,neutral,195678.83254460007,196289.83254460007,611.0,0.003122463436921507,0.21769848924951643,5,611.0,0.0,0.0,611.0,0.0,0.0,0.0,0,0,0
2024-03-01,neutral,196289.83254460007,195955.34370310008,-334.48884149998776,-0.0017040558706676095,0.2450150074638686,6,-295.6420994312564,-38.846742068731395,0.0,-334.48884149998776,1.6838414999999998,0.0,2.8049999999995023,1,1,0
2024-03-04,neutral,195955.34370310008,195791.34370310008,-164.0,-0.0008369253774905117,0.24438261209625886,6,-145.12121718776126,-18.878782812238757,0.0,-164.0,0.0,0.0,0.0,0,0,0
2024-03-05,neutral,195791.34370310008,196152.34370310008,361.0,0.001843799593854486,0.24577325506224926,6,320.00943807172933,40.99056192827066,0.0,361.0,0.0,0.0,0.0,0,0,0
2024-03-06,neutral,196152.34370310008,196043.34370310008,-109.0,-0.0005556905308507783,0.2453539053733217,6,-96.63382536382537,-12.366174636174636,0.0,-109.0,0.0,0.0,0.0,0,0,0
2024-03-07,neutral,196043.34370310008,196268.34370310008,225.0,0.0011477053785654342,0.24621902385390487,6,199.51319192964306,25.486808070356958,0.0,225.0,0.0,0.0,0.0,0,0,0
2024-03-08,neutral,196268.34370310008,196359.34370310008,91.0,0.0004636509295541716,0.24656835313732828,6,80.74332865168539,10.256671348314606,0.0,91.0,0.0,0.0,0.0,0,0,0
2024-03-11,neutral,196359.34370310008,196556.34370310008,197.0,0.001003262672836535,0.24732348538915805,6,174.74819492728284,22.251805072717172,0.0,197.0,0.0,0.0,0.0,0,0,0
2024-03-12,neutral,196556.34370310008,196311.34370310008,-245.0,-0.0012464619324119828,0.24638413189790717,6,-217.35848081376116,-27.641519186238835,0.0,-245.0,0.0,0.0,0.0,0,0,0
2024-03-13,neutral,196311.34370310008,196082.34370310008,-229.0,-0.0011665143525599723,0.24550400148669232,6,-203.12160618209768,-25.878393817902325,0.0,-229.0,0.0,0.0,0.0,0,0,0
2024-03-14,neutral,196082.34370310008,195916.34370310008,-166.0,-0.0008465831082239126,0.24486471671143636,6,-147.17607821066017,-18.82392178933984,0.0,-166.0,0.0,0.0,0.0,0,0,0
2024-03-15,neutral,195916.34370310008,196115.34370310008,199.0,0.0010157396582572663,0.24563095926307435,6,176.52719422070913,22.472805779290873,0.0,199.0,0.0,0.0,0.0,0,0,0
2024-03-18,neutral,196115.34370310008,196198.34370310008,83.0,0.0004232203275520047,0.24595008851360417,6,73.49683970572998,9.503160294270025,0.0,83.0,0.0,0.0,0.0,0,0,0
2024-03-19,neutral,196198.34370310008,195659.34370310008,-539.0,-0.0027472199297240213,0.2438728409127541,6,-477.16568865789253,-61.83431134210747,0.0,-539.0,0.0,0.0,0.0,0,0,0
2024-03-20,neutral,195659.34370310008,195662.34370310008,3.0,1.533277145482149e-05,0.24388443425991702,6,2.6547915924474528,0.3452084075525472,0.0,3.0,0.0,0.0,0.0,0,0,0
2024-03-21,neutral,195662.34370310008,195554.34370310008,-108.0,-0.0005519713091236412,0.243466849666532,6,-95.50574447081557,-12.494255529184432,0.0,-108.0,0.0,0.0,0.0,0,0,0
2024-03-22,neutral,195554.34370310008,195168.34370310008,-386.0,-0.001973875868418671,0.2419705937139122,6,-341.53541556379037,-44.464584436209634,0.0,-386.0,0.0,0.0,0.0,0,0,0
2024-03-25,neutral,195168.34370310008,195022.34370310008,-146.0,-0.0007480721372627036,0.24140310851597888,6,-129.23507296246734,-16.764927037532658,0.0,-146.0,0.0,0.0,0.0,0,0,0
2024-03-26,neutral,195022.34370310008,195321.34370310008,299.0,0.0015331576593869388,0.24256437674326747,6,264.66845371269363,34.331546287306345,0.0,299.0,0.0,0.0,0.0,0,0,0
2024-03-27,neutral,195321.34370310008,195414.34370310008,93.0,0.00047613844056574515,0.242924849324901,6,82.37585051926439,10.624149480735607,0.0,93.0,0.0,0.0,0.0,0,0,0
2024-03-28,neutral,195414.34370310008,195605.34370310008,191.0,0.000977410339387333,0.24366409985375376,6,169.47232596198228,21.527674038017707,0.0,191.0,0.0,0.0,0.0,0,0,0
2024-03-29,neutral,195605.34370310008,195761.34370310008,156.0,0.0007975242242706052,0.2442668153755769,6,138.2527081852022,17.747291814797777,0.0,156.0,0.0,0.0,0.0,0,0,0
2024-04-01,neutral,195761.34370310008,196218.34370310008,457.0,0.0023344751898163587,0.24602694676215076,6,405.01891248058,51.98108751941999,0.0,457.0,0.0,0.0,0.0,0,0,0
2024-04-02,neutral,196218.34370310008,196170.34370310008,-48.0,-0.00024462544680648856,0.24584246063712162,6,-42.467165695564724,-5.532834304435275,0.0,-48.0,0.0,0.0,0.0,0,0,0
2024-04-03,neutral,196170.34370310008,196264.34370310008,94.0,0.0004791753851553991,0.24620366128805266,6,83.05366196891622,10.946338031083794,0.0,94.0,0.0,0.0,0.0,0,0,0
2024-04-08,neutral,196264.34370310008,195791.34370310008,-473.0,-0.002410014937382275,0.24438261209625886,6,-417.3744566126066,-55.62554338739341,0.0,-473.0,0.0,0.0,0.0,0,0,0
2024-04-09,neutral,195791.34370310008,195811.34370310008,20.0,0.00010214956198639812,0.24445979019775327,6,17.620539817832373,2.3794601821676276,0.0,20.0,0.0,0.0,0.0,0,0,0
2024-04-10,neutral,195811.34370310008,195517.34370310008,-294.0,-0.0015014451892316257,0.24332368218055775,6,-258.9108336486316,-35.0891663513684,0.0,-294.0,0.0,0.0,0.0,0,0,0
2024-04-11,neutral,195517.34370310008,195656.54760400008,139.2039009,0.0007119772510380766,0.2745218632228482,6,108.45370943108244,30.750191468917563,0.0,139.2039009,1.7990990999999998,0.0,2.9970000000000496,1,1,0
2024-04-12,neutral,195656.54760400008,195536.54760400008,-120.0,-0.0006133196229286153,0.2740766401815293,6,-93.51097178683386,-26.489028213166144,0.0,-120.0,0.0,0.0,0.0,0,0,0
2024-04-15,neutral,195536.54760400008,196723.54760400008,1187.0,0.006070476412439828,0.27845675145239274,6,929.1402362219098,257.85976377809016,0.0,1187.0,0.0,0.0,0.0,0,0,0
2024-04-16,neutral,196723.54760400008,196477.54760400008,-246.0,-0.0012504857857443292,0.2775533421758251,6,-192.95028698219429,-53.049713017805736,0.0,-246.0,0.0,0.0,0.0,0,0,0
2024-04-17,neutral,196477.54760400008,197378.54760400008,901.0,0.0045857657070107714,0.28085119012638116,6,704.7382292455893,196.26177075441066,0.0,901.0,0.0,0.0,0.0,0,0,0
2024-04-18,neutral,197378.54760400008,197540.54760400008,162.0,0.0008207578886689351,0.281440953132572,6,127.12087200518023,34.879127994819775,0.0,162.0,0.0,0.0,0.0,0,0,0
2024-04-19,neutral,197540.54760400008,197750.54760400008,210.0,0.0010630728857802742,0.2822040225736961,6,164.5613374905924,45.43866250940759,0.0,210.0,0.0,0.0,0.0,0,0,0
2024-04-22,neutral,197750.54760400008,197379.54760400008,-371.0,-0.0018761009994416593,0.28085483360828495,6,-291.59321728150087,-79.40678271849914,0.0,-371.0,0.0,0.0,0.0,0,0,0
2024-04-23,neutral,197379.54760400008,196700.54760400008,-679.0,-0.0034400727341936587,0.27837238211576026,6,-535.3405836803273,-143.65941631967274,0.0,-679.0,0.0,0.0,0.0,0,0,0
2024-04-24,neutral,196700.54760400008,196962.54760400008,262.0,0.001331973922754204,0.27933229270884313,6,206.16463702788178,55.83536297211822,0.0,262.0,0.0,0.0,0.0,0,0,0
2024-04-25,neutral,196962.54760400008,197209.54760400008,247.0,0.0012540455178138836,0.280234910892717,6,194.2837238758708,52.716276124129195,0.0,247.0,0.0,0.0,0.0,0,0,0
2024-04-26,neutral,197209.54760400008,197614.54760400008,405.0,0.002053653106153088,0.28171002932211825,6,319.7004670379019,85.29953296209807,0.0,405.0,0.0,0.0,0.0,0,0,0
2024-04-29,risk_on,197614.54760400008,197438.54760400008,-176.0,-0.0008906226901507601,0.28106973371432814,6,-138.81399790968393,-37.18600209031607,0.0,-176.0,0.0,0.0,0.0,0,0,0
2024-04-30,risk_on,197438.54760400008,197759.54760400008,321.0,0.0016258223325458488,0.28223668933429047,6,252.96398817522171,68.03601182477829,0.0,321.0,0.0,0.0,0.0,0,0,0
2024-05-06,risk_on,197759.54760400008,198504.54760400008,745.0,0.0037672011744879766,0.28493049999455156,6,586.410891089109,158.5891089108911,0.0,745.0,0.0,0.0,0.0,0,0,0
2024-05-07,risk_on,198504.54760400008,198032.10597135007,-472.4416326500068,-0.0023800040772490928,0.3112778087050091,7,-339.7290892798347,-132.71254337017209,0.0,-472.4416326500068,1.6661326499999998,0.0,2.7754999999999086,1,1,0
2024-05-08,risk_on,198032.10597135007,197677.10597135007,-355.0,-0.0017926386141212827,0.3100409614904148,7,-255.2967138754732,-99.70328612452683,0.0,-355.0,0.0,0.0,0.0,0,0,0
2024-05-09,risk_on,197677.10597135007,198240.10597135007,563.0,0.002848078927671054,0.3120004385436456,7,404.17922103118786,158.82077896881216,0.0,563.0,0.0,0.0,0.0,0,0,0
2024-05-10,risk_on,198240.10597135007,198533.10597135007,293.0,0.0014780056667359973,0.3130158050767003,7,210.88135620494336,82.11864379505664,0.0,293.0,0.0,0.0,0.0,0,0,0
2024-05-13,risk_on,198533.10597135007,199131.10597135007,598.0,0.0030120920995730365,0.31507885065945945,7,430.7959899270026,167.20401007299736,0.0,598.0,0.0,0.0,0.0,0,0,0
2024-05-14,risk_on,199131.10597135007,198577.10597135007,-554.0,-0.0027820866925718103,0.31316802456055653,7,-399.10841319868786,-154.89158680131214,0.0,-554.0,0.0,0.0,0.0,0,0,0
2024-05-15,risk_on,198577.10597135007,198253.10597135007,-324.0,-0.0016316080265906658,0.31204555256218824,7,-233.49954739428424,-90.50045260571576,0.0,-324.0,0.0,0.0,0.0,0,0,0
2024-05-16,risk_on,198253.10597135007,197977.10597135007,-276.0,-0.0013921597780157113,0.31108647486196006,7,-198.82594011820484,-77.17405988179516,0.0,-276.0,0.0,0.0,0.0,0,0,0
2024-05-17,risk_on,197977.10597135007,198578.10597135007,601.0,0.003035704542963532,0.31317148331031186,7,432.7868754924504,168.2131245075496,0.0,601.0,0.0,0.0,0.0,0,0,0
2024-05-20,risk_on,198578.10597135007,199253.10597135007,675.0,0.0033991662711164434,0.31549821867790107,7,484.2918840671927,190.70811593280735,0.0,675.0,0.0,0.0,0.0,0,0,0
2024-05-21,risk_on,199253.10597135007,199160.10597135007,-93.0,-0.00046674303793975565,0.3151785830493073,7,-66.93315384492838,-26.06684615507161,0.0,-93.0,0.0,0.0,0.0,0,0,0
2024-05-22,risk_on,199160.10597135007,199088.10597135007,-72.0,-0.0003615181848234077,0.3149309181183468,7,-51.78570631110544,-20.21429368889456,0.0,-72.0,0.0,0.0,0.0,0,0,0
2024-05-23,risk_on,199088.10597135007,198352.10597135007,-736.0,-0.0036968557032026547,0.3123889191726047,7,-531.2935784258348,-204.70642157416523,0.0,-736.0,0.0,0.0,0.0,0,0,0
2024-05-24,risk_on,198352.10597135007,198122.10597135007,-230.0,-0.0011595541114810303,0.3115906713051347,7,-165.3661736834432,-64.63382631655679,0.0,-230.0,0.0,0.0,0.0,0,0,0
2024-05-27,risk_on,198122.10597135007,199436.10597135007,1314.0,0.0066322735343324795,0.3161263086888439,7,944.4785318889083,369.52146811109174,0.0,1314.0,0.0,0.0,0.0,0,0,0
2024-05-28,risk_on,199436.10597135007,199027.10597135007,-409.0,-0.002050782118954703,0.3147209506679795,7,-293.4851527826559,-115.5148472173441,0.0,-409.0,0.0,0.0,0.0,0,0,0
2024-05-29,risk_on,199027.10597135007,198750.10597135007,-277.0,-0.0013917702247043381,0.313765870439281,7,-199.05835377880408,-77.94164622119594,0.0,-277.0,0.0,0.0,0.0,0,0,0
2024-05-30,risk_on,198750.10597135007,198574.10597135007,-176.0,-0.0008855341190377553,0.3131576481022755,7,-126.89491034815471,-49.105089651845304,0.0,-176.0,0.0,0.0,0.0,0,0,0
2024-05-31,risk_on,198574.10597135007,198194.10597135007,-380.0,-0.0019136432625048592,0.31184075680300105,7,-273.28889248442687,-106.71110751557318,0.0,-380.0,0.0,0.0,0.0,0,0,0
2024-06-03,risk_on,198194.10597135007,197849.10597135007,-345.0,-0.001740717759033013,0.31064077696110404,7,-248.10698014969086,-96.89301985030914,0.0,-345.0,0.0,0.0,0.0,0,0,0
2024-06-04,risk_on,197849.10597135007,198345.10597135007,496.0,0.002506961037629476,0.3123646519866703,7,356.8372393311382,139.16276066886178,0.0,496.0,0.0,0.0,0.0,0,0,0
2024-06-05,risk_on,198345.10597135007,198238.10597135007,-107.0,-0.0005394637769154516,0.3119934974002354,7,-77.10352633025595,-29.896473669744058,0.0,-107.0,0.0,0.0,0.0,0,0,0
2024-06-06,risk_on,198238.10597135007,197810.10597135007,-428.0,-0.0021590198206486886,0.31050486373479796,7,-309.04413799840444,-118.95586200159555,0.0,-428.0,0.0,0.0,0.0,0,0,0
2024-06-07,risk_on,197810.10597135007,198343.10597135007,533.0,0.0026945033843579123,0.3123577181903616,7,382.3759240726991,150.62407592730088,0.0,533.0,0.0,0.0,0.0,0,0,0
2024-06-11,neutral,198343.10597135007,197265.10597135007,-1078.0,-0.005435026313219645,0.3085999406749685,7,-773.4556146921611,-304.54438530783887,0.0,-1078.0,0.0,0.0,0.0,0,0,0
2024-06-12,risk_on,197265.10597135007,197178.10597135007,-87.0,-0.00044103086337345186,0.308294877367534,7,-62.599812466071164,-24.400187533928836,0.0,-87.0,0.0,0.0,0.0,0,0,0
