date,benchmark_close,market_regime,max_total_exposure,current_total_exposure,current_cash,effective_universe_size,holdings_count,decision_scope_size,candidates_seen,passed_base_filter_count,passed_bucket_filter_count,passed_valuation_filter_count,passed_quality_filter_count,passed_price_trigger_count,raw_buy_signal_count,unique_raw_buy_intent_count,repeated_blocked_buy_signal_count,raw_sell_signal_count,account_feasible_buy_signal_count,user_visible_buy_recommendation_count,user_visible_blocked_buy_count,pending_buy_intent_count,blocked_by_universe_count,blocked_by_market_regime_count,blocked_by_cash_count,blocked_by_cash_one_lot_count,blocked_by_position_limit_count,blocked_by_single_name_limit_count,blocked_by_min_trade_amount_count,blocked_by_lot_size_count,blocked_by_price_too_high_for_account_lot_count,blocked_by_price_too_high_for_remaining_capacity_count,blocked_by_lot_size_accumulation_required_count,blocked_by_existing_position_count,blocked_by_hard_add_ban_count,blocked_by_max_positions_count,blocked_by_daily_new_position_count,blocked_by_daily_add_count,blocked_by_unknown_count,executable_buy_count,executable_sell_count,executed_buy_count,executed_sell_count
2023-07-05,3868.8054,risk_off,0.4,0.33052347804912446,66837.57051610001,13,8,4906,4906,4905,1288,266,5,2650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,11,0,0,0,0
2023-07-06,3842.7547,risk_off,0.4,0.3293479038904107,66837.57051610001,13,8,4907,4907,4906,1288,272,5,2664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,11,0,0,0,0
2023-07-07,3825.6988,risk_off,0.4,0.3298253484806981,66837.57051610001,13,8,4910,4910,4909,1289,268,6,2766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,10,0,0,0,0
2023-07-10,3844.3269,risk_off,0.4,0.3296102463620269,66837.57051610001,13,8,4911,4911,4910,1289,265,6,2762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,10,0,0,0,0
2023-07-11,3869.4861,risk_off,0.4,0.3307111875663964,66837.57051610001,13,8,4910,4910,4909,1289,262,6,2593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,10,0,0,0,0
2023-07-12,3843.4369,risk_off,0.4,0.33128706635779165,66837.57051610001,13,8,4915,4915,4914,1289,276,6,2851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,10,0,0,0,0
2023-07-13,3898.4229,risk_off,0.4,0.33425114353787244,66837.57051610001,13,8,4917,4917,4916,1290,263,6,2671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,10,0,0,0,0
2023-07-14,3899.1027,risk_off,0.4,0.3337600636414489,66837.57051610001,13,8,4918,4918,4917,1290,262,6,2658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,10,0,0,0,0
2023-07-17,3867.1749,risk_off,0.4,0.33238251146630154,66837.57051610001,13,8,4921,4921,4920,1290,268,5,2699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,10,0,0,0,0
2023-07-18,3854.9393,risk_off,0.4,0.3321890659924624,66837.57051610001,13,8,4921,4921,4920,1290,267,6,2654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,10,0,0,0,0
2023-07-19,3850.8663,risk_off,0.4,0.3333946022341971,66837.57051610001,13,8,4925,4925,4924,1290,261,6,2690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,10,0,0,0,0
2023-07-20,3823.6946,risk_off,0.4,0.3325425195396174,66837.57051610001,13,8,4927,4927,4926,1290,273,6,2940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,10,0,0,0,0
2023-07-21,3821.91,risk_off,0.4,0.3320155367865719,66837.57051610001,13,8,4927,4927,4926,1289,273,5,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,10,0,0,0,0
2023-07-24,3805.221,risk_off,0.4,0.33067097296019426,66837.57051610001,13,8,4928,4928,4927,1290,272,5,2984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,10,0,0,0,0
2023-07-25,3915.1153,neutral,0.7,0.3362807533829463,66837.57051610001,13,8,4931,4931,4930,1290,240,6,2656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,11,0,0,0,0
2023-07-26,3907.0128,neutral,0.7,0.33624120531286444,66837.57051610001,13,8,4934,4934,4933,1290,222,6,2714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,11,0,0,0,0
2023-07-27,3902.3458,neutral,0.7,0.3371759139573029,66837.57051610001,13,8,4934,4934,4933,1290,227,6,2829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,11,0,0,0,0
2023-07-28,3992.7376,risk_on,0.95,0.34371677602605444,66837.57051610001,13,8,4936,4936,4935,1290,190,6,2691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,11,0,0,0,0
2023-07-31,4014.6301,risk_on,0.95,0.34608606267749314,66837.57051610001,13,8,4937,4937,4936,1290,180,6,2539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,11,0,0,0,0
2023-08-01,3998.001,risk_on,0.95,0.3458620681972451,66837.57051610001,14,8,4938,4938,4937,1289,137,2,2609,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,12,0,0,0,0
2023-08-02,3969.895,risk_on,0.95,0.3432137513367116,66837.57051610001,14,8,4938,4938,4937,1289,183,6,2624,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,12,0,0,0,0
2023-08-03,4004.9839,risk_on,0.95,0.3452404807526265,66837.57051610001,14,8,4941,4941,4940,1291,178,6,2668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,13,0,0,0,0
2023-08-04,4020.5792,risk_on,0.95,0.34515708543810597,66837.57051610001,14,8,4942,4942,4941,1292,179,6,2682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,13,0,0,0,0
2023-08-07,3990.1531,risk_on,0.95,0.34374255139465637,66837.57051610001,14,8,4943,4943,4942,1292,183,6,2820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,13,0,0,0,0
2023-08-08,3979.7322,risk_on,0.95,0.3431104714584262,66837.57051610001,14,8,4944,4944,4943,1292,187,6,2800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,13,0,0,0,0
2023-08-09,3967.5652,risk_on,0.95,0.3424254209951031,66837.57051610001,14,8,4947,4947,4946,1292,195,6,2999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,13,0,0,0,0
2023-08-10,3975.7166,risk_on,0.95,0.3422377525302092,66837.57051610001,14,8,4949,4949,4948,1292,186,6,2864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,13,0,0,0,0
2023-08-11,3884.2538,risk_off,0.4,0.3367812880007642,66837.57051610001,14,8,4950,4950,4949,1292,218,6,3263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,13,0,0,0,0
2023-08-14,3855.9061,risk_off,0.4,0.33464216181954687,66837.57051610001,14,8,4949,4949,4948,1292,223,6,3129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,13,0,0,0,0
2023-08-15,3846.5357,risk_off,0.4,0.3352112986657636,66837.57051610001,14,8,4951,4951,4950,1292,239,6,3216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,13,0,0,0,0
2023-08-16,3818.3338,risk_off,0.4,0.3338530262072031,66837.57051610001,14,8,4953,4953,4952,1292,241,6,3415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,13,0,0,0,0
2023-08-17,3831.1008,risk_off,0.4,0.33322835083660085,66837.57051610001,14,8,4954,4954,4953,1292,213,5,3129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,13,0,0,0,0
2023-08-18,3784.0038,risk_off,0.4,0.33184191737487484,66837.57051610001,14,8,4956,4956,4955,1292,273,5,3334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,13,0,0,0,0
2023-08-21,3729.555,risk_off,0.4,0.3284382076936916,66837.57051610001,14,8,4956,4956,4955,1291,286,6,3439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,13,0,0,0,0
2023-08-22,3758.2271,risk_off,0.4,0.32968420328807646,66837.57051610001,14,8,4957,4957,4956,1291,281,6,3450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,12,0,0,0,0
2023-08-23,3696.6339,risk_off,0.4,0.32817494693634436,66837.57051610001,14,8,4960,4960,4959,1291,297,8,3717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,11,0,0,0,0
2023-08-24,3723.4293,risk_off,0.4,0.32785740958848464,66837.57051610001,14,8,4960,4960,4959,1291,308,7,3796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,12,0,0,0,0
2023-08-25,3709.1517,risk_off,0.4,0.32907862131447874,66837.57051610001,14,8,4961,4961,4960,1291,317,10,3969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,11,0,0,0,0
2023-08-28,3752.6194,risk_off,0.4,0.3324491908191345,66837.57051610001,14,8,4963,4963,4962,1292,286,10,3763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,12,0,0,0,0
2023-08-29,3790.1067,risk_off,0.4,0.33170830255442235,66837.57051610001,14,8,4962,4962,4961,1292,268,11,3253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,11,0,0,0,0
2023-08-30,3788.5097,risk_off,0.4,0.3300537432869803,66837.57051610001,14,8,4963,4963,4962,1292,257,12,3126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,11,0,0,0,0
2023-08-31,3765.2678,risk_off,0.4,0.3296102463620269,66837.57051610001,14,8,4963,4963,4962,1292,292,15,3222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,11,0,0,0,0
2023-09-01,3791.4912,risk_off,0.4,0.33266247527035087,66837.57051610001,29,7,4964,4964,4963,1292,284,14,3180,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,16,0,1,0,1
2023-09-04,3848.9517,risk_off,0.4,0.30966145137853757,69544.04860010001,29,8,4963,4963,4962,1292,242,14,2876,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,16,1,0,1,0
2023-09-05,3820.3174,risk_off,0.4,0.3322568423679649,66994.0098179,29,8,4966,4966,4965,1292,251,15,2985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,16,0,0,0,0
2023-09-06,3812.0283,risk_off,0.4,0.33334656868873175,66994.0098179,29,8,4967,4967,4966,1292,251,16,2866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,16,0,0,0,0
2023-09-07,3758.4748,risk_off,0.4,0.3314572218641653,66994.0098179,29,8,4967,4967,4966,1292,286,15,3243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,16,0,0,0,0
