date,market_regime,nav_before,nav_after,daily_pnl,daily_return,exposure,holdings_count,defensive_daily_pnl,cyclical_daily_pnl,realized_pnl_today,unrealized_pnl_today,fees_today,tax_today,slippage_today,trade_count,buy_count,sell_count
2024-06-24,neutral,50240.71843600001,50234.4727272,-6.245708800008288,-0.00012431567450542114,0.35660770438026845,5,-5.126543608089866,-1.1191651919184216,-255.23570879999957,248.98999999999128,0.5181408000000001,0.8635680000000001,0.8639999999999759,1,0,1
2024-06-25,neutral,50234.4727272,50354.4727272,120.0,0.0023887978411093126,0.3581409758314987,5,98.50726405678162,21.492735943218364,0.0,120.0,0.0,0.0,0.0,0,0,0
2024-06-26,neutral,50354.4727272,50274.4727272,-80.0,-0.0015887367232183599,0.3571196081443206,5,-65.51854739890831,-14.481452601091679,0.0,-80.0,0.0,0.0,0.0,0,0,0
2024-06-27,neutral,50274.4727272,50174.4727272,-100.0,-0.001989081030100928,0.3558383183630586,5,-81.96482580934244,-18.035174190657553,0.0,-100.0,0.0,0.0,0.0,0,0,0
2024-06-28,neutral,50174.4727272,50276.4727272,102.0,0.002032906265992606,0.35714518195079437,5,83.48139897527288,18.51860102472711,0.0,102.0,0.0,0.0,0.0,0,0,0
2024-07-01,neutral,50276.4727272,50344.4727272,68.0,0.0013525212949796182,0.35801348238695585,5,55.47447847314692,12.525521526853085,0.0,68.0,0.0,0.0,0.0,0,0,0
2024-07-02,neutral,50344.4727272,50255.4727272,-89.0,-0.0017678206797846802,0.3568765554620473,5,-72.32645664901032,-16.673543350989686,0.0,-89.0,0.0,0.0,0.0,0,0,0
2024-07-03,neutral,50255.4727272,50193.4727272,-62.0,-0.0012336964838944487,0.3560821562823359,5,-50.34443014603032,-11.655569853969675,0.0,-62.0,0.0,0.0,0.0,0,0,0
2024-07-04,neutral,50193.4727272,50258.4727272,65.0,0.0012949890985481923,0.3569149444187529,5,52.89720147173598,12.102798528264021,0.0,65.0,0.0,0.0,0.0,0,0,0
2024-07-05,neutral,50258.4727272,50137.4727272,-121.0,-0.002407554257702593,0.3553629457340821,5,-98.45299433125666,-22.547005668743335,0.0,-121.0,0.0,0.0,0.0,0,0,0
2024-07-08,neutral,50137.4727272,50104.4727272,-33.0,-0.0006581903355909924,0.3549383724049385,5,-26.89507422402159,-6.1049257759784075,0.0,-33.0,0.0,0.0,0.0,0,0,0
2024-07-09,neutral,50104.4727272,50258.4727272,154.0,0.0030735778986932375,0.3569149444187529,5,125.41152859850595,28.588471401494036,0.0,154.0,0.0,0.0,0.0,0,0,0
2024-07-10,neutral,50258.4727272,50180.4727272,-78.0,-0.0015519771248000184,0.35591533975962525,5,-63.50055991041433,-14.499440089585667,0.0,-78.0,0.0,0.0,0.0,0,0,0
2024-07-11,neutral,50180.4727272,50318.4727272,138.0,0.0027500737338649658,0.357681762273978,5,112.31381264584954,25.68618735415046,0.0,138.0,0.0,0.0,0.0,0,0,0
2024-07-12,neutral,50318.4727272,50505.4727272,187.0,0.0037163290112920268,0.36005998989900284,5,152.65411053065714,34.345889469342865,0.0,187.0,0.0,0.0,0.0,0,0,0
2024-07-15,neutral,50505.4727272,50586.4727272,81.0,0.0016037865923463975,0.36108467373291464,5,66.05584145406766,14.944158545932332,0.0,81.0,0.0,0.0,0.0,0,0,0
2024-07-16,neutral,50586.4727272,50465.47272720001,-120.99999999999272,-0.0023919438038804363,0.3595527599253056,5,-98.52714246348263,-22.472857536510084,0.0,-120.99999999999272,0.0,0.0,0.0,0,0,0
2024-07-17,neutral,50465.47272720001,50357.4727272,-108.00000000000728,-0.002140077049982674,0.35817921399096586,5,-87.94123191218645,-20.058768087820834,0.0,-108.00000000000728,0.0,0.0,0.0,0,0,0
2024-07-18,risk_on,50357.4727272,50565.4727272,208.0,0.00413046939680218,0.3608193301866574,5,169.58070704302548,38.41929295697451,0.0,208.0,0.0,0.0,0.0,0,0,0
2024-07-19,risk_on,50565.4727272,50477.4727272,-88.0,-0.0017403179532159965,0.3597050133259944,5,-71.71537148207302,-16.28462851792697,0.0,-88.0,0.0,0.0,0.0,0,0,0
2024-07-22,risk_on,50477.4727272,50445.4727272,-32.0,-0.0006339461599620986,0.3592988432880136,5,-26.08551724137931,-5.914482758620689,0.0,-32.0,0.0,0.0,0.0,0,0,0
2024-07-23,neutral,50445.4727272,50111.4727272,-334.0,-0.006621010408728086,0.3550284801416986,5,-271.2963858130516,-62.70361418694846,0.0,-334.0,0.0,0.0,0.0,0,0,0
2024-07-24,neutral,50111.4727272,49911.4727272,-200.0,-0.003991102019467131,0.35244401815483833,5,-161.45756352680348,-38.542436473196524,0.0,-200.0,0.0,0.0,0.0,0,0,0
2024-07-25,neutral,49911.4727272,49976.262900400005,64.79017320000276,0.0012981018122651866,0.3835620930321017,6,48.51235619696591,16.277817003036844,0.0,64.79017320000276,0.4538267999999999,0.0,0.7559999999999789,1,1,0
2024-07-26,neutral,49976.262900400005,50474.262900400005,498.0,0.00996473067609091,0.38964412494360845,6,374.75974983474856,123.24025016525142,0.0,498.0,0.0,0.0,0.0,0,0,0
2024-07-29,neutral,50474.262900400005,50496.262900400005,22.0,0.00043586570136570836,0.3899100422309476,6,16.541622225608208,5.458377774391793,0.0,22.0,0.0,0.0,0.0,0,0,0
2024-07-30,neutral,50496.262900400005,50105.262900400005,-391.0,-0.007743147265595029,0.3851491616431762,6,-292.89542957819464,-98.10457042180536,0.0,-391.0,0.0,0.0,0.0,0,0,0
2024-07-31,neutral,50105.262900400005,50536.78323555001,431.5203351500022,0.008612275640740272,0.45176994929783293,7,339.96567247790676,91.55466267209543,0.0,431.5203351500022,0.9301648499999998,0.0,1.5494999999997816,1,1,0
2024-08-01,neutral,50536.78323555001,50506.56682005001,-30.21641549999913,-0.0005979093556303649,0.5063301984297233,8,-21.21754088818224,-8.998874611816893,0.0,-30.21641549999913,0.8314154999999999,0.0,1.384999999999792,1,1,0
2024-08-02,neutral,50506.56682005001,50324.56682005001,-182.0,-0.0036034918122320276,0.5045448297805094,8,-127.94691032255524,-54.05308967744476,0.0,-182.0,0.0,0.0,0.0,0,0,0
2024-08-05,neutral,50324.56682005001,50042.56682005001,-282.0,-0.005603624985156301,0.5017528395433916,8,-196.67784459755467,-85.32215540244535,0.0,-282.0,0.0,0.0,0.0,0,0,0
2024-08-06,neutral,50042.56682005001,49830.56682005001,-212.0,-0.0042363934040861445,0.4996330884597193,8,-146.82556131260796,-65.17443868739205,0.0,-212.0,0.0,0.0,0.0,0,0,0
2024-08-07,neutral,49830.56682005001,50093.56682005001,263.0,0.005277884976700252,0.502260102387632,8,182.312519872814,80.687480127186,0.0,263.0,0.0,0.0,0.0,0,0,0
2024-08-08,neutral,50093.56682005001,50230.56682005001,137.0,0.0027348821155447367,0.5036176496002124,8,95.17484286674309,41.82515713325691,0.0,137.0,0.0,0.0,0.0,0,0,0
2024-08-09,neutral,50230.56682005001,50070.56682005001,-160.0,-0.003185311457328299,0.5020314647193941,8,-110.65123125273502,-49.348768747264984,0.0,-160.0,0.0,0.0,0.0,0,0,0
2024-08-12,neutral,50070.56682005001,50146.56682005001,76.0,0.001517857792046543,0.5027861646137485,8,52.81989449886963,23.18010550113037,0.0,76.0,0.0,0.0,0.0,0,0,0
2024-08-13,neutral,50146.56682005001,50176.56682005001,30.0,0.0005982463387305142,0.5030834431245538,8,20.81329477478905,9.18670522521095,0.0,30.0,0.0,0.0,0.0,0,0,0
2024-08-14,neutral,50176.56682005001,50085.56682005001,-91.0,-0.0018135955838978883,0.5021806000592425,8,-63.2426844783715,-27.7573155216285,0.0,-91.0,0.0,0.0,0.0,0,0,0
2024-08-15,risk_off,50085.56682005001,50262.56682005001,177.0,0.003533952218928353,0.5039336747500951,8,122.66800900153973,54.331990998460256,0.0,177.0,0.0,0.0,0.0,0,0,0
2024-08-16,risk_off,50262.56682005001,50515.56682005001,253.0,0.0050335670461437105,0.5064181520743881,8,175.84993354702524,77.15006645297474,0.0,253.0,0.0,0.0,0.0,0,0,0
2024-08-19,risk_off,50515.56682005001,50697.56682005001,182.0,0.00360284980367206,0.5081900693863435,8,126.96343735444808,55.03656264555193,0.0,182.0,0.0,0.0,0.0,0,0,0
2024-08-20,risk_off,50697.56682005001,50754.56682005001,57.0,0.001124314312801645,0.5087423973402865,8,39.77704194260486,17.222958057395143,0.0,57.0,0.0,0.0,0.0,0,0,0
2024-08-21,risk_off,50754.56682005001,50682.56682005001,-72.0,-0.0014185915575888085,0.5080445134403434,8,-50.281719678434115,-21.718280321565885,0.0,-72.0,0.0,0.0,0.0,0,0,0
2024-08-22,risk_off,50682.56682005001,50905.56682005001,223.0,0.00439993500707587,0.5101996033520344,8,156.1652548898814,66.83474511011859,0.0,223.0,0.0,0.0,0.0,0,0,0
2024-08-23,risk_off,50905.56682005001,51285.56682005001,380.0,0.007464802451631491,0.5138287755005904,8,267.29204614450515,112.70795385549484,0.0,380.0,0.0,0.0,0.0,0,0,0
2024-08-26,risk_off,51285.56682005001,51102.56682005001,-183.0,-0.0035682553854207663,0.5120877800942992,8,-128.25174825174824,-54.74825174825175,0.0,-183.0,0.0,0.0,0.0,0,0,0
2024-08-27,risk_off,51102.56682005001,51077.56682005001,-25.0,-0.0004892122168350904,0.5118489706470791,8,-17.550872093023255,-7.449127906976743,0.0,-25.0,0.0,0.0,0.0,0,0,0
2024-08-28,risk_off,51077.56682005001,50909.56682005001,-168.0,-0.0032891151724567507,0.5102380873091562,8,-117.48229134585772,-50.51770865414229,0.0,-168.0,0.0,0.0,0.0,0,0,0
2024-08-29,risk_off,50909.56682005001,50764.56682005001,-145.0,-0.002848187660141194,0.5088391690914177,8,-101.18171963919322,-43.81828036080678,0.0,-145.0,0.0,0.0,0.0,0,0,0
2024-08-30,risk_off,50764.56682005001,50593.56682005001,-171.0,-0.0033684912668743923,0.5071791062145683,8,-119.5933749025721,-51.406625097427906,0.0,-171.0,0.0,0.0,0.0,0,0,0
2024-09-02,risk_off,50593.56682005001,50570.56682005001,-23.0,-0.00045460325186808535,0.5069549663389485,8,-16.046261263018295,-6.953738736981706,0.0,-23.0,0.0,0.0,0.0,0,0,0
2024-09-03,risk_off,50570.56682005001,50868.56682005001,298.0,0.005892755781448948,0.5098433398319694,8,207.77844611528823,90.22155388471178,0.0,298.0,0.0,0.0,0.0,0,0,0
2024-09-04,risk_off,50868.56682005001,50886.56682005001,18.0,0.0003538530987844785,0.5100167219332659,8,12.612414749739914,5.387585250260085,0.0,18.0,0.0,0.0,0.0,0,0,0
2024-09-05,risk_off,50886.56682005001,50784.56682005001,-102.0,-0.0020044582760063625,0.5090325982616021,8,-71.48009748172218,-30.519902518277824,0.0,-102.0,0.0,0.0,0.0,0,0,0
2024-09-06,risk_off,50784.56682005001,50438.56682005001,-346.0,-0.006813093458609505,0.5056646452900684,8,-241.9897275044109,-104.01027249558909,0.0,-346.0,0.0,0.0,0.0,0,0,0
2024-09-09,risk_off,50438.56682005001,50173.56682005001,-265.0,-0.0052539161341646,0.5030537312709801,8,-185.03803486529318,-79.96196513470682,0.0,-265.0,0.0,0.0,0.0,0,0,0
2024-09-10,risk_off,50173.56682005001,50291.56682005001,118.0,0.0023518359861321573,0.5042197251625573,8,82.86244972000947,35.137550279990535,0.0,118.0,0.0,0.0,0.0,0,0,0
2024-09-11,risk_off,50291.56682005001,50289.56682005001,-2.0,-3.9768098837649446e-05,0.5042000081394773,8,-1.4118157438081715,-0.5881842561918283,0.0,-2.0,0.0,0.0,0.0,0,0,0
2024-09-12,risk_off,50289.56682005001,50397.56682005001,108.0,0.002147562741720443,0.5052624879872074,8,76.51696512723845,31.483034872761547,0.0,108.0,0.0,0.0,0.0,0,0,0
2024-09-13,risk_off,50397.56682005001,50505.56682005001,108.0,0.0021429605993802388,0.5063204238675779,8,76.73862036602534,31.261379633974663,0.0,108.0,0.0,0.0,0.0,0,0,0
2024-09-18,risk_off,50505.56682005001,50850.56682005001,345.0,0.006830930167148224,0.5096698349836509,8,244.922444727399,100.07755527260099,0.0,345.0,0.0,0.0,0.0,0,0,0
2024-09-19,risk_off,50850.56682005001,50968.56682005001,118.0,0.002320524772468681,0.5108050240439241,8,83.71722681006338,34.28277318993663,0.0,118.0,0.0,0.0,0.0,0,0,0
2024-09-20,risk_off,50968.56682005001,51072.56682005001,104.0,0.0020404733051879436,0.5118011807023254,8,73.83725467691954,30.162745323080454,0.0,104.0,0.0,0.0,0.0,0,0,0
2024-09-23,risk_off,51072.56682005001,51358.56682005001,286.0,0.005599875193422283,0.5145198091797973,8,204.03678334910123,81.96321665089877,0.0,286.0,0.0,0.0,0.0,0,0,0
2024-09-24,neutral,51358.56682005001,51775.56682005001,417.0,0.008119385446659431,0.5184298627437812,8,294.3328365993592,122.66716340064079,0.0,417.0,0.0,0.0,0.0,0,0,0
2024-09-25,neutral,51775.56682005001,52282.56682005001,507.0,0.009792263632035508,0.5230997952746238,8,359.89974039270174,147.10025960729826,0.0,507.0,0.0,0.0,0.0,0,0,0
2024-09-26,risk_on,52282.56682005001,53122.56682005001,840.0,0.01606654093497693,0.5306407744845765,8,596.8413210826918,243.15867891730818,0.0,840.0,0.0,0.0,0.0,0,0,0
2024-09-27,risk_on,53122.56682005001,53463.56682005001,341.0,0.006419117531634346,0.5336344298918086,8,241.83151069050123,99.16848930949877,0.0,341.0,0.0,0.0,0.0,0,0,0
2024-09-30,risk_on,53463.56682005001,55421.56682005001,1958.0,0.03662307093333898,0.550110755601559,8,1388.736289687746,569.263710312254,0.0,1958.0,0.0,0.0,0.0,0,0,0
2024-10-08,risk_on,55421.56682005001,56755.92863205001,1334.3618120000028,0.024076580446247275,0.5249671834842431,8,1102.5559137314337,231.80589826856902,344.02056200000015,990.3412500000027,0.6086955,1.0144925,1.014999999999766,1,0,1
2024-10-09,risk_on,56755.92863205001,54495.92863205001,-2260.0,-0.03981962861803622,0.5052671032713844,8,-1863.8126021427274,-396.1873978572725,0.0,-2260.0,0.0,0.0,0.0,0,0,0
2024-10-10,risk_on,54495.92863205001,55554.92863205001,1059.0,0.019432644356796657,0.5146978081707756,8,871.5621109323635,187.43788906763658,0.0,1059.0,0.0,0.0,0.0,0,0,0
2024-10-11,risk_on,55554.92863205001,55072.92863205001,-482.0,-0.008676097906494852,0.5104504281553689,8,-395.79140580535005,-86.20859419464998,0.0,-482.0,0.0,0.0,0.0,0,0,0
2024-10-14,risk_on,55072.92863205001,55223.92863205001,151.0,0.0027418189617053465,0.5117890142932924,8,124.45759473516611,26.542405264833885,0.0,151.0,0.0,0.0,0.0,0,0,0
2024-10-15,risk_on,55223.92863205001,54405.92863205001,-818.0,-0.014812419548240214,0.5044487005379854,8,-673.7732920386227,-144.22670796137731,0.0,-818.0,0.0,0.0,0.0,0,0,0
2024-10-16,risk_on,54405.92863205001,54249.92863205001,-156.0,-0.0028673345703744114,0.503023703221576,8,-128.3888746381326,-27.611125361867423,0.0,-156.0,0.0,0.0,0.0,0,0,0
2024-10-17,risk_on,54249.92863205001,53770.92863205001,-479.0,-0.008829504703108757,0.498596559182725,8,-394.0806788511749,-84.91932114882506,0.0,-479.0,0.0,0.0,0.0,0,0,0
2024-10-18,risk_on,53770.92863205001,54259.92863205001,489.0,0.00909413343679047,0.5031152949927611,8,401.782849188615,87.21715081138504,0.0,489.0,0.0,0.0,0.0,0,0,0
2024-10-21,risk_on,54259.92863205001,54135.92863205001,-124.0,-0.0022852960393824817,0.5019771653812849,8,-101.85111315547378,-22.14888684452622,0.0,-124.0,0.0,0.0,0.0,0,0,0
2024-10-22,risk_on,54135.92863205001,54654.92863205001,519.0,0.00958697879789832,0.5067063610391408,8,425.70968440817506,93.29031559182495,0.0,519.0,0.0,0.0,0.0,0,0,0
2024-10-23,risk_on,54654.92863205001,54808.92863205001,154.0,0.0028176781830009266,0.5080923983563443,8,125.79689744326343,28.20310255673657,0.0,154.0,0.0,0.0,0.0,0,0,0
2024-10-24,risk_on,54808.92863205001,54595.92863205001,-213.0,-0.0038862281258941877,0.5061732750485197,8,-173.7373982268862,-39.2626017731138,0.0,-213.0,0.0,0.0,0.0,0,0,0
2024-10-25,risk_on,54595.92863205001,54376.92863205001,-219.0,-0.004011288121426662,0.5041844158855432,8,-179.49117303764226,-39.50882696235775,0.0,-219.0,0.0,0.0,0.0,0,0,0
2024-10-28,risk_on,54376.92863205001,54477.92863205001,101.0,0.001857405383879481,0.5051036390508326,8,82.91565214231203,18.084347857687973,0.0,101.0,0.0,0.0,0.0,0,0,0
2024-10-29,risk_on,54477.92863205001,54078.92863205001,-399.0,-0.0073240670124389345,0.5014522418613236,8,-327.56608156943724,-71.43391843056273,0.0,-399.0,0.0,0.0,0.0,0,0,0
2024-10-30,risk_on,54078.92863205001,53747.92863205001,-331.0,-0.006120683385799031,0.4983819968836316,8,-271.6629335125247,-59.33706648747526,0.0,-331.0,0.0,0.0,0.0,0,0,0
2024-10-31,risk_on,53747.92863205001,53429.92863205001,-318.0,-0.00591650707466289,0.4953965067458941,8,-261.17352374475803,-56.82647625524198,0.0,-318.0,0.0,0.0,0.0,0,0,0
2024-11-01,risk_on,53429.92863205001,53719.92863205001,290.0,0.005427669611859506,0.4981205426255022,8,238.3269180462648,51.67308195373519,0.0,290.0,0.0,0.0,0.0,0,0,0
2024-11-04,risk_on,53719.92863205001,53767.92863205001,48.0,0.0008935231528093017,0.49856858320595365,8,39.60398403402096,8.396015965979036,0.0,48.0,0.0,0.0,0.0,0,0,0
2024-11-05,risk_on,53767.92863205001,54008.92863205001,241.0,0.0044822258571505505,0.5008060830880686,8,198.88202454895,42.117975451049986,0.0,241.0,0.0,0.0,0.0,0,0,0
2024-11-06,risk_on,54008.92863205001,53675.92863205001,-333.0,-0.006165647207495076,0.4977091348178077,8,-273.19337450870296,-59.80662549129702,0.0,-333.0,0.0,0.0,0.0,0,0,0
2024-11-07,risk_on,53675.92863205001,54266.92863205001,591.0,0.011010522129040775,0.5031793891477598,8,482.97681828169635,108.02318171830368,0.0,591.0,0.0,0.0,0.0,0,0,0
2024-11-08,risk_on,54266.92863205001,54232.92863205001,-34.0,-0.0006265326020297309,0.502867919691932,8,-27.836315635083604,-6.1636843649163975,0.0,-34.0,0.0,0.0,0.0,0,0,0
2024-11-11,risk_on,54232.92863205001,54045.92863205001,-187.0,-0.00344808965174506,0.5011478326961009,8,-153.63204725863022,-33.36795274136976,0.0,-187.0,0.0,0.0,0.0,0,0,0
2024-11-12,risk_on,54045.92863205001,53859.92863205001,-186.0,-0.00344151732994184,0.4994250954872863,8,-153.11342429086582,-32.88657570913417,0.0,-186.0,0.0,0.0,0.0,0,0,0
2024-11-13,risk_on,53859.92863205001,54013.92863205001,154.0,0.0028592685492041373,0.5008522928278111,8,126.78970908956494,27.210290910435074,0.0,154.0,0.0,0.0,0.0,0,0,0
2024-11-14,risk_on,54013.92863205001,53811.92863205001,-202.0,-0.0037397761117516667,0.4989785849081747,8,-166.8751256936427,-35.124874306357306,0.0,-202.0,0.0,0.0,0.0,0,0,0
2024-11-15,risk_on,53811.92863205001,53616.92863205001,-195.0,-0.0036237318556885797,0.49715641458929327,8,-160.36145708283314,-34.638542917166866,0.0,-195.0,0.0,0.0,0.0,0,0,0
2024-11-18,risk_on,53616.92863205001,53453.92863205001,-163.0,-0.0030400846180242643,0.4956230660306468,8,-133.79990941003285,-29.20009058996716,0.0,-163.0,0.0,0.0,0.0,0,0,0
2024-11-19,risk_on,53453.92863205001,53504.92863205001,51.0,0.0009540926421153883,0.4961038296591591,8,41.83521699819168,9.164783001808319,0.0,51.0,0.0,0.0,0.0,0,0,0
2024-11-20,risk_on,53504.92863205001,53480.92863205001,-24.0,-0.0004485568080100896,0.49587770217039795,8,-19.769230769230766,-4.230769230769231,0.0,-24.0,0.0,0.0,0.0,0,0,0
2024-11-21,risk_on,53480.92863205001,53203.92863205001,-277.0,-0.0051794164216138845,0.4932530486891759,8,-228.82608695652175,-48.17391304347826,0.0,-277.0,0.0,0.0,0.0,0,0,0
2024-11-22,risk_on,53203.92863205001,52527.92863205001,-676.0,-0.012705828636736763,0.4867315476894753,8,-559.8740564008292,-116.1259435991708,0.0,-676.0,0.0,0.0,0.0,0,0,0
2024-11-25,risk_on,52527.92863205001,52515.92863205001,-12.0,-0.00022844989917760014,0.4866142647700228,8,-9.95077284288789,-2.049227157112111,0.0,-12.0,0.0,0.0,0.0,0,0,0
2024-11-26,risk_on,52515.92863205001,52549.92863205001,34.0,0.0006474226179683339,0.4869464272572459,8,28.1656961975849,5.834303802415101,0.0,34.0,0.0,0.0,0.0,0,0,0
2024-11-27,risk_on,52549.92863205001,52910.92863205001,361.0,0.006869657283983968,0.49044688254216684,8,299.3030828516378,61.69691714836224,0.0,361.0,0.0,0.0,0.0,0,0,0
2024-11-28,risk_on,52910.92863205001,52555.92863205001,-355.0,-0.006709388951925596,0.4870049995537799,8,-294.80464934557534,-60.19535065442469,0.0,-355.0,0.0,0.0,0.0,0,0,0
2024-11-29,risk_on,52555.92863205001,52723.92863205001,168.0,0.003196594644463177,0.48863961143326295,8,139.54244459108023,28.457555408919767,0.0,168.0,0.0,0.0,0.0,0,0,0
2024-12-02,risk_on,52723.92863205001,52931.92863205001,208.0,0.003945077792885871,0.49064904059200853,8,172.93689114781873,35.06310885218128,0.0,208.0,0.0,0.0,0.0,0,0,0
2024-12-03,risk_on,52931.92863205001,52948.92863205001,17.0,0.0003211672130477896,0.4908125748982474,8,14.159034939202709,2.840965060797291,0.0,17.0,0.0,0.0,0.0,0,0,0
2024-12-04,risk_on,52948.92863205001,53115.92863205001,167.0,0.0031539826076653573,0.49241349391033984,8,139.37205123303386,27.627948766966163,0.0,167.0,0.0,0.0,0.0,0,0,0
2024-12-05,risk_on,53115.92863205001,53035.92863205001,-80.0,-0.0015061395340404198,0.49164784463192535,8,-66.76433365292426,-13.235666347075743,0.0,-80.0,0.0,0.0,0.0,0,0,0
2024-12-06,risk_on,53035.92863205001,53360.92863205001,325.0,0.006127921361663498,0.4947440135841911,8,271.3873106060606,53.61268939393939,0.0,325.0,0.0,0.0,0.0,0,0,0
2024-12-09,risk_on,53360.92863205001,53470.92863205001,110.0,0.0020614333899341294,0.4957834224728639,8,91.61410788381743,18.385892116182575,0.0,110.0,0.0,0.0,0.0,0,0,0
2024-12-10,risk_on,53470.92863205001,53567.92863205001,97.0,0.001814069859670607,0.49669645027268944,8,80.8679670763333,16.132032923666703,0.0,97.0,0.0,0.0,0.0,0,0,0
2024-12-11,risk_on,53567.92863205001,53637.92863205001,70.0,0.0013067520396545366,0.4973532848928813,8,58.480713723432174,11.51928627656783,0.0,70.0,0.0,0.0,0.0,0,0,0
2024-12-12,risk_on,53637.92863205001,53851.92863205001,214.0,0.0039897140970527635,0.4993507323337684,8,178.5866646833513,35.41333531664869,0.0,214.0,0.0,0.0,0.0,0,0,0
2024-12-13,risk_on,53851.92863205001,53242.92863205001,-609.0,-0.011308787177541368,0.4936242365935397,8,-508.82851381173424,-100.17148618826573,0.0,-609.0,0.0,0.0,0.0,0,0,0
2024-12-16,risk_on,53242.92863205001,53338.92863205001,96.0,0.0018030563394330647,0.4945356173530289,8,80.21957692016073,15.78042307983926,0.0,96.0,0.0,0.0,0.0,0,0,0
2024-12-17,risk_on,53338.92863205001,53322.92863205001,-16.0,-0.00029996852974632126,0.4943839484494292,8,-13.387148167817314,-2.6128518321826872,0.0,-16.0,0.0,0.0,0.0,0,0,0
2024-12-18,risk_on,53322.92863205001,53418.92863205001,96.0,0.0018003512271885743,0.49529259903812206,8,80.43782598835891,15.56217401164109,0.0,96.0,0.0,0.0,0.0,0,0,0
2024-12-19,risk_on,53418.92863205001,53425.92863205001,7.0,0.00013103969284401141,0.4953587270755225,8,5.869261288494238,1.1307387115057623,0.0,7.0,0.0,0.0,0.0,0,0,0
2024-12-20,risk_on,53425.92863205001,53305.92863205001,-120.0,-0.002246100406161447,0.49422270047763806,8,-100.70981210855949,-19.2901878914405,0.0,-120.0,0.0,0.0,0.0,0,0,0
2024-12-23,risk_on,53305.92863205001,53205.92863205001,-100.0,-0.0018759639418395825,0.49327209720366816,8,-83.88645456277386,-16.113545437226136,0.0,-100.0,0.0,0.0,0.0,0,0,0
2024-12-24,risk_on,53205.92863205001,53786.92863205001,581.0,0.010919835720149786,0.4987457116860768,8,486.3541340490569,94.6458659509431,0.0,581.0,0.0,0.0,0.0,0,0,0
2024-12-25,risk_on,53786.92863205001,53849.92863205001,63.0,0.0011712882962880353,0.49933213809305593,8,52.67220796608279,10.327792033917214,0.0,63.0,0.0,0.0,0.0,0,0,0
2024-12-26,risk_on,53849.92863205001,54000.92863205001,151.0,0.002804089138757538,0.5007321297054794,8,126.26146449704142,24.738535502958577,0.0,151.0,0.0,0.0,0.0,0,0,0
2024-12-27,risk_on,54000.92863205001,53980.92863205001,-20.0,-0.00037036400126144926,0.5005471503496415,8,-16.739452257586972,-3.2605477424130274,0.0,-20.0,0.0,0.0,0.0,0,0,0
2024-12-30,risk_on,53980.92863205001,53951.92863205001,-29.0,-0.0005372267712856995,0.500278686681945,8,-24.25100959579119,-4.7489904042088105,0.0,-29.0,0.0,0.0,0.0,0,0,0
2024-12-31,risk_on,53951.92863205001,53786.92863205001,-165.0,-0.0030582780668563935,0.4987457116860768,8,-138.05356743457838,-26.946432565421606,0.0,-165.0,0.0,0.0,0.0,0,0,0
2025-01-02,risk_on,53786.92863205001,53446.92863205001,-340.0,-0.0063212384244116186,0.49555700725742724,8,-285.25032092426187,-54.74967907573812,0.0,-340.0,0.0,0.0,0.0,0,0,0
2025-01-03,risk_on,53446.92863205001,53427.92863205001,-19.0,-0.000355492831605041,0.49537761761782295,8,-15.900933237616655,-3.0990667623833454,0.0,-19.0,0.0,0.0,0.0,0,0,0
2025-01-06,risk_on,53427.92863205001,53538.92863205001,111.0,0.00207756510203568,0.49642382989504974,8,92.84524794943187,18.15475205056814,0.0,111.0,0.0,0.0,0.0,0,0,0
2025-01-07,risk_on,53538.92863205001,53770.92863205001,232.0,0.00433329552771659,0.498596559182725,8,194.50443864229766,37.49556135770235,0.0,232.0,0.0,0.0,0.0,0,0,0
2025-01-08,risk_on,53770.92863205001,54228.92863205001,458.0,0.008517613730163671,0.5028312505492549,8,385.3898342379346,72.61016576206544,0.0,458.0,0.0,0.0,0.0,0,0,0
2025-01-09,risk_on,54228.92863205001,54021.92863205001,-207.0,-0.003817150831146243,0.5009262106193172,8,-174.29888030745354,-32.70111969254647,0.0,-207.0,0.0,0.0,0.0,0,0,0
2025-01-10,risk_on,54021.92863205001,53395.92863205001,-626.0,-0.01158788691651057,0.4950751991254412,8,-526.6356724040098,-99.36432759599016,0.0,-626.0,0.0,0.0,0.0,0,0,0
2025-01-13,risk_on,53395.92863205001,52960.92863205001,-435.0,-0.008146688542446259,0.4909279476694402,8,-364.47980769230765,-70.5201923076923,0.0,-435.0,0.0,0.0,0.0,0,0,0
2025-01-14,risk_on,52960.92863205001,53392.92863205001,432.0,0.00815695666896916,0.4950468288067223,8,361.73789346246974,70.26210653753027,0.0,432.0,0.0,0.0,0.0,0,0,0
2025-01-15,risk_on,53392.92863205001,53130.92863205001,-262.0,-0.00490701684122886,0.49255679646098927,8,-219.60145204432555,-42.39854795567443,0.0,-262.0,0.0,0.0,0.0,0,0,0
2025-01-16,risk_on,53130.92863205001,53392.92863205001,262.0,0.004931214393304515,0.4950468288067223,8,219.73426150121065,42.26573849878935,0.0,262.0,0.0,0.0,0.0,0,0,0
2025-01-17,risk_on,53392.92863205001,53563.92863205001,171.0,0.00320267129713792,0.49665886501241585,8,143.58523474796075,27.414765252039242,0.0,171.0,0.0,0.0,0.0,0,0,0
