account_profile,research_only,initial_capital,current_cash,latest_total_equity,min_trade_value,round_lot,commission_rate,stamp_duty_rate_sell,slippage_bps,universe_target_size,universe_floor,universe_selected_count,portfolio_max_positions,portfolio_equal_weight_target_positions,profile_id,status,warnings,violations,start_date,end_date,execution_mode,account_profile_path,strategy_profile_path,account_config_effective,strategy_config_effective,config_hash,profile_config_hash,data_hash,lot_aware_sizing,pending_add_state_enabled,duplicate_blocked_signal_suppression,raw_buy_signal_count,unique_raw_buy_intent_count,repeated_blocked_buy_signal_count,repeat_raw_buy_intent_count,repeat_raw_buy_intent_ratio,account_feasible_buy_signal_count,executable_buy_count,executable_new_position_buy_count,executable_add_buy_count,user_visible_buy_recommendation_count,user_visible_blocked_buy_count,pending_buy_intent_count,full_portfolio_raw_buy_intent_count,full_portfolio_raw_buy_intent_ratio,new_position_raw_intent_count,add_position_raw_intent_count,blocked_buy_count,executable_raw_buy_ratio,executable_unique_raw_intent_ratio,executable_account_feasible_buy_ratio,block_reason_breakdown,metric_denominators,blocker_counts,min_trade_amount_block_ratio,lot_size_zero_block_count,lot_size_zero_block_ratio,price_too_high_for_account_lot_count,price_too_high_for_account_lot_ratio,cash_insufficient_for_one_lot_count,cash_insufficient_for_one_lot_ratio,price_too_high_for_remaining_capacity_count,lot_size_accumulation_required_count,cash_block_ratio,exposure_block_ratio,max_positions_block_ratio,average_positions,max_positions_seen,average_cash_ratio,average_exposure,max_exposure,annual_return,cumulative_return,max_drawdown,Sharpe,turnover,transaction_cost_total,transaction_cost_as_pct_of_initial_capital,annualized_transaction_cost_drag,total_fees,total_tax,total_slippage,total_trades,buy_trades,sell_trades,experiment_category,experiment_description,recommendation_class,release_eligible,max_single_stock_weight,tranche_weights,max_new_positions_per_day,max_adds_per_day
tranche_5_10_15_max15,True,50000.0,50000.0,50000.0,1500.0,100,0.0003,0.0005,5.0,36,24,30,6,6,tranche_5_10_15_max15,WARN,"[{'code': 'ACCOUNT_CONSTRAINTS_DOMINATE_EXECUTION', 'actual': 0.028268551236749116, 'expected': '>=0.25'}]",[],2023-04-03,2026-04-03,next_bar,reports/backtest/account_profiles/executable_raw_experiments/tranche_5_10_15_max15/account_config_effective.yml,reports/backtest/account_profiles/executable_raw_experiments/tranche_5_10_15_max15/strategy_config_effective.yml,reports/backtest/account_profiles/executable_raw_experiments/tranche_5_10_15_max15/account_config_effective.yml,reports/backtest/account_profiles/executable_raw_experiments/tranche_5_10_15_max15/strategy_config_effective.yml,e5dc916fccb906cb1f48881630c79104a0106b6f07b0ed6840f9f31947d4efab,73119abc9d7e20c5bf05cbb8d1b680564229e2cec8a8aed27ad9844a0f5cb08b,0434a444d798704567c3af8b0f6cfa56a73af8a0d8353cd3b2d4049672b2773a,True,True,True,849,190,659,659,0.7762073027090695,811,24,19,3,24,166,11,785,0.9246171967020024,835,14,825,0.028268551236749116,0.12631578947368421,0.029593094944512947,"[{'reason_code': 'MAX_POSITIONS_LIMIT', 'description_zh': '组合已达到最大持仓数，新的买入意图被阻断。', 'count': 785, 'count_pct_of_raw': 0.9246171967020024, 'count_pct_of_blocked': 0.9492140266021766, 'affected_unique_symbols': 34, 'affected_trade_dates': 377, 'dominant_bucket': 'defensive_dividend', 'example_symbols': ['601866.sh', '002032.sz', '000651.sz', '600018.sh', '600999.sh', '601211.sh', '000333.sz', '600803.sh', '600926.sh', '601336.sh']}, {'reason_code': 'PRICE_TOO_HIGH_FOR_ACCOUNT_LOT', 'description_zh': '按当前账户和单票上限，一手金额过高。', 'count': 19, 'count_pct_of_raw': 0.02237926972909305, 'count_pct_of_blocked': 0.022974607013301087, 'affected_unique_symbols': 2, 'affected_trade_dates': 16, 'dominant_bucket': 'cyclical_rotation', 'example_symbols': ['601021.sh', '600309.sh']}, {'reason_code': 'PRICE_TOO_HIGH_FOR_REMAINING_CAPACITY', 'description_zh': '剩余单票容量不足以容纳一手或目标加仓。', 'count': 11, 'count_pct_of_raw': 0.012956419316843345, 'count_pct_of_blocked': 0.013301088270858524, 'affected_unique_symbols': 1, 'affected_trade_dates': 11, 'dominant_bucket': 'defensive_dividend', 'example_symbols': ['601318.sh']}, {'reason_code': 'CASH_INSUFFICIENT_FOR_ONE_LOT', 'description_zh': '当前可用现金不足以买入一手。', 'count': 8, 'count_pct_of_raw': 0.009422850412249705, 'count_pct_of_blocked': 0.009673518742442563, 'affected_unique_symbols': 2, 'affected_trade_dates': 8, 'dominant_bucket': 'defensive_dividend', 'example_symbols': ['000333.sz', '002032.sz']}, {'reason_code': 'DAILY_NEW_POSITION_LIMIT', 'description_zh': '当日新开仓数量达到上限。', 'count': 2, 'count_pct_of_raw': 0.002355712603062426, 'count_pct_of_blocked': 0.0024183796856106408, 'affected_unique_symbols': 2, 'affected_trade_dates': 2, 'dominant_bucket': 'defensive_dividend', 'example_symbols': ['601318.sh', '601018.sh']}, {'reason_code': 'LOT_SIZE_ZERO', 'description_zh': '目标股数低于整手后为零。', 'count': 1, 'count_pct_of_raw': 0.001177856301531213, 'count_pct_of_blocked': 0.0012091898428053204, 'affected_unique_symbols': 1, 'affected_trade_dates': 1, 'dominant_bucket': 'defensive_dividend', 'example_symbols': ['000333.sz']}, {'reason_code': 'MIN_TRADE_AMOUNT', 'description_zh': '目标成交额低于最小成交额。', 'count': 1, 'count_pct_of_raw': 0.001177856301531213, 'count_pct_of_blocked': 0.0012091898428053204, 'affected_unique_symbols': 1, 'affected_trade_dates': 1, 'dominant_bucket': 'cyclical_rotation', 'example_symbols': ['601018.sh']}]","{'executable_raw_buy_ratio': 'executable_buy_count / raw_buy_signal_count', 'executable_unique_raw_intent_ratio': 'executable_buy_count / unique_raw_buy_intent_count', 'executable_account_feasible_buy_ratio': 'executable_buy_count / account_feasible_buy_signal_count', 'repeat_raw_buy_intent_ratio': 'repeat_raw_buy_intent_count / raw_buy_signal_count', 'full_portfolio_raw_buy_intent_ratio': 'full_portfolio_raw_buy_intent_count / raw_buy_signal_count', 'max_positions_block_ratio': 'max_positions_block_count / raw_buy_signal_count', 'cash_block_ratio': 'cash_block_count / raw_buy_signal_count; excludes CASH_INSUFFICIENT_FOR_ONE_LOT', 'cash_liquidity_block_ratio': '(cash_block_count + cash_insufficient_for_one_lot_count) / raw_buy_signal_count', 'block_reason_breakdown.count_pct_of_raw': 'reason_code count / raw_buy_signal_count', 'block_reason_breakdown.count_pct_of_blocked': 'reason_code count / total blocked_signals rows'}","{'MAX_POSITIONS_LIMIT': 785, 'PRICE_TOO_HIGH_FOR_ACCOUNT_LOT': 19, 'PRICE_TOO_HIGH_FOR_REMAINING_CAPACITY': 11, 'CASH_INSUFFICIENT_FOR_ONE_LOT': 8, 'DAILY_NEW_POSITION_LIMIT': 2, 'LOT_SIZE_ZERO': 1, 'MIN_TRADE_AMOUNT': 1}",0.001177856301531213,1,0.001177856301531213,19,0.02237926972909305,8,0.009422850412249705,11,0,0.0,0.0,0.9246171967020024,5.663911845730028,6,0.6317433038837434,0.3682566961162565,0.43913246565182135,0.01876961823775769,0.05503417597199989,-0.08709388484584235,0.3223309037052407,2.0764883100000002,105.29120139999547,0.0021058240279999093,0.0007309471832726958,31.14732465,22.235376749999997,51.90849999999547,39,22,17,position_sizing,目标分层 5%/10%/15%，单票上限 15%，测试更少更大的单票执行。,higher_concentration,False,0.15,"{1: 0.05, 2: 0.1, 3: 0.15}",1,2
