date,ts_code,name,bucket,side,action,signal_level,shares,price,amount,fee,tax,slippage,slippage_cost,cash_before,cash_after,position_before,position_after,weight_before,weight_after,target_weight,entry_reason,exit_reason,holding_days,realized_pnl,unrealized_pnl_after_trade,market_regime,execution_mode,fill_price_field,execution_adjustment,execution_reason_code
2023-12-04,601018.sh,宁波港,cyclical_rotation,BUY,BUY_1,BUY_1,500.0,3.411705,1705.8525,0.51175575,0.0,0.0017049999999998455,0.8524999999999228,31184.516395849998,29478.1521401,0.0,500.0,0.0,0.035829321526718236,0.035601,满足 cyclical BUY_1。,,0,0.0,24.147499999999987,risk_off,next_bar,open,,
2023-12-08,601166.sh,兴业银行,defensive_dividend,SELL,SELL_ALL,SELL_ALL,400.0,11.43428,4573.7119999999995,1.3721135999999998,2.2868559999999998,0.005720000000000169,2.2880000000000678,29478.1521401,34048.2051705,400.0,0.0,0.09704840508924513,0.0,0.0,高股息补充触发 BUY_1。,trend_stop,158,-656.5589695999996,0.0,risk_off,next_bar,open,,
2023-12-21,601318.sh,中国平安,defensive_dividend,SELL,SELL_ALL,SELL_ALL,100.0,33.28335,3328.335,0.9985004999999999,1.6641675,0.0166499999999985,1.66499999999985,34048.2051705,37373.8775025,100.0,0.0,0.07067698333406928,0.0,0.0,高股息补充触发 BUY_1。,trend_stop,174,-495.2371679999997,0.0,risk_off,next_bar,open,,
2024-01-03,601018.sh,宁波港,cyclical_rotation,BUY,BUY_2,BUY_2,500.0,3.3516749999999997,1675.8374999999999,0.5027512499999999,0.0,0.001674999999999649,0.8374999999998245,37373.8775025,35697.537251249996,500.0,1000.0,0.03535531288897554,0.07071062577795108,0.070886,满足 cyclical BUY_2。,,21,0.0,8.310000000000706,risk_off,next_bar,open,,
2024-01-03,000932.sz,华菱钢铁,cyclical_rotation,BUY,BUY_1,BUY_1,400.0,4.952475,1980.9899999999998,0.5942969999999999,0.0,0.002474999999999561,0.9899999999998244,35697.537251249996,33715.952954249995,0.0,400.0,0.0,0.04179314598219198,0.041857,满足 cyclical BUY_1。,,0,0.0,75.00999999999998,risk_off,next_bar,open,,
2024-01-11,600018.sh,上港集团,cyclical_rotation,BUY,BUY_2,BUY_2,400.0,4.78239,1912.9560000000001,0.5738868,0.0,0.0023900000000001143,0.9560000000000457,33715.952954249995,31802.423067449996,400.0,800.0,0.04017890593028426,0.08035781186056852,0.080318,满足 cyclical BUY_2。,,154,0.0,54.10800000000009,risk_off,next_bar,open,,
2024-05-10,600018.sh,上港集团,defensive_dividend,SELL,REDUCE,SELL_HALF,500.0,5.3773100000000005,2688.655,0.8065964999999999,1.3443275000000001,0.002689999999999415,1.3449999999997075,31802.423067449996,34488.92714345,800.0,300.0,0.08590737204966892,0.032215264518625844,0.032112,满足 defensive BUY_1。,soft_trim,229,320.3215760000003,188.29050000000018,risk_on,next_bar,open,,
2024-06-04,002032.sz,苏 泊 尔,defensive_dividend,BUY,BUY_1,BUY_1,100.0,50.215095,5021.5095,1.5064528499999998,0.0,0.02509500000000031,2.509500000000031,34488.92714345,29465.911190599996,0.0,100.0,0.0,0.10084582173110522,0.100454,高股息补充触发 BUY_1。,,0,0.0,23.49050000000048,risk_on,next_bar,open,,
2024-06-24,000932.sz,华菱钢铁,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,400.0,4.31784,1727.1360000000002,0.5181408000000001,0.8635680000000001,0.0021599999999999397,0.8639999999999759,29465.911190599996,31191.665481799995,400.0,0.0,0.03516735468300353,0.0,0.0,满足 cyclical BUY_1。,trend_stop,111,-255.23570879999957,0.0,neutral,next_bar,open,,
2024-07-24,002032.sz,苏 泊 尔,defensive_dividend,SELL,SELL_ALL,SELL_ALL,100.0,44.007985000000005,4400.798500000001,1.3202395500000002,2.2003992500000003,0.02201499999999612,2.201499999999612,31191.665481799995,35588.94334299999,100.0,0.0,0.0898439980085437,0.0,0.0,高股息补充触发 BUY_1。,trend_stop,35,-624.2316387999994,0.0,neutral,next_bar,open,,
2024-07-25,600989.sh,宝丰能源,cyclical_rotation,BUY,BUY_1,BUY_1,100.0,15.127559999999999,1512.7559999999999,0.4538267999999999,0.0,0.007559999999999789,0.7559999999999789,35588.94334299999,34075.733516199994,0.0,100.0,0.0,0.030984530968817387,0.031133,满足 cyclical BUY_1。,,0,0.0,-76.75599999999996,neutral,next_bar,open,,
2024-07-29,002032.sz,苏 泊 尔,defensive_dividend,BUY,BUY_1,BUY_1,100.0,47.72385,4772.385,1.4317155,0.0,0.02384999999999593,2.384999999999593,34075.733516199994,29301.916800699993,0.0,100.0,0.0,0.09744386979771136,0.097334,高股息补充触发 BUY_1。,,0,0.0,-74.38500000000019,neutral,next_bar,open,,
2024-10-08,601018.sh,宁波港,defensive_dividend,SELL,REDUCE,SELL_HALF,500.0,4.05797,2028.9850000000001,0.6086955,1.0144925,0.002029999999999532,1.014999999999766,29301.916800699993,31329.278612699993,1000.0,500.0,0.0776735407393044,0.0388367703696522,0.035411,满足 cyclical BUY_1。,soft_trim,201,336.5168120000003,224.1550000000003,risk_on,next_bar,open,,
2025-05-14,600000.sh,浦发银行,defensive_dividend,SELL,SELL_ALL,SELL_ALL,300.0,11.57421,3472.2630000000004,1.0416789,1.7361315000000002,0.005789999999999296,1.7369999999997887,31329.278612699993,34798.763802299996,300.0,0.0,0.06609518759358374,0.0,0.0,高股息补充触发 BUY_1。,valuation_reversion_exit,506,1626.5641896000006,0.0,risk_on,next_bar,open,,
2025-05-15,002532.sz,天山铝业,cyclical_rotation,BUY,BUY_1,BUY_1,300.0,7.44372,2233.116,0.6699347999999999,0.0,0.0037199999999995015,1.1159999999998504,34798.763802299996,32564.977867499998,0.0,300.0,0.0,0.04250658672068712,0.042257,满足 cyclical BUY_1。,,0,0.0,-49.11599999999989,risk_on,next_bar,open,,
2025-09-02,002532.sz,天山铝业,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,300.0,10.1949,3058.4700000000003,0.917541,1.5292350000000001,0.005099999999998772,1.5299999999996317,32564.977867499998,35621.0010915,300.0,0.0,0.057517090230314996,0.0,0.0,满足 cyclical BUY_1。,valuation_reversion_exit,77,822.9072240000003,0.0,risk_on,next_bar,open,,
2025-10-15,300628.sz,亿联网络,defensive_dividend,BUY,BUY_1,BUY_1,100.0,35.0175,3501.75,1.050525,0.0,0.017499999999998295,1.7499999999998295,35621.0010915,32118.200566500003,0.0,100.0,0.0,0.06609943801748802,0.065915,高股息补充触发 BUY_1。,,0,0.0,14.24999999999983,risk_on,next_bar,open,,
2025-12-12,600989.sh,宝丰能源,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,100.0,17.741125,1774.1125,0.53223375,0.88705625,0.008874999999999744,0.8874999999999744,32118.200566500003,33890.8937765,100.0,0.0,0.03316023717626381,0.0,0.0,满足 cyclical BUY_1。,cycle_peak_trap_trend_break,336,259.9372100000001,0.0,risk_on,next_bar,open,,
2025-12-15,600023.sh,浙能电力,defensive_dividend,BUY,BUY_1,BUY_1,400.0,5.16258,2065.032,0.6195096,0.0,0.0025800000000000267,1.0320000000000107,33890.8937765,31825.2422669,0.0,400.0,0.0,0.03843500749517977,0.038416,高股息补充触发 BUY_1。,,0,0.0,2.967999999999904,risk_on,next_bar,open,,
2026-03-02,600018.sh,上港集团,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,300.0,5.0574699999999995,1517.2409999999998,0.45517229999999986,0.7586204999999999,0.0025300000000001432,0.759000000000043,31825.2422669,33341.2694741,300.0,0.0,0.02825863094129525,0.0,0.0,满足 defensive BUY_1。,valuation_reversion_exit,666,96.31770719999982,0.0,risk_on,next_bar,open,,
2026-03-03,600690.sh,海尔智家,defensive_dividend,BUY,BUY_1,BUY_1,100.0,25.312649999999998,2531.265,0.7593794999999999,0.0,0.012649999999997164,1.2649999999997164,33341.2694741,30809.245094600003,0.0,100.0,0.0,0.04741593403704948,0.04743,高股息补充触发 BUY_1。,,0,0.0,-23.264999999999958,risk_on,next_bar,open,,
2026-03-04,601018.sh,宁波港,defensive_dividend,SELL,SELL_ALL,SELL_ALL,500.0,4.167915,2083.9575,0.62518725,1.04197875,0.0020850000000001145,1.0425000000000573,30809.245094600003,32891.5354286,500.0,0.0,0.03925755177051563,0.0,0.0,满足 cyclical BUY_1。,valuation_reversion_exit,541,391.4453340000002,0.0,risk_on,next_bar,open,,
2026-03-30,600690.sh,海尔智家,defensive_dividend,SELL,SELL_ALL,SELL_ALL,100.0,21.739125,2173.9125000000004,0.65217375,1.0869562500000003,0.010874999999998636,1.0874999999998636,32891.5354286,35063.7087986,100.0,0.0,0.041431109521612976,0.0,0.0,高股息补充触发 BUY_1。,trend_stop,19,-359.0916299999995,0.0,risk_on,next_bar,open,,
