date,benchmark_close,market_regime,max_total_exposure,current_total_exposure,current_cash,effective_universe_size,holdings_count,decision_scope_size,candidates_seen,passed_base_filter_count,passed_bucket_filter_count,passed_valuation_filter_count,passed_quality_filter_count,passed_price_trigger_count,raw_buy_signal_count,unique_raw_buy_intent_count,repeated_blocked_buy_signal_count,raw_sell_signal_count,account_feasible_buy_signal_count,user_visible_buy_recommendation_count,user_visible_blocked_buy_count,pending_buy_intent_count,blocked_by_universe_count,blocked_by_market_regime_count,blocked_by_cash_count,blocked_by_cash_one_lot_count,blocked_by_position_limit_count,blocked_by_single_name_limit_count,blocked_by_min_trade_amount_count,blocked_by_lot_size_count,blocked_by_price_too_high_for_account_lot_count,blocked_by_price_too_high_for_remaining_capacity_count,blocked_by_lot_size_accumulation_required_count,blocked_by_existing_position_count,blocked_by_hard_add_ban_count,blocked_by_max_positions_count,blocked_by_daily_new_position_count,blocked_by_daily_add_count,blocked_by_unknown_count,executable_buy_count,executable_sell_count,executed_buy_count,executed_sell_count
2023-09-11,3767.537,risk_off,0.4,0.640447168344448,18184.600300850005,29,11,4969,4969,4968,1293,274,16,2993,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16,0,0,0,17,0,0,0,0
2023-09-12,3760.6048,risk_off,0.4,0.641482126096379,18184.600300850005,29,11,4970,4970,4969,1293,279,14,3039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,18,0,0,0,0
2023-09-13,3736.6513,risk_off,0.4,0.6404187292339973,18184.600300850005,29,11,4970,4970,4969,1293,287,15,3265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,18,0,0,0,0
2023-09-14,3733.5077,risk_off,0.4,0.6414467808768871,18184.600300850005,29,11,4971,4971,4970,1293,283,16,3374,2,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,15,0,0,0,17,0,0,0,0
2023-09-15,3708.7766,risk_off,0.4,0.6395205886658148,18184.600300850005,29,11,4971,4971,4970,1290,280,16,3326,3,1,2,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,14,0,0,0,17,0,0,0,0
2023-09-18,3727.711,risk_off,0.4,0.6401839348023226,18184.600300850005,29,11,4971,4971,4970,1290,279,15,3174,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,15,0,0,0,17,0,0,0,0
2023-09-19,3720.5021,risk_off,0.4,0.641248718786479,18184.600300850005,29,11,4971,4971,4970,1290,269,16,3344,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,14,0,0,0,17,0,0,0,0
2023-09-20,3705.6898,risk_off,0.4,0.6406816194727958,18184.600300850005,29,11,4973,4973,4972,1291,278,15,3452,3,1,2,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,14,0,0,0,17,0,0,0,0
2023-09-21,3672.4448,risk_off,0.4,0.6398989240788142,18184.600300850005,29,11,4975,4975,4974,1293,303,16,3573,4,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,15,0,0,0,15,0,0,0,0
2023-09-22,3738.9327,risk_off,0.4,0.6438344857726992,18184.600300850005,29,11,4975,4975,4974,1293,283,14,3279,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,14,0,0,0,17,0,0,0,0
2023-09-25,3714.6037,risk_off,0.4,0.6417011110158735,18184.600300850005,29,11,4976,4976,4975,1293,298,16,3371,4,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,14,0,0,0,16,0,0,0,0
2023-09-26,3692.8928,risk_off,0.4,0.6405537749560075,18184.600300850005,29,11,4976,4976,4975,1293,305,17,3456,3,1,2,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,17,0,0,0,14,0,0,0,0
2023-09-27,3700.495,risk_off,0.4,0.6405892964463058,18184.600300850005,29,11,4976,4976,4975,1294,301,15,3407,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,17,0,0,0,14,0,0,0,0
2023-09-28,3689.5172,risk_off,0.4,0.6397348383681575,18184.600300850005,29,11,4975,4975,4974,1294,294,15,3205,4,1,3,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,17,0,0,0,13,0,0,0,0
2023-10-09,3684.7272,risk_off,0.4,0.6385173779440468,18184.600300850005,30,11,4975,4975,4974,1294,301,16,3332,4,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,17,0,0,0,14,0,0,0,0
2023-10-10,3657.1259,risk_off,0.4,0.6354812676914333,18184.600300850005,30,11,4978,4978,4977,1294,316,16,3382,4,1,3,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,16,0,0,0,15,0,0,0,0
2023-10-11,3667.5483,risk_off,0.4,0.634433370506572,18184.600300850005,30,11,4978,4978,4977,1294,319,18,3357,4,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,16,0,0,0,15,0,0,0,0
2023-10-12,3702.3824,risk_off,0.4,0.6370092942107,18184.600300850005,30,11,4978,4978,4977,1294,295,16,3230,3,1,2,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,15,0,0,0,17,0,0,0,0
2023-10-13,3663.4104,risk_off,0.4,0.6347124200316335,18184.600300850005,30,11,4978,4978,4977,1295,316,18,3363,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,16,0,0,0,16,0,0,0,0
2023-10-16,3626.5972,risk_off,0.4,0.6340066298738287,18184.600300850005,30,11,4979,4979,4978,1295,317,18,3404,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,17,0,0,0,16,0,0,0,0
2023-10-17,3639.4018,risk_off,0.4,0.6355470183502288,18184.600300850005,30,11,4981,4981,4980,1295,311,18,3399,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,17,0,0,0,16,0,0,0,0
2023-10-18,3610.5767,risk_off,0.4,0.6340213616526995,18184.600300850005,30,11,4980,4980,4979,1294,328,19,3685,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,17,0,0,0,16,0,0,0,0
2023-10-19,3533.5445,risk_off,0.4,0.6290113922785734,18184.600300850005,30,10,4982,4982,4981,1295,343,24,3824,3,2,1,1,0,0,2,1,0,0,0,2,0,0,0,0,0,1,0,0,17,0,0,0,15,0,1,0,1
2023-10-20,3510.5889,risk_off,0.4,0.5990759802590887,19626.723678450006,30,10,4983,4983,4982,1295,351,23,3970,4,1,3,0,0,0,1,1,0,0,0,3,0,0,0,0,0,1,0,0,18,0,0,0,13,0,0,0,0
2023-10-23,3474.2438,risk_off,0.4,0.5960808526267235,19626.723678450006,30,9,4984,4984,4983,1295,621,31,4203,4,0,4,1,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,19,0,0,0,12,0,1,0,1
2023-10-24,3487.1302,risk_off,0.4,0.5637014260713377,21288.561144050007,30,9,4984,4984,4983,1295,347,24,3889,4,1,3,0,0,0,1,1,0,0,0,3,0,0,0,0,0,1,0,0,19,0,0,0,11,0,0,0,0
2023-10-25,3504.4576,risk_off,0.4,0.5648429721740557,21288.561144050007,30,9,4985,4985,4984,1295,334,23,3702,4,1,3,0,0,0,1,1,0,0,0,3,0,0,0,0,0,1,0,0,18,0,0,0,12,0,0,0,0
2023-10-26,3514.1448,risk_off,0.4,0.5664117104859425,21288.561144050007,30,9,4985,4985,4984,1295,330,25,3648,4,0,4,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,19,0,0,0,11,0,0,0,0
2023-10-27,3562.3851,risk_off,0.4,0.5712667546836034,21288.561144050007,30,9,4985,4985,4984,1295,323,27,3445,4,2,2,0,0,0,2,1,0,0,0,3,0,0,0,0,0,1,0,0,19,0,0,0,11,0,0,0,0
2023-10-30,3583.7718,risk_off,0.4,0.5682933384485414,21288.561144050007,30,9,4984,4984,4983,1296,328,33,3191,4,2,2,0,0,0,2,1,0,0,0,3,0,0,0,0,0,1,0,0,19,0,0,0,11,0,0,0,0
2023-10-31,3572.5056,risk_off,0.4,0.567152245656783,21288.561144050007,30,9,4987,4987,4986,1297,326,34,3229,4,1,3,0,0,0,1,1,0,0,0,3,0,0,0,0,0,1,0,0,19,0,0,0,11,0,0,0,0
2023-11-01,3571.0268,risk_off,0.4,0.5672578299516995,21288.561144050007,31,9,4989,4989,4988,1297,333,36,3174,4,0,4,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,20,0,0,0,11,0,0,0,0
2023-11-02,3554.1889,risk_off,0.4,0.5679165665428116,21288.561144050007,31,9,4988,4988,4987,1296,338,36,3334,4,0,4,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,20,0,0,0,11,0,0,0,0
2023-11-03,3584.1364,risk_off,0.4,0.5674424785742035,21288.561144050007,31,9,4990,4990,4989,1298,334,35,3155,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,20,0,0,0,12,0,0,0,0
2023-11-06,3632.6084,risk_off,0.4,0.5697156201610823,21288.561144050007,31,9,4984,4984,4983,1295,317,35,2842,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,20,0,0,0,12,0,0,0,0
2023-11-07,3619.7593,risk_off,0.4,0.5683896164375373,21288.561144050007,31,9,4987,4987,4986,1297,311,36,2736,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,21,0,0,0,12,0,0,0,0
2023-11-08,3611.0723,risk_off,0.4,0.5675215654690859,21288.561144050007,31,9,4989,4989,4988,1299,320,36,2715,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,0,0,0,12,0,0,0,0
2023-11-09,3612.8263,risk_off,0.4,0.5664823467967592,21288.561144050007,31,9,4989,4989,4988,1300,318,36,2820,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,0,0,0,12,0,0,0,0
2023-11-10,3586.4893,risk_off,0.4,0.5641302070328391,21288.561144050007,31,9,4989,4989,4988,1299,318,35,2805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,12,0,0,0,0
2023-11-13,3579.4141,risk_off,0.4,0.5621039715869764,21288.561144050007,31,9,4991,4991,4990,1300,309,36,2624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,13,0,0,0,0
2023-11-14,3582.0584,risk_off,0.4,0.5618696558930152,21288.561144050007,31,9,4991,4991,4990,1300,301,34,2555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,13,0,0,0,0
2023-11-15,3607.2454,risk_off,0.4,0.5640052330026282,21288.561144050007,31,9,4990,4990,4989,1300,294,34,2422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,13,0,0,0,0
2023-11-16,3572.3641,risk_off,0.4,0.5628054173102657,21288.561144050007,31,9,4989,4989,4988,1300,305,35,2569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,13,0,0,0,0
2023-11-17,3568.0685,risk_off,0.4,0.5618606387430155,21288.561144050007,31,9,4991,4991,4990,1300,301,36,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,13,0,0,0,0
2023-11-20,3576.3233,risk_off,0.4,0.5643264501068347,21288.561144050007,31,9,4993,4993,4992,1299,293,34,2245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,13,0,0,0,0
2023-11-21,3581.0674,risk_off,0.4,0.564486881232898,21288.561144050007,31,9,4994,4994,4993,1299,300,35,2310,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,21,0,0,0,13,0,0,0,0
2023-11-22,3544.4162,risk_off,0.4,0.5634061494666015,21288.561144050007,31,9,4994,4994,4993,1299,315,38,2485,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,0,0,0,13,0,0,0,0
2023-11-23,3561.5204,risk_off,0.4,0.5645225165500408,21288.561144050007,31,9,4994,4994,4993,1299,304,35,2292,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,0,0,0,13,0,0,0,0
2023-11-24,3538.0087,risk_off,0.4,0.5644779714923268,21288.561144050007,31,9,4995,4995,4994,1300,314,36,2532,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,0,0,0,13,0,0,0,0
2023-11-27,3511.9424,risk_off,0.4,0.5618696558930152,21288.561144050007,31,9,4995,4995,4994,1300,314,38,2533,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,0,0,0,13,0,0,0,0
2023-11-28,3518.5232,risk_off,0.4,0.5620048686180541,21288.561144050007,31,8,4995,4995,4994,1300,310,38,2379,2,1,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,20,0,0,0,13,0,1,0,1
2023-11-29,3488.3073,risk_off,0.4,0.5107880475150376,23707.413512850006,31,8,4997,4997,4996,1300,320,39,2489,2,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,21,0,0,0,12,0,0,0,0
2023-11-30,3496.2028,risk_off,0.4,0.5117250920663762,23707.413512850006,31,8,4996,4996,4995,1300,318,39,2590,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,21,0,0,0,12,0,0,0,0
2023-12-01,3482.8813,risk_off,0.4,0.5124681367931441,23707.413512850006,31,8,4997,4997,4996,1300,315,39,2459,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,0,0,0,14,0,0,0,0
2023-12-04,3460.138,risk_off,0.4,0.5126284978625671,23707.413512850006,31,8,4996,4996,4995,1300,308,37,2447,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,0,0,0,14,0,0,0,0
2023-12-05,3394.2571,risk_off,0.4,0.5086384859776579,23707.413512850006,31,8,4997,4997,4996,1301,552,52,2846,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,0,0,0,14,0,0,0,0
2023-12-06,3399.598,risk_off,0.4,0.5078632814084342,23707.413512850006,31,8,4998,4998,4997,1301,545,51,2745,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,0,0,0,14,0,0,0,0
2023-12-07,3391.2823,risk_off,0.4,0.5069626146835612,23707.413512850006,31,7,4997,4997,4996,1301,551,53,2779,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,0,0,0,14,0,1,0,1
2023-12-08,3399.4618,risk_off,0.4,0.4127392461068455,28277.466543250004,31,7,5000,5000,4999,1301,570,52,3014,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,20,0,0,0,13,0,0,0,0
2023-12-11,3419.4548,risk_off,0.4,0.4146599296861611,28277.466543250004,31,7,5000,5000,4999,1301,548,52,2786,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,0,0,0,13,0,0,0,0
2023-12-12,3426.803,risk_off,0.4,0.41534975440134997,28277.466543250004,31,7,5000,5000,4999,1301,541,49,2681,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,0,0,0,13,0,0,0,0
2023-12-13,3369.605,risk_off,0.4,0.41306835663054553,28277.466543250004,31,7,5002,5002,5001,1302,556,55,2767,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,0,0,0,13,0,0,0,0
2023-12-14,3351.9639,risk_off,0.4,0.41282460649251224,28277.466543250004,31,7,5002,5002,5001,1302,554,55,2791,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,0,0,0,13,0,0,0,0
2023-12-15,3341.5517,risk_off,0.4,0.4114926017378974,28277.466543250004,31,7,5002,5002,5001,1302,557,56,2905,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,0,0,0,13,0,0,0,0
2023-12-18,3329.3657,risk_off,0.4,0.41198211217797087,28277.466543250004,31,7,5002,5002,5001,1301,575,57,3146,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,0,0,0,13,0,0,0,0
2023-12-19,3334.0412,risk_off,0.4,0.4120310184373933,28277.466543250004,31,7,4999,4999,4998,1301,569,57,3115,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,0,0,0,13,0,0,0,0
2023-12-20,3297.5022,risk_off,0.4,0.40673905334508537,28277.466543250004,31,6,5002,5002,5001,1301,586,60,3315,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,14,1,2,1,2
2023-12-21,3330.8698,risk_off,0.4,0.32095379526108203,32391.570213700004,31,6,5002,5002,5001,1300,576,59,3196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0
2023-12-22,3337.2281,risk_off,0.4,0.32163640282553957,32391.570213700004,31,6,5002,5002,5001,1300,579,58,3533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0
2023-12-25,3347.4508,risk_off,0.4,0.3207686859021298,32391.570213700004,31,6,5003,5003,5002,1302,597,58,3609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0
2023-12-26,3324.7902,risk_off,0.4,0.31988446641529483,32391.570213700004,31,6,5005,5005,5004,1302,605,59,3825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0
2023-12-27,3336.3572,risk_off,0.4,0.32157957128333464,32391.570213700004,31,6,5007,5007,5006,1303,595,61,3682,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,22,0,0,0,11,0,0,0,0
2023-12-28,3414.5403,risk_off,0.4,0.3217216322880888,32391.570213700004,31,6,5005,5005,5004,1303,552,55,3423,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,0,0,0,11,0,0,0,0
2023-12-29,3431.1099,risk_off,0.4,0.320982264669208,32391.570213700004,31,6,5008,5008,5007,1304,333,41,3071,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,0,0,0,11,0,0,0,0
2024-01-02,3386.3522,risk_off,0.4,0.320127142688695,32391.570213700004,31,7,5008,5008,5007,1304,332,43,2949,2,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,0,0,0,11,1,0,1,0
2024-01-03,3378.2971,risk_off,0.4,0.36420667215621627,30409.985916700003,31,7,5009,5009,5008,1304,332,43,3003,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,0,0,0,11,0,0,0,0
2024-01-04,3347.0519,risk_off,0.4,0.36578458677874554,30409.985916700003,31,7,5009,5009,5008,1304,533,56,3048,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,22,0,0,0,11,0,0,0,0
2024-01-05,3329.1114,risk_off,0.4,0.36666955106458865,30409.985916700003,31,7,5010,5010,5009,1305,557,56,3345,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,0,0,0,11,0,0,0,0
2024-01-08,3286.0564,risk_off,0.4,0.36328814548053723,30409.985916700003,31,7,5010,5010,5009,1305,585,58,3666,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,0,0,0,11,0,0,0,0
2024-01-09,3292.4994,risk_off,0.4,0.36378101852038197,30409.985916700003,31,7,5010,5010,5009,1304,577,59,3523,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,0,0,0,11,0,0,0,0
2024-01-10,3277.129,risk_off,0.4,0.3635280169043747,30409.985916700003,31,7,5012,5012,5011,1305,587,60,3678,2,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,22,0,0,0,10,0,0,0,0
2024-01-11,3295.6717,risk_off,0.4,0.3606913423113583,30409.985916700003,31,7,5013,5013,5012,1306,567,59,3411,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,22,0,0,0,10,0,0,0,0
2024-01-12,3284.1667,risk_off,0.4,0.3609331739651186,30409.985916700003,31,7,5012,5012,5011,1305,576,57,3522,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,22,0,0,0,10,0,0,0,0
2024-01-15,3280.9195,risk_off,0.4,0.36196561406718836,30409.985916700003,31,7,5012,5012,5011,1306,579,59,3528,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,20,0,0,0,12,0,0,0,0
2024-01-16,3300.8762,risk_off,0.4,0.3633414658651076,30409.985916700003,31,7,5014,5014,5013,1306,584,59,3596,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,20,0,0,0,13,0,0,0,0
2024-01-17,3229.082,risk_off,0.4,0.36124191496131447,30409.985916700003,31,7,5014,5014,5013,1306,621,58,3970,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,20,0,0,0,13,0,0,0,0
2024-01-18,3274.7286,risk_off,0.4,0.3591149643313757,30409.985916700003,31,7,5016,5016,5015,1306,639,58,4123,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,22,0,0,0,11,0,0,0,0
2024-01-19,3269.7763,risk_off,0.4,0.3592094961513601,30409.985916700003,31,7,5017,5017,5016,1305,655,56,4231,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,22,0,0,0,11,0,0,0,0
2024-01-22,3218.9016,risk_off,0.4,0.3528962201545588,30409.985916700003,31,7,5018,5018,5017,1306,774,60,4592,2,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,0,0,0,11,1,0,1,0
2024-01-23,3231.9329,risk_off,0.4,0.3936828918839395,28524.478434100005,31,7,5018,5018,5017,1306,771,59,4566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,12,0,0,0,0
2024-01-24,3277.1089,risk_off,0.4,0.3999833533377717,28524.478434100005,31,7,5020,5020,5019,1307,691,58,4511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,12,0,0,0,0
2024-01-25,3342.9189,risk_off,0.4,0.40612949332309084,28524.478434100005,31,7,5021,5021,5020,1307,649,55,4294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,13,0,0,0,0
2024-01-26,3333.8213,risk_off,0.4,0.40769560497778473,28524.478434100005,31,7,5020,5020,5019,1306,642,56,4248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,13,0,0,0,0
2024-01-29,3303.9604,risk_off,0.4,0.40797834850347675,28524.478434100005,31,7,5021,5021,5020,1307,675,54,4458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,15,0,0,0,0
2024-01-30,3245.0387,risk_off,0.4,0.4049029099691371,28524.478434100005,31,7,5021,5021,5020,1307,715,57,4600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,15,0,0,0,0
2024-01-31,3215.3518,risk_off,0.4,0.4045177859522169,28524.478434100005,31,7,5021,5021,5020,1307,735,56,4687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,15,0,0,0,0
2024-02-01,3217.7109,risk_off,0.4,0.402221589024374,28524.478434100005,29,7,5021,5021,5020,1307,747,55,4718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,15,0,0,0,0
2024-02-02,3179.6276,risk_off,0.4,0.40151922745032165,28524.478434100005,29,7,5021,5021,5020,1307,770,54,4758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,15,0,0,0,0
2024-02-05,3200.4218,risk_off,0.4,0.4043312566123531,28524.478434100005,29,7,5021,5021,5020,1307,782,47,4822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,15,0,0,0,0
2024-02-06,3311.6922,risk_off,0.4,0.41181158831412257,28524.478434100005,29,7,5023,5023,5022,1307,763,46,4733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,15,0,0,0,0
2024-02-07,3343.6303,risk_off,0.4,0.41437168683053655,28524.478434100005,29,7,5024,5024,5023,1307,767,46,4663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,15,0,0,0,0
2024-02-08,3364.9297,neutral,0.7,0.41468412781836783,28524.478434100005,29,7,5026,5026,5025,1307,759,50,4613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,14,0,0,0,0
2024-02-19,3403.8078,neutral,0.7,0.4121873386539504,28524.478434100005,29,7,5026,5026,5025,1307,717,47,4569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,16,0,0,0,0
2024-02-20,3410.8542,neutral,0.7,0.41481621405255953,28524.478434100005,29,7,5026,5026,5025,1307,715,48,4532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,16,0,0,0,0
2024-02-21,3456.8713,neutral,0.7,0.41410705303614614,28524.478434100005,29,7,5026,5026,5025,1307,703,47,4498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,18,0,0,0,0
2024-02-22,3486.6747,neutral,0.7,0.4157870163504975,28524.478434100005,29,7,5026,5026,5025,1307,686,46,4449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,19,0,0,0,0
2024-02-23,3489.7416,neutral,0.7,0.41444381819934795,28524.478434100005,29,7,5025,5025,5024,1307,667,48,4372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,19,0,0,0,0
2024-02-26,3453.3585,neutral,0.7,0.4113017402270671,28524.478434100005,29,7,5024,5024,5023,1307,664,49,4338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,18,0,0,0,0
2024-02-27,3494.7874,neutral,0.7,0.41270774663963994,28524.478434100005,29,7,5025,5025,5024,1307,638,50,4178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,17,0,0,0,0
2024-02-28,3450.2598,neutral,0.7,0.4108761911441876,28524.478434100005,29,7,5025,5025,5024,1307,687,50,4431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,17,0,0,0,0
2024-02-29,3516.0826,neutral,0.7,0.4143596632079714,28524.478434100005,29,7,5025,5025,5024,1307,650,50,4225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,17,0,0,0,0
2024-03-01,3537.8038,neutral,0.7,0.41235687503934093,28524.478434100005,30,7,5026,5026,5025,1307,643,50,4132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,16,0,0,0,0
