date,nav,cash,invested_value,exposure,holdings_count
2024-10-10,548239.6639252498,200009.66392524983,348230.0,0.6351784135915414,17
2024-10-11,544428.6639252498,200009.66392524983,344419.0,0.6326246629205563,17
2024-10-14,553286.6448192499,228457.64481924984,324829.0,0.587089898231895,16
2024-10-15,544108.6448192499,228457.64481924984,315651.0,0.5801249493193729,16
2024-10-16,544817.6448192499,228457.64481924984,316360.0,0.5806713549172153,16
2024-10-17,538653.6448192499,228457.64481924984,310196.0,0.575872832168599,16
2024-10-18,544600.6448192499,228457.64481924984,316143.0,0.5805042704364154,16
2024-10-21,544261.6448192499,228457.64481924984,315804.0,0.5802429824076231,16
2024-10-22,548608.6448192499,228457.64481924984,320151.0,0.5835690031925767,16
2024-10-23,550166.6448192499,228457.64481924984,321709.0,0.5847482813242765,16
2024-10-24,547854.6448192499,228457.64481924984,319397.0,0.5829958785972812,16
2024-10-25,546217.6448192499,228457.64481924984,317760.0,0.5817461281485161,16
2024-10-28,547787.6448192499,228457.64481924984,319330.0,0.5829448747522726,16
2024-10-29,543462.6448192499,228457.64481924984,315005.0,0.5796258546983803,16
2024-10-30,541107.6448192499,228457.64481924984,312650.0,0.5777963090956454,16
2024-10-31,538801.6448192499,228457.64481924984,310344.0,0.5759893329652143,16
2024-11-01,541345.6448192499,228457.64481924984,312888.0,0.5779819289106322,16
2024-11-04,543938.6448192499,228457.64481924984,315481.0,0.5799937235657047,16
2024-11-05,547459.6448192499,228457.64481924984,319002.0,0.5826950041318976,16
2024-11-06,546094.6448192499,228457.64481924984,317637.0,0.5816519224522586,16
2024-11-07,556203.6448192499,228457.64481924984,327746.0,0.5892553978255716,16
2024-11-08,552849.6448192499,228457.64481924984,324392.0,0.5867635134432574,16
2024-11-11,549882.6448192499,228457.64481924984,321425.0,0.5845338146754105,16
2024-11-12,545564.6448192499,228457.64481924984,317107.0,0.5812455096042014,16
2024-11-13,546932.6448192499,228457.64481924984,318475.0,0.5822929075759402,16
2024-11-14,544139.6448192499,228457.64481924984,315682.0,0.5801488698822193,16
2024-11-15,541150.6448192499,228457.64481924984,312693.0,0.5778298575333728,16
2024-11-18,540097.6448192499,228457.64481924984,311640.0,0.5770067745884988,16
2024-11-19,541232.6448192499,228457.64481924984,312775.0,0.5778938188483704,16
2024-11-20,541022.6448192499,228457.64481924984,312565.0,0.5777299767266207,16
2024-11-21,539878.6448192499,228457.64481924984,311421.0,0.5768351887751794,16
2024-11-22,530139.6448192499,228457.64481924984,301682.0,0.5690613840111088,16
2024-11-25,529903.6448192499,228457.64481924984,301446.0,0.5688694594709256,16
2024-11-26,529941.6448192499,228457.64481924984,301484.0,0.5689003741210579,16
2024-11-27,533878.6448192499,228457.64481924984,305421.0,0.5720794471998472,16
2024-11-28,531075.6448192499,228457.64481924984,302618.0,0.5698208964242659,16
2024-11-29,532730.6448192499,228457.64481924984,304273.0,0.5711573061527871,16
2024-12-02,534706.6448192499,228457.64481924984,306249.0,0.5727420875862188,16
2024-12-03,536028.6448192499,228457.64481924984,307571.0,0.5737958278399724,16
2024-12-04,536315.6448192499,228457.64481924984,307858.0,0.5740239035983277,16
2024-12-05,535172.6448192499,228457.64481924984,306715.0,0.5731141211516715,16
2024-12-06,538481.6448192499,228457.64481924984,310024.0,0.575737358891898,16
2024-12-09,539647.6448192499,228457.64481924984,311190.0,0.576654050077862,16
2024-12-10,542374.6448192499,228457.64481924984,313917.0,0.578782586904694,16
2024-12-11,541738.6448192499,228457.64481924984,313281.0,0.5782880785706651,16
2024-12-12,545465.6448192499,228457.64481924984,317008.0,0.5811695072107547,16
2024-12-13,538845.6448192499,228457.64481924984,310388.0,0.5760239559960003,16
2024-12-16,540349.6448192499,228457.64481924984,311892.0,0.5772040436971689,16
2024-12-17,539235.6448192499,228457.64481924984,310778.0,0.5763305949557023,16
2024-12-18,540012.6448192499,228457.64481924984,311555.0,0.5769401938806118,16
2024-12-19,539426.6448192499,228457.64481924984,310969.0,0.5764806076722423,16
2024-12-20,537957.6448192499,228457.64481924984,309500.0,0.5753241040082067,16
2024-12-23,538825.6448192499,228457.64481924984,310368.0,0.5760082189557135,16
2024-12-24,544642.6448192499,228457.64481924984,316185.0,0.580536619759057,16
2024-12-25,547216.6448192499,228457.64481924984,318759.0,0.5825096934054129,16
2024-12-26,546486.6065568498,250772.60655684985,295713.99999999994,0.5411184765591094,15
2024-12-27,547375.6065568498,250772.60655684985,296602.99999999994,0.5418637521421866,15
2024-12-30,549159.6065568498,250772.60655684985,298386.99999999994,0.5433520536421873,15
2024-12-31,546425.6065568498,250772.60655684985,295652.99999999994,0.5410672495071667,15
2025-01-02,540385.6065568499,250772.60655684985,289613.00000000006,0.5359376646711852,15
2025-01-03,539890.6065568498,250772.60655684985,289117.99999999994,0.5355121880038789,15
2025-01-06,540235.6065568498,250772.60655684985,289462.99999999994,0.5358088146852633,15
2025-01-07,541211.6065568498,250772.60655684985,290438.99999999994,0.5366459190477315,15
2025-01-08,542651.6065568498,250772.60655684985,291878.99999999994,0.5378754922554935,15
2025-01-09,539686.6065568498,250772.60655684985,288913.99999999994,0.5353366129340217,15
2025-01-10,536925.6065568498,250772.60655684985,286152.99999999994,0.5329472025650205,15
2025-01-13,535494.6065568498,250772.60655684985,284721.99999999994,0.5316990993256119,15
2025-01-14,542011.6433768498,229555.64337684985,312456.0,0.5764747009000241,16
2025-01-15,541201.0692070998,215079.06920709985,326122.0,0.602589349052457,17
2025-01-16,542885.0692070998,215079.06920709985,327806.0,0.6038220953078902,17
2025-01-17,543239.0692070998,215079.06920709985,328160.0,0.6040802633709231,17
2025-01-20,542814.0692070998,215079.06920709985,327735.0,0.6037702752965294,17
2025-01-21,542152.0692070998,215079.06920709985,327073.0,0.6032864551791639,17
2025-01-22,539286.0692070998,215079.06920709985,324207.0,0.6011781473915583,17
2025-01-23,541874.0692070998,215079.06920709985,326795.0,0.6030829275115241,17
2025-01-24,542741.0692070998,215079.06920709985,327662.0,0.6037169814303666,17
2025-01-27,547862.0692070998,215079.06920709985,332783.0,0.6074211351802915,17
2025-02-05,541366.0692070998,215079.06920709985,326287.0,0.6027104736687492,17
2025-02-06,541840.0692070998,215079.06920709985,326761.0,0.603058021305373,17
2025-02-07,544627.0692070998,215079.06920709985,329548.0,0.6050892778424976,17
2025-02-10,543539.0692070998,215079.06920709985,328460.0,0.6042987866155576,17
2025-02-11,544858.0692070998,215079.06920709985,329779.0,0.60525670562227,17
2025-02-12,545901.0692070998,215079.06920709985,330822.0,0.6060109031852715,17
2025-02-13,543648.0692070998,215079.06920709985,328569.0,0.6043781236622646,17
2025-02-14,545484.0692070998,215079.06920709985,330405.0,0.605709714823143,17
2025-02-17,543411.0692070998,215079.06920709985,328332.0,0.604205579542343,17
2025-02-18,542920.0692070998,215079.06920709985,327841.0,0.603847635396479,17
2025-02-19,542611.0692070998,215079.06920709985,327532.0,0.6036220390391446,17
2025-02-20,541614.0692070998,215079.06920709985,326535.0,0.6028923888148502,17
2025-02-21,541402.0692070998,215079.06920709985,326323.0,0.6027368910464457,17
2025-02-24,542711.0692070998,215079.06920709985,327632.0,0.6036950756848758,17
2025-02-25,538885.0692070998,215079.06920709985,323806.0,0.6008813724908707,17
2025-02-26,541874.8371766999,193525.83717669986,348349.0,0.6428587860159428,18
2025-02-27,545738.8371766999,193525.83717669986,352213.0,0.6453874564290174,18
2025-02-28,543677.8371766999,193525.83717669986,350152.0,0.6440431742046487,18
2025-03-03,545927.8371766999,193525.83717669986,352402.0,0.6455102231504974,18
2025-03-04,545876.8371766999,193525.83717669986,352351.0,0.6454771039972599,18
2025-03-05,549296.8371766999,193525.83717669986,355771.0,0.647684413820053,18
2025-03-06,549646.8371766999,193525.83717669986,356121.0,0.6479087587026624,18
2025-03-07,550107.8371766999,193525.83717669986,356582.0,0.6482038173280241,18
2025-03-10,550416.8371766999,193525.83717669986,356891.0,0.6484013131404764,18
2025-03-11,551194.8371766999,193525.83717669986,357669.0,0.6488975873432208,18
2025-03-12,550456.8371766999,193525.83717669986,356931.0,0.6484268627322419,18
2025-03-13,551810.8371766999,193525.83717669986,358285.0,0.6492895315958983,18
2025-03-14,556240.8371766999,193525.83717669986,362715.0,0.6520826515381809,18
2025-03-17,555300.8371766999,193525.83717669986,361775.0,0.6514937053568337,18
2025-03-18,557703.8371766999,193525.83717669986,364178.0,0.6529953278492789,18
2025-03-19,538128.2898871999,171578.28988719988,366550.0,0.681157275854861,19
2025-03-20,537204.2898871999,171578.28988719988,365626.0,0.6806088612523418,19
2025-03-21,534852.2898871999,171578.28988719988,363274.0,0.6792043464497728,19
2025-03-24,537517.2898871999,171578.28988719988,365939.0,0.6807948449003264,19
2025-03-25,537467.2898871999,171578.28988719988,365889.0,0.6807651495903879,19
2025-03-26,534116.2898871999,171578.28988719988,362538.0,0.6787622973951318,19
2025-03-27,553994.2898871999,171578.28988719988,382416.0,0.6902887032966796,19
2025-03-28,553090.9418350499,149879.9418350499,403211.0,0.7290139279125112,20
2025-03-31,553235.9418350499,149879.9418350499,403356.0,0.7290849518237964,20
2025-04-01,553653.9418350499,149879.9418350499,403774.0,0.7292894884153039,20
2025-04-02,553096.9418350499,149879.9418350499,403217.0,0.7290168675715647,20
2025-04-03,550781.9418350499,149879.9418350499,400902.0,0.7278778942249046,20
2025-04-07,524238.9418350499,149879.9418350499,374359.0,0.7140999458941203,20
2025-04-08,531317.3856230499,161834.3856230499,369483.0,0.6954092036094873,19
2025-04-09,532351.6517254498,161650.6517254499,370700.99999999994,0.6963461065603717,19
2025-04-10,535085.6517254498,161650.6517254499,373434.99999999994,0.6978976147011466,19
2025-04-11,533182.79256495,140563.7925649499,392619.00000000006,0.7363684752676503,20
2025-04-14,533610.79256495,140563.7925649499,393047.00000000006,0.7365799295601002,20
2025-04-15,535409.79256495,140563.7925649499,394846.00000000006,0.7374650323604265,20
2025-04-16,536790.79256495,140563.7925649499,396227.00000000006,0.7381404552539114,20
2025-04-17,537465.79256495,140563.7925649499,396902.00000000006,0.7384693230537765,20
2025-04-18,539007.79256495,140563.7925649499,398444.00000000006,0.7392175131716447,20
2025-04-21,539445.79256495,140563.7925649499,398882.00000000006,0.7394292540560953,20
2025-04-22,539256.79256495,140563.7925649499,398693.00000000006,0.7393379286028745,20
2025-04-23,538945.79256495,140563.7925649499,398382.00000000006,0.7391875129111243,20
2025-04-24,539327.79256495,140563.7925649499,398764.00000000006,0.7393722435544203,20
2025-04-25,539682.79256495,140563.7925649499,399119.00000000006,0.7395436828791734,20
2025-04-28,541001.79256495,140563.7925649499,400438.00000000006,0.7401786934965201,20
2025-04-29,539521.79256495,140563.7925649499,398958.00000000006,0.7394659594810932,20
2025-04-30,537648.79256495,140563.7925649499,397085.00000000006,0.7385583404840079,20
2025-05-06,541247.79256495,140563.7925649499,400684.00000000006,0.7402967836620189,20
2025-05-07,544330.79256495,140563.7925649499,403767.00000000006,0.7417676999263684,20
2025-05-08,546500.79256495,140563.7925649499,405937.00000000006,0.7427930673161022,20
2025-05-09,549295.79256495,140563.7925649499,408732.00000000006,0.7441018218825528,20
2025-05-12,551564.79256495,140563.7925649499,411001.00000000006,0.7451545231680144,20
2025-05-13,554311.79256495,140563.7925649499,413748.00000000006,0.7464174595410944,20
2025-05-14,557238.6345873498,177571.6345873499,379666.99999999994,0.6813364623957805,19
2025-05-15,556029.5377321499,161190.53773214988,394839.00000000006,0.7101043617402238,20
2025-05-16,554086.5377321499,161190.53773214988,392896.00000000006,0.7090877926904791,20
2025-05-19,556819.5377321499,161190.53773214988,395629.00000000006,0.7105156575707509,20
2025-05-20,558204.5377321499,161190.53773214988,397014.00000000006,0.7112339172536504,20
2025-05-21,559878.5377321499,161190.53773214988,398688.00000000006,0.7120973088465401,20
2025-05-22,558535.5377321499,161190.53773214988,397345.00000000006,0.7114050461558096,20
2025-05-23,555047.5377321499,161190.53773214988,393857.00000000006,0.7095914732083077,20
2025-05-26,553015.5377321499,161190.53773214988,391825.00000000006,0.7085243962707217,20
2025-05-27,552627.5377321499,161190.53773214988,391437.00000000006,0.7083197511408191,20
2025-05-28,553267.5377321499,161190.53773214988,392077.00000000006,0.7086571563680173,20
2025-05-29,553732.5377321499,161190.53773214988,392542.00000000006,0.7089018131527598,20
2025-05-30,553511.5377321498,161190.53773214988,392320.99999999994,0.708785586669827,20
2025-06-03,554025.5377321499,161190.53773214988,392835.00000000006,0.7090557623174416,20
2025-06-04,554770.5377321499,161190.53773214988,393580.00000000006,0.7094464706235452,20
2025-06-05,554546.5377321499,161190.53773214988,393356.00000000006,0.7093291062796138,20
2025-06-06,555097.5377321498,161190.53773214988,393906.99999999994,0.709617631541488,20
2025-06-09,556359.5377321499,161190.53773214988,395169.00000000006,0.7102763109100282,20
2025-06-10,555555.5377321499,161190.53773214988,394365.00000000006,0.7098570227737254,20
2025-06-11,558427.5377321499,161190.53773214988,397237.00000000006,0.7113492318327163,20
2025-06-12,559299.5377321498,161190.53773214988,398108.99999999994,0.7117992652278134,20
2025-06-13,558327.5377321499,161190.53773214988,397137.00000000006,0.7112975326510246,20
2025-06-16,559040.5377321499,161190.53773214988,397850.00000000006,0.7116657436220122,20
2025-06-17,560945.5377321499,161190.53773214988,399755.00000000006,0.7126449416393825,20
2025-06-18,560825.5377321499,161190.53773214988,399635.00000000006,0.7125834561957226,20
2025-06-19,556444.5377321499,161190.53773214988,395254.00000000006,0.7103205678159779,20
2025-06-20,558539.2797361498,173684.27973614988,384854.99999999994,0.6890383791482003,19
2025-06-23,559423.9910897498,200033.99108974988,359390.0,0.6424286511200806,18
2025-06-24,561831.9910897498,200033.99108974988,361798.0,0.6439611943389756,18
2025-06-25,565273.9910897498,200033.99108974988,365240.0,0.6461291440207267,18
2025-06-26,563755.9910897498,200033.99108974988,363722.0,0.6451762921346862,18
2025-06-27,561604.9910897498,200033.99108974988,361571.0,0.6438172839212134,18
2025-06-30,561053.9910897498,200033.99108974988,361020.0,0.6434674839381882,18
2025-07-01,564200.9910897498,200033.99108974988,364167.0,0.64545615082422,18
2025-07-02,566619.9910897498,200033.99108974988,366586.0,0.6469697606238085,18
2025-07-03,567629.9910897498,200033.99108974988,367596.0,0.6475979172528926,18
2025-07-04,568509.9910897498,200033.99108974988,368476.0,0.6481434025349068,18
2025-07-07,568491.9910897498,200033.99108974988,368458.0,0.6481322617996745,18
2025-07-08,569665.9910897498,200033.99108974988,369632.0,0.6488574108012095,18
2025-07-09,567170.9910897498,200033.99108974988,367137.0,0.6473127253821481,18
2025-07-10,568713.9910897498,200033.99108974988,368680.0,0.6482696149140771,18
2025-07-11,567846.9910897498,200033.99108974988,367813.0,0.647732586016056,18
2025-07-14,568574.9910897498,200033.99108974988,368541.0,0.6481836270948921,18
2025-07-15,565808.9910897498,200033.99108974988,365775.0,0.6464637461761013,18
2025-07-16,565725.9910897498,200033.99108974988,365692.0,0.646411877410074,18
2025-07-17,565783.9910897498,200033.99108974988,365750.0,0.6464481246553712,18
2025-07-18,568406.9910897498,200033.99108974988,368373.0,0.6480796432390026,18
2025-07-21,573999.9910897498,200033.99108974988,373966.0,0.6515087209148183,18
2025-07-22,576320.9910897498,200033.99108974988,376287.0,0.6529121892445545,18
2025-07-23,575671.9910897498,200033.99108974988,375638.0,0.6525208900452417,18
2025-07-24,578880.9910897498,200033.99108974988,378847.0,0.6544471244198506,18
2025-07-25,577336.9910897498,200033.99108974988,377303.0,0.6535229957945764,18
2025-07-28,577473.9910897498,200033.99108974988,377440.0,0.6536051940412655,18
2025-07-29,577174.9910897498,200033.99108974988,377141.0,0.6534257475153755,18
2025-07-30,580733.9910897498,200033.99108974988,380700.0,0.6555497109539168,18
2025-07-31,571482.9910897498,200033.99108974988,371449.0,0.6499738501257774,18
2025-08-01,570705.9910897498,200033.99108974988,370672.0,0.6494972994627416,18
2025-08-04,571431.9910897498,200033.99108974988,371398.0,0.6499426104788518,18
2025-08-05,573954.9910897498,200033.99108974988,373921.0,0.65148139802748,18
2025-08-06,575260.9910897498,200033.99108974988,375227.0,0.6522726307048666,18
2025-08-07,575420.9910897498,200033.99108974988,375387.0,0.6523693188339909,18
2025-08-08,577094.9910897498,200033.99108974988,377061.0,0.653377703535395,18
2025-08-11,576550.9910897498,200033.99108974988,376517.0,0.6530506508857753,18
2025-08-12,577470.9910897498,200033.99108974988,377437.0,0.6536033944973336,18
2025-08-13,578069.9910897498,200033.99108974988,378036.0,0.6539623329821094,18
2025-08-14,576730.9910897498,200033.99108974988,376697.0,0.6531589351358077,18
2025-08-15,580356.9910897498,200033.99108974988,380323.0,0.655325955987639,18
2025-08-18,580663.9910897498,200033.99108974988,380630.0,0.655508186904547,18
2025-08-19,579123.9910897498,200033.99108974988,379090.0,0.654592118151863,18
2025-08-20,582103.9910897498,200033.99108974988,382070.0,0.6563603855124431,18
2025-08-21,582458.9910897498,200033.99108974988,382425.0,0.6565698286921507,18
2025-08-22,586222.9910897498,200033.99108974988,386189.0,0.6587749130788954,18
2025-08-25,592274.9910897498,200033.99108974988,392241.0,0.6622616282992136,18
2025-08-26,593372.9910897498,200033.99108974988,393339.0,0.6628865922556054,18
2025-08-27,584999.9910897498,200033.99108974988,384966.0,0.6580615484846034,18
2025-08-28,587514.9910897498,200033.99108974988,387481.0,0.6595252987183908,18
2025-08-29,588600.9910897498,200033.99108974988,388567.0,0.6601534925732929,18
2025-09-01,588803.9910897498,200033.99108974988,388770.0,0.6602706603269963,18
2025-09-02,588737.5265077499,247267.52650774986,341470.00000000006,0.5800037956226748,16
2025-09-03,584376.5265077499,247267.52650774986,337109.00000000006,0.5768695091409175,16
2025-09-04,581524.5265077498,247267.52650774986,334256.99999999994,0.5747943289809727,16
2025-09-05,583828.5265077499,247267.52650774986,336561.00000000006,0.5764723454216697,16
2025-09-08,587940.5265077499,247267.52650774986,340673.00000000006,0.5794344574672035,16
2025-09-09,588503.5265077499,247267.52650774986,341236.00000000006,0.579836797282992,16
2025-09-10,587660.5265077499,247267.52650774986,340393.00000000006,0.5792340724717896,16
2025-09-11,591204.5265077499,247267.52650774986,343937.00000000006,0.5817563712369369,16
2025-09-12,587684.5265077499,247267.52650774986,340417.00000000006,0.5792512558104776,16
2025-09-15,585338.0800697498,259906.08006974985,325432.0,0.555972712319043,15
2025-09-16,583182.0800697498,259906.08006974985,323276.0,0.5543311618239976,15
2025-09-17,584506.0800697498,259906.08006974985,324600.0,0.555340673207822,15
2025-09-18,578474.0800697498,259906.08006974985,318568.0,0.5507040176486188,15
2025-09-19,579593.0800697498,259906.08006974985,319687.0,0.551571457619073,15
2025-09-22,578231.0800697498,259906.08006974985,318325.0,0.5505152022641219,15
2025-09-23,578113.0800697498,259906.08006974985,318207.0,0.5504234568808027,15
2025-09-24,578984.0800697498,259906.08006974985,319078.0,0.5510997814681897,15
2025-09-25,577791.0800697498,259906.08006974985,317885.0,0.5501729101834274,15
2025-09-26,577438.0800697498,259906.08006974985,317532.0,0.5498979214561753,15
2025-09-29,581433.0800697498,259906.08006974985,321527.0,0.5529905521739991,15
2025-09-30,580675.0800697498,259906.08006974985,320769.0,0.5524070362404215,15
2025-10-09,583743.0800697498,259906.08006974985,323837.0,0.5547594670609296,15
2025-10-10,586841.0800697498,259906.08006974985,326935.0,0.5571099418621847,15
2025-10-13,582516.0800697498,259906.08006974985,322610.0,0.5538216214758759,15
2025-10-14,582881.0800697498,259906.08006974985,322975.0,0.5541010182752055,15
2025-10-15,583775.0800697498,259906.08006974985,323869.0,0.5547838732021653,15
2025-10-16,585262.0800697498,259906.08006974985,325356.0,0.5559150525542762,15
2025-10-17,580893.0800697498,259906.08006974985,320987.0,0.552575010811728,15
2025-10-20,581381.0800697498,259906.08006974985,321475.0,0.5529505706677482,15
2025-10-21,582852.0800697498,259906.08006974985,322946.0,0.5540788324223757,15
2025-10-22,582101.0800697498,259906.08006974985,322195.0,0.5535035254725746,15
2025-10-23,584598.0800697498,259906.08006974985,324692.0,0.5554106506153086,15
2025-10-24,584797.0800697498,259906.08006974985,324891.0,0.5555619394700972,15
2025-10-27,588832.0800697498,259906.08006974985,328926.0,0.5586074725429994,15
2025-10-28,587663.0800697498,259906.08006974985,327757.0,0.5577294390539193,15
2025-10-29,592558.0800697498,259906.08006974985,332652.0,0.5613829448766332,15
2025-10-30,592740.0800697498,259906.08006974985,332834.0,0.5615176216206507,15
2025-10-31,589732.0800697498,259906.08006974985,329826.0,0.5592810890684295,15
2025-11-03,590526.0800697498,259906.08006974985,330620.0,0.5598736637693442,15
2025-11-04,589966.2845462499,236397.28454624984,353569.00000000006,0.5993037386398007,16
2025-11-05,590380.2845462498,236397.28454624984,353982.99999999994,0.599584724059784,16
2025-11-06,594343.2845462498,236397.28454624984,357945.99999999994,0.602254638534821,16
2025-11-07,594430.2845462498,236397.28454624984,358032.99999999994,0.6023128519996244,16
2025-11-10,597189.2845462498,236397.28454624984,360791.99999999994,0.6041501569709732,16
2025-11-11,596256.2845462498,236397.28454624984,359858.99999999994,0.6035307456320601,16
2025-11-12,596212.2845462498,236397.28454624984,359814.99999999994,0.6035014865113671,16
2025-11-13,597536.2845462498,236397.28454624984,361138.99999999994,0.6043800340497105,16
2025-11-14,594088.2845462498,236397.28454624984,357690.99999999994,0.6020839146376967,16
2025-11-17,590110.2845462498,236397.28454624984,353712.99999999994,0.5994015174163224,16
2025-11-18,588729.2845462498,236397.28454624984,352331.99999999994,0.5984618215001011,16
2025-11-19,589860.2845462498,236397.28454624984,353462.99999999994,0.5992317320904246,16
2025-11-20,588981.2845462498,236397.28454624984,352583.99999999994,0.5986336225804357,16
2025-11-21,582363.2845462498,236397.28454624984,345965.99999999994,0.5940724787785351,16
2025-11-24,582379.2845462498,236397.28454624984,345981.99999999994,0.5940836310301895,16
2025-11-25,584588.2845462498,236397.28454624984,348190.99999999994,0.5956174784964456,16
2025-11-26,585143.2845462498,236397.28454624984,348745.99999999994,0.5960010295092689,16
2025-11-27,586117.2845462498,236397.28454624984,349719.99999999994,0.5966723883100294,16
2025-11-28,585294.2845462498,236397.28454624984,348896.99999999994,0.5961052571536434,16
2025-12-01,590070.2845462498,236397.28454624984,353672.99999999994,0.5993743614321575,16
2025-12-02,589714.2845462498,236397.28454624984,353316.99999999994,0.5991325108766128,16
2025-12-03,590326.2845462498,236397.28454624984,353928.99999999994,0.5995480961381299,16
2025-12-04,589417.2845462498,236397.28454624984,353019.99999999994,0.5989305187610248,16
2025-12-05,591072.2845462498,236397.28454624984,354674.99999999994,0.6000535116822038,16
2025-12-08,591386.2845462498,236397.28454624984,354988.99999999994,0.6002658656048655,16
2025-12-09,588535.2845462498,236397.28454624984,352137.99999999994,0.598329461710171,16
2025-12-10,588554.2845462498,236397.28454624984,352156.99999999994,0.5983424286368044,16
2025-12-11,586506.2845462498,236397.28454624984,350108.99999999994,0.5969398951468381,16
2025-12-12,587769.5234362498,252351.52343624984,335418.0,0.5706624563299254,15
2025-12-15,590100.5234362498,252351.52343624984,337749.0,0.5723584145176376,15
2025-12-16,588358.5234362498,252351.52343624984,336007.0,0.5710922619724863,15
2025-12-17,592543.9439532498,229112.94395324984,363431.0,0.6133401644025135,16
2025-12-18,591832.9439532498,229112.94395324984,362720.0,0.6128756496337454,16
2025-12-19,590856.9439532498,229112.94395324984,361744.0,0.6122361828900197,16
2025-12-22,589641.9439532498,229112.94395324984,360529.0,0.6114371674152557,16
2025-12-23,590225.9439532498,229112.94395324984,361113.0,0.6118216315286249,16
2025-12-24,591273.9439532498,229112.94395324984,362161.0,0.6125096559787436,16
2025-12-25,591858.9439532498,229112.94395324984,362746.0,0.6128926557687584,16
2025-12-26,592275.9439532498,229112.94395324984,363163.0,0.6131652040027233,16
2025-12-29,587973.5503092499,262459.55030924984,325514.00000000006,0.5536201412951196,15
2025-12-30,586019.5679256498,241218.56792564984,344801.0,0.5883779635900247,16
2025-12-31,585434.5679256498,241218.56792564984,344216.0,0.587966647100544,16
2026-01-05,587777.5679256498,241218.56792564984,346559.0,0.5896090951940471,16
2026-01-06,590480.5679256498,241218.56792564984,349262.0,0.5914877118258991,16
2026-01-07,588720.5679256498,241218.56792564984,347502.0,0.5902664505580624,16
2026-01-08,587304.5679256498,241218.56792564984,346086.0,0.5892785769100521,16
2026-01-09,587917.5679256498,241218.56792564984,346699.0,0.5897068210144808,16
2026-01-12,589256.5679256498,241218.56792564984,348038.0,0.5906391526957305,16
2026-01-13,587637.5679256498,241218.56792564984,346419.0,0.589511322808807,16
2026-01-14,584951.5679256498,241218.56792564984,343733.0,0.587626427293704,16
2026-01-15,584961.5679256498,241218.56792564984,343743.0,0.5876334768777334,16
2026-01-16,583853.5679256498,241218.56792564984,342635.0,0.586850914035405,16
2026-01-19,585761.5679256498,241218.56792564984,344543.0,0.5881966637383294,16
2026-01-20,588438.5679256498,241218.56792564984,347220.0,0.5900700921491465,16
2026-01-21,587150.5679256498,241218.56792564984,345932.0,0.5891708513919124,16
2026-01-22,588112.5679256498,241218.56792564984,346894.0,0.5898428615860747,16
2026-01-23,585560.5679256498,241218.56792564984,344342.0,0.5880553077879418,16
2026-01-26,585609.5679256498,241218.56792564984,344391.0,0.5880897766406108,16
2026-01-27,583882.5679256498,241218.56792564984,342664.0,0.5868714341265178,16
2026-01-28,584788.5679256498,241218.56792564984,343570.0,0.5875114850803335,16
2026-01-29,587536.5679256498,241218.56792564984,346318.0,0.5894407580837164,16
2026-01-30,585938.5679256498,241218.56792564984,344720.0,0.5883210610634215,16
2026-02-02,581500.5679256498,241218.56792564984,340282.0,0.5851791361337212,16
2026-02-03,583619.5679256498,241218.56792564984,342401.0,0.5866852635133375,16
2026-02-04,590109.5679256498,241218.56792564984,348891.0,0.5912308814554895,16
2026-02-05,591019.5679256498,241218.56792564984,349801.0,0.5918602682272018,16
2026-02-06,589785.5679256498,241218.56792564984,348567.0,0.5910063232404178,16
2026-02-09,591253.5679256498,241218.56792564984,350035.0,0.5920217973957612,16
2026-02-10,592955.5679256498,241218.56792564984,351737.0,0.5931928445001194,16
2026-02-11,593847.9013656499,274774.9013656498,319073.00000000006,0.5372975121512423,15
2026-02-12,592379.9013656499,274774.9013656498,317605.00000000006,0.5361508708648043,15
2026-02-13,589406.9013656499,274774.9013656498,314632.00000000006,0.5338111909972565,15
2026-02-24,592640.9013656499,274774.9013656498,317866.00000000006,0.5363551507625051,15
2026-02-25,592492.9013656499,274774.9013656498,317718.00000000006,0.536239335978009,15
2026-02-26,593134.9013656499,274774.9013656498,318360.00000000006,0.5367413033139667,15
2026-02-27,596269.9013656499,274774.9013656498,321495.00000000006,0.5391769721457902,15
2026-03-02,596306.5702544498,293472.57025444985,302834.0,0.5078495108158506,14
2026-03-03,596893.5702544498,293472.57025444985,303421.0,0.5083335038617598,14
2026-03-04,594050.1262972499,343764.12629724987,250286.00000000006,0.42132134801493554,12
2026-03-05,596337.2479700499,364419.24797004985,231918.0,0.3889040987955321,11
2026-03-06,597956.2479700499,364419.24797004985,233537.0,0.39055867514189313,11
2026-03-09,595804.2479700499,364419.24797004985,231385.0,0.3883574190488675,11
2026-03-10,597178.2479700499,364419.24797004985,232759.0,0.3897646988837971,11
2026-03-11,599647.2479700499,364419.24797004985,235228.0,0.392277294353144,11
2026-03-12,601230.2479700499,364419.24797004985,236811.0,0.3938773885704378,11
2026-03-13,600335.2479700499,364419.24797004985,235916.0,0.39297376057414113,11
2026-03-16,598388.2479700499,364419.24797004985,233969.0,0.3909986547926163,11
2026-03-17,598054.2479700499,364419.24797004985,233635.0,0.3906585410822135,11
2026-03-18,597777.2479700499,364419.24797004985,233358.0,0.3903761824198632,11
2026-03-19,596625.2479700499,364419.24797004985,232206.0,0.38919908399796144,11
2026-03-20,596048.2479700499,364419.24797004985,231629.0,0.3886078027892112,11
