date,ts_code,name,bucket,intended_action,intended_signal_level,intended_target_weight,current_weight,close,stock_valuation_quantile,stock_valuation_quantile_source_field,industry_valuation_quantile,industry_valuation_quantile_source_field,valuation_fallback_used,valuation_fallback_reason,reason_code,reason_detail,lot_notional,minimum_lot_order_value,max_single_position_value,remaining_single_name_capacity,execution_eligible_for_new_buy,execution_ineligible_reason,pending_add_state,pending_reason,pending_until_condition,repeated_blocked_signal_suppressed,user_visible_action,rule_path
2023-10-24,601336.sh,新华保险,defensive_dividend,BUY_1,BUY_1,0.04,0.0,31.57,20.888108740660726,stock_pb_q_blended,17.45061275327506,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,3157.0,3157.0,58829.33696669399,58829.33696669399,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-10-24,601601.sh,中国太保,defensive_dividend,BUY_1,BUY_1,0.04,0.0,26.4,30.611418785169366,stock_pb_q_blended,17.45061275327506,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2640.0,2640.0,58829.33696669399,58829.33696669399,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-10-25,000333.sz,美的集团,defensive_dividend,BUY_2,BUY_2,0.08,0.03548,45.47,22.969220694171575,stock_pe_ttm_q_blended,34.59789368559626,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,加仓目标、现金或剩余单票容量尚未同时满足一手，进入 pending add。,4547.0,4547.0,58904.45696669399,40716.45696669399,False,CASH_INSUFFICIENT_FOR_ONE_LOT,True,LOT_SIZE_ACCUMULATION_REQUIRED,remaining_single_name_capacity >= lot_notional and available_cash >= lot_notional and accumulated_target_gap >= lot_notional,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-10-25,601318.sh,中国平安,defensive_dividend,BUY_2,BUY_2,0.08,0.03832,40.55,15.972922502334267,stock_pb_q_blended,16.747899159663866,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,加仓目标、现金或剩余单票容量尚未同时满足一手，进入 pending add。,4054.9999999999995,4054.9999999999995,58904.45696669399,38629.45696669399,False,CASH_INSUFFICIENT_FOR_ONE_LOT,True,LOT_SIZE_ACCUMULATION_REQUIRED,remaining_single_name_capacity >= lot_notional and available_cash >= lot_notional and accumulated_target_gap >= lot_notional,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-10-25,601336.sh,新华保险,defensive_dividend,BUY_1,BUY_1,0.04,0.0,31.07,19.954112963087923,stock_pb_q_blended,16.747899159663866,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,3107.0,3107.0,58904.45696669399,58904.45696669399,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-10-25,601601.sh,中国太保,defensive_dividend,BUY_1,BUY_1,0.04,0.0,26.6,32.01774042950513,stock_pb_q_blended,16.747899159663866,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2660.0,2660.0,58904.45696669399,58904.45696669399,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-10-26,000333.sz,美的集团,defensive_dividend,BUY_2,BUY_2,0.08,0.03548,45.56,23.4246440844379,stock_pe_ttm_q_blended,34.67515143265501,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,加仓目标、现金或剩余单票容量尚未同时满足一手，进入 pending add。,4556.0,4556.0,59043.05696669399,40819.05696669399,False,CASH_INSUFFICIENT_FOR_ONE_LOT,True,LOT_SIZE_ACCUMULATION_REQUIRED,remaining_single_name_capacity >= lot_notional and available_cash >= lot_notional and accumulated_target_gap >= lot_notional,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-10-26,601318.sh,中国平安,defensive_dividend,BUY_2,BUY_2,0.08,0.03832,40.74,16.525831611225918,stock_pb_q_blended,16.81185698731196,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,加仓目标、现金或剩余单票容量尚未同时满足一手，进入 pending add。,4074.0,4074.0,59043.05696669399,38673.05696669399,False,CASH_INSUFFICIENT_FOR_ONE_LOT,True,LOT_SIZE_ACCUMULATION_REQUIRED,remaining_single_name_capacity >= lot_notional and available_cash >= lot_notional and accumulated_target_gap >= lot_notional,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-10-26,601336.sh,新华保险,defensive_dividend,BUY_1,BUY_1,0.04,0.0,31.07,20.017941454202077,stock_pb_q_blended,16.81185698731196,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,3107.0,3107.0,59043.05696669399,59043.05696669399,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-10-26,601601.sh,中国太保,defensive_dividend,BUY_1,BUY_1,0.04,0.0,26.41,30.801257693931518,stock_pb_q_blended,16.81185698731196,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2641.0,2641.0,59043.05696669399,59043.05696669399,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-10-27,000333.sz,美的集团,defensive_dividend,BUY_2,BUY_2,0.08,0.03548,46.79,28.032431422029063,stock_pe_ttm_q_blended,38.90476190476191,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,加仓目标、现金或剩余单票容量尚未同时满足一手，进入 pending add。,4679.0,4679.0,59441.09696669399,40725.09696669399,False,CASH_INSUFFICIENT_FOR_ONE_LOT,True,LOT_SIZE_ACCUMULATION_REQUIRED,remaining_single_name_capacity >= lot_notional and available_cash >= lot_notional and accumulated_target_gap >= lot_notional,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-10-27,601318.sh,中国平安,defensive_dividend,BUY_2,BUY_2,0.08,0.03832,40.22,15.541400142146411,stock_pb_q_blended,17.074626865671643,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,加仓目标、现金或剩余单票容量尚未同时满足一手，进入 pending add。,4022.0,4022.0,59441.09696669399,39331.09696669399,False,CASH_INSUFFICIENT_FOR_ONE_LOT,True,LOT_SIZE_ACCUMULATION_REQUIRED,remaining_single_name_capacity >= lot_notional and available_cash >= lot_notional and accumulated_target_gap >= lot_notional,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-10-27,601336.sh,新华保险,defensive_dividend,BUY_1,BUY_1,0.04,0.0,30.33,18.28636598575249,stock_pb_q_blended,17.074626865671643,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,3033.0,3033.0,59441.09696669399,59441.09696669399,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-10-27,601601.sh,中国太保,defensive_dividend,BUY_1,BUY_1,0.04,0.0,25.4,22.50781805259417,stock_pb_q_blended,17.074626865671643,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2540.0,2540.0,59441.09696669399,59441.09696669399,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-10-30,601318.sh,中国平安,defensive_dividend,BUY_2,BUY_2,0.08,0.03832,40.35,17.848484848484848,stock_pb_q_blended,17.00599400599401,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,加仓目标、现金或剩余单票容量尚未同时满足一手，进入 pending add。,4035.0,4035.0,59182.856966693995,39007.856966693995,False,CASH_INSUFFICIENT_FOR_ONE_LOT,True,LOT_SIZE_ACCUMULATION_REQUIRED,remaining_single_name_capacity >= lot_notional and available_cash >= lot_notional and accumulated_target_gap >= lot_notional,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-10-30,601336.sh,新华保险,defensive_dividend,BUY_1,BUY_1,0.04,0.0,29.3,18.483378256963164,stock_pb_q_blended,17.00599400599401,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2930.0,2930.0,59182.856966693995,59182.856966693995,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-10-30,601601.sh,中国太保,defensive_dividend,BUY_1,BUY_1,0.04,0.0,25.04,23.204462204462207,stock_pb_q_blended,17.00599400599401,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2504.0,2504.0,59182.856966693995,59182.856966693995,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-10-31,000333.sz,美的集团,defensive_dividend,BUY_2,BUY_2,0.08,0.03548,45.97,19.88235294117647,stock_pe_ttm_q_blended,29.63232295772734,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,加仓目标、现金或剩余单票容量尚未同时满足一手，进入 pending add。,4597.0,4597.0,58992.05696669399,40604.05696669399,False,CASH_INSUFFICIENT_FOR_ONE_LOT,True,LOT_SIZE_ACCUMULATION_REQUIRED,remaining_single_name_capacity >= lot_notional and available_cash >= lot_notional and accumulated_target_gap >= lot_notional,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-10-31,601318.sh,中国平安,defensive_dividend,BUY_2,BUY_2,0.08,0.03832,40.5,18.779656503794435,stock_pb_q_blended,17.13615586029379,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,加仓目标、现金或剩余单票容量尚未同时满足一手，进入 pending add。,4050.0,4050.0,58992.05696669399,38742.05696669399,False,CASH_INSUFFICIENT_FOR_ONE_LOT,True,LOT_SIZE_ACCUMULATION_REQUIRED,remaining_single_name_capacity >= lot_notional and available_cash >= lot_notional and accumulated_target_gap >= lot_notional,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-10-31,601336.sh,新华保险,defensive_dividend,BUY_1,BUY_1,0.04,0.0,29.35,18.68033946251768,stock_pb_q_blended,17.13615586029379,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2935.0,2935.0,58992.05696669399,58992.05696669399,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-10-31,601601.sh,中国太保,defensive_dividend,BUY_1,BUY_1,0.04,0.0,25.65,28.45204810722052,stock_pb_q_blended,17.13615586029379,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2565.0,2565.0,58992.05696669399,58992.05696669399,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-01,000333.sz,美的集团,defensive_dividend,BUY_2,BUY_2,0.08,0.03548,46.06,20.1643452089312,stock_pe_ttm_q_blended,30.072005977854765,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,加仓目标、现金或剩余单票容量尚未同时满足一手，进入 pending add。,4606.0,4606.0,59013.05696669399,40589.05696669399,False,CASH_INSUFFICIENT_FOR_ONE_LOT,True,LOT_SIZE_ACCUMULATION_REQUIRED,remaining_single_name_capacity >= lot_notional and available_cash >= lot_notional and accumulated_target_gap >= lot_notional,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-01,601318.sh,中国平安,defensive_dividend,BUY_2,BUY_2,0.08,0.03832,40.15,16.86597023532282,stock_pb_q_blended,15.554150863885376,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,加仓目标、现金或剩余单票容量尚未同时满足一手，进入 pending add。,4015.0,4015.0,59013.05696669399,38938.05696669399,False,CASH_INSUFFICIENT_FOR_ONE_LOT,True,LOT_SIZE_ACCUMULATION_REQUIRED,remaining_single_name_capacity >= lot_notional and available_cash >= lot_notional and accumulated_target_gap >= lot_notional,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-01,601336.sh,新华保险,defensive_dividend,BUY_1,BUY_1,0.04,0.0,28.9,17.348458327723172,stock_pb_q_blended,15.554150863885376,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2890.0,2890.0,59013.05696669399,59013.05696669399,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-01,601601.sh,中国太保,defensive_dividend,BUY_1,BUY_1,0.04,0.0,25.4,25.8372479872247,stock_pb_q_blended,15.554150863885376,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2540.0,2540.0,59013.05696669399,59013.05696669399,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-02,000333.sz,美的集团,defensive_dividend,BUY_2,BUY_2,0.08,0.03548,46.23,20.79343314211091,stock_pe_ttm_q_blended,28.427304001448487,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,加仓目标、现金或剩余单票容量尚未同时满足一手，进入 pending add。,4623.0,4623.0,59117.216966693995,40625.216966693995,False,CASH_INSUFFICIENT_FOR_ONE_LOT,True,LOT_SIZE_ACCUMULATION_REQUIRED,remaining_single_name_capacity >= lot_notional and available_cash >= lot_notional and accumulated_target_gap >= lot_notional,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-02,601318.sh,中国平安,defensive_dividend,BUY_2,BUY_2,0.08,0.03832,40.1,16.757914338919925,stock_pb_q_blended,14.332801276935356,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,加仓目标、现金或剩余单票容量尚未同时满足一手，进入 pending add。,4010.0,4010.0,59117.216966693995,39067.216966693995,False,CASH_INSUFFICIENT_FOR_ONE_LOT,True,LOT_SIZE_ACCUMULATION_REQUIRED,remaining_single_name_capacity >= lot_notional and available_cash >= lot_notional and accumulated_target_gap >= lot_notional,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-02,601336.sh,新华保险,defensive_dividend,BUY_1,BUY_1,0.04,0.0,28.5,16.216315636004758,stock_pb_q_blended,14.332801276935356,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2850.0,2850.0,59117.216966693995,59117.216966693995,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-02,601601.sh,中国太保,defensive_dividend,BUY_1,BUY_1,0.04,0.0,25.02,23.127959563713752,stock_pb_q_blended,14.332801276935356,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2502.0,2502.0,59117.216966693995,59117.216966693995,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-03,000333.sz,美的集团,defensive_dividend,BUY_2,BUY_2,0.08,0.03548,45.85,19.708971400601357,stock_pe_ttm_q_blended,29.38095238095238,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,加仓目标、现金或剩余单票容量尚未同时满足一手，进入 pending add。,4585.0,4585.0,59051.33696669399,40711.33696669399,False,CASH_INSUFFICIENT_FOR_ONE_LOT,True,LOT_SIZE_ACCUMULATION_REQUIRED,remaining_single_name_capacity >= lot_notional and available_cash >= lot_notional and accumulated_target_gap >= lot_notional,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-03,601336.sh,新华保险,defensive_dividend,BUY_1,BUY_1,0.04,0.0,28.47,15.948345439870863,stock_pb_q_blended,15.33255777881185,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2847.0,2847.0,59051.33696669399,59051.33696669399,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-03,601601.sh,中国太保,defensive_dividend,BUY_1,BUY_1,0.04,0.0,24.84,21.46052427485652,stock_pb_q_blended,15.33255777881185,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2484.0,2484.0,59051.33696669399,59051.33696669399,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-06,000333.sz,美的集团,defensive_dividend,BUY_2,BUY_2,0.08,0.03548,46.19,20.69341161121983,stock_pe_ttm_q_blended,32.35110568443902,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,加仓目标、现金或剩余单票容量尚未同时满足一手，进入 pending add。,4619.0,4619.0,59289.77696669399,40813.77696669399,False,CASH_INSUFFICIENT_FOR_ONE_LOT,True,LOT_SIZE_ACCUMULATION_REQUIRED,remaining_single_name_capacity >= lot_notional and available_cash >= lot_notional and accumulated_target_gap >= lot_notional,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-06,601336.sh,新华保险,defensive_dividend,BUY_1,BUY_1,0.04,0.0,29.51,19.334789915966386,stock_pb_q_blended,22.49235880398671,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2951.0,2951.0,59289.77696669399,59289.77696669399,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-06,601601.sh,中国太保,defensive_dividend,BUY_1,BUY_1,0.04,0.0,24.96,22.771428571428572,stock_pb_q_blended,22.49235880398671,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2496.0,2496.0,59289.77696669399,59289.77696669399,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-07,000333.sz,美的集团,defensive_dividend,BUY_2,BUY_2,0.08,0.03548,46.15,20.532890906974036,stock_pe_ttm_q_blended,32.42857142857143,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,加仓目标、现金或剩余单票容量尚未同时满足一手，进入 pending add。,4615.0,4615.0,59159.93696669399,40699.93696669399,False,CASH_INSUFFICIENT_FOR_ONE_LOT,True,LOT_SIZE_ACCUMULATION_REQUIRED,remaining_single_name_capacity >= lot_notional and available_cash >= lot_notional and accumulated_target_gap >= lot_notional,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-07,601336.sh,新华保险,defensive_dividend,BUY_1,BUY_1,0.04,0.0,28.79,17.139900551001208,stock_pb_q_blended,22.18708906156605,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2879.0,2879.0,59159.93696669399,59159.93696669399,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-08,000333.sz,美的集团,defensive_dividend,BUY_2,BUY_2,0.08,0.03548,45.9,19.776427873202067,stock_pe_ttm_q_blended,32.37282009578025,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,加仓目标、现金或剩余单票容量尚未同时满足一手，进入 pending add。,4590.0,4590.0,59038.256966693996,40678.256966693996,False,CASH_INSUFFICIENT_FOR_ONE_LOT,True,LOT_SIZE_ACCUMULATION_REQUIRED,remaining_single_name_capacity >= lot_notional and available_cash >= lot_notional and accumulated_target_gap >= lot_notional,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-09,000333.sz,美的集团,defensive_dividend,BUY_2,BUY_2,0.08,0.03548,45.5,19.442738502337914,stock_pe_ttm_q_blended,31.575357312199415,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,加仓目标、现金或剩余单票容量尚未同时满足一手，进入 pending add。,4550.0,4550.0,58954.256966693996,40754.256966693996,False,CASH_INSUFFICIENT_FOR_ONE_LOT,True,LOT_SIZE_ACCUMULATION_REQUIRED,remaining_single_name_capacity >= lot_notional and available_cash >= lot_notional and accumulated_target_gap >= lot_notional,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-21,601018.sh,宁波港,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,3.28,6.064370412196499,stock_pb_q_blended,20.126793151318832,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,328.0,1640.0,44091.9427250205,44091.9427250205,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-22,601018.sh,宁波港,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,3.3,7.4109347442680775,stock_pb_q_blended,19.407250781903883,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,330.0,1650.0,44014.182725020495,44014.182725020495,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-23,601018.sh,宁波港,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,3.34,9.565458562497062,stock_pb_q_blended,20.91169671752196,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,334.0,1670.0,44089.60272502049,44089.60272502049,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-24,601018.sh,宁波港,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,3.34,9.631428101581037,stock_pb_q_blended,20.19223659889094,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,334.0,1670.0,44069.8027250205,44069.8027250205,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-27,601018.sh,宁波港,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,3.36,10.572837418991266,stock_pb_q_blended,20.961178928846362,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,336.0,1680.0,43888.542725020496,43888.542725020496,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-11-28,000333.sz,美的集团,defensive_dividend,BUY_2,BUY_2,0.04672,0.03548,45.58,,,,,,,TOTAL_EXPOSURE_LIMIT_AT_FILL,成交日价格重算后，现金、整手、最小成交额、总仓位或单票上限不满足。,4558.0,4558.0,58535.816966693994,40303.816966693994,False,,False,,remaining_single_name_capacity >= lot_notional and available_cash >= lot_notional and accumulated_target_gap >= lot_notional,False,True,
2023-11-28,601018.sh,宁波港,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,3.38,11.513975920580158,stock_pb_q_blended,20.826012399419604,industry_pb_q_blended,False,,CASH_INSUFFICIENT,买入请求不满足 100 股整手、现金或单票上限。,338.0,1690.0,43901.862725020495,43901.862725020495,False,CASH_INSUFFICIENT,False,,,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2024-08-19,000807.sz,云铝股份,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,11.13,29.182536245334,stock_pb_q_blended,27.893497621080883,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,1113.0,2226.0,45082.84681587599,45082.84681587599,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2024-08-26,000807.sz,云铝股份,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,10.96,27.88533563814463,stock_pb_q_blended,25.901028668817336,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,1096.0,2192.0,45087.13681383599,45087.13681383599,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2024-08-27,000807.sz,云铝股份,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,11.28,28.585518872775893,stock_pb_q_blended,23.973310618966494,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,1128.0,2256.0,45032.247364895986,45032.247364895986,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2024-08-28,000807.sz,云铝股份,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,11.17,27.71551936836911,stock_pb_q_blended,23.067019400352734,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,1117.0,2234.0,44933.33736489599,44933.33736489599,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2024-08-29,600233.sh,圆通速递,cyclical_rotation,BUY_2,BUY_2,0.06,0.027956,15.11,21.28305116986875,stock_pb_q_blended,21.588449848024318,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,加仓目标、现金或剩余单票容量尚未同时满足一手，进入 pending add。,1511.0,1511.0,44775.47736489599,29665.47736489599,False,CASH_INSUFFICIENT_FOR_ONE_LOT,True,LOT_SIZE_ACCUMULATION_REQUIRED,remaining_single_name_capacity >= lot_notional and available_cash >= lot_notional and accumulated_target_gap >= lot_notional,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
