date,ts_code,bucket,final_score,valuation_score,quality_score,leader_score,dividend_score,cycle_safety_score,stock_valuation_quantile,stock_valuation_quantile_source_field,stock_valuation_metric,industry_valuation_quantile,industry_valuation_quantile_source_field,industry_valuation_metric,valuation_fallback_used,valuation_fallback_reason,pe_ttm,pb,dividend_yield_ttm,roe,cfo_ttm,debt_to_assets,market_cap,avg_amount_60d,industry,industry_rank_by_market_cap,retained_or_new
2025-02-05,600233.sh,cyclical_rotation,84.01667985521132,71.54241972181988,91.33333333333334,87.83189316575019,62.7154843630816,100.0,8.72250217554085,stock_pb_q_blended,pb,52.578231292517,industry_pb_q_blended,pb,False,,11.314022467406852,1.4774989426213467,0.026697177726926,9.8,6310502192.618971,31.5763143432,451.86937572179994,2044.7165,交通运输,21.0,
2025-02-05,600018.sh,cyclical_rotation,81.90952294929554,63.32279745572116,90.529,94.74076983503534,84.69945355191255,100.0,23.66726993208399,stock_pb_q_blended,pb,52.578231292517,industry_pb_q_blended,pb,False,,9.360513520443556,0.9766500968126121,0.04043715846994535,9.3174,13748302383.575382,31.0678910289,1278.1469528838002,3458.159767383333,交通运输,4.0,
2025-02-05,601018.sh,cyclical_rotation,80.88906446979746,68.94949575160805,83.98333333333333,86.56716417910448,62.32558139534882,100.0,13.436909394107836,stock_pb_q_blended,pb,52.578231292517,industry_pb_q_blended,pb,False,,14.10446305780813,0.8640997838804569,0.026453488372093013,5.39,6967182582.879608,26.5852896158,669.2309609256,1646.66783545,交通运输,14.0,
2025-02-05,601919.sh,defensive_dividend,78.51183449626927,40.06299026764853,100.0,96.598586017282,100.0,100.0,78.9421540428252,stock_pe_ttm_q_blended,pe_ttm,68.21977570312959,industry_pe_ttm_q_blended,pe_ttm,False,,4.998605409411469,0.8963850032744072,0.06,17.82,53756790570.37775,44.529455525,1995.103335625,6322.830458283333,交通运输,2.0,
2025-02-05,600026.sh,defensive_dividend,77.93719773953471,51.925042402711554,91.25824444444444,92.80832678711704,92.32355273592387,100.0,48.40729898516784,stock_pe_ttm_q_blended,pe_ttm,68.21977570312959,industry_pe_ttm_q_blended,pe_ttm,False,,19.256719242207062,1.6721605925048983,0.04520222045995242,9.3803,8312970335.612532,48.368931077,601.5949034094999,3860.3671114666668,交通运输,15.0,
2025-02-05,002352.sz,defensive_dividend,77.17467610090073,70.60548807245542,89.64,88.26394344069128,61.655818797188225,0.0,9.894484707038448,stock_pe_ttm_q_blended,pe_ttm,68.21977570312959,industry_pe_ttm_q_blended,pe_ttm,False,,19.976671078858114,2.1133087231279424,0.02603488674824264,8.34,28146065024.544266,52.5924101672,1915.1944201702997,2064.403333333333,交通运输,3.0,
2025-02-05,601872.sh,defensive_dividend,76.46206437586906,46.30584176657723,90.55777777777777,88.9591516103692,98.71906841339154,100.0,66.45645104496779,stock_pe_ttm_q_blended,pe_ttm,68.21977570312959,industry_pe_ttm_q_blended,pe_ttm,False,,12.578449501601447,1.4994178957033073,0.049199417758369716,8.93,8641518475.199635,42.2169823,559.4794964511,2519.2809413333334,交通运输,17.0,
2025-02-05,601598.sh,defensive_dividend,73.88431126845542,40.870099677725094,87.99111111111111,87.8829536527887,100.0,100.0,77.32793522267207,stock_pe_ttm_q_blended,pe_ttm,68.21977570312959,industry_pe_ttm_q_blended,pe_ttm,False,,9.12161976120359,0.9207685515844936,0.05967078189300409,7.28,3452920200.280279,49.8390600262,354.498940125,2633.914663633333,交通运输,23.0,
2025-02-05,601298.sh,defensive_dividend,70.08932035491497,31.672560160751555,91.36666666666666,84.37941869599372,94.68505747126439,100.0,95.72301425661914,stock_pe_ttm_q_blended,pe_ttm,68.21977570312959,industry_pe_ttm_q_blended,pe_ttm,False,,11.146168207244845,1.334291700616036,0.046678160919540246,9.45,4967085164.998087,24.6687682922,564.7257,1831.8048333333334,交通运输,16.0,
2025-02-05,001965.sz,defensive_dividend,70.03666272113993,36.21422923238096,86.80888888888889,87.49018067556952,90.97744360902254,100.0,86.63967611336032,stock_pe_ttm_q_blended,pe_ttm,68.21977570312959,industry_pe_ttm_q_blended,pe_ttm,False,,12.43647073030254,1.2678516550318322,0.04436090225563909,6.52,6483557206.910545,45.4233463357,816.3943860618001,2130.4261666666666,交通运输,10.0,
2025-02-05,600350.sh,defensive_dividend,66.66384588438993,30.057577322005113,86.2100938840249,80.1885310290652,91.26193001060444,100.0,98.95297993411202,stock_pe_ttm_q_blended,pe_ttm,68.21977570312959,industry_pe_ttm_q_blended,pe_ttm,False,,14.547438745687094,1.5681746971764061,0.04453870625662778,7.15,6255538655.178692,64.9337343902,457.5512406575,1421.811,交通运输,20.0,
2025-02-05,600377.sh,defensive_dividend,66.22051289530101,30.79030477086235,94.66444444444444,80.86802827965437,74.57184325108855,100.0,96.78397455015408,stock_pe_ttm_q_blended,pe_ttm,68.21977570312959,industry_pe_ttm_q_blended,pe_ttm,False,,15.439719053902165,1.886228167569572,0.03410740203193035,11.57,7255874835.892052,44.0402858148,694.2016055,1399.0593333333331,交通运输,12.0,
2025-02-05,001872.sz,defensive_dividend,65.64500932840733,49.17843488584943,86.34222222222222,60.683424980361345,67.13688352319583,100.0,60.7112648064234,stock_pe_ttm_q_blended,pe_ttm,68.21977570312959,industry_pe_ttm_q_blended,pe_ttm,False,,11.84152448353139,0.8058559182959677,0.0294605522019974,6.22,8089924720.400303,35.7238409353,492.4411833942608,141.64070961966667,交通运输,19.0,
2025-02-05,600023.sh,defensive_dividend,85.70138165002992,72.10501815842909,91.55333333333334,86.65750196386489,100.0,100.0,32.76421412405893,stock_pe_ttm_q_blended,pe_ttm,38.376249265138156,industry_pe_ttm_q_blended,pe_ttm,False,,9.133029371379536,0.9194304208454992,0.05060728744939271,9.57,16100141521.787996,43.9189343604,662.3913978006001,2076.8897284,公用事业,11.0,
2025-02-05,600642.sh,defensive_dividend,84.07234815159437,67.10765717376219,91.35111111111111,89.17910447761193,99.01234567901236,100.0,42.758936093392705,stock_pe_ttm_q_blended,pe_ttm,38.376249265138156,industry_pe_ttm_q_blended,pe_ttm,False,,9.358278009997031,1.1328925603495836,0.04938271604938272,9.44,7349179426.381055,54.2349624561,396.421668756,2813.3446666666664,公用事业,16.0,
2025-02-05,600803.sh,defensive_dividend,83.26585981556819,74.85695490415685,100.0,76.62215239591515,77.86301369863013,100.0,27.260340632603405,stock_pe_ttm_q_blended,pe_ttm,38.376249265138156,industry_pe_ttm_q_blended,pe_ttm,False,,7.5572455767425755,2.49359163554185,0.03616438356164383,15.03,13787849348.8307,57.050216823,565.2184882775,1062.3463333333334,公用事业,12.0,
2025-02-05,600027.sh,defensive_dividend,83.09841645585831,67.4779659139489,93.003295282016,83.114689709348,95.56468172484598,100.0,42.018318613019304,stock_pe_ttm_q_blended,pe_ttm,38.376249265138156,industry_pe_ttm_q_blended,pe_ttm,False,,8.927215899311534,1.1940233240561813,0.04722792607802874,10.86,16866452219.329575,61.7397022437,498.0822271771,1689.2065949166667,公用事业,13.0,
2025-02-05,600011.sh,defensive_dividend,81.1456805168629,66.47718012084886,98.50315344640711,94.13589945011783,71.03668261562999,100.0,43.00212391089228,stock_pe_ttm_q_blended,pe_ttm,38.376249265138156,industry_pe_ttm_q_blended,pe_ttm,False,,15.636103930204436,1.6937056691018662,0.031897926634768745,14.93,54829878256.9994,64.3373677022,984.2704536092999,4153.710059,公用事业,8.0,
2025-02-05,600886.sh,defensive_dividend,79.79047405308863,63.7948686874199,94.06699387867377,91.51217596229378,77.57672727272728,100.0,49.384513066077304,stock_pe_ttm_q_blended,pe_ttm,38.376249265138156,industry_pe_ttm_q_blended,pe_ttm,False,,14.174870614557793,1.8190235880916052,0.03598545454545456,11.63,25072371740.445515,62.1586996847,1024.9497220875,2835.7158333333336,公用事业,7.0,
2025-02-05,600900.sh,defensive_dividend,76.02454681632983,45.97884411678622,97.39602756271287,97.9222309505106,80.12404232032104,100.0,77.21759697256385,stock_pe_ttm_q_blended,pe_ttm,38.376249265138156,industry_pe_ttm_q_blended,pe_ttm,False,,19.87435327173801,3.1869724903131744,0.03757752645020065,13.54,76013466528.85352,61.0401916443,6706.738475955601,9858.341833333334,公用事业,1.0,
2025-02-05,600674.sh,defensive_dividend,73.90970248817766,56.08308481641815,93.60666666666667,91.59073055773763,62.30006609385326,100.0,64.8080808080808,stock_pe_ttm_q_blended,pe_ttm,38.376249265138156,industry_pe_ttm_q_blended,pe_ttm,False,,14.808653080553942,1.7532188836782931,0.02643754130865829,10.89,828980144.4996676,32.1717561735,737.5280130764,3047.0228333333334,公用事业,9.0,
2025-02-05,600236.sh,defensive_dividend,68.8614513293716,46.20640878288269,96.26666666666667,60.16103692065985,73.92526358631845,100.0,74.51421861740967,stock_pe_ttm_q_blended,pe_ttm,38.376249265138156,industry_pe_ttm_q_blended,pe_ttm,False,,21.27950891108879,2.8241581115743712,0.03370328974144903,12.6,5107410650.816039,50.1946866548,479.4450220753215,113.4313851765,公用事业,14.0,
2025-02-05,600309.sh,cyclical_rotation,85.09234256769534,72.06645121441066,92.86666183911467,90.24548311076198,71.22388059701494,100.0,12.153391112945387,stock_pb_q_blended,pb,47.220408163265304,industry_pb_q_blended,pb,False,,13.83430604885357,2.2570746539149447,0.032014925373134336,12.1,28965360608.519073,67.1875150861,2103.63023942,1912.289,基础化工,1.0,
2025-02-05,600426.sh,cyclical_rotation,80.97502065724946,64.38672845642556,91.91666666666667,86.20581304006285,91.28712871287128,100.0,26.11652340019102,stock_pb_q_blended,pb,47.220408163265304,industry_pb_q_blended,pb,False,,11.599510742177268,1.3940682625774747,0.04455445544554455,10.15,5078420815.209045,30.3551036151,428.89986633,1798.7596666666668,基础化工,9.0,
2025-02-05,002064.sz,cyclical_rotation,80.39902189831835,63.54033426923132,88.06666666666666,89.83110761979574,0.0,100.0,27.655421922362372,stock_pb_q_blended,pb,47.220408163265304,industry_pb_q_blended,pb,False,,14.977321229823096,1.4660205803398578,0.019379844961240313,7.84,3009588677.7491465,25.9735016562,384.1008976278,2750.6024920833333,基础化工,11.0,
2025-02-05,000792.sz,cyclical_rotation,80.11589532331445,58.67041715091504,90.63333333333334,94.94697564807541,0.0,100.0,36.50981668293741,stock_pb_q_blended,pb,47.220408163265304,industry_pb_q_blended,pb,False,,15.821517433904699,2.4616141910553018,0.0,9.38,8314515364.945697,23.2774024729,863.0554814371,4461.8435,基础化工,3.0,
2025-02-05,603260.sh,cyclical_rotation,77.79792155204876,69.8439337354375,81.428823496224,72.51571091908875,0.0,100.0,16.194331983805668,stock_pb_q_blended,pb,47.220408163265304,industry_pb_q_blended,pb,False,,31.649390575727786,1.8358919109120801,0.013420169725675937,4.44,1188441434.591291,63.0349265743,599.0242570047,307.90316666666666,基础化工,7.0,
2025-02-05,600989.sh,cyclical_rotation,77.63427621538676,51.473488391307946,93.73333333333335,93.0577376276512,0.0,100.0,49.59514170040486,stock_pb_q_blended,pb,47.220408163265304,industry_pb_q_blended,pb,False,,18.820779184172515,2.864650455954358,0.017326732673267314,11.24,8788264147.315298,52.6500722571,1185.070976,2766.9558333333334,基础化工,2.0,
2025-02-05,002601.sz,cyclical_rotation,77.19122334904279,54.54770898189785,92.62131629143467,86.08405341712489,0.0,100.0,44.005649717514125,stock_pb_q_blended,pb,47.220408163265304,industry_pb_q_blended,pb,False,,11.277127354536386,1.7231973856805902,0.0,10.63,3717281828.940119,60.2979699226,411.39695733439993,1833.8003333333334,基础化工,10.0,
2025-02-05,600378.sh,cyclical_rotation,76.88116823573043,65.41133575036301,86.7,70.20816967792615,0.0,100.0,24.253601047577476,stock_pb_q_blended,pb,47.220408163265304,industry_pb_q_blended,pb,False,,36.00663986412994,2.860751906644802,0.01252715423606082,7.02,595809812.37969,50.5643134987,356.307309321,292.6265,基础化工,13.0,
2025-02-05,600299.sh,cyclical_rotation,73.60987938534299,54.161571663148024,86.01666666666667,77.20542026708561,0.0,100.0,44.70771756978653,stock_pb_q_blended,pb,47.220408163265304,industry_pb_q_blended,pb,False,,27.61013326070763,1.9013094940924895,0.005347593582887695,6.61,3191989509.998828,28.8082867679,300.9093228306,940.0721666666666,基础化工,14.0,
2025-02-05,000651.sz,defensive_dividend,81.42532202252244,50.224286389954955,98.38309540096,95.54595443833465,100.0,100.0,61.040276525398255,stock_pe_ttm_q_blended,pe_ttm,64.18525115781974,industry_pe_ttm_q_blended,pe_ttm,False,,7.225238685771277,1.7662533540265313,0.05973895582329319,17.8,29514694385.97767,65.052826872,2231.6000472144005,4472.592,家用电器,3.0,
2025-02-05,002032.sz,defensive_dividend,79.83857292000275,58.655040572693295,100.0,62.06205813040063,100.0,100.0,40.11328404483663,stock_pe_ttm_q_blended,pe_ttm,64.18525115781974,industry_pe_ttm_q_blended,pe_ttm,False,,17.540927571928083,7.034989459097266,0.0554202192448234,24.46,2033314530.6801255,52.8693675614,394.74980447580003,238.95016666666666,家用电器,7.0,
2025-02-05,600690.sh,defensive_dividend,79.56062133376336,61.359837700149924,99.02,95.19638648860959,70.49610082709728,100.0,38.769173905008316,stock_pe_ttm_q_blended,pe_ttm,64.18525115781974,industry_pe_ttm_q_blended,pe_ttm,False,,12.809468484042664,2.1796191357852592,0.031560063016935806,14.37,27760534820.689354,56.2103607947,2382.3216955026,4095.1385,家用电器,2.0,
2025-02-05,000333.sz,defensive_dividend,78.37807938591052,46.56028683370397,99.629618300672,94.16732128829537,90.33997655334116,100.0,68.36827563790021,stock_pe_ttm_q_blended,pe_ttm,64.18525115781974,industry_pe_ttm_q_blended,pe_ttm,False,,13.857313028888345,2.501067602567988,0.04396248534583822,18.46,73379232446.47153,61.1574428104,5224.4242945592,3289.0376666666666,家用电器,1.0,
2025-02-05,000921.sz,defensive_dividend,70.90005147620184,43.71854819188613,95.7504740928,79.79968578161822,74.51732256979481,100.0,74.0517529215359,stock_pe_ttm_q_blended,pe_ttm,64.18525115781974,industry_pe_ttm_q_blended,pe_ttm,False,,12.85958771917859,2.7857160189757897,0.03407332660612176,19.56,7118565634.390996,73.27976846,412.06089340650004,1425.1706666666666,家用电器,6.0,
2025-02-05,000786.sz,cyclical_rotation,87.62871374190645,79.04003520577422,96.66666666666667,84.23016496465043,65.81618655692729,100.0,32.33834044219159,stock_pb_q_blended,pb,7.053061224489796,industry_pb_q_blended,pb,False,,12.59018588822933,1.9588455460890049,0.02863511659807956,13.0,5479811955.731484,27.9574043807,492.6604867272,1449.7531666666669,建筑材料,2.0,
2025-02-05,600176.sh,cyclical_rotation,86.56485140202156,80.95266594941108,83.83333333333333,91.127258444619,62.10526315789472,100.0,28.860829999215504,stock_pb_q_blended,pb,7.053061224489796,industry_pb_q_blended,pb,False,,21.974665106493294,1.441608708879392,0.026315789473684202,5.3,1453991427.3425422,42.0252043745,418.327788076,3040.1281666666664,建筑材料,3.0,
2025-02-05,603799.sh,cyclical_rotation,84.03864875636006,71.2167718747418,87.97838060715733,92.78672427337,74.85087418580733,100.0,16.599190283400812,stock_pb_q_blended,pb,43.674829931972795,industry_pb_q_blended,pb,False,,14.699144221199564,1.4435315800655968,0.03428179636612958,8.57,4842773448.389275,64.0779772693,493.6092233696,3666.6151666666665,有色金属,11.0,
2025-02-05,000933.sz,cyclical_rotation,79.22516351347944,52.100614989511655,100.0,91.92458758837391,93.90300230946883,100.0,51.355839165637434,stock_pb_q_blended,pb,43.674829931972795,industry_pb_q_blended,pb,False,,7.294094067242155,1.8007649382910682,0.04618937644341803,17.14,10502766068.938675,53.3777456812,389.58751855080004,3847.768,有色金属,17.0,
2025-02-05,002532.sz,cyclical_rotation,78.70478536738972,53.42781999087546,95.38333333333334,92.43912018853102,0.0,100.0,48.94273916315778,stock_pb_q_blended,pb,43.674829931972795,industry_pb_q_blended,pb,False,,10.814371473567041,1.4958205441028738,0.017667844522968188,12.23,5322819239.595591,54.929341063,394.94507173349996,4251.414515066666,有色金属,16.0,
2025-02-05,601899.sh,cyclical_rotation,78.56806469167685,47.61320964749535,100.0,97.61390416339356,0.0,100.0,59.51475796930343,stock_pb_q_blended,pb,43.674829931972795,industry_pb_q_blended,pb,False,,14.48022910620652,3.2019745520184006,0.018785222291797122,20.22,47245914758.014915,55.3830479151,4244.438558218,6397.631637783334,有色金属,1.0,
2025-02-05,600549.sh,cyclical_rotation,76.8702749571156,52.0591156462585,95.03333333333333,86.44147682639434,0.0,100.0,51.43129251700681,stock_pb_q_blended,pb,43.674829931972795,industry_pb_q_blended,pb,False,,16.376743420879066,2.5019064494670276,0.021041557075223566,12.02,4639427950.01923,51.2655554314,301.8175737326,2212.9916666666663,有色金属,22.0,
2025-02-05,600362.sh,cyclical_rotation,73.80721117812107,49.11749770178342,86.6,87.55106048703848,68.19277108433732,100.0,56.779688779688776,stock_pb_q_blended,pb,43.674829931972795,industry_pb_q_blended,pb,False,,10.536783327234662,0.9088407999150762,0.030120481927710833,6.96,3118287792.999401,57.6873656907,689.7756974760002,1795.0493333333332,有色金属,6.0,
2025-02-05,600985.sh,cyclical_rotation,72.866258323138,43.10672167849175,92.01666666666668,88.09701492537313,100.0,100.0,45.04206723409467,stock_pb_q_blended,pb,71.37809187279152,industry_pb_q_blended,pb,False,,6.584274869999169,0.8354901931527475,0.07710100231303006,10.21,13382852130.521313,48.0861692943,349.31565455730004,2387.3395,煤炭,8.0,
2025-02-05,000983.sz,cyclical_rotation,71.27370410072895,40.129975753262556,87.76666666666667,91.40023566378632,100.0,100.0,50.45433255269322,stock_pb_q_blended,pb,71.37809187279152,industry_pb_q_blended,pb,False,,9.958333236211445,1.0791606923164767,0.11461318051575928,7.66,7355975712.167454,46.047682723,396.2616539182,3295.0328241166667,煤炭,6.0,
2025-02-05,601699.sh,cyclical_rotation,68.60139618863704,37.98050506965494,84.81666666666666,86.02513747054202,100.0,100.0,54.36246106834342,stock_pb_q_blended,pb,71.37809187279152,industry_pb_q_blended,pb,False,,10.394762757079528,0.7645525853189867,0.1325271059216013,5.89,3303641720.6293283,47.1542351894,358.66996308,1954.1038333333333,煤炭,7.0,
2025-02-05,600346.sh,defensive_dividend,76.3483483934405,62.96098352885434,84.20097436400356,85.86802827965437,80.8575380359613,100.0,27.457767578249506,stock_pb_q_blended,pb,74.6760895170789,industry_pb_q_blended,pb,False,,16.134132283621543,1.6595942911269481,0.03803596127247581,8.44,19696677317.030777,77.4830662236,1017.8538290556002,1871.731,石油石化,4.0,
2025-02-05,600256.sh,defensive_dividend,75.79217926965428,47.525886829618614,86.35777777777778,88.33857030636293,100.0,100.0,58.807637906647805,stock_pb_q_blended,pb,74.6760895170789,industry_pb_q_blended,pb,False,,15.834334202417264,1.3771737434324427,0.1265822784810126,6.23,6871259349.150402,53.1442092741,363.0862591867,2739.641244,石油石化,10.0,
