date,ts_code,name,bucket,side,action,signal_level,shares,price,amount,fee,tax,slippage,slippage_cost,cash_before,cash_after,position_before,position_after,weight_before,weight_after,target_weight,entry_reason,exit_reason,holding_days,realized_pnl,unrealized_pnl_after_trade,market_regime,execution_mode,fill_price_field,execution_adjustment,execution_reason_code
2023-12-21,601018.sh,宁波港,cyclical_rotation,BUY,BUY_2,BUY_2,400.0,3.371685,1348.674,0.40460219999999997,0.0,0.0016849999999997145,0.6739999999998858,32114.0071722,30764.92857,400.0,800.0,0.027732229830130392,0.055464459660260784,0.055766,满足 cyclical BUY_2。,,21,0.0,54.672000000000054,risk_off,next_bar,open,,
2023-12-21,601318.sh,中国平安,defensive_dividend,SELL,SELL_ALL,SELL_ALL,100.0,33.28335,3328.335,0.9985004999999999,1.6641675,0.0166499999999985,1.66499999999985,30764.92857,34090.600902,100.0,0.0,0.06843918632053932,0.0,0.0,高股息补充触发 BUY_1。,trend_stop,174,-495.2371679999997,0.0,risk_off,next_bar,open,,
2023-12-28,000333.sz,美的集团,defensive_dividend,BUY,BUY_1,BUY_1,100.0,46.513245,4651.3245,1.3953973499999999,0.0,0.02324499999999574,2.324499999999574,34090.600902,29437.88100465,0.0,100.0,0.0,0.0954301837466501,0.095711,高股息补充触发 BUY_1。,,0,0.0,58.67550000000037,risk_off,next_bar,open,,
2024-02-19,600018.sh,上港集团,cyclical_rotation,BUY,BUY_2,BUY_2,300.0,4.8924449999999995,1467.7334999999998,0.4403200499999999,0.0,0.0024449999999998084,0.7334999999999425,29437.88100465,27969.7071846,400.0,700.0,0.03878361868190569,0.06787133269333495,0.067699,满足 cyclical BUY_2。,,175,0.0,166.33050000000057,neutral,next_bar,open,,
2024-04-17,000932.sz,华菱钢铁,cyclical_rotation,BUY,BUY_1,BUY_1,300.0,5.12256,1536.768,0.46103039999999995,0.0,0.0025599999999998957,0.7679999999999687,27969.7071846,26432.4781542,0.0,300.0,0.0,0.029663495008940034,0.029649,满足 cyclical BUY_1。,,0,0.0,77.23199999999997,neutral,next_bar,open,,
2024-05-10,600018.sh,上港集团,defensive_dividend,SELL,REDUCE,SELL_HALF,400.0,5.3773100000000005,2150.924,0.6452771999999999,1.075462,0.002689999999999415,1.075999999999766,26432.4781542,28581.681415,700.0,300.0,0.07157411630605966,0.03067462127402557,0.030576,满足 defensive BUY_1。,soft_trim,229,240.24926080000049,176.2845000000004,risk_on,next_bar,open,,
2024-06-18,000932.sz,华菱钢铁,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,300.0,4.367815,1310.3445000000002,0.39310335,0.6551722500000001,0.0021849999999998815,0.6554999999999644,28581.681415,29890.9776394,300.0,0.0,0.025338449403447875,0.0,0.0,满足 cyclical BUY_1。,trend_stop,40,-227.47177559999986,0.0,neutral,next_bar,open,,
2024-07-25,600989.sh,宝丰能源,cyclical_rotation,BUY,BUY_1,BUY_1,100.0,15.127559999999999,1512.7559999999999,0.4538267999999999,0.0,0.007559999999999789,0.7559999999999789,29890.9776394,28377.7678126,0.0,100.0,0.0,0.029449970964218673,0.029591,满足 cyclical BUY_1。,,0,0.0,-76.75599999999996,neutral,next_bar,open,,
2024-07-31,300628.sz,亿联网络,defensive_dividend,BUY,BUY_1,BUY_1,100.0,31.005494999999996,3100.5494999999996,0.9301648499999998,0.0,0.015494999999997816,1.5494999999997816,28377.7678126,25276.288147749998,0.0,100.0,0.0,0.060196933950134576,0.059798,高股息补充触发 BUY_1。,,0,0.0,26.450500000000332,neutral,next_bar,open,,
2024-10-08,601166.sh,兴业银行,defensive_dividend,SELL,REDUCE,SELL_HALF,200.0,19.37031,3874.062,1.1622185999999999,1.937031,0.009689999999999088,1.9379999999998176,25276.288147749998,29147.25089815,300.0,100.0,0.10226964557525799,0.03408988185841933,0.031062,高股息补充触发 BUY_1。,soft_trim,355,1271.6637504000005,539.3505000000002,risk_on,next_bar,open,,
2024-11-08,601018.sh,宁波港,defensive_dividend,SELL,REDUCE,SELL_HALF,300.0,3.7481250000000004,1124.4375,0.33733124999999997,0.56221875,0.001874999999999627,0.5624999999998881,29147.25089815,30270.788848149998,800.0,500.0,0.053633472435669745,0.033520920272293586,0.033359,满足 cyclical BUY_1。,soft_trim,232,127.03994999999995,179.17000000000004,risk_on,next_bar,open,,
2025-03-17,601166.sh,兴业银行,defensive_dividend,SELL,SELL_ALL,SELL_ALL,100.0,20.219885,2021.9885000000002,0.60659655,1.0109942500000002,0.010114999999998986,1.0114999999998986,30270.788848149998,32291.159757349997,100.0,0.0,0.036072289519582294,0.0,0.0,高股息补充触发 BUY_1。,valuation_reversion_exit,462,720.7214092000005,0.0,risk_on,next_bar,open,,
2025-03-18,000001.sz,平安银行,defensive_dividend,BUY,BUY_1,BUY_1,100.0,10.92546,1092.5459999999998,0.32776379999999994,0.0,0.005459999999999354,0.5459999999999354,32291.159757349997,31198.28599355,0.0,100.0,0.0,0.019478737152179057,0.038867,高股息补充触发 BUY_1。,,0,0.0,-3.545999999999694,risk_on,next_bar,open,CLIPPED,ORDER_CLIPPED_AT_FILL
2025-05-14,600000.sh,浦发银行,defensive_dividend,SELL,SELL_ALL,SELL_ALL,300.0,11.57421,3472.2630000000004,1.0416789,1.7361315000000002,0.005789999999999296,1.7369999999997887,31198.28599355,34667.77118315,300.0,0.0,0.06110741479837934,0.0,0.0,高股息补充触发 BUY_1。,valuation_reversion_exit,506,1626.5641896000006,0.0,risk_on,next_bar,open,,
2025-05-15,002532.sz,天山铝业,cyclical_rotation,BUY,BUY_1,BUY_1,200.0,7.44372,1488.744,0.44662319999999994,0.0,0.0037199999999995015,0.7439999999999003,34667.77118315,33178.58055995,0.0,200.0,0.0,0.026192402984977655,0.026039,满足 cyclical BUY_1。,,0,0.0,-32.74399999999993,risk_on,next_bar,open,,
2025-09-02,002532.sz,天山铝业,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,200.0,10.1949,2038.98,0.611694,1.01949,0.005099999999998772,1.0199999999997544,33178.58055995,35215.92937595,200.0,0.0,0.03531338434097148,0.0,0.0,满足 cyclical BUY_1。,valuation_reversion_exit,77,548.6048160000001,0.0,risk_on,next_bar,open,,
2025-11-04,600023.sh,浙能电力,defensive_dividend,BUY,BUY_1,BUY_1,400.0,5.2226099999999995,2089.044,0.6267131999999999,0.0,0.002609999999999779,1.0439999999999117,35215.92937595,33126.25866275,0.0,400.0,0.0,0.03622917274202953,0.036211,高股息补充触发 BUY_1。,,0,0.0,10.956000000000188,risk_on,next_bar,open,,
2025-12-12,600989.sh,宝丰能源,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,100.0,17.741125,1774.1125,0.53223375,0.88705625,0.008874999999999744,0.8874999999999744,33126.25866275,34898.951872749996,100.0,0.0,0.030745980159443704,0.0,0.0,满足 cyclical BUY_1。,cycle_peak_trap_trend_break,336,259.9372100000001,0.0,risk_on,next_bar,open,,
2025-12-17,000921.sz,海信家电,defensive_dividend,BUY,BUY_1,BUY_1,100.0,25.8129,2581.29,0.7743869999999999,0.0,0.012899999999998357,1.2899999999998357,34898.951872749996,32316.887485749998,0.0,100.0,0.0,0.0445788226280765,0.044557,高股息补充触发 BUY_1。,,0,0.0,13.710000000000022,risk_on,next_bar,open,,
2026-03-02,600018.sh,上港集团,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,300.0,5.0574699999999995,1517.2409999999998,0.45517229999999986,0.7586204999999999,0.0025300000000001432,0.759000000000043,32316.887485749998,33832.91469295,300.0,0.0,0.026319564961335574,0.0,0.0,满足 defensive BUY_1。,valuation_reversion_exit,666,84.31170719999996,0.0,risk_on,next_bar,open,,
2026-03-03,600690.sh,海尔智家,defensive_dividend,BUY,BUY_1,BUY_1,100.0,25.312649999999998,2531.265,0.7593794999999999,0.0,0.012649999999997164,1.2649999999997164,33832.91469295,31300.89031345,0.0,100.0,0.0,0.04418111757039788,0.044194,高股息补充触发 BUY_1。,,0,0.0,-23.264999999999958,risk_on,next_bar,open,,
2026-03-04,601018.sh,宁波港,defensive_dividend,SELL,SELL_ALL,SELL_ALL,500.0,4.167915,2083.9575,0.62518725,1.04197875,0.0020850000000001145,1.0425000000000573,31300.89031345,33383.18064745,500.0,0.0,0.03658190728918853,0.0,0.0,满足 cyclical BUY_1。,valuation_reversion_exit,549,421.46033400000005,0.0,risk_on,next_bar,open,,
2026-03-05,000921.sz,海信家电,defensive_dividend,SELL,SELL_ALL,SELL_ALL,100.0,22.968510000000002,2296.851,0.6890552999999999,1.1484255,0.011489999999998446,1.1489999999998446,33383.18064745,35678.19416665,100.0,0.0,0.04050370647554464,0.0,0.0,高股息补充触发 BUY_1。,trend_stop,48,-286.27648079999983,0.0,risk_on,next_bar,open,,
2026-03-30,600690.sh,海尔智家,defensive_dividend,SELL,SELL_ALL,SELL_ALL,100.0,21.739125,2173.9125000000004,0.65217375,1.0869562500000003,0.010874999999998636,1.0874999999998636,35678.19416665,37850.367536649996,100.0,0.0,0.038572455340150906,0.0,0.0,高股息补充触发 BUY_1。,trend_stop,19,-359.0916299999995,0.0,risk_on,next_bar,open,,
